step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.732601505111961,0,0.0,0.12202238649598635,1,0.0,0.17084516011678702,1,0.0,0.20661005164814114,0,0.0,0.13559538816339345,0,0.0,0.3275751344576619,0,0.0,1.0,0,0.0,0.27673474524959324,1,0.0,0.06753352083070402,1,0.0,0.1950167057095503,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.502901360774776,1,0.0,0.3360245042031395,2,0.0,0.5600513658380217,0,0.0,0.7518492330024363,1,0.0,0.293314066843091,0,0.0,0.6651324215594647,2,0.0,0.1673991611131872,0,0.0,0.6527302413828875,0,0.0,0.43265856917687584,1,0.0,0.4672124955783978,-0.233,7,7,0.0
15.0,5,0.0,0.0,8.99042424749204,0,0.0,0.5846608297733,1,0.0,0.6051047085580885,0,0.0,0.784134423453104,0,0.0,0.5439128261979952,1,0.0,0.6343510694041865,2,0.0,0.5051593164234189,0,0.0,0.8327246529396819,0,0.0,0.9285310654130575,1,0.0,0.711951383852015,-0.167,5,5,0.0
20.0,12,7.0,0.07692307692307693,7.8468253127228405,2,0.0,0.6595653765432703,1,2.0,0.5430877999731499,2,0.0,0.5330345993081922,1,1.0,0.6605151811183639,3,1.0,0.37251211200971635,0,0.0,0.6132821455790696,1,2.0,0.188968207882361,1,1.0,0.5599142302962428,1,0.0,0.6538489902512975,-0.4,12,12,7.0
25.0,20,58.0,0.5321100917431193,7.242135529719397,0,0.0,0.5667320982936462,5,21.0,0.5391441848852279,1,3.0,0.5764572405524624,2,5.0,0.5050586883334535,5,14.0,0.4391679697061418,2,4.0,0.5839265888449202,0,2.0,0.4901004579551987,3,10.0,0.39889666579357536,2,4.0,0.5998680176359728,-0.667,20,20,63.0
30.0,30,129.0,0.9280575539568345,6.607608721840065,3,11.0,0.6547712999593277,4,38.0,0.35831595099231794,3,8.0,0.534064924880411,3,10.0,0.2617904960584883,5,37.0,0.4976071491234784,3,13.0,0.5732245071784422,0,1.0,0.529498506278692,4,17.0,0.45221533686442056,5,17.0,0.47938468466496303,-1.0,30,30,152.0
35.0,50,304.0,1.8650306748466257,6.3628919510669295,4,24.0,0.507468210703153,9,59.0,0.37715541702261773,2,20.0,0.6074589223617438,7,39.0,0.3784327282661691,5,64.0,0.5115669529988375,8,39.0,0.43792256774585353,0,1.0,0.6054547269602597,5,34.0,0.47088126710083206,10,42.0,0.39595807715440046,-1.667,50,50,322.0
40.0,53,429.0,2.2941176470588234,5.584935967307024,9,56.0,0.34329259917607313,8,94.0,0.3255826896279351,3,30.0,0.6333240514387593,10,76.0,0.40607760572589546,6,78.0,0.32214945961905317,7,65.0,0.33308841128731803,1,1.0,0.6369880642468632,3,36.0,0.381281353976463,6,61.0,0.41434888393483243,-1.767,53,53,497.0
45.0,86,732.0,3.536231884057971,5.014057001448115,13,110.0,0.23512158176385264,16,155.0,0.29218499869189757,5,51.0,0.5303704248765173,8,107.0,0.37718265480595403,13,127.0,0.3151234518616116,12,117.0,0.38153926964435747,3,7.0,0.4246980070591035,7,41.0,0.33881417657766505,9,67.0,0.36658492749185384,-2.867,86,86,782.0
