step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.8646803031064336,0,0.0,0.11035401422923255,1,0.0,0.15366818667119622,1,0.0,0.2794671083335102,0,0.0,0.09187354375049095,0,0.0,0.3331568061806755,0,0.0,1.0,0,0.0,0.2782979294241654,1,0.0,0.052570511973835374,1,0.0,0.2645995440294803,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.6392062032013035,1,0.0,0.34253048752554993,2,0.0,0.49913177274695086,0,0.0,0.7143654433769441,1,0.0,0.27049158052010436,0,0.0,0.6386321473107597,2,0.0,0.22861923010811913,0,0.0,0.6798888289059579,0,0.0,0.46273248603272604,1,0.0,0.48460684359018585,-0.233,7,7,0.0
15.0,9,0.0,0.0,8.668654378061412,1,0.0,0.554776307940847,1,0.0,0.5910679421161418,0,0.0,0.7659299906477838,2,0.0,0.5468329767655419,1,0.0,0.5526501010792342,3,0.0,0.47556556748041046,0,0.0,0.8016709735609289,0,0.0,0.8912021513112948,1,0.0,0.6705068044426008,-0.3,9,9,0.0
20.0,16,18.0,0.2,8.054741303487102,3,1.0,0.6280810005664499,2,4.0,0.6060521059089046,2,0.0,0.5684091418060153,1,1.0,0.6450629421719664,5,9.0,0.3397483407512578,0,0.0,0.6581832161814745,1,2.0,0.2204271289555949,1,1.0,0.5589599206595289,1,0.0,0.6834750782455367,-0.533,16,16,18.0
25.0,25,96.0,0.8648648648648649,7.127069196478542,2,9.0,0.5075630517402545,5,20.0,0.47123783830251753,1,1.0,0.6631741737454273,4,12.0,0.42361695726673454,6,29.0,0.3003393623831649,2,3.0,0.5786866644962791,2,11.0,0.3768432000799177,3,11.0,0.4447541606876718,0,0.0,0.8135489447456401,-0.833,25,25,96.0
30.0,43,233.0,1.6884057971014492,6.24773544229727,6,31.0,0.5086928956168129,8,51.0,0.3966309969236434,3,1.0,0.5542333444054637,7,41.0,0.29694818141440643,5,45.0,0.4721818419473327,4,18.0,0.5453690812042165,2,22.0,0.43700588348629915,5,27.0,0.18849724068248996,3,2.0,0.5642430690434059,-1.433,43,43,238.0
35.0,53,403.0,2.4424242424242424,5.835361208008782,7,62.0,0.3863812518754623,6,74.0,0.3626771860061276,3,11.0,0.6466063772308209,8,79.0,0.3705279367549976,6,74.0,0.3687722695232282,9,53.0,0.38941521078334457,4,36.0,0.41135127847390135,5,39.0,0.4228410633980291,5,15.0,0.4341361615098479,-1.767,53,53,443.0
40.0,64,615.0,3.306451612903226,5.692930824862608,10,107.0,0.28896306390306714,7,80.0,0.3800776150069365,5,30.0,0.6077901711968746,10,122.0,0.42764790560423666,10,123.0,0.24145437868470526,8,72.0,0.3967716898481047,5,52.0,0.3769098328663613,6,50.0,0.5153097819671426,3,27.0,0.5033016157268922,-2.133,64,64,663.0
45.0,79,871.0,4.1875,4.902651199459259,14,173.0,0.23184943928612475,8,102.0,0.297768659514565,7,56.0,0.4024625477745577,11,171.0,0.3338570711493378,14,179.0,0.27261908103524946,8,94.0,0.3305229467039939,7,77.0,0.3648656328144408,4,45.0,0.3828713377934131,6,47.0,0.4778455205049532,-2.633,79,79,944.0
50.0,109,1325.0,5.735930735930736,4.395983749222414,19,256.0,0.13533036228299433,10,130.0,0.3780808641409697,11,102.0,0.24315838792285435,16,234.0,0.13959144514930732,19,261.0,0.23852828887620478,9,132.0,0.3908885342537745,11,123.0,0.3810567231266526,6,59.0,0.3591676790272663,8,76.0,0.498768151057147,-3.633,109,109,1373.0
55.0,130,1804.0,7.046875,4.159557048799892,20,321.0,0.20102369558750144,13,182.0,0.3063467530092177,15,169.0,0.1793469768337378,18,318.0,0.189696652916807,19,350.0,0.2827351964682904,13,189.0,0.3170791866554077,14,182.0,0.32985585658283095,10,102.0,0.293641782137215,8,95.0,0.44317552711240454,-4.333,130,130,1908.0
60.0,130,1979.0,7.302583025830258,3.905895945960347,19,360.0,0.17133241533426186,12,209.0,0.31043168237214624,13,219.0,0.24894293048081045,14,326.0,0.2362216585747531,22,444.0,0.28269750917839453,18,255.0,0.21779113890644394,13,206.0,0.30326327163890676,8,133.0,0.3254709601537797,11,116.0,0.33918683966665175,-4.333,130,130,2268.0
65.0,146,2255.0,7.884615384615385,3.654604287688309,20,425.0,0.2405941545452291,19,275.0,0.28905559747159937,17,285.0,0.16731433077313487,11,309.0,0.23719327652332403,23,489.0,0.1989695241667693,19,333.0,0.24907439217364008,13,209.0,0.24682405755682188,11,155.0,0.39753799366919407,13,169.0,0.2669753637010338,-4.867,146,146,2649.0
70.0,158,2712.0,8.528301886792454,3.2985076644986435,22,510.0,0.19883535718339387,20,342.0,0.22808436131559795,18,367.0,0.1598358682307252,14,347.0,0.2560009725531211,25,537.0,0.20226090207066164,19,415.0,0.21080625905137812,13,254.0,0.18623789783711714,10,201.0,0.27710149821871827,17,247.0,0.2598177721104316,-5.267,158,158,3220.0
75.0,185,3243.0,9.42732558139535,3.414872520365155,25,628.0,0.24092475544497172,24,387.0,0.20296367658449466,21,466.0,0.2610620702951936,19,425.0,0.2632820102913783,29,622.0,0.2414595280359615,24,502.0,0.19690201130088286,14,293.0,0.21432068069577667,13,244.0,0.28277172357861424,16,243.0,0.24320541953073793,-6.167,185,185,3810.0
80.0,187,3375.0,9.146341463414634,3.3416408784178917,31,767.0,0.21337794693335832,21,486.0,0.19071932995609883,15,471.0,0.30032225773838334,15,423.0,0.3146409530511859,34,739.0,0.1942258059427754,24,547.0,0.14653327154398615,14,321.0,0.26400414633356106,17,299.0,0.2944590571973076,16,235.0,0.2813936407862053,-6.233,187,187,4288.0
85.0,211,4003.0,10.185750636132315,3.4129479365733912,33,892.0,0.19073980263735224,27,603.0,0.13661660396708936,15,429.0,0.3009008784622819,14,327.0,0.31791668244750315,41,927.0,0.18307710957756365,28,578.0,0.20439707102483592,17,373.0,0.23984569230596492,19,381.0,0.28608255486683903,17,270.0,0.3213989779823841,-7.033,211,211,4780.0
90.0,229,4296.0,10.277511961722489,3.1976776270564553,36,985.0,0.19786934477785165,32,730.0,0.15226331933169682,20,517.0,0.2426676020264722,17,356.0,0.2884885760117866,42,1088.0,0.1916796483673064,26,571.0,0.15255149077954547,18,405.0,0.2621154147974857,22,456.0,0.26123016494109186,16,296.0,0.28185839342486074,-7.633,229,229,5404.0
95.0,233,4843.0,11.107798165137615,2.9686002072775324,35,1052.0,0.19860213525689763,34,844.0,0.18482662416891474,22,626.0,0.2972698652971773,17,406.0,0.20868657583916125,38,1193.0,0.10608893572439598,25,487.0,0.12584183566750642,17,424.0,0.23426607123566892,25,543.0,0.2366309546517115,20,308.0,0.22387225166050095,-7.767,233,233,5883.0
100.0,255,4914.0,10.847682119205299,2.6414386740537728,37,1075.0,0.18419540133622844,34,952.0,0.14401529165708926,21,658.0,0.237163249137253,21,482.0,0.2653549489389978,46,1358.0,0.11109346119466816,26,584.0,0.10869042070177018,19,432.0,0.19419635835591437,24,533.0,0.15810793419102426,27,411.0,0.17912274706483822,-8.5,255,255,6485.0
105.0,266,5212.0,11.281385281385282,2.623252775005216,32,1204.0,0.18593165048456545,33,965.0,0.12651389607248092,17,650.0,0.2266554566428205,27,575.0,0.2069597101302823,49,1569.0,0.1476047638546096,29,687.0,0.11157920398778944,21,457.0,0.21064052542766318,29,547.0,0.13564733481819344,29,537.0,0.16611330459037318,-8.867,266,266,7191.0
110.0,281,5326.0,11.404710920770878,2.3069241444083373,38,1345.0,0.1639688464967133,38,1058.0,0.13215579557952853,16,675.0,0.185915890072477,35,730.0,0.18527664833154314,44,1713.0,0.16872616821628145,26,735.0,0.11628742151004229,23,522.0,0.11651651365039051,31,606.0,0.10476597411573182,30,606.0,0.15487415517457148,-9.367,281,281,7990.0
115.0,293,5662.0,12.228941684665227,1.8758007649364168,40,1501.0,0.06240736872558386,41,1168.0,0.11158880692613377,13,669.0,0.1601823214574493,42,933.0,0.11041085574225998,45,1821.0,0.15801326186472434,26,779.0,0.11732997352413281,29,572.0,0.09937391662325228,29,597.0,0.11365332923022864,28,755.0,0.1294014513575938,-9.767,293,293,8795.0
120.0,330,5955.0,12.945652173913043,1.0215245042327792,47,1700.0,0.021497188663582394,46,1271.0,0.07084219497969382,19,748.0,0.10145969400914064,42,1042.0,0.03669604285578731,51,1857.0,0.07150515326738519,31,865.0,0.07456518998650809,32,655.0,0.06337313693305116,31,698.0,0.06963745313157306,31,905.0,0.055585639056087384,-11.0,330,330,9741.0
125.0,365,6485.0,14.190371991247265,0.9172983332657585,54,1963.0,0.017907160281829235,51,1444.0,0.039947379815693955,27,865.0,0.071815545773682,41,1107.0,0.06398070149794527,52,1784.0,0.08359277127794834,32,1027.0,0.05557365075551324,36,824.0,0.04969932545669347,34,791.0,0.038465524399946605,38,1040.0,0.02463591934667275,-12.167,365,365,10845.0
130.0,348,6970.0,15.285087719298245,1.0310040526287854,51,2201.0,0.027144039167573384,50,1635.0,0.05467431071226686,29,987.0,0.06872420688754519,36,1278.0,0.07195788931580316,45,1986.0,0.06565997888025205,32,1082.0,0.05202485913189963,36,992.0,0.046806153254299564,33,892.0,0.08492556404708239,36,1132.0,0.058702296790456424,-11.6,348,348,12185.0
135.0,339,7617.0,16.889135254988915,1.2230725560740636,58,2475.0,0.001412450546918071,50,1884.0,0.063876630869481,30,1101.0,0.08027988754614475,34,1388.0,0.07531217262596628,40,2128.0,0.06367519896874523,28,1064.0,0.09931283249713707,36,1154.0,0.03706816091801766,31,1050.0,0.14485181367870595,32,1197.0,0.09291712028127147,-11.3,339,339,13441.0
140.0,328,8075.0,18.105381165919283,1.1697787677274343,51,2692.0,0.019118894119649572,55,2147.0,0.013604628116979387,32,1255.0,0.024688965983220176,35,1527.0,0.08526356950285101,38,2169.0,0.05952815347524508,24,1097.0,0.1680959204427029,33,1199.0,0.02108827908483513,32,1155.0,0.06565321101207247,28,1170.0,0.12156887127827128,-10.933,328,328,14411.0
