step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.4890800818160645,0,0.0,0.17863928376880547,1,0.0,0.21130732372576308,1,0.0,0.32698351622436167,0,0.0,0.19913543810079654,0,0.0,0.3771694689801111,0,0.0,1.0,0,0.0,0.3110482896203042,1,0.0,0.085067178228485,1,0.0,0.27605356177166,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.971998417260128,1,0.0,0.39337074594658206,2,0.0,0.5326120285592949,0,0.0,0.828992653468107,1,0.0,0.3212959217804111,0,0.0,0.6463566752301438,2,0.0,0.2370264257652293,0,0.0,0.6798833097798469,0,0.0,0.5288728097767481,1,0.0,0.4724496586523643,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.74037858084861,1,0.0,0.5525966734431058,1,0.0,0.5757718527817036,0,0.0,0.7688791358190504,1,0.0,0.566589798482595,1,0.0,0.5145291167191126,2,0.0,0.5346388070679885,0,0.0,0.6475163064606585,0,0.0,0.9146734146686963,1,0.0,0.7135542370470536,-0.233,7,7,0.0
20.0,14,19.0,0.2087912087912088,7.892106405469964,2,1.0,0.5855678571246252,3,6.0,0.5707516993011956,2,0.0,0.5308255352096594,0,0.0,0.6719590498843933,4,7.0,0.3758868039455321,0,0.0,0.6157236766888381,1,3.0,0.17053822320101986,1,2.0,0.5437372179856644,1,0.0,0.7314840323410162,-0.467,14,14,19.0
25.0,21,74.0,0.6788990825688074,7.161931493493088,3,8.0,0.48959826286074437,3,15.0,0.5764207546502187,2,9.0,0.5097953043455635,3,9.0,0.3844380839455841,3,17.0,0.42500033175481244,2,3.0,0.6322775837314707,0,2.0,0.5253538473231439,4,17.0,0.28733143441881953,1,1.0,0.7315129062821366,-0.7,21,21,81.0
30.0,42,192.0,1.381294964028777,6.454998303608746,7,34.0,0.47284987475759316,7,37.0,0.2923265091331305,6,23.0,0.5011177879430482,5,25.0,0.30617658309143386,4,30.0,0.4591011105435418,5,18.0,0.520508171908145,0,0.0,0.6129959541282223,5,32.0,0.3982060006076757,3,9.0,0.6174501058105477,-1.4,42,42,208.0
35.0,48,290.0,1.7682926829268293,6.308933234074147,8,55.0,0.39479151168025695,6,55.0,0.3555143216859623,4,43.0,0.5660297407478625,6,38.0,0.3974313251480397,5,46.0,0.484572440005815,8,39.0,0.47485229455906874,0,0.0,0.6547148193723225,6,51.0,0.3617080025566164,5,23.0,0.4735472474967602,-1.6,48,48,350.0
40.0,58,479.0,2.5614973262032086,5.88459646686792,7,69.0,0.36489183137556686,4,51.0,0.4474352009442037,7,69.0,0.44192104700533097,7,65.0,0.47211232248603213,7,75.0,0.40495273567545,11,84.0,0.3493815106866822,2,1.0,0.5737173052728868,8,80.0,0.31722517124239885,5,32.0,0.4927562489226329,-1.933,58,58,526.0
45.0,73,633.0,3.043269230769231,4.886909365080154,9,87.0,0.24398054345342937,4,56.0,0.34359907065445183,9,104.0,0.3349987040718335,9,106.0,0.40462920712958805,8,68.0,0.3007045291789041,15,139.0,0.25568174956867057,4,12.0,0.38143149313657126,6,70.0,0.41297900635080254,9,63.0,0.45901268339170487,-2.433,73,73,705.0
50.0,107,1059.0,4.564655172413793,4.547247784679095,14,141.0,0.13915369498988717,11,83.0,0.3170211455841198,10,156.0,0.3124996097903504,15,165.0,0.28971099615264756,13,111.0,0.23712807542909534,21,230.0,0.3241352539646243,3,29.0,0.4928307404831155,9,107.0,0.30919625823634805,11,107.0,0.4565201399215574,-3.567,107,107,1129.0
55.0,114,1369.0,5.41106719367589,4.44513553167646,20,229.0,0.1562753854785725,13,138.0,0.31631711874686275,8,157.0,0.3906617236764101,19,244.0,0.23261623913693416,9,139.0,0.27344488177613924,21,326.0,0.2812200939412857,3,34.0,0.5690700512811717,9,148.0,0.28620679436322977,12,130.0,0.40778707780582496,-3.8,114,114,1545.0
60.0,129,1759.0,6.3731884057971016,3.9579803768767916,18,300.0,0.21006927297930975,14,170.0,0.2929523093316563,8,148.0,0.2697440552025096,22,349.0,0.1797063839937787,13,170.0,0.3008347184862177,23,417.0,0.1767266811820043,5,34.0,0.4267020740664625,8,178.0,0.3348726719815109,18,196.0,0.322357591869216,-4.3,129,129,1962.0
