step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.1340984013717397,0,0.0,0.23083778804078045,1,0.0,0.21987945798074424,1,0.0,0.2928213623621138,0,0.0,0.1862371472191976,0,0.0,0.34643730949196844,0,0.0,1.0,0,0.0,0.24537314545446526,1,0.0,0.09601990930955777,1,0.0,0.24356060443009525,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.658061218305793,1,0.0,0.3855551616371666,2,0.0,0.5408272176077719,0,0.0,0.710059988592549,1,0.0,0.3149571338529401,0,0.0,0.6868617156148024,2,0.0,0.23249960431772346,0,0.0,0.6418287988590088,0,0.0,0.5131436938376793,1,0.0,0.4901691605541399,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.885987576387794,1,0.0,0.548585793248733,1,0.0,0.6500889723478772,0,0.0,0.7468780772097767,1,0.0,0.5845163159056077,1,0.0,0.6271277099320746,2,0.0,0.5065716590593279,0,0.0,0.6951496014579386,0,0.0,0.9243920808462776,1,0.0,0.7438747081795779,-0.233,7,7,0.0
20.0,12,12.0,0.13333333333333333,8.27329843353611,2,0.0,0.6289034864450497,1,2.0,0.6112600808194967,3,1.0,0.514317799313894,0,0.0,0.826208074477229,3,4.0,0.4121262132850097,0,0.0,0.6359473464427096,1,4.0,0.21810851314312732,1,1.0,0.6080607447410671,1,0.0,0.6370338716715471,-0.4,12,12,12.0
25.0,20,66.0,0.616822429906542,7.5317824897850985,1,1.0,0.5430356678847962,3,12.0,0.5439822952671314,2,7.0,0.5121017442751005,0,0.0,0.6819746573025549,4,19.0,0.41118207470588775,2,3.0,0.6296375649203675,2,12.0,0.3132607604696854,3,5.0,0.3979173033657051,3,7.0,0.6453445198153079,-0.667,20,20,66.0
30.0,38,174.0,1.2794117647058822,6.2352199648378095,3,12.0,0.6078380738201649,5,33.0,0.2874757364918868,7,24.0,0.488287645765943,3,9.0,0.3304748024719238,8,48.0,0.42756771105816643,2,14.0,0.5520713665809766,0,6.0,0.3813040947061612,5,22.0,0.21318829749792087,5,22.0,0.45594436163284585,-1.267,38,38,190.0
35.0,44,313.0,1.9440993788819876,6.709239951741531,4,29.0,0.5053358801150926,5,53.0,0.3576060775806386,4,44.0,0.5675162204505801,4,26.0,0.5029140181475441,9,89.0,0.47907582908121676,5,30.0,0.512598144051742,0,2.0,0.6094370167055936,5,36.0,0.4145697347378468,8,45.0,0.3850008682863826,-1.467,44,44,354.0
40.0,58,467.0,2.5243243243243243,6.188544281751394,12,68.0,0.33836800537550504,5,53.0,0.4291433408772627,7,72.0,0.5097069520415857,4,48.0,0.5650534697621757,10,115.0,0.35415988577832164,5,34.0,0.4437492564825914,1,4.0,0.7153452401421267,7,60.0,0.42677902387201133,7,80.0,0.40162036283350894,-1.933,58,58,534.0
45.0,73,611.0,3.0398009950248754,5.001687910084141,13,119.0,0.19718894330619632,5,55.0,0.38763586604957306,9,109.0,0.39554371416562734,5,70.0,0.4019640569592183,17,167.0,0.24447471159245487,10,53.0,0.3038791931289699,1,5.0,0.5807095450098049,6,72.0,0.3997661340394841,7,92.0,0.4058474734314108,-2.433,73,73,742.0
50.0,97,874.0,3.8333333333333335,4.81906397221378,19,193.0,0.06328274108706489,11,77.0,0.3105112532179794,6,107.0,0.41143070659630654,9,103.0,0.34276874273899105,22,253.0,0.24429076956561632,10,88.0,0.3906026832189437,6,19.0,0.48293576565435714,7,74.0,0.34670770716906296,7,77.0,0.4443751072981438,-3.233,97,97,991.0
55.0,108,1294.0,5.0546875,4.696605309504431,21,290.0,0.1395128340894106,12,115.0,0.3715372084730623,10,145.0,0.3702143518181485,9,142.0,0.2941626913355989,23,351.0,0.20981621102385026,10,137.0,0.45595711613443224,6,47.0,0.47692610989560447,11,109.0,0.2688834455165381,6,47.0,0.41619234938442823,-3.6,108,108,1383.0
60.0,118,1460.0,5.347985347985348,4.019209646001236,16,321.0,0.24719482501650947,14,168.0,0.33472578265623704,10,154.0,0.31191566538950527,10,179.0,0.3947390081676299,24,461.0,0.16418121693220966,12,158.0,0.3191404765790803,10,87.0,0.3350314107277026,12,109.0,0.2300631229590844,10,65.0,0.32895366798792525,-3.933,118,118,1702.0
65.0,140,1928.0,6.671280276816609,3.4945684235483645,14,338.0,0.23118830178746635,20,252.0,0.2925494685014149,9,137.0,0.22478588314904813,9,190.0,0.30757173910002067,23,570.0,0.19920724509302776,19,217.0,0.16960573498479037,14,155.0,0.2735111071038259,18,185.0,0.2553379595835546,14,127.0,0.27392106795204135,-4.667,140,140,2171.0
70.0,175,2477.0,7.789308176100629,3.0575533458792155,17,399.0,0.2236637357839847,21,300.0,0.2394401598522375,12,149.0,0.26378618056303865,14,224.0,0.3385628188992149,30,701.0,0.14660940828225064,26,321.0,0.13702334309382808,20,244.0,0.1202081951791609,20,274.0,0.22411151407390703,15,184.0,0.24615178494165368,-5.833,175,175,2796.0
75.0,202,2973.0,8.592485549132949,3.179095046059478,24,461.0,0.1979162043798982,29,363.0,0.1734715518300542,10,164.0,0.34497408204859803,13,198.0,0.2871705600861501,38,868.0,0.10901702810533512,28,453.0,0.1789001895431012,21,303.0,0.1681573121350379,18,347.0,0.21332213100388886,21,247.0,0.27744967843406865,-6.733,202,202,3404.0
80.0,203,3225.0,8.716216216216216,3.0760577112738687,27,543.0,0.18594497365524545,25,424.0,0.1534943974828955,12,214.0,0.2957154871521246,11,180.0,0.31748059369124976,35,964.0,0.12324082118317162,33,605.0,0.11268402728555187,18,306.0,0.22480553191171443,19,431.0,0.2330182758015483,23,349.0,0.24624214975639638,-6.767,203,203,4016.0
85.0,208,3475.0,8.775252525252526,3.115555766760876,26,587.0,0.21652808509441754,24,494.0,0.170600644871734,18,299.0,0.2586923945335859,12,212.0,0.3040485031388657,31,992.0,0.1753726809616571,34,760.0,0.07522708530076996,17,363.0,0.27602328846858226,26,544.0,0.19587200062645194,20,427.0,0.25250969103798,-6.933,208,208,4678.0
90.0,239,4012.0,9.529691211401426,3.1326812432348627,29,701.0,0.2275794471690546,29,607.0,0.15961545646739464,24,407.0,0.25083911781982654,23,282.0,0.2364245659323108,31,1022.0,0.21338883511073892,37,940.0,0.10207617391692686,18,440.0,0.2686704347080233,28,595.0,0.192811497259133,20,473.0,0.24254628942654038,-7.967,239,239,5467.0
95.0,251,4602.0,10.435374149659864,2.6134098754389354,28,834.0,0.24066558110603786,30,743.0,0.134582810776445,22,495.0,0.21972415987844193,27,378.0,0.19393031184568793,31,1119.0,0.14584727691092483,42,1136.0,0.08535041309733499,21,537.0,0.19383090552191082,30,654.0,0.12850286518707735,20,553.0,0.22922299929442927,-8.367,251,251,6449.0
100.0,257,4964.0,10.767895878524946,2.489372352962895,30,967.0,0.22710102021577877,29,862.0,0.1515393303541547,24,571.0,0.20419961615958615,28,486.0,0.19714646618090007,34,1196.0,0.13320575481532573,39,1242.0,0.060770033473042655,25,621.0,0.12903705053684797,25,750.0,0.17624833943359045,23,648.0,0.22090903023165323,-8.567,257,257,7343.0
105.0,281,5588.0,11.965738758029978,2.2967681717610606,39,1114.0,0.16159716102042587,38,990.0,0.1054199786415822,23,639.0,0.1502803387744966,32,628.0,0.14981908759079565,36,1321.0,0.11483228834067156,36,1199.0,0.12330595755048213,31,765.0,0.08299484821160089,20,798.0,0.1916881160957904,26,748.0,0.24307954417348196,-9.367,281,281,8202.0
110.0,310,6492.0,14.051948051948052,1.7955708204862548,42,1318.0,0.12689956057231624,42,1153.0,0.10765438607038928,29,734.0,0.08752124307965277,39,815.0,0.10577758883183415,37,1437.0,0.12520937472393942,34,1371.0,0.06304301576660122,33,924.0,0.0654551366404227,22,832.0,0.16363724347269837,32,877.0,0.18432186036591192,-10.333,310,310,9461.0
115.0,335,7367.0,16.050108932461875,1.3059846226686838,47,1541.0,0.03835570441019701,43,1323.0,0.07348778349297741,33,845.0,0.05939892952291232,40,943.0,0.10710662548188826,42,1608.0,0.08929060449979412,36,1548.0,0.05483764231218478,36,1100.0,0.047497038825750744,24,892.0,0.13414997769462628,34,980.0,0.06399459323638856,-11.167,335,335,10780.0
120.0,343,8077.0,17.673960612691467,1.1750954597247714,48,1739.0,0.036657234367586625,44,1491.0,0.07022099733060345,34,973.0,0.05548259407720602,43,1075.0,0.07526129387085606,43,1762.0,0.05532307083973597,32,1673.0,0.09755238922531505,34,1167.0,0.044839646513883204,27,983.0,0.13709412776463262,38,1119.0,0.04336946161800013,-11.433,343,343,11982.0
