step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.431545340095181,0,0.0,0.20242585985027303,1,0.0,0.21615503173895978,1,0.0,0.3159977358805476,0,0.0,0.15537520628453122,0,0.0,0.3664826886929052,0,0.0,1.0,0,0.0,0.37083854802601457,1,0.0,0.07617214414101292,1,0.0,0.2678332707039857,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.79360340374103,1,0.0,0.41439842907801794,2,0.0,0.5102153452288876,0,0.0,0.8138964835166096,1,0.0,0.30598908740028674,0,0.0,0.6320963315816028,2,0.0,0.2108890952488152,0,0.0,0.6582513903226834,0,0.0,0.5158429515122293,1,0.0,0.4840501411567917,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.602933855689551,1,0.0,0.591406630755571,1,0.0,0.5866211924772032,0,0.0,0.743636325126315,1,0.0,0.5425670261114043,1,0.0,0.5316302748558747,2,0.0,0.5113685024188184,0,0.0,0.834834723090975,0,0.0,0.8735319146138273,1,0.0,0.6887546252003314,-0.233,7,7,0.0
20.0,14,12.0,0.13186813186813187,7.977269550557659,3,1.0,0.5985826310336789,1,1.0,0.6198217164430653,2,0.0,0.5775119213899651,1,2.0,0.6522064174841521,3,2.0,0.3895468366740039,0,0.0,0.654431275467055,1,2.0,0.20063656060237167,1,2.0,0.6013884307214797,2,2.0,0.6247477754516976,-0.467,14,14,12.0
25.0,20,67.0,0.6090909090909091,7.501732953126336,3,9.0,0.515471646175425,3,12.0,0.5964649727884095,1,1.0,0.5481011837000571,1,6.0,0.5250426615433784,5,14.0,0.40675691085146165,1,1.0,0.6993562371428201,2,10.0,0.3765550395720898,2,9.0,0.4246426195608089,2,8.0,0.6595783390866381,-0.667,20,20,70.0
30.0,41,179.0,1.2785714285714285,6.24734769722642,6,33.0,0.5211948723711255,3,19.0,0.40656150025514726,6,15.0,0.4672797033719859,3,13.0,0.35388747270535353,5,38.0,0.4852644033502682,5,11.0,0.5547449440599351,2,21.0,0.34312688436651934,5,27.0,0.25245533869853204,6,23.0,0.43985919972047616,-1.367,41,41,200.0
35.0,46,336.0,2.061349693251534,5.994263797395334,6,45.0,0.40582500639602914,4,20.0,0.4875023969175299,3,32.0,0.5654052270816206,5,35.0,0.3947460651180573,5,63.0,0.5517452664387829,7,36.0,0.4229937381306936,3,36.0,0.4362109316666938,7,54.0,0.2481087185964641,6,44.0,0.3511233634071904,-1.533,46,46,365.0
40.0,55,476.0,2.5319148936170213,5.967160148011232,7,60.0,0.3249636684002892,5,43.0,0.4403839280258559,6,47.0,0.5832511615391314,6,62.0,0.47174138858993203,4,55.0,0.3899791034611225,9,77.0,0.42105210211448907,6,55.0,0.43115403501447214,6,66.0,0.38976358123935734,6,70.0,0.4453207239293991,-1.833,55,55,535.0
45.0,76,675.0,3.2766990291262137,4.92643837208057,6,74.0,0.28956156218607504,10,84.0,0.29247319511528386,8,76.0,0.4289336963661376,8,97.0,0.45385903371590375,8,56.0,0.40830235687520483,14,135.0,0.2727746660830091,5,53.0,0.3283776040584625,8,89.0,0.4136110294288381,9,104.0,0.3665667643669161,-2.533,76,76,768.0
50.0,97,952.0,4.139130434782609,4.662294326716231,11,93.0,0.20332669473135603,10,117.0,0.3858932276792868,8,101.0,0.3198060896264162,14,145.0,0.26907112714049797,13,104.0,0.39688153788703695,19,222.0,0.2613029164238485,3,26.0,0.4989223831480434,8,87.0,0.31448543591489675,11,138.0,0.3751191358210651,-3.233,97,97,1033.0
55.0,111,1227.0,4.811764705882353,4.110525135883952,13,130.0,0.15012667087324286,13,146.0,0.3117550797863615,11,134.0,0.22427533968314345,17,219.0,0.14360158380392524,11,123.0,0.33450807235668134,20,276.0,0.2058852635815178,2,34.0,0.5756608679093792,12,140.0,0.27709910321621006,12,190.0,0.3771971656379128,-3.7,111,111,1392.0
60.0,125,1440.0,5.236363636363636,4.096302366506857,16,182.0,0.21336283274457546,10,154.0,0.3520258730577568,9,123.0,0.26107721533755707,13,247.0,0.1983919258024804,18,168.0,0.1975417001647817,22,329.0,0.2121425600885488,8,64.0,0.3625534326196897,15,201.0,0.2598710242304453,14,248.0,0.3728542033032605,-4.167,125,125,1716.0
65.0,142,1870.0,6.515679442508711,3.9331827160811463,18,248.0,0.2050942785980306,16,169.0,0.3027610998736639,12,136.0,0.3207202178486422,12,269.0,0.28994809076344774,21,233.0,0.17164553666064633,20,403.0,0.29263017919198975,10,77.0,0.3453435143328358,19,288.0,0.19359015913618297,14,291.0,0.3213422770706671,-4.733,142,142,2114.0
70.0,164,2287.0,7.169278996865204,3.2734411939294272,17,268.0,0.2081357683148881,24,248.0,0.22126711277674896,11,178.0,0.31447961019883364,15,324.0,0.31234223234469305,19,288.0,0.17127628348361032,20,440.0,0.21369788811634585,14,125.0,0.19385512845455022,24,404.0,0.17894138462283396,20,370.0,0.21307299327887597,-5.467,164,164,2645.0
75.0,180,2650.0,7.748538011695906,3.100778015751264,16,329.0,0.24763492650658286,25,331.0,0.18118984256749637,12,222.0,0.30802194621911894,16,372.0,0.29152483443128857,11,326.0,0.232786646069201,26,491.0,0.2127036571259305,22,214.0,0.12548737574715607,28,527.0,0.12901627212477837,24,427.0,0.1974361714751917,-6.0,180,180,3239.0
80.0,195,3228.0,8.747967479674797,3.1485514081049875,14,364.0,0.24917509861517217,28,449.0,0.20331158327975696,14,287.0,0.3303070689067989,19,426.0,0.2651762935753898,17,340.0,0.24662388351856174,28,606.0,0.1392547736847301,20,300.0,0.2260766668272985,32,673.0,0.15319829740942206,22,434.0,0.22510034796408057,-6.467,194,194,3879.0
85.0,215,3928.0,10.123711340206185,3.030312165323677,18,408.0,0.25127644111196185,34,592.0,0.1599681401438848,15,357.0,0.3235508264533388,21,522.0,0.25056082610530367,23,407.0,0.23918236233714885,35,731.0,0.10288708510598948,22,370.0,0.20670888292789574,30,784.0,0.13291755797692087,17,482.0,0.2819961932991872,-7.167,215,215,4653.0
90.0,231,4418.0,10.723300970873787,2.8495587439154777,23,496.0,0.24348426213069047,33,685.0,0.19129267876919626,17,435.0,0.27308584940157626,28,645.0,0.2238537555163032,31,532.0,0.18067173270340767,36,876.0,0.08074253728826583,21,424.0,0.19119443231344796,29,874.0,0.11462502298244896,13,537.0,0.2864027235360413,-7.7,231,231,5504.0
95.0,241,4888.0,11.185354691075515,2.8514509545542133,26,597.0,0.2657429074723729,32,747.0,0.16980262679089836,14,416.0,0.35553321198077664,33,784.0,0.11686117719557948,30,633.0,0.178272125472992,39,1034.0,0.05602304552976292,22,493.0,0.22835474803717948,26,935.0,0.2056531659903473,19,571.0,0.24067958730260364,-8.033,241,241,6210.0
100.0,252,5421.0,11.966887417218542,2.784112832574886,33,739.0,0.2277989343736234,37,818.0,0.13860654406203712,13,343.0,0.3027252402321294,37,943.0,0.1645082158995071,26,708.0,0.1804775838618844,35,1149.0,0.1102133539970916,21,553.0,0.16717663106906794,26,1017.0,0.2642468231240123,24,627.0,0.15744245385103625,-8.4,252,252,6897.0
