step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.9632787874589366,1,0.0,0.26888169760885633,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.254762086336249,0,0.0,0.5304983944602214,0.0,0,0,0.0
15.0,2,0.0,0.0,8.617549546549363,2,0.0,0.6339737248708713,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.258889371792835,2,0.0,0.730200634150803,-0.6,2,2,0.0
25.0,2,2.0,0.07142857142857142,10.386734065284339,2,2.0,0.7407547549329782,-0.6,2,2,2.0
30.0,5,13.0,0.37142857142857144,8.617559783508808,5,13.0,0.6103367221050738,-1.5,5,5,13.0
35.0,13,51.0,1.2439024390243902,7.076986316043184,13,51.0,0.4884257409852748,-3.9,13,13,51.0
40.0,17,117.0,2.5434782608695654,6.7480415678340835,17,117.0,0.4472166554310403,-5.1,17,17,117.0
45.0,19,201.0,3.8653846153846154,6.284979218809861,19,201.0,0.3957315114944192,-5.7,19,19,201.0
50.0,26,308.0,5.310344827586207,5.48355001168589,26,308.0,0.3285989548648535,-7.8,26,26,308.0
55.0,23,331.0,5.426229508196721,5.578839967757447,23,388.0,0.3445766609116009,-6.9,23,23,388.0
60.0,27,445.0,6.641791044776119,5.7021504060000145,27,452.0,0.34417181566126287,-8.1,27,27,452.0
65.0,34,591.0,7.986486486486487,5.449513826438958,34,591.0,0.30929384567618307,-10.2,34,34,591.0
70.0,33,554.0,7.2894736842105265,5.268945149175157,33,678.0,0.30317177526285716,-9.9,33,33,678.0
75.0,29,559.0,6.734939759036145,5.506546135194509,29,702.0,0.294332458400537,-8.7,29,29,702.0
80.0,35,690.0,8.023255813953488,5.265894801503066,35,845.0,0.2900942715627811,-10.5,35,35,845.0
85.0,42,868.0,9.752808988764045,4.8845203405502895,42,1013.0,0.24505746671155507,-12.6,42,42,1013.0
90.0,50,1094.0,11.891304347826088,4.51704625779876,50,1237.0,0.22470473756205397,-15.0,50,50,1237.0
95.0,58,1368.0,14.4,3.928954432949955,58,1511.0,0.2086080288683026,-17.4,58,58,1511.0
100.0,59,1261.0,12.737373737373737,3.4952358536803634,59,1661.0,0.18845356823140524,-17.7,59,59,1661.0
105.0,55,1068.0,10.787878787878787,3.6589280648473985,55,1688.0,0.21788669441667716,-16.5,55,55,1688.0
110.0,51,1094.0,10.72549019607843,3.556390752960417,51,1880.0,0.1849645136741437,-15.3,51,51,1880.0
115.0,56,1261.0,12.242718446601941,3.350999991889477,56,2141.0,0.14885989356922555,-16.8,56,56,2141.0
120.0,57,1228.0,11.807692307692308,3.008628863251577,57,2312.0,0.12264684845304495,-17.1,57,57,2312.0
125.0,60,1183.0,11.375,2.9170124779691915,60,2400.0,0.1062815337759422,-18.0,60,60,2400.0
130.0,62,1362.0,13.223300970873787,2.7148892968658696,62,2641.0,0.10123000359000198,-18.6,62,62,2641.0
135.0,72,1702.0,16.056603773584907,2.642757510885921,72,2977.0,0.06898365096481648,-21.6,72,72,2977.0
140.0,78,1729.0,16.625,2.0442444294702273,78,3198.0,0.060219589673572854,-23.4,78,78,3198.0
145.0,73,1544.0,15.137254901960784,2.128093772349121,73,3277.0,0.0740346033900156,-21.9,73,73,3277.0
150.0,66,1371.0,13.71,2.0768389444456528,66,3503.0,0.06979670910073797,-19.8,66,66,3503.0
155.0,57,1323.0,13.639175257731958,2.131769130551413,57,3612.0,0.056248392840499435,-17.1,57,57,3612.0
160.0,54,1449.0,15.09375,2.3529121214614417,54,3697.0,0.05564633112481163,-16.2,54,54,3697.0
165.0,58,1665.0,18.097826086956523,2.360451391433862,58,3699.0,0.04510383811343034,-17.4,58,58,3699.0
170.0,58,1916.0,21.528089887640448,2.1747624271585058,58,3923.0,0.04186440207242506,-17.4,58,58,3923.0
175.0,58,2176.0,25.302325581395348,1.7587091441991392,58,4214.0,0.03710479975461067,-17.4,58,58,4214.0
180.0,57,2364.0,29.185185185185187,1.1601974607152898,57,4388.0,0.03630124428711381,-17.1,57,57,4388.0
185.0,61,2627.0,32.8375,1.536637077238814,61,4474.0,0.017414097424834477,-18.3,61,61,4474.0
