step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.324272803642089,1,0.0,0.07375916043215267,1,0.0,0.056869160060239676,0,0.0,0.19434584438029273,0,0.0,0.34686061986605676,2,0.0,-0.25
10.0,1,0.0,0.0,7.148709242410464,0,0.0,0.49974208419071964,0,0.0,0.5904511862440531,0,0.0,0.4633702327795221,1,0.0,0.5728545479888189,1,0.0,-0.125
15.0,1,0.0,0.0,8.995296698634435,0,0.0,0.6615926204421773,0,0.0,0.6338123811872357,0,0.0,0.7884194205564058,1,0.0,0.5341126062247028,1,0.0,-0.125
20.0,5,4.0,0.08695652173913043,9.503222332273719,1,0.0,0.779030603678183,1,0.0,0.6600858139907219,0,0.0,0.8187117648458474,3,4.0,0.4965427962357187,5,4.0,-0.625
25.0,5,10.0,0.18181818181818182,9.882456768517644,1,2.0,0.701424608507002,1,5.0,0.7388235270008073,2,4.0,0.7125129132737037,1,7.0,0.6745282714444735,5,18.0,-0.625
30.0,8,28.0,0.45901639344262296,8.007183442287406,3,11.0,0.6061821444535105,4,18.0,0.4727643522426546,1,3.0,0.4920394309936601,0,1.0,0.7654133734605015,8,33.0,-1.0
35.0,23,75.0,1.056338028169014,6.495262620040582,5,29.0,0.5970649783974936,7,25.0,0.4452534806475441,6,21.0,0.4710791249632403,5,11.0,0.3455498835244154,23,86.0,-2.875
40.0,27,156.0,1.9024390243902438,5.960911213830271,6,43.0,0.4456127699081831,7,51.0,0.3858149874555518,8,52.0,0.41821650323739057,6,31.0,0.4255222188035546,27,177.0,-3.375
45.0,32,288.0,3.272727272727273,6.443493474985791,8,57.0,0.392362182053744,10,98.0,0.4069934599303798,7,87.0,0.45587228853568973,7,60.0,0.5383921289781206,32,302.0,-4.0
50.0,33,308.0,3.0495049504950495,6.063566207358597,8,67.0,0.40615619869516606,8,116.0,0.4343713881525397,11,129.0,0.36579534157010984,6,57.0,0.5111030392148888,33,369.0,-4.125
55.0,37,466.0,4.160714285714286,5.71204302402569,10,96.0,0.4125167860303117,10,146.0,0.36620018938918536,9,174.0,0.3592547357253148,8,78.0,0.4604783268050795,37,494.0,-4.625
60.0,54,652.0,5.300813008130081,4.989642219542534,12,140.0,0.39490243411731485,16,211.0,0.25625772849612766,13,206.0,0.3836969118834556,13,115.0,0.3160656626933356,54,672.0,-6.75
65.0,52,777.0,6.216,5.186970270629322,11,179.0,0.3460246299786931,16,273.0,0.3113152483349001,12,228.0,0.39446321827807174,13,174.0,0.33285306009288645,52,854.0,-6.5
70.0,66,1028.0,7.5588235294117645,4.146295585646921,14,230.0,0.17031834482766775,17,323.0,0.24689996776507803,19,287.0,0.29955717985720104,16,252.0,0.30799166730263056,66,1092.0,-8.25
75.0,75,1106.0,7.843971631205674,3.5092616212506647,19,304.0,0.15368899105797987,17,348.0,0.1555224191006334,21,366.0,0.26457874131159526,18,280.0,0.2746085862932726,75,1298.0,-9.375
80.0,80,1379.0,9.25503355704698,4.10377252073325,21,410.0,0.2332919712289009,15,322.0,0.17945336768893524,23,437.0,0.2954583715705103,21,372.0,0.2796494634943615,80,1541.0,-10.0
85.0,79,1480.0,9.024390243902438,3.9494671408567426,16,434.0,0.19439479208800287,17,378.0,0.21354334779006498,27,542.0,0.2729720070892071,19,425.0,0.2651094953972389,79,1779.0,-9.875
90.0,82,1509.0,8.824561403508772,3.9436831024234844,19,410.0,0.19294079809411552,16,438.0,0.28722390733394654,24,548.0,0.20625717688890455,23,482.0,0.2390676714632754,82,1878.0,-10.25
95.0,87,1742.0,9.677777777777777,3.889743120555829,15,476.0,0.1632320079765256,19,513.0,0.282182275034495,26,574.0,0.20902301724168632,27,602.0,0.21815598893015686,87,2165.0,-10.875
