step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.330801412151777,1,0.0,0.0654859873012977,1,0.0,0.07116457093410479,0,0.0,0.20113854792359387,0,0.0,0.3395677895281505,2,0.0,-0.25
10.0,1,0.0,0.0,7.0114257112405225,0,0.0,0.44102331043892884,0,0.0,0.6141293407744585,0,0.0,0.44908133023740954,1,0.0,0.5670482502935749,1,0.0,-0.125
15.0,1,0.0,0.0,8.785394746867828,0,0.0,0.6652747677520265,0,0.0,0.645251125819635,0,0.0,0.7470830909114077,1,0.0,0.48596425478417693,1,0.0,-0.125
20.0,8,8.0,0.16326530612244897,8.685398892941445,2,0.0,0.6594273198122829,1,0.0,0.6531563525209513,1,2.0,0.7289105442268439,4,6.0,0.4947541607975525,8,8.0,-1.0
25.0,5,22.0,0.4,9.624218830954566,1,5.0,0.6554372656573182,0,0.0,0.8071451757717227,1,0.0,0.7526841838306054,3,21.0,0.6012660109509023,5,26.0,-0.625
30.0,11,45.0,0.7377049180327869,7.568866438064786,2,4.0,0.6560968023698139,3,3.0,0.5160371176223263,2,2.0,0.43645551633228985,4,40.0,0.5064345680081214,11,49.0,-1.375
35.0,20,72.0,0.9863013698630136,6.249970287539235,3,19.0,0.554706657967464,5,16.0,0.44822928872848006,3,17.0,0.4144128525785758,9,54.0,0.3092011886425786,20,106.0,-2.5
40.0,21,135.0,1.6666666666666667,6.621018672813137,9,47.0,0.43671207059994904,4,34.0,0.419375408544112,4,36.0,0.5748617188702847,4,52.0,0.4281087094763275,21,169.0,-2.625
45.0,36,260.0,2.9885057471264367,5.9927883665872095,14,96.0,0.34446889143945947,9,72.0,0.43659513000075406,5,58.0,0.5249711156261417,8,70.0,0.38545167315949425,36,296.0,-4.5
50.0,40,376.0,3.76,5.298451184083159,12,132.0,0.3455831711731756,8,105.0,0.39667456586602656,10,93.0,0.30931005199619954,10,109.0,0.40046489076620195,40,439.0,-5.0
55.0,42,574.0,5.314814814814815,5.600871758740998,14,178.0,0.3382944626012243,9,141.0,0.3641048326244682,9,139.0,0.3473856715207235,10,157.0,0.43646741771790487,42,615.0,-5.25
60.0,54,773.0,6.3884297520661155,5.376306330688976,16,244.0,0.2956345653086572,13,193.0,0.40352128762875306,12,192.0,0.36074776089858196,13,187.0,0.3774653103612974,54,816.0,-6.75
65.0,56,918.0,7.344,4.552747672174568,20,336.0,0.18156409326811823,10,214.0,0.3841026600517604,15,261.0,0.32175267517557354,11,199.0,0.31507589226664745,56,1010.0,-7.0
