step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.0159730023116844,0,0.0,0.21956053233755451,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1397309418332686,0,0.0,0.1754936630439545,0,0.0,0.23238426918875588,0,0.0,0.3693471496841154,0,0.0,0.3911364102169337,0,0.0,0.40298914038020117,1,0.0,0.25905506212436996,0,0.0,1.0,0,0.0,0.23863779374244373,0,0.0,0.2704530844234765,0,0.0,0.24706465365853741,0,0.0,0.09811540878874854,3,0.0,-0.16875
10.0,11,0.0,0.0,6.5313581630795765,0,0.0,0.3823262173480178,1,0.0,0.2641851809664702,1,0.0,0.0,2,0.0,0.39425010643512837,2,0.0,0.4682718377153814,0,0.0,0.591950672282533,0,0.0,0.5997454824625973,0,0.0,0.6442198294338424,0,0.0,0.5268143039949417,1,0.0,0.4319202575791808,1,0.0,0.4712721401068847,0,0.0,1.0,1,0.0,0.4008169619838796,0,0.0,0.6181122052412108,2,0.0,0.27304171156918217,0,0.0,0.8652546336002203,11,0.0,-0.61875
15.0,8,0.0,0.0,8.646864067087101,2,0.0,0.4081007139683626,0,0.0,0.7568235054715151,1,0.0,0.37342421940397535,0,0.0,0.692990379525053,0,0.0,0.7401025009104357,0,0.0,0.7737411963750503,1,0.0,0.6949075209055404,0,0.0,0.6940162853867221,0,0.0,0.6003798960126435,0,0.0,0.5048604016828591,0,0.0,0.6252426946149667,2,0.0,0.2284006077786366,0,0.0,0.7463983682353763,1,0.0,0.572112722342738,1,0.0,0.6284062387777817,0,0.0,0.6549654406179396,8,0.0,-0.45
20.0,16,19.0,0.14960629921259844,8.169438476762455,1,3.0,0.6688138226363796,0,0.0,0.6483551571677291,2,0.0,0.5444871610646306,1,0.0,0.7892056947811631,2,2.0,0.539431238711704,0,0.0,0.5915877654823894,3,3.0,0.42656544874523183,1,0.0,0.6410900455297598,1,2.0,0.5523723023858286,1,3.0,0.4962963758736856,2,5.0,0.6170871847365639,0,0.0,0.7735962864686198,0,0.0,0.7356617778802,1,1.0,0.550526257266614,0,0.0,0.6040895403477061,1,0.0,0.5745182016196545,16,19.0,-0.9
25.0,36,111.0,0.7115384615384616,6.92572483914512,2,9.0,0.6249127121740929,3,3.0,0.2891455838451475,0,0.0,0.7585198785807091,1,2.0,0.5975983842804702,5,21.0,0.42363445134645455,4,2.0,0.4811161325444342,3,17.0,0.3941899852574729,1,0.0,0.6675725728938139,2,9.0,0.5970082364981649,5,14.0,0.40467396650496457,4,19.0,0.26099639854253903,0,0.0,0.7521764525072487,2,7.0,0.5245629728307918,2,9.0,0.520863350172826,2,3.0,0.44652341255408423,0,0.0,0.6158887413461412,36,115.0,-2.025
30.0,55,302.0,1.556701030927835,6.0014788262052425,5,26.0,0.38107650891347916,3,18.0,0.47272916363115663,1,3.0,0.5878418626456733,3,11.0,0.5012452444958597,6,48.0,0.21251996185595767,3,9.0,0.47837111139776883,4,31.0,0.4696226350735025,0,0.0,0.5937522762212445,4,20.0,0.318590927928582,4,31.0,0.4764983078119615,5,45.0,0.3959512748228152,2,4.0,0.3685471284471244,4,21.0,0.43277170628626316,2,19.0,0.4701367429980625,5,18.0,0.3998388789862772,4,5.0,0.5064875522077035,55,309.0,-3.09375
35.0,85,585.0,2.6,5.721729179081628,9,62.0,0.2921400293757128,6,38.0,0.3803905280349801,4,16.0,0.3578825271355183,1,9.0,0.49939500067377235,14,95.0,0.038113700140667124,6,30.0,0.5667013563168138,5,52.0,0.3897758680840049,3,4.0,0.5686122889032548,6,45.0,0.3211933280007409,7,60.0,0.43300870529992824,7,79.0,0.4132665849353998,6,23.0,0.39792513987241657,2,22.0,0.5320067752792232,4,35.0,0.374844044874356,4,28.0,0.48945248094090277,1,8.0,0.6986261390680468,85,606.0,-4.78125
40.0,105,921.0,3.5836575875486383,5.204859681323238,8,101.0,0.22923982541770554,6,61.0,0.3393388214600231,5,41.0,0.39447240090207253,4,24.0,0.3849639500832943,11,124.0,0.16815807820871348,9,43.0,0.45699130165105434,5,61.0,0.377903040310027,5,19.0,0.36154561773808597,7,70.0,0.3746383263618931,9,97.0,0.32694689079912137,9,111.0,0.36765964265804985,8,58.0,0.38240174372200764,6,34.0,0.44044868188824515,7,68.0,0.34384848730941925,4,44.0,0.49074315514757,2,13.0,0.5031711989319725,105,969.0,-5.90625
45.0,125,1386.0,4.967741935483871,4.820979825634449,11,145.0,0.16542472593148133,7,95.0,0.4427999183387456,5,54.0,0.43926891116888594,5,39.0,0.28704009373533546,11,154.0,0.26710085343083617,12,88.0,0.34007466131818764,9,97.0,0.27751472076458467,2,28.0,0.46468565709294046,8,108.0,0.3354760398355904,11,149.0,0.24379649546339688,13,168.0,0.2892228190551479,8,101.0,0.3462560073590103,4,42.0,0.39958858365403344,7,82.0,0.4422088375816588,6,70.0,0.2689823080078471,6,31.0,0.41773267865250946,125,1451.0,-7.03125
50.0,150,1917.0,6.285245901639344,4.3116068144653195,7,173.0,0.3399346871422925,5,102.0,0.3305994070117937,9,91.0,0.34447613510997527,6,57.0,0.30363072716761885,11,206.0,0.21784916334410648,15,154.0,0.179895954476582,10,147.0,0.31385992335196655,4,36.0,0.5306504037169187,13,160.0,0.2603458973108297,15,218.0,0.2608084960844947,20,249.0,0.21110714329053662,9,125.0,0.32125257908569554,4,55.0,0.4863177025425255,9,116.0,0.4308940405570882,8,105.0,0.19512524887643223,5,43.0,0.43340098379077696,150,2037.0,-8.4375
55.0,158,2400.0,7.079646017699115,4.0930178103926185,7,189.0,0.3420710492429585,8,124.0,0.30160571995024255,5,85.0,0.3983219213763832,4,75.0,0.3506921174708516,14,274.0,0.2696841118106872,19,242.0,0.09770855086266646,13,209.0,0.3361451593350311,4,39.0,0.4733967790403025,15,223.0,0.09332339063682354,12,248.0,0.2729768131865011,21,339.0,0.21352613702406006,8,127.0,0.23033393664809776,4,48.0,0.4787260409919557,10,151.0,0.3399559925266334,9,147.0,0.25382636045007134,5,55.0,0.47686293599681767,158,2575.0,-8.887500000000001
60.0,183,3049.0,8.240540540540541,3.9565564864428477,9,228.0,0.29040365869855084,12,173.0,0.33390409306198604,7,75.0,0.37770559122198627,3,67.0,0.3775752181505988,15,339.0,0.22238538486936874,20,341.0,0.1290660773165254,16,281.0,0.2856467308515668,8,58.0,0.3308693695472183,15,248.0,0.21248509067220847,11,273.0,0.2932740184136577,24,452.0,0.24913701515522102,10,172.0,0.29531502698429124,7,78.0,0.32231961336458015,15,219.0,0.22823420744035033,6,150.0,0.23130904334226846,5,49.0,0.40456687314997125,183,3203.0,-10.29375
65.0,216,3707.0,9.221393034825871,3.5583885885370337,10,275.0,0.3632935509833898,16,239.0,0.26804855719594156,10,117.0,0.23795736887544244,8,93.0,0.3500880186660097,17,420.0,0.189752195298934,18,373.0,0.12691142253992685,19,373.0,0.2400071757026502,9,90.0,0.2263084276464048,14,311.0,0.20206918370521573,12,325.0,0.28101802219709,27,579.0,0.23028668458228804,16,233.0,0.24345663805616477,9,91.0,0.2771492487608624,15,281.0,0.18999356399517248,7,140.0,0.33865058660086916,9,87.0,0.4006482137008272,216,4027.0,-12.15
70.0,261,4631.0,10.597254004576659,3.2030293547040105,12,327.0,0.25656539617715307,20,316.0,0.14052447020482448,14,169.0,0.19543886920789963,12,137.0,0.3259880714516682,22,514.0,0.08864040094840483,18,402.0,0.1882008637885702,24,481.0,0.19729625113979146,10,137.0,0.3206451561864845,19,382.0,0.21339384580075804,16,397.0,0.2729391553695867,28,684.0,0.18989171447938205,19,306.0,0.2761081783824764,7,93.0,0.3491495127925813,17,320.0,0.1844648010943446,9,180.0,0.34839076248559053,14,141.0,0.21763202040283083,261,4986.0,-14.68125
75.0,263,5073.0,10.83974358974359,3.2821334315717388,15,394.0,0.21771083539993819,20,397.0,0.19061719323937354,12,175.0,0.1796294090845866,9,171.0,0.2465474384332332,18,510.0,0.2154551261755528,19,469.0,0.20899157099806207,24,527.0,0.21859383822531356,12,189.0,0.2766821724718396,18,466.0,0.18270607410138637,15,429.0,0.21626574916771282,28,811.0,0.19857045999921222,24,409.0,0.22595805037360894,5,95.0,0.34808071361404075,18,389.0,0.19159295275340832,11,228.0,0.33849127577350024,15,207.0,0.2760506939633792,263,5866.0,-14.79375
80.0,260,5406.0,10.790419161676647,3.5113817915923415,14,432.0,0.215802232523584,22,449.0,0.2079828231648697,10,150.0,0.2922623347208328,10,197.0,0.3193351254695398,12,437.0,0.27164699903975353,16,480.0,0.2745495081158598,24,608.0,0.18993912302239815,15,253.0,0.25072795056103553,18,456.0,0.21108306183841544,18,498.0,0.2742287072679672,28,946.0,0.1289557548795936,23,519.0,0.241362454281674,8,97.0,0.3207017057629673,15,447.0,0.2592767795673482,12,283.0,0.23904221116595836,15,276.0,0.28158324850689165,260,6528.0,-14.625
85.0,283,5944.0,10.987060998151572,3.470289251770889,15,472.0,0.3005051265513971,21,452.0,0.24362514153417508,9,177.0,0.2315398937329582,10,158.0,0.320080174426818,14,504.0,0.2769605611648663,18,483.0,0.25691362235906023,26,622.0,0.17805320617335177,14,294.0,0.2470936018946776,21,442.0,0.22042267350189976,17,576.0,0.2879444274033032,37,1101.0,0.13501432286067067,27,639.0,0.18569220217774554,9,135.0,0.27624989226284385,16,504.0,0.22421070969771079,16,355.0,0.23771063845434337,13,318.0,0.2773778858468656,283,7232.0,-15.918750000000001
90.0,311,6661.0,11.706502636203867,3.194371439302092,17,546.0,0.20250825308303863,17,482.0,0.22542750754432705,13,231.0,0.24461165995655745,12,190.0,0.3702011942905648,20,589.0,0.2559571263542111,23,568.0,0.3067053253153205,23,567.0,0.16406182844935038,15,312.0,0.2738184742900342,24,546.0,0.10587515378852531,19,650.0,0.2268566880401378,44,1305.0,0.042757525220546724,24,671.0,0.19637544654303823,11,188.0,0.34222629500814367,18,569.0,0.21802724003372725,18,440.0,0.30160173727197176,13,381.0,0.2536909356439038,311,8235.0,-17.493750000000002
95.0,349,7334.0,12.182724252491694,2.902704664191468,23,642.0,0.051769977345840365,20,485.0,0.25776313802969364,13,271.0,0.31459585328305073,11,198.0,0.31934017117213437,24,665.0,0.2006373127850346,27,688.0,0.24230781012574865,22,558.0,0.21082520501955845,14,360.0,0.3010175544079868,30,681.0,0.06321288113509649,23,747.0,0.166055725473874,43,1503.0,0.07471252575572684,28,672.0,0.16089190818704405,12,227.0,0.28681163075363225,23,672.0,0.15878863518321823,19,530.0,0.1958802427664238,17,459.0,0.2936195812121563,349,9358.0,-19.63125
100.0,366,8031.0,12.687203791469194,2.7454961191147054,27,768.0,0.11043794554149095,19,538.0,0.20341218547435103,13,294.0,0.2705473720788241,12,190.0,0.3135811190263017,20,707.0,0.16187567079438123,34,815.0,0.2036915967466278,19,498.0,0.26117041690507614,14,396.0,0.2415945290517854,28,800.0,0.0913754458161499,29,878.0,0.15839159857270926,44,1716.0,0.07535054813105138,26,703.0,0.2227343752645206,12,266.0,0.2484549102702757,24,667.0,0.16608564742974566,26,646.0,0.0826130195024521,19,544.0,0.2930793642435046,366,10426.0,-20.587500000000002
105.0,372,8193.0,12.90236220472441,2.608789644004997,27,901.0,0.17339178043697134,21,608.0,0.17580059993650063,17,290.0,0.17093167602435597,11,198.0,0.3237425808180458,19,786.0,0.1961431409799303,33,946.0,0.1420107607461352,25,550.0,0.19192434855037477,13,417.0,0.2511791295545771,31,913.0,0.1256765555724034,26,857.0,0.12891675241680994,48,1952.0,0.09034191956543558,22,790.0,0.17146232226047842,12,272.0,0.32225229505711966,22,641.0,0.18416549437158328,26,725.0,0.116093105357487,19,558.0,0.24242996961151234,372,11404.0,-20.925
110.0,410,9012.0,14.327503974562799,2.1258093720287765,31,1048.0,0.08902836591299902,30,715.0,0.14185082907838845,21,309.0,0.13129132269970628,9,229.0,0.311348558853233,24,887.0,0.12678210303922044,34,1106.0,0.05415206039277796,32,632.0,0.14561127458104925,21,499.0,0.1383655206684826,36,1075.0,0.06850806769610014,23,688.0,0.09864304466241619,44,2044.0,0.14077982048564455,29,897.0,0.09107658403117444,13,304.0,0.3142280187727589,19,672.0,0.15501258954970984,26,774.0,0.12134877605893488,18,605.0,0.23323286398248297,410,12484.0,-23.0625
115.0,442,10051.0,15.97933227344992,1.8995290234694766,35,1218.0,0.0677140106218938,35,862.0,0.09563878024973228,24,426.0,0.20521374939603215,14,284.0,0.20167979184967882,25,973.0,0.09369830756011284,38,1276.0,0.06977863429211087,32,688.0,0.12198261320474152,25,617.0,0.10269315101706661,32,1136.0,0.0682095287376802,26,625.0,0.1880152417228662,43,2077.0,0.16308026817225135,31,1005.0,0.07987932315364925,13,259.0,0.23416155676184752,26,725.0,0.05336632425951278,25,861.0,0.1352931541946661,18,577.0,0.1465303563633014,442,13609.0,-24.8625
120.0,437,10544.0,16.843450479233226,1.662571830444677,36,1398.0,0.07510911059293265,37,1037.0,0.044042574469772965,22,512.0,0.19409085255129752,19,345.0,0.035669100592599444,24,1033.0,0.07385898832086756,32,1263.0,0.07308573681723471,31,709.0,0.1150624736863489,21,607.0,0.08308621026322392,27,1162.0,0.08496549286131562,26,739.0,0.1672232238526101,42,2268.0,0.11911572379485975,28,1088.0,0.07155138140524679,19,244.0,0.17936523097574317,27,791.0,0.13599527852121213,25,986.0,0.1276665705503772,21,523.0,0.08156039934398215,437,14705.0,-24.58125
125.0,411,10390.0,16.70418006430868,1.8136871605463263,34,1506.0,0.07475243303385022,35,1160.0,0.01822851711110082,23,591.0,0.16684220015448184,16,393.0,0.20208613090368144,21,1021.0,0.11144302077847876,30,1119.0,0.11880076667874172,29,764.0,0.14411578561359661,20,505.0,0.100205817576235,24,1291.0,0.09371923452751918,24,729.0,0.11335411277145124,45,2484.0,0.09100061251402539,25,1185.0,0.12880265501956398,19,316.0,0.10379971726072756,24,784.0,0.18233326237171035,24,936.0,0.14446941095391733,18,591.0,0.08650139492736823,411,15375.0,-23.118750000000002
130.0,406,10655.0,17.21324717285945,1.8000629558109633,29,1561.0,0.03757116664702964,28,1188.0,0.05944724183810975,21,658.0,0.10603433921683429,13,388.0,0.20231548537655134,19,1036.0,0.10483124861988702,23,1178.0,0.12946326147399095,31,814.0,0.16011631811033247,23,578.0,0.11037198298736231,29,1425.0,0.10564616680218235,19,639.0,0.18553449751515275,49,2645.0,0.07556412316030162,28,1268.0,0.13695051299261646,24,428.0,0.06281810585142854,28,895.0,0.11052029754244287,21,792.0,0.14190896274173262,21,665.0,0.1275690949862966,406,16158.0,-22.837500000000002
135.0,420,11507.0,18.710569105691057,1.6741067185869694,27,1604.0,0.07137812758737491,27,1321.0,0.07663180681353737,21,712.0,0.12064917332286082,18,423.0,0.1386667769613977,20,1134.0,0.11948061534036009,22,1161.0,0.1654498013091425,33,896.0,0.07348235074899673,21,620.0,0.14529868310652316,33,1569.0,0.10699714257844549,17,593.0,0.15482596660763212,49,2663.0,0.08300511302940335,34,1425.0,0.06851215140746983,23,514.0,0.035906705279858515,33,1050.0,0.07524738616665927,20,837.0,0.14770845455651593,22,765.0,0.07935066490180412,420,17287.0,-23.625
140.0,432,12188.0,19.915032679738562,1.527496676496982,19,1612.0,0.1206461490805614,30,1455.0,0.06921835944219044,20,718.0,0.1477585447067345,19,497.0,0.11042405570137086,28,1254.0,0.11360955925759157,30,1291.0,0.12600179042415605,36,952.0,0.04941050378762394,24,723.0,0.0945198656719433,37,1744.0,0.04229076207685746,16,532.0,0.1975473363009661,46,2819.0,0.10514385316114382,40,1619.0,0.04101610043051103,23,575.0,0.05748239432129285,31,1146.0,0.01745215311455925,16,838.0,0.15223469116669514,17,784.0,0.11362235588583235,432,18559.0,-24.3
145.0,444,12497.0,20.520525451559934,1.4380578772986745,20,1599.0,0.12444550639968492,28,1453.0,0.09768280189533804,21,630.0,0.16418696973986144,22,583.0,0.004228111436246903,29,1334.0,0.08546083337381728,40,1472.0,0.10725289702111417,29,1004.0,0.1520261423004938,29,860.0,0.1097312209395593,34,1757.0,0.03667466802789129,17,532.0,0.12152627359079922,50,3031.0,0.09551923090668886,43,1831.0,0.02088904414176518,23,673.0,0.038996683035570474,27,1193.0,0.03264393905209621,19,922.0,0.06157519879412077,13,740.0,0.09911870095348327,444,19614.0,-24.975
150.0,430,12606.0,20.870860927152318,1.428060565229589,22,1638.0,0.09569952884906155,28,1401.0,0.13482463199729053,20,709.0,0.04936309258353908,20,623.0,0.016639240307100678,27,1392.0,0.05464504176815306,40,1606.0,0.09495247107295915,27,963.0,0.09140381463542897,25,942.0,0.07042046581956049,24,1506.0,0.11846775097711214,16,517.0,0.1918752059101552,52,3170.0,0.08938546670675195,45,2052.0,0.016373637258977784,24,791.0,0.06788966978382728,23,1153.0,0.042426714759926626,26,1038.0,0.04035831229127312,11,721.0,0.0426333301817672,430,20222.0,-24.1875
