step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.1846747425362647,0,0.0,0.23748035416507576,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15074072436133165,0,0.0,0.18864047238066767,0,0.0,0.23235372995000145,0,0.0,0.40188190203264895,0,0.0,0.40206951507177496,0,0.0,0.49038483619406215,1,0.0,0.25162087687955126,0,0.0,1.0,0,0.0,0.25180943828322605,0,0.0,0.2956751583612929,0,0.0,0.2982168120725923,0,0.0,0.1071698730223301,3,0.0,-0.16875
10.0,11,0.0,0.0,6.457935801754606,0,0.0,0.40395290353679697,1,0.0,0.2319307048895335,1,0.0,0.0,2,0.0,0.3580975951917449,2,0.0,0.47988123922410736,0,0.0,0.5267604616147609,0,0.0,0.5500571252411551,0,0.0,0.6846080393864113,0,0.0,0.522143451233624,1,0.0,0.4624970029694235,1,0.0,0.45452647835470467,0,0.0,1.0,1,0.0,0.4148075961566737,0,0.0,0.6396740160013272,2,0.0,0.3087054270328704,0,0.0,0.8523814609533382,11,0.0,-0.61875
15.0,8,0.0,0.0,8.593762874068956,2,0.0,0.384432768729676,0,0.0,0.7154529236055445,1,0.0,0.34612404758557846,0,0.0,0.6836504764396594,0,0.0,0.7505913050594016,0,0.0,0.6746160557442908,1,0.0,0.6536865160783613,0,0.0,0.6782724654428828,0,0.0,0.5755173452781134,0,0.0,0.5631220264726344,0,0.0,0.7134914131208174,2,0.0,0.22726293603547654,0,0.0,0.6941012938667033,1,0.0,0.6785418279778935,1,0.0,0.690281833061296,0,0.0,0.5981399910748144,8,0.0,-0.45
20.0,15,16.0,0.12598425196850394,8.280254536909585,1,3.0,0.6254284729013597,0,0.0,0.5311818411734424,2,0.0,0.5152041220680669,1,0.0,0.7901492023131927,0,0.0,0.6077267156470171,1,2.0,0.47673653830246504,4,4.0,0.39118533753521306,1,0.0,0.5975562839046119,1,3.0,0.5909477923609412,1,2.0,0.6217638052079325,1,0.0,0.6331553168071926,0,0.0,0.7581188080018985,0,0.0,0.7910460319485736,0,0.0,0.4928950704541701,1,2.0,0.5070616297587972,1,0.0,0.45322897035447085,15,16.0,-0.84375
25.0,29,80.0,0.5194805194805194,7.543421607966009,0,0.0,0.7102250612164391,2,3.0,0.37706097944726774,0,0.0,0.7585484745471183,0,0.0,0.594572070898649,4,13.0,0.4975373012955898,4,10.0,0.4847612632375232,3,20.0,0.30371659519897154,1,0.0,0.6555029375972953,3,11.0,0.6339496575477848,5,10.0,0.4502150560384615,2,1.0,0.2904902971200325,0,2.0,0.6924470098770805,2,4.0,0.5807819368568694,0,0.0,0.7434029764596541,3,12.0,0.43757941094376407,0,0.0,0.6539707129071872,29,86.0,-1.63125
30.0,53,230.0,1.1855670103092784,6.643363306345236,1,0.0,0.584132378040901,2,10.0,0.3930392778688185,2,5.0,0.5966001874649914,4,9.0,0.44683234123723914,7,44.0,0.39060653052289906,4,27.0,0.4679791752506574,5,37.0,0.45348548650222287,0,0.0,0.7272850308528719,5,22.0,0.3895939003912764,2,13.0,0.44193143422068804,5,21.0,0.4520605436128458,5,10.0,0.32325101102112624,4,18.0,0.45717962300158155,0,0.0,0.6560800851749906,5,25.0,0.4082545352716407,2,0.0,0.6472268023888982,53,241.0,-2.98125
35.0,67,432.0,1.9115044247787611,6.535860938704053,3,7.0,0.4094393364136078,2,15.0,0.5225685354113224,4,16.0,0.356315757018175,4,26.0,0.49244991212343425,10,84.0,0.29421104015967947,6,44.0,0.46020733221372734,7,63.0,0.2800189698346526,2,1.0,0.5126350184607303,7,46.0,0.3873653015606357,4,22.0,0.562557805549414,5,37.0,0.619936965237553,5,33.0,0.4217502234986731,3,33.0,0.5317308522515302,2,6.0,0.4073952947704993,3,20.0,0.5273596292957733,0,0.0,0.6770446261525846,67,453.0,-3.7687500000000003
40.0,87,730.0,2.874015748031496,5.927008742595866,6,33.0,0.2274318311519187,1,20.0,0.6231700781223715,6,41.0,0.3868244376285972,4,35.0,0.2502329412857809,11,117.0,0.2457332425895776,10,85.0,0.4806566831738952,6,84.0,0.3241718398523076,3,15.0,0.40288159352963876,9,82.0,0.4201214821174869,3,23.0,0.4767681911534008,6,61.0,0.4957476832061221,8,67.0,0.3336543234557822,5,54.0,0.5450478395994822,4,23.0,0.40450053843083883,3,27.0,0.5099934127092255,2,6.0,0.672186447073051,87,773.0,-4.89375
45.0,109,1090.0,3.892857142857143,5.106910538880632,8,64.0,0.1936437291508183,3,8.0,0.5177474489390789,6,69.0,0.39573743071809,7,61.0,0.1479595677874837,11,149.0,0.26562298841380977,13,147.0,0.4131107789227265,8,121.0,0.37100700443110846,4,35.0,0.47312986308055943,8,112.0,0.3145189324129263,5,27.0,0.3806092852866469,10,98.0,0.36461145393936395,11,111.0,0.24679917037215365,5,61.0,0.3516255951212447,5,46.0,0.45116508807368516,3,38.0,0.42539953043391043,2,14.0,0.5781646797443671,109,1161.0,-6.1312500000000005
