step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.393373500450425,0,0.0,0.2827316631385115,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13991346272320157,0,0.0,0.22855236924535544,0,0.0,0.2658788632073507,0,0.0,0.5087578428953163,0,0.0,0.4053191824875471,0,0.0,0.3910521846135749,1,0.0,0.2169893751557404,0,0.0,1.0,0,0.0,0.2661961321617534,0,0.0,0.2856494753199054,0,0.0,0.2925510861696694,0,0.0,0.1581509101568772,3,0.0,-0.16875
10.0,11,0.0,0.0,6.519791170521106,0,0.0,0.39709284608298634,1,0.0,0.2982916943384614,1,0.0,0.0,2,0.0,0.37983300964542754,2,0.0,0.44479117377351485,0,0.0,0.5564689928084977,0,0.0,0.594426650125371,0,0.0,0.7502665676333835,0,0.0,0.4737337123015019,1,0.0,0.4683737162715486,1,0.0,0.44446133560126416,0,0.0,1.0,1,0.0,0.38867974979999975,0,0.0,0.5937932627173506,2,0.0,0.29340452826480573,0,0.0,0.8075130160907013,11,0.0,-0.61875
15.0,7,0.0,0.0,8.439591329581278,1,0.0,0.39857919611246784,0,0.0,0.7309338718517033,1,0.0,0.341415116622307,0,0.0,0.6680979094612396,0,0.0,0.7303810904877311,0,0.0,0.689640803119955,1,0.0,0.6347462250248784,0,0.0,0.680272722194538,0,0.0,0.5563256665284021,0,0.0,0.5182833492999538,0,0.0,0.6857731639064942,2,0.0,0.2587150667320838,0,0.0,0.6843657795742116,1,0.0,0.6543774473587997,1,0.0,0.6452385762811789,0,0.0,0.6220390754233838,7,0.0,-0.39375
20.0,18,26.0,0.20155038759689922,7.857317804490833,1,3.0,0.5598477356660188,0,0.0,0.6062124565023205,2,0.0,0.5025874156680814,1,0.0,0.7441273958720122,0,0.0,0.6172345939781433,1,3.0,0.526444537359468,4,6.0,0.39981348224251667,1,0.0,0.5607180586593069,1,4.0,0.5256854791944583,1,4.0,0.5721383275128014,2,1.0,0.6245544593970679,0,0.0,0.6908201950727503,1,0.0,0.7635922580473679,1,2.0,0.44250546412909453,1,3.0,0.47042144290205073,1,0.0,0.5111443088069656,18,26.0,-1.0125
25.0,33,105.0,0.6687898089171974,7.28190736419626,1,8.0,0.6637209865460343,4,5.0,0.3435127532505429,0,0.0,0.7699848235480466,2,1.0,0.6163692921832691,4,13.0,0.4539956970094417,2,10.0,0.5158120679509991,6,24.0,0.25886306287443417,2,0.0,0.5642019492957818,2,12.0,0.655222377195689,5,14.0,0.4511062511082213,3,10.0,0.2684004421282119,0,0.0,0.8083397406657948,0,2.0,0.6064674678094162,1,7.0,0.6567739242471992,1,2.0,0.41433735859724335,0,0.0,0.5675670205587561,33,108.0,-1.85625
30.0,54,262.0,1.3505154639175259,5.947943864099483,4,22.0,0.4374253559063646,3,15.0,0.5063820752538838,2,4.0,0.48809703716399383,2,8.0,0.5061306075467485,4,28.0,0.27804063812698854,4,24.0,0.4652312540004838,8,59.0,0.30260608179594284,1,4.0,0.5848193936186787,4,23.0,0.18542753594372152,6,33.0,0.4247770135849043,4,22.0,0.40339583343500623,2,3.0,0.3289623552513617,3,7.0,0.5152263045384848,1,12.0,0.5986524196107599,3,10.0,0.37738759730320104,3,6.0,0.5913657584168708,54,280.0,-3.0375
35.0,77,556.0,2.449339207048458,5.767959100490126,8,56.0,0.22069987876623526,5,34.0,0.4172849450691001,3,15.0,0.3632061245065227,3,19.0,0.5094564336826147,7,53.0,0.14195757471020648,5,39.0,0.4872523349216227,10,101.0,0.218413851110024,3,14.0,0.46514976052366674,6,49.0,0.4319981514426377,6,57.0,0.4855065082821458,3,29.0,0.5160036023469354,5,21.0,0.4259155016153865,3,20.0,0.5299284127551367,3,22.0,0.3097547545518648,5,28.0,0.47278369146584415,2,14.0,0.6383359647212868,77,571.0,-4.33125
40.0,95,809.0,3.076045627376426,5.371406344746215,9,102.0,0.16571934759572915,4,41.0,0.3617242337051075,5,40.0,0.38141323739853944,4,39.0,0.2338755523460033,8,82.0,0.2701233645427607,7,64.0,0.44950127501748066,8,119.0,0.3515105487509026,5,28.0,0.3301212176334749,6,79.0,0.509728587138251,8,91.0,0.4725461877165235,4,29.0,0.4233349343685687,6,36.0,0.33901745424536855,4,27.0,0.5316950035297717,6,45.0,0.2899658213949819,7,57.0,0.4220707671283303,4,25.0,0.4851995522899057,95,904.0,-5.34375
45.0,111,1107.0,3.8842105263157896,4.914328219880878,10,123.0,0.1868805848613464,5,40.0,0.3431555014227776,4,57.0,0.4909001570844918,6,62.0,0.24272610945368012,8,114.0,0.3038912076372381,6,62.0,0.47048234346525175,8,124.0,0.36777739577096713,6,56.0,0.39107037969773656,6,98.0,0.3903498645154051,10,129.0,0.2731958336030714,8,50.0,0.26650560382065663,7,48.0,0.3253085121289985,7,54.0,0.34045473046149044,7,80.0,0.4029460059011795,10,100.0,0.13864605692042895,3,30.0,0.5282927187601978,111,1227.0,-6.24375
