step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.0545114491655974,0,0.0,0.3108105952062383,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14243722546664486,0,0.0,0.24385642528093038,0,0.0,0.19696691523998378,0,0.0,0.4387571946744987,0,0.0,0.39507333946111634,0,0.0,0.4158577878737642,1,0.0,0.2074741523865832,0,0.0,1.0,0,0.0,0.22639379350184513,0,0.0,0.26027472184078176,0,0.0,0.26326231782947906,0,0.0,0.1831344197591164,3,0.0,-0.16875
10.0,11,0.0,0.0,6.378546971131598,0,0.0,0.4173568736887428,1,0.0,0.2708173132878951,1,0.0,0.0,2,0.0,0.3967295114258997,2,0.0,0.4604430481132952,0,0.0,0.57080165875292,0,0.0,0.5479647129605099,0,0.0,0.6653295765531524,0,0.0,0.5037091219557804,1,0.0,0.42962958555314607,1,0.0,0.4423424804750979,0,0.0,1.0,1,0.0,0.3810743036990347,0,0.0,0.627148122585177,2,0.0,0.3193707062713543,0,0.0,0.8875792203816004,11,0.0,-0.61875
15.0,9,0.0,0.0,8.598435277004262,2,0.0,0.4347530191357597,0,0.0,0.7753090769490908,1,0.0,0.34951965583574474,0,0.0,0.6843455036759696,1,0.0,0.6863970983976825,0,0.0,0.7594440771603106,1,0.0,0.6152678972276561,0,0.0,0.7080756603836592,0,0.0,0.5923829463822403,0,0.0,0.5849615758393326,0,0.0,0.676029009517765,2,0.0,0.2379483584140422,0,0.0,0.7289628508957788,1,0.0,0.6577406006524774,1,0.0,0.6187580118674608,0,0.0,0.6392827803239471,9,0.0,-0.50625
20.0,14,16.0,0.125,7.982840911992856,1,2.0,0.6010650456462462,0,0.0,0.5483727742702484,2,0.0,0.49252511053200676,1,0.0,0.7830678367389715,1,2.0,0.6043410833173947,1,1.0,0.5096656662441815,2,1.0,0.5362559659826268,1,0.0,0.6059945023104867,1,3.0,0.5715526498876524,1,4.0,0.5623727398040752,0,0.0,0.5405935157902434,0,0.0,0.7748296647892104,1,0.0,0.7434779806173022,0,0.0,0.39206187127497055,1,3.0,0.4928338277956769,1,0.0,0.4880285315044491,14,16.0,-0.7875
25.0,33,87.0,0.5471698113207547,7.248787734583372,2,10.0,0.6953112252432209,2,5.0,0.3845362832913171,0,0.0,0.7349098611590875,0,0.0,0.6641899635368868,2,7.0,0.5441158167639587,5,9.0,0.4432222864834412,4,13.0,0.36304663357177896,2,0.0,0.5483193437860115,3,10.0,0.5924682100518701,5,14.0,0.3708790761565313,4,11.0,0.23872110790721818,0,0.0,0.6822195082799147,2,4.0,0.5232130573514426,1,5.0,0.6537494215111088,1,2.0,0.4405215797496223,0,0.0,0.7123264980290277,33,90.0,-1.85625
30.0,53,264.0,1.375,6.37717739083858,4,23.0,0.4739450605694836,2,15.0,0.49492177847100444,3,6.0,0.5166759411285753,1,5.0,0.6314749767906271,6,30.0,0.29389113075043327,5,26.0,0.43066007407464124,6,41.0,0.3932243151960574,1,2.0,0.5628095666167544,5,24.0,0.3092559201420022,5,35.0,0.43264535292180806,2,24.0,0.4870469928753851,1,0.0,0.42914920978960525,3,19.0,0.5431510402737412,1,10.0,0.6064899688914885,5,12.0,0.3709418449391096,3,6.0,0.5797876869275664,53,278.0,-2.98125
35.0,70,489.0,2.1447368421052633,6.231131447332441,8,52.0,0.23548680465193064,4,25.0,0.48661495183957676,2,8.0,0.4221811437956005,3,16.0,0.5764379374529116,7,51.0,0.15744462267377846,7,51.0,0.47433184785306626,9,76.0,0.2945352699594859,3,11.0,0.4339153312103834,5,45.0,0.4842530219749056,8,72.0,0.4465943032586292,3,27.0,0.5969344878964056,2,7.0,0.4909053701564043,2,24.0,0.4853620957934673,3,23.0,0.46146190652370367,3,22.0,0.5752613979663356,1,7.0,0.6902126956401212,70,517.0,-3.9375
40.0,94,844.0,3.2713178294573644,5.735075240584818,8,90.0,0.24769776116645334,3,37.0,0.5268801721963391,3,21.0,0.468055370592968,2,24.0,0.34569958125477807,10,74.0,0.20819033299635292,9,85.0,0.4256284339780077,13,133.0,0.2963348871886992,5,31.0,0.3619937314257038,6,73.0,0.46021095351316293,11,122.0,0.35844385366366627,4,32.0,0.4513756350056401,4,22.0,0.4308633481125831,3,39.0,0.6643446101748564,5,42.0,0.40351501510318943,5,44.0,0.42033563551699943,3,14.0,0.5511440012196217,94,883.0,-5.2875000000000005
45.0,114,1125.0,3.9752650176678443,4.892085755294379,9,126.0,0.20751970013082616,3,35.0,0.4539893309015895,2,15.0,0.5703763937531311,4,34.0,0.3279653135548895,5,74.0,0.31595117167023795,7,93.0,0.33448679340246634,14,201.0,0.28529093018360063,5,56.0,0.44769642540118304,7,91.0,0.388606141046426,15,188.0,0.17342038875016533,8,52.0,0.3270419611173806,8,47.0,0.397087716041257,3,36.0,0.5069681654481435,8,76.0,0.3381355136849624,10,82.0,0.2402885116446086,6,33.0,0.4334440736802785,114,1239.0,-6.4125
