step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.796417848751298,0,0.0,0.08662283365287664,1,0.0,0.15130509124984556,1,0.0,0.31847387151324824,0,0.0,0.11136647171452907,0,0.0,0.3075433807049301,0,0.0,1.0,0,0.0,0.3297191136964034,1,0.0,0.045435369672797786,1,0.0,0.2301507117112991,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.646981514209561,1,0.0,0.31358590461849334,2,0.0,0.512866429086665,0,0.0,0.7966746482522223,1,0.0,0.3282771132532379,0,0.0,0.6439943920604435,2,0.0,0.21937995636761043,0,0.0,0.7719795501342344,0,0.0,0.463999273128232,1,0.0,0.49257204063209703,7,0.0,-0.4666666666666667
15.0,6,0.0,0.0,8.667003463446738,1,0.0,0.51966952455393,1,0.0,0.6193086479568183,0,0.0,0.7521222859552144,0,0.0,0.646988702843593,1,0.0,0.5492253895066228,2,0.0,0.4675990820264056,0,0.0,0.9354611713789888,0,0.0,0.8824279032177039,1,0.0,0.6869812736618877,6,0.0,-0.39999999999999997
20.0,11,13.0,0.14444444444444443,8.258333145092744,2,2.0,0.5908513132083427,1,2.0,0.6249168170432883,2,0.0,0.5680430925391472,0,0.0,0.6747028906685205,3,7.0,0.4963484595129425,1,1.0,0.5848584970295415,0,0.0,0.25306270235249423,1,1.0,0.6082883777614286,1,0.0,0.7301921999828327,11,13.0,-0.7333333333333333
25.0,18,67.0,0.6090909090909091,7.415573206056398,2,10.0,0.5552245365847579,1,2.0,0.7311925741170678,0,2.0,0.5597192847535608,2,8.0,0.4358874030455762,4,22.0,0.3611486360636141,4,9.0,0.5735817066470128,2,9.0,0.3093522527469549,3,9.0,0.3930070439605991,0,0.0,0.7496128178705828,18,71.0,-1.2
30.0,40,183.0,1.316546762589928,6.262688791895449,1,8.0,0.5633934272644562,4,12.0,0.4670184983695478,5,10.0,0.5718618374631441,8,35.0,0.2520223414595867,8,52.0,0.37867065928108523,4,28.0,0.49421081816931844,2,19.0,0.2629954482235394,5,26.0,0.23096602985800951,3,4.0,0.5857098185770674,40,194.0,-2.6666666666666665
35.0,48,312.0,1.8795180722891567,6.046811882534757,3,11.0,0.47630792929478477,6,32.0,0.43517042549031637,3,24.0,0.5579839758002756,10,82.0,0.35660003271841356,5,60.0,0.37664976227892966,11,72.0,0.37286120196711164,0,16.0,0.5099306861688875,6,49.0,0.3730735892358114,4,14.0,0.47448358255282025,48,360.0,-3.1999999999999997
40.0,68,495.0,2.619047619047619,5.637014355579867,6,31.0,0.397601595109185,9,66.0,0.3022121896076173,9,54.0,0.4474706067262873,8,108.0,0.42281515221865434,9,81.0,0.2929440338438372,12,102.0,0.35546076926425985,1,2.0,0.668631429533414,7,79.0,0.37717311038139867,6,35.0,0.5095301206621191,67,558.0,-4.466666666666666
45.0,82,735.0,3.5336538461538463,5.013897963065023,10,76.0,0.25094763201158077,7,89.0,0.35326846234185794,11,82.0,0.33131960707856717,9,115.0,0.42175424986518806,10,114.0,0.3983075405714619,14,140.0,0.28622498663648976,2,2.0,0.4719542448535285,10,118.0,0.3396417461678895,9,70.0,0.37317189603228285,82,806.0,-5.466666666666666
