step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.4065985740584432,0,0.0,0.17773424085825298,1,0.0,0.20284166540895826,1,0.0,0.3279791135007732,0,0.0,0.1378274538620445,0,0.0,0.3648183100211662,0,0.0,1.0,0,0.0,0.3157914766455275,1,0.0,0.07424099031625182,1,0.0,0.2688020968506327,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.882708973985686,1,0.0,0.4031590159461688,2,0.0,0.529009963500377,0,0.0,0.8293616741976514,1,0.0,0.27978367198592563,0,0.0,0.6609647877466817,2,0.0,0.2727525104273619,0,0.0,0.6589384603308452,0,0.0,0.4915425687698162,1,0.0,0.47859422424806325,7,0.0,-0.4666666666666667
15.0,8,0.0,0.0,8.531025240444395,1,0.0,0.5599130816827733,1,0.0,0.6196330088513439,0,0.0,0.7365335909820401,1,0.0,0.5393728433415507,1,0.0,0.5349082635514173,3,0.0,0.5039119518090294,0,0.0,0.9927758322888609,0,0.0,0.8674090132693278,1,0.0,0.7199913265281658,8,0.0,-0.5333333333333333
20.0,11,12.0,0.13636363636363635,8.8301525812109,3,1.0,0.604733238887785,1,4.0,0.6349274842601917,2,0.0,0.6367605630093317,0,0.0,0.8137416761885337,2,4.0,0.5788050087735709,0,0.0,0.6370075295482979,0,0.0,0.7282287878755275,1,2.0,0.6690518051186025,2,1.0,0.6583976840168011,11,12.0,-0.7333333333333333
25.0,12,44.0,0.411214953271028,8.059200212221945,0,0.0,0.6071785050344225,3,14.0,0.5599432690294339,0,0.0,0.5696758639846663,0,0.0,0.6889519569778142,4,14.0,0.47764137943424123,2,1.0,0.6380589507113461,0,0.0,0.6670750771716323,1,7.0,0.6334425209765445,2,8.0,0.598887320616645,12,44.0,-0.7999999999999999
30.0,33,118.0,0.8489208633093526,6.4966940757571265,2,4.0,0.640231887361043,6,39.0,0.38098522829576803,5,5.0,0.5427715441785131,2,12.0,0.36424262637057425,3,16.0,0.530433747337373,3,10.0,0.5483937726615599,0,0.0,0.5680549235994514,4,16.0,0.402504708190601,8,30.0,0.3511889705904693,33,132.0,-2.1999999999999997
35.0,46,287.0,1.75,6.438170771901513,3,18.0,0.5428124001029009,10,76.0,0.31113379122516605,2,15.0,0.6097625120377224,5,28.0,0.5465186694394611,3,28.0,0.6529279634027123,8,38.0,0.44370504046610826,0,0.0,0.5301791254972454,6,35.0,0.3578964576086085,9,62.0,0.29830020273615776,46,300.0,-3.0666666666666664
40.0,67,531.0,2.8548387096774195,5.973391342599406,9,47.0,0.3486404265287579,12,125.0,0.2770937316670826,4,28.0,0.6746223704701916,3,32.0,0.5279182995626163,10,58.0,0.42283981107776497,11,87.0,0.2992455488377692,2,5.0,0.6351669127606729,8,66.0,0.463313324037758,8,101.0,0.4364474232819502,67,549.0,-4.466666666666666
45.0,86,801.0,3.8509615384615383,4.59865019251569,12,102.0,0.23885612061417233,11,172.0,0.30477099080210346,6,45.0,0.5122999472545346,9,62.0,0.33706262794922004,14,114.0,0.2491794847470785,13,120.0,0.20331255073935078,3,10.0,0.4617347150299672,8,79.0,0.3902074833898601,10,146.0,0.36469208421782495,86,850.0,-5.7333333333333325
