step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.695550987926254,0,0.0,0.10619015379528715,1,0.0,0.17018128346081374,1,0.0,0.23545014459914584,0,0.0,0.16195159271018353,0,0.0,0.31756598504199746,0,0.0,1.0,0,0.0,0.2646562074599074,1,0.0,0.0548142734856828,1,0.0,0.17956288771515452,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.636274164410646,1,0.0,0.3236090798382703,2,0.0,0.5269539061671308,0,0.0,0.7059914097747768,1,0.0,0.32014985193333234,0,0.0,0.6737709446103013,2,0.0,0.21982586434893267,0,0.0,0.6919306916266054,0,0.0,0.4342463574478824,1,0.0,0.44923303181954016,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,9.224533834131458,1,0.0,0.5761133352318534,1,0.0,0.6413886387854666,0,0.0,0.7756139899296718,1,0.0,0.5828263792490765,1,0.0,0.630075186130894,2,0.0,0.5091023010907615,0,0.0,0.8161272697867663,0,0.0,0.9248606059009769,1,0.0,0.7196830307395845,7,0.0,-0.4666666666666667
20.0,12,11.0,0.12222222222222222,8.147666441003754,2,2.0,0.6333362208989256,1,1.0,0.5830720241097066,2,0.0,0.5290491188160903,0,0.0,0.7146418612706121,4,4.0,0.38825537808021515,0,0.0,0.6543139280239375,1,2.0,0.1347213409206253,1,2.0,0.6246885889345541,1,0.0,0.6173980822629297,12,11.0,-0.7999999999999999
25.0,23,77.0,0.7064220183486238,6.876713410138356,3,9.0,0.5184009391623309,3,11.0,0.5697338187066634,1,2.0,0.5489914835932267,2,3.0,0.5135567933431475,4,20.0,0.37842189304605145,1,2.0,0.5120070655930946,2,11.0,0.3180608519167262,4,12.0,0.38690113237966695,3,7.0,0.5471036425028385,23,77.0,-1.5333333333333332
30.0,42,211.0,1.5071428571428571,6.049595188244318,1,7.0,0.6334809408701796,6,36.0,0.3568881074557281,3,7.0,0.572839196833467,5,22.0,0.3152710704545166,6,44.0,0.41268449107854027,8,24.0,0.469321643268246,2,21.0,0.3812737672468978,5,32.0,0.21000477386460328,6,26.0,0.4256898468380301,42,219.0,-2.8
35.0,48,344.0,2.072289156626506,5.816314484440977,0,0.0,0.5563438169299596,9,75.0,0.34583483484333993,2,17.0,0.6065580135359401,5,46.0,0.4218034746925866,6,53.0,0.3272259064878361,9,56.0,0.40980697077343003,3,38.0,0.48838923897547803,5,45.0,0.3137905703747435,9,56.0,0.3341408483262677,48,386.0,-3.1999999999999997
40.0,65,590.0,3.121693121693122,5.7471634176912465,6,17.0,0.46435656168331213,11,128.0,0.2700085710424558,3,6.0,0.5641516309059433,6,60.0,0.5307573733104352,7,69.0,0.3693358288584909,9,100.0,0.38806658785091624,4,53.0,0.4969356208746887,8,71.0,0.3169599845590254,11,103.0,0.34169764222308685,65,607.0,-4.333333333333333
45.0,84,710.0,3.349056603773585,4.7277626432844455,9,52.0,0.24308498024970646,13,184.0,0.27052330558266413,8,34.0,0.33216580460952455,8,93.0,0.41429372286813065,7,79.0,0.41083045676547225,12,128.0,0.2844244694051228,8,78.0,0.318433304780657,6,76.0,0.3711739175852171,13,138.0,0.37698940138987247,84,862.0,-5.6
50.0,102,1049.0,4.463829787234043,4.684882925720614,14,99.0,0.15988325251328037,14,228.0,0.31536539082165566,8,74.0,0.3654921379707291,16,155.0,0.25559179139971033,8,88.0,0.41055472479462274,14,160.0,0.34344743282974177,11,119.0,0.36874589184811485,6,90.0,0.3898337365216744,11,150.0,0.35866703303162,102,1163.0,-6.800000000000001
55.0,112,1289.0,4.996124031007752,4.383933513285031,17,160.0,0.19041233355157403,16,263.0,0.2719830188358676,8,102.0,0.35413171888888045,16,193.0,0.18299787529571251,10,122.0,0.424311137460774,14,190.0,0.30482945622266044,12,179.0,0.328950195862104,8,121.0,0.35232027580887704,11,158.0,0.3448913162930548,112,1488.0,-7.466666666666667
60.0,121,1468.0,5.416974169741698,4.026837821059314,12,196.0,0.3133429767565835,17,275.0,0.2779340711478625,8,122.0,0.2859062226128283,16,252.0,0.25507478816718787,15,184.0,0.28626728535391155,19,213.0,0.2607272852796979,14,238.0,0.3035954796845875,9,162.0,0.23240037741502767,11,154.0,0.30658951919808164,121,1796.0,-8.066666666666666
65.0,137,1663.0,5.695205479452055,3.532285965446302,10,208.0,0.2781900260480765,16,294.0,0.2751938663054606,10,142.0,0.3057100693271288,20,323.0,0.21987774096910928,15,229.0,0.1416696291312885,25,320.0,0.16827851395855245,16,310.0,0.2382442807645822,11,171.0,0.24354222399347208,14,187.0,0.29339057345147257,137,2184.0,-9.133333333333333
70.0,158,2194.0,6.813664596273292,3.3770978835825525,11,249.0,0.24863710031412384,20,347.0,0.19474107176631963,11,171.0,0.2980148964227048,22,412.0,0.22543227064406926,15,258.0,0.283102505769807,33,444.0,0.14867254702905958,18,395.0,0.15433507069556895,8,153.0,0.3254294165414268,20,271.0,0.23230821148065237,158,2700.0,-10.533333333333333
75.0,181,2536.0,7.26647564469914,3.2718578551155213,18,321.0,0.20885725333899446,29,420.0,0.15493925599348352,15,233.0,0.32718116184651436,21,441.0,0.21879221095256257,10,257.0,0.3094432788059064,30,576.0,0.17023847242259063,25,498.0,0.13905616673148288,8,148.0,0.38998005483411635,25,354.0,0.1740436680018291,181,3248.0,-12.066666666666666
80.0,198,2852.0,7.56498673740053,3.167444168272749,21,383.0,0.20287253054340187,33,556.0,0.13330747052756445,15,292.0,0.3412266084991946,19,420.0,0.2646607577213243,17,262.0,0.2419972072574034,35,730.0,0.16059230306963973,23,532.0,0.16457873429394215,9,156.0,0.30216925533601674,26,439.0,0.215105450120978,198,3770.0,-13.2
85.0,213,3100.0,7.73067331670823,2.9679340981234965,25,500.0,0.19445474318247308,43,739.0,0.11192946722202154,16,363.0,0.27709590109964727,20,509.0,0.22100207171337297,21,330.0,0.28994358724245844,31,822.0,0.14852361450974458,21,575.0,0.22326279634931803,13,175.0,0.24106797816608058,23,528.0,0.17460168353434166,213,4541.0,-14.2
90.0,235,3400.0,8.018867924528301,2.888872310539604,31,640.0,0.23230867193096474,50,928.0,0.09679075414227632,18,411.0,0.24361447624310875,25,615.0,0.1802262558002705,20,382.0,0.2550480662876702,33,861.0,0.15267016299302916,18,626.0,0.22049455383364652,16,221.0,0.26019797281127227,24,599.0,0.20133396083716923,235,5283.0,-15.666666666666666
95.0,229,3433.0,7.628888888888889,2.777356387421294,27,770.0,0.21199303263555958,47,1111.0,0.11241520380661454,15,449.0,0.2987692762592756,24,672.0,0.16737678611334625,24,460.0,0.23159830066813164,35,923.0,0.11913412463021934,14,635.0,0.19533821740233376,18,258.0,0.20522178172766237,25,685.0,0.2104629479358431,229,5963.0,-15.266666666666667
100.0,261,4228.0,9.151515151515152,2.5351275276974974,40,935.0,0.19098421974636218,46,1335.0,0.14595333235709085,15,498.0,0.2261646815391968,26,722.0,0.2130894504187124,29,546.0,0.19283112330208527,36,929.0,0.08987363183212987,18,651.0,0.14725323318677686,22,272.0,0.15871173295687305,29,778.0,0.17420020181806609,261,6666.0,-17.4
105.0,289,4881.0,10.429487179487179,2.1909269501851356,44,1148.0,0.15629041205141309,49,1579.0,0.12160926173543445,22,594.0,0.19476388034860587,28,829.0,0.22023167400909235,31,602.0,0.10392117796873312,41,1099.0,0.08206858460356645,19,675.0,0.16365979038874004,24,352.0,0.15531165237404979,31,812.0,0.18916618166532512,289,7690.0,-19.266666666666666
110.0,321,5472.0,11.76774193548387,1.632972217435564,46,1331.0,0.10589684128539976,52,1715.0,0.06159862646904731,29,730.0,0.1392844394918497,36,992.0,0.13179729982716568,33,605.0,0.13323744107548824,44,1275.0,0.042418525217754965,26,691.0,0.0946329448780968,24,412.0,0.15454798813379625,31,829.0,0.14993190984205648,321,8580.0,-21.4
115.0,313,5914.0,12.828633405639913,1.3251470218901067,45,1542.0,0.08751432641181286,52,1831.0,0.05245615469841729,33,887.0,0.07795863442698489,35,1066.0,0.09908990243068463,25,673.0,0.16741897063486105,41,1376.0,0.04749002712874669,27,777.0,0.07295707397569733,26,523.0,0.14661990140839837,29,982.0,0.04106291858896704,313,9657.0,-20.866666666666664
120.0,329,6569.0,14.280434782608696,1.2041491956406383,50,1781.0,0.057545186895802965,57,2000.0,0.016592572136611014,30,895.0,0.03022528773166932,40,1210.0,0.021120414701182172,28,738.0,0.17845102354101225,36,1427.0,0.10342970658327222,29,873.0,0.08897927144661208,32,673.0,0.11440844563429914,27,1097.0,0.0376598982676617,329,10694.0,-21.93333333333333
125.0,342,7518.0,16.450765864332602,0.9609839702259505,50,1983.0,0.026850586342205395,60,2271.0,0.03563658031480452,24,790.0,0.08132555183664901,44,1430.0,0.02963315493423662,32,843.0,0.1007173028368015,34,1524.0,0.07596960415973278,28,965.0,0.03550934899333292,34,811.0,0.04986634473557273,36,1220.0,0.01993000463859698,342,11837.0,-22.799999999999997
130.0,375,9054.0,19.986754966887418,0.9382308754261919,53,2201.0,0.008811735044764965,66,2580.0,0.00450892103476649,25,838.0,0.09299834569618003,45,1641.0,0.05754194458194346,41,993.0,0.11331575747308703,41,1690.0,0.027687386313187953,29,1011.0,0.035131847616971176,35,933.0,0.051861918982947654,40,1368.0,0.0305382031037398,375,13255.0,-25.0
135.0,365,9790.0,21.755555555555556,0.895066195231792,52,2318.0,0.005085564296300531,67,2916.0,0.005401196975974153,29,972.0,0.03619805152636784,39,1706.0,0.0818222137419051,42,1100.0,0.07392137658208695,44,1855.0,0.04834030681189624,28,1120.0,0.054665945143106055,30,999.0,0.04986812490780338,34,1453.0,0.018495175497154726,365,14439.0,-24.333333333333332
140.0,342,10243.0,22.966367713004484,1.3512434300367708,48,2480.0,0.02503166023428588,61,3192.0,0.025808450259326866,32,1125.0,0.00014782932805743726,39,1681.0,0.13671690485376503,36,1149.0,0.0970694351997853,43,1965.0,0.05902488186869882,27,1116.0,0.11577910496520924,26,963.0,0.11476620852638905,30,1564.0,0.11981138061174315,342,15235.0,-22.799999999999997
145.0,328,10731.0,24.5,1.4506004649788202,42,2658.0,0.07470936039369107,61,3472.0,0.01214378912548059,29,1223.0,0.010067456614253026,40,1848.0,0.1576635166080875,31,1167.0,0.13806563495509086,40,2097.0,0.042802378019303436,27,1134.0,0.15441616391265642,28,1000.0,0.1265479622242794,30,1643.0,0.1239184540473407,328,16242.0,-21.866666666666667
