step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.4267971925248273,0,0.0,0.11139705646278805,1,0.0,0.15099439555798314,1,0.0,0.23696489675317245,0,0.0,0.10770063976054704,0,0.0,0.2519687962257781,0,0.0,1.0,0,0.0,0.26146914365917917,1,0.0,0.06209171760945253,1,0.0,0.15293859679312152,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.284470469632985,1,0.0,0.3195568255302387,2,0.0,0.4908395103047429,0,0.0,0.7379846555559993,1,0.0,0.29031169212101304,0,0.0,0.6182837330151822,2,0.0,0.1901468856567519,0,0.0,0.6689658911351948,0,0.0,0.4308113871155183,1,0.0,0.4058080838967226,7,0.0,-0.4666666666666667
15.0,8,0.0,0.0,8.970935462821844,1,0.0,0.555263294405805,1,0.0,0.6589024670036082,0,0.0,0.7434703807858843,2,0.0,0.5257499079731982,1,0.0,0.5852113637946164,2,0.0,0.48036661359306543,0,0.0,0.9557641056086205,0,0.0,0.9003569417003845,1,0.0,0.6892616835241874,8,0.0,-0.5333333333333333
20.0,10,5.0,0.056179775280898875,8.447505743542996,2,0.0,0.6193777419582448,1,1.0,0.6185455602310834,2,0.0,0.5858174544412628,1,1.0,0.6675430983313084,3,3.0,0.5103856009881477,0,0.0,0.6593133901545596,0,0.0,0.19054965402114407,0,0.0,0.5308490893379662,1,0.0,0.726369313400662,10,5.0,-0.6666666666666666
25.0,11,39.0,0.3644859813084112,8.139859828631035,2,6.0,0.5550471188803444,0,2.0,0.7050101365330715,0,0.0,0.551794034606065,1,4.0,0.5095828624377741,3,13.0,0.5147578700991359,0,0.0,0.7330297966425349,2,7.0,0.3453728577472916,3,12.0,0.45444916802937263,0,0.0,0.715786047909245,11,44.0,-0.7333333333333333
30.0,34,141.0,1.0522388059701493,6.765094885419998,3,23.0,0.6019444527956461,4,8.0,0.41585555266638624,5,11.0,0.551099696438249,2,9.0,0.3433877593005971,4,29.0,0.513840683521091,4,10.0,0.5479852485331109,3,19.0,0.3491402303175873,4,27.0,0.23382822455211716,5,11.0,0.5026381336177745,34,147.0,-2.2666666666666666
35.0,51,299.0,1.845679012345679,6.08867227127511,7,45.0,0.4778244411729012,6,34.0,0.4185591693613451,2,18.0,0.6567027190325622,6,31.0,0.3934882982837698,7,44.0,0.4140020138200436,9,43.0,0.35525652592545676,3,36.0,0.4497952067322706,5,40.0,0.3897483020725347,6,29.0,0.4376765221946243,51,320.0,-3.4
40.0,70,566.0,3.0594594594594593,5.726172576882579,13,91.0,0.2851498945347637,8,70.0,0.4395563054679556,4,30.0,0.5515816088049049,7,62.0,0.500873718033756,9,67.0,0.41413240535090245,13,101.0,0.3246054855141894,6,55.0,0.3871666155486773,7,63.0,0.36273976961779614,3,38.0,0.5116703148304736,70,577.0,-4.666666666666667
45.0,78,727.0,3.529126213592233,4.799011216823193,14,148.0,0.16982342733498423,11,118.0,0.41919778217897485,8,51.0,0.35480834417741614,4,76.0,0.37914029042818026,6,79.0,0.3807391116093877,17,176.0,0.27498904220531123,4,56.0,0.3668760710735677,9,97.0,0.3408078787174821,5,51.0,0.4601854097533536,78,852.0,-5.199999999999999
50.0,101,1017.0,4.421739130434783,4.632427914541959,19,227.0,0.15362198457786033,15,173.0,0.28112828278924945,8,84.0,0.27271814893623475,9,81.0,0.348663648180103,14,131.0,0.3329710404608852,17,228.0,0.3295746811635311,2,36.0,0.5076333815223932,11,144.0,0.28848599190739754,6,28.0,0.4402802117890814,101,1132.0,-6.733333333333333
