step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.4643826035506207,0,0.0,0.1264363345231649,1,0.0,0.14101692567323706,1,0.0,0.22640272912295026,0,0.0,0.11471678847962072,0,0.0,0.27174341801642227,0,0.0,1.0,0,0.0,0.22133233132375874,1,0.0,0.05766019388423679,1,0.0,0.1518739417731168,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.008961999862597,1,0.0,0.3153993577767948,2,0.0,0.439429658008733,0,0.0,0.7525899753762874,1,0.0,0.27224094936648374,0,0.0,0.623576462827747,2,0.0,0.21972095334710484,0,0.0,0.5585715300163955,0,0.0,0.37812277820339746,1,0.0,0.4368596752345748,7,0.0,-0.4666666666666667
15.0,8,0.0,0.0,8.797425349494246,1,0.0,0.5355737120151844,1,0.0,0.6181558892681119,0,0.0,0.7197028705312201,2,0.0,0.5068820413178456,1,0.0,0.6464744302217851,2,0.0,0.49094556378846044,0,0.0,0.8742283502418942,0,0.0,0.9232168445016747,1,0.0,0.6963022861443307,8,0.0,-0.5333333333333333
20.0,13,9.0,0.1,8.239701511316706,1,0.0,0.6237039532565115,3,5.0,0.5421330174434037,2,0.0,0.5820954697044737,1,1.0,0.6562652252474198,4,2.0,0.37316383094317723,0,0.0,0.68525634840813,1,1.0,0.31144507523198856,0,0.0,0.6863578003554476,1,0.0,0.6523686538158415,13,9.0,-0.8666666666666667
25.0,28,93.0,0.8303571428571429,6.68396411194811,3,6.0,0.47138164677099254,6,27.0,0.42879948971397586,1,2.0,0.5937634341181357,3,10.0,0.42894040453428334,5,21.0,0.35110164800189325,1,4.0,0.5720868041685315,2,9.0,0.2951345285165748,4,9.0,0.347656901685687,3,5.0,0.5759300028410738,28,93.0,-1.8666666666666663
30.0,46,220.0,1.5827338129496402,5.775095079292438,4,19.0,0.5173818848552378,4,46.0,0.3831743433051693,6,12.0,0.4732065281814882,7,38.0,0.21477750766893533,6,43.0,0.387356236565456,5,17.0,0.512502542243247,2,19.0,0.34645802255983216,6,29.0,0.25754488053526725,6,24.0,0.42326086211921554,46,247.0,-3.0666666666666664
35.0,49,370.0,2.2839506172839505,5.787152096614172,8,43.0,0.3900657540392465,5,55.0,0.43960640992819383,2,22.0,0.643929854154393,5,58.0,0.4113406131633427,8,75.0,0.33645997860071347,7,45.0,0.3881919989777488,4,35.0,0.45222556128574776,6,53.0,0.3505957782637257,4,36.0,0.4055736214426656,49,422.0,-3.2666666666666666
40.0,69,508.0,2.687830687830688,5.557616091333734,11,81.0,0.3290838840972366,7,76.0,0.4366820961856789,5,36.0,0.6035221882060826,6,58.0,0.4442675929642795,8,84.0,0.3187571815930528,14,101.0,0.2763628294414943,6,55.0,0.3730295153652619,6,48.0,0.45102699423592496,6,42.0,0.49981579168508783,69,581.0,-4.6
45.0,78,739.0,3.535885167464115,5.063160227239604,12,135.0,0.21318749331630377,11,123.0,0.2921925722214158,3,31.0,0.4526257552674324,4,69.0,0.5402776358826605,8,85.0,0.4035765348047275,15,160.0,0.28796058970624777,8,86.0,0.3514212913075097,8,76.0,0.34669360014092065,9,79.0,0.40623581323119495,78,844.0,-5.199999999999999
50.0,99,918.0,3.939914163090129,4.781433793989289,14,174.0,0.17098996156471466,13,134.0,0.2990467495800449,7,32.0,0.3985763073585676,8,62.0,0.47130095131229416,11,123.0,0.30049371355405047,19,249.0,0.31263301904927127,8,116.0,0.3745829923019704,8,89.0,0.306951904043548,11,120.0,0.40220275286906176,99,1099.0,-6.6
55.0,116,1259.0,4.861003861003861,4.325085033555792,11,191.0,0.2109079018609916,16,158.0,0.23280945936756164,10,75.0,0.40617754623548896,8,87.0,0.31890804733237416,15,186.0,0.32922834619989483,25,362.0,0.1628522149898434,12,167.0,0.4187604524085203,7,83.0,0.437064978759823,12,152.0,0.33005951809186485,116,1461.0,-7.7333333333333325
60.0,132,1662.0,6.021739130434782,3.9632631774996874,11,242.0,0.27825408839349824,20,244.0,0.25156919319201226,7,101.0,0.3382966232683706,11,122.0,0.3477996104271666,16,248.0,0.19350243769894818,31,509.0,0.13195271760792784,13,223.0,0.38709813181458963,9,113.0,0.361541149109417,14,151.0,0.3010793717326694,132,1953.0,-8.8
65.0,163,2366.0,7.993243243243243,3.1345689612509133,13,303.0,0.2592310680489119,25,350.0,0.18683480697315163,13,130.0,0.23383771345517462,14,185.0,0.25282005120992807,20,325.0,0.13700044366261296,35,682.0,0.17307514006007696,17,298.0,0.2123240478814136,13,168.0,0.27443409713401967,13,186.0,0.27487897824549606,163,2627.0,-10.866666666666667
70.0,199,2946.0,9.064615384615385,2.7758507722342234,21,390.0,0.18988495772973912,33,494.0,0.18080802183045844,15,181.0,0.1834482496289782,16,228.0,0.2669255485462077,21,384.0,0.1613937546210025,35,823.0,0.14573161220392022,26,408.0,0.15388997544791594,17,246.0,0.2637860042778956,15,235.0,0.24020910144087593,199,3389.0,-13.266666666666667
75.0,207,3494.0,9.926136363636363,2.70386071449553,21,456.0,0.1742571350093959,36,648.0,0.16663863711182464,15,241.0,0.21532030017578027,16,261.0,0.28678069739700723,19,426.0,0.18151747577693136,39,1003.0,0.11160433518902389,27,536.0,0.15162961540431752,17,291.0,0.26283990908653865,17,277.0,0.21459381573648562,207,4139.0,-13.799999999999999
