step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.5116817360612913,0,0.0,0.1022926577459085,1,0.0,0.14217929867251686,1,0.0,0.252132709123733,0,0.0,0.09381567999054677,0,0.0,0.29074276777794456,0,0.0,1.0,0,0.0,0.2810608625208423,1,0.0,0.04877041035746041,1,0.0,0.17424485989534624,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.212526748583241,1,0.0,0.30416874636147506,2,0.0,0.4653573016807441,0,0.0,0.7085149514804785,1,0.0,0.2869056273349316,0,0.0,0.6552780300455657,2,0.0,0.18523013593658544,0,0.0,0.6701693392206167,0,0.0,0.39173007120435477,1,0.0,0.45002452059160364,7,0.0,-0.4666666666666667
15.0,8,0.0,0.0,8.93094674283036,1,0.0,0.5500276338336367,1,0.0,0.6373544104471149,0,0.0,0.7578674093064012,2,0.0,0.5238558008188902,1,0.0,0.5833791997593634,2,0.0,0.4959792814903128,0,0.0,0.9481235830821226,0,0.0,0.9019825181277193,1,0.0,0.683060819882021,8,0.0,-0.5333333333333333
20.0,14,17.0,0.19101123595505617,8.322890360337507,2,0.0,0.5904840480445345,3,6.0,0.5277962139356067,2,0.0,0.5908132930126849,0,0.0,0.8121046638173647,4,8.0,0.4035793357681699,0,0.0,0.6654168898706655,1,2.0,0.2605820853756456,1,1.0,0.584678939848418,1,0.0,0.6460717294100249,14,17.0,-0.9333333333333333
25.0,19,70.0,0.6422018348623854,7.207095794907208,2,7.0,0.5610223795861666,3,17.0,0.5230518316622507,0,2.0,0.5753156966213233,1,3.0,0.6395194724831799,5,21.0,0.348632407430243,3,8.0,0.5404476217606574,0,1.0,0.47232019735831327,5,17.0,0.3434230712479684,0,0.0,0.6537116017428494,19,76.0,-1.2666666666666666
30.0,34,178.0,1.2714285714285714,6.456974002965767,4,22.0,0.5371141006665238,5,39.0,0.40313593170419354,4,10.0,0.5489646838746804,0,4.0,0.3552445058309177,6,45.0,0.43935111765171353,8,37.0,0.43076951612100955,0,0.0,0.5210926147273125,4,29.0,0.3922961381951619,3,3.0,0.5360376678897937,34,189.0,-2.2666666666666666
35.0,45,311.0,1.8848484848484848,6.101427004702636,4,31.0,0.43288276758746264,10,79.0,0.3201333774800128,1,14.0,0.6371294800546243,4,18.0,0.46862313263392114,7,77.0,0.4022904735301623,10,69.0,0.3509301659092951,0,3.0,0.6961439805095535,6,54.0,0.421281018679644,3,8.0,0.42030285501762266,45,353.0,-3.0
40.0,57,440.0,2.3404255319148937,5.818011509295824,5,37.0,0.3525477515504319,11,126.0,0.2866271685885934,3,21.0,0.6386793629799825,6,43.0,0.4958450490518642,5,78.0,0.36963591249334105,14,136.0,0.27762612261469244,1,3.0,0.6539375140742695,7,62.0,0.3489707822928549,5,29.0,0.5257298269777014,57,535.0,-3.8000000000000003
45.0,76,667.0,3.237864077669903,5.003488997774706,5,50.0,0.291138178184323,14,182.0,0.27002595694673387,5,35.0,0.46263953648856465,7,73.0,0.4212878460880333,9,83.0,0.3681754567145504,13,183.0,0.2906407389505473,5,9.0,0.39774626650780065,9,75.0,0.314406582419455,9,60.0,0.4748151197846411,76,750.0,-5.066666666666666
