step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.0179230226262006,0,0.0,0.12552390241481043,1,0.0,0.180248138783985,1,0.0,0.30152598943201636,0,0.0,0.15507850870397397,0,0.0,0.31821961889921324,0,0.0,1.0,0,0.0,0.31732414203882753,1,0.0,0.07725769676025991,1,0.0,0.24116472240586267,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,7.027440017573834,1,0.0,0.3403142861551933,2,0.0,0.5392221598456307,0,0.0,0.6926596429942928,1,0.0,0.35587368427263455,0,0.0,0.6756905287661569,2,0.0,0.21011035749195475,0,0.0,0.7493177209854316,0,0.0,0.5357583533092722,1,0.0,0.458510346875151,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,9.116331281090396,1,0.0,0.5509362555733037,1,0.0,0.5927432321634751,0,0.0,0.8197412952856464,1,0.0,0.548728281933025,1,0.0,0.5099383380678498,2,0.0,0.5903099426052646,0,0.0,0.8884765278984567,0,0.0,0.9390771557128242,1,0.0,0.694515320347527,7,0.0,-0.4666666666666667
20.0,12,13.0,0.14772727272727273,8.154569250685817,2,2.0,0.641545304159205,2,4.0,0.5594363542057587,2,0.0,0.5135139322523719,0,0.0,0.7685910312818096,3,5.0,0.45354668257887143,0,0.0,0.6464011444706296,1,1.0,0.11751635996644272,1,1.0,0.5696499398003354,1,0.0,0.5986800717388475,12,13.0,-0.7999999999999999
25.0,20,83.0,0.7757009345794392,7.701848416094392,3,12.0,0.5181681004139788,3,15.0,0.5127384328318713,1,5.0,0.5025555620091849,1,2.0,0.596855954808767,3,16.0,0.4589429067550057,0,0.0,0.6748923872421122,2,9.0,0.286524923557501,4,15.0,0.3909582490672389,3,9.0,0.6327532111101559,20,83.0,-1.3333333333333333
30.0,44,225.0,1.6423357664233578,6.237246565929518,6,35.0,0.4854219155338958,7,37.0,0.3396791967213897,5,18.0,0.5002202530260803,4,14.0,0.3239899944512261,5,33.0,0.5576574279485824,4,11.0,0.5102413214034276,2,20.0,0.32675738170202256,5,35.0,0.17642613515657093,6,25.0,0.4738835608440481,44,228.0,-2.933333333333333
35.0,50,352.0,2.1595092024539877,5.884487557042099,9,59.0,0.3930793744480648,6,58.0,0.3419806435961102,5,39.0,0.5079417042166638,2,21.0,0.4478394341812336,7,63.0,0.4433128802807225,7,42.0,0.44977506405416684,4,34.0,0.44662915969460215,3,42.0,0.4323586666801926,7,49.0,0.366625372892337,50,407.0,-3.3333333333333335
40.0,71,585.0,3.1117021276595747,5.673974935031993,13,99.0,0.29855498507773476,5,56.0,0.4612039625287895,8,74.0,0.47926592584963873,4,23.0,0.5796844407347547,13,112.0,0.3231405196285108,9,68.0,0.3780810079380555,4,49.0,0.44731550497017236,7,58.0,0.3833113583138512,8,87.0,0.41534753826033455,71,626.0,-4.733333333333333
45.0,86,781.0,3.719047619047619,4.467900070963079,13,141.0,0.12761391351590237,6,70.0,0.36262351016171185,8,92.0,0.3365068610802152,5,34.0,0.4207760477030116,13,130.0,0.35280101170204936,11,106.0,0.27269513788507616,9,74.0,0.32167742730212107,9,88.0,0.2891439568849882,12,133.0,0.34856580811520177,86,868.0,-5.7333333333333325
50.0,113,1170.0,5.043103448275862,4.518898394353608,17,219.0,0.17254602079742923,12,100.0,0.30885577451550084,8,108.0,0.30446843119482153,9,67.0,0.3902424789606914,18,197.0,0.323524592064591,17,178.0,0.2949559515879522,9,115.0,0.3780593040648837,12,141.0,0.26876877507680713,11,160.0,0.4081934773560932,113,1285.0,-7.533333333333333
55.0,114,1456.0,5.732283464566929,4.171367793680928,17,284.0,0.16266984217950503,14,145.0,0.2736675965767488,12,155.0,0.294509882220129,7,104.0,0.42641071549739945,17,237.0,0.2176600481071203,18,237.0,0.24405775177459002,9,154.0,0.39255661150207116,14,207.0,0.22399264164779906,6,127.0,0.42686934900329615,114,1650.0,-7.599999999999999
60.0,131,1829.0,6.6996336996337,3.8917849797389654,19,353.0,0.13460623354768464,17,223.0,0.2797232926265204,10,191.0,0.3375326247594875,9,123.0,0.4195149569919453,20,286.0,0.2314117035537502,22,331.0,0.18254067429703372,13,207.0,0.3017815701420244,12,234.0,0.2410173884735076,9,139.0,0.3197073609213619,131,2087.0,-8.733333333333333
65.0,145,1875.0,6.421232876712328,3.4381723817952192,19,405.0,0.16871335022875938,22,316.0,0.2284934498318034,14,219.0,0.15225030580529095,12,169.0,0.31955746933525797,20,337.0,0.23203797690879524,21,376.0,0.17806102682885086,11,218.0,0.30810814977376144,10,235.0,0.2826750503468967,16,204.0,0.2566891627182026,145,2479.0,-9.666666666666666
70.0,156,1970.0,6.15625,3.234025180306999,17,419.0,0.24046757025064341,27,431.0,0.1375811197161762,13,280.0,0.20294304149785986,14,213.0,0.30713301062927106,21,355.0,0.18991033337300428,21,380.0,0.21083139747701488,12,207.0,0.2793134916364418,12,267.0,0.24570403063599852,18,247.0,0.23368647186366112,155,2799.0,-10.333333333333334
75.0,168,2256.0,6.558139534883721,3.1634559769346082,16,428.0,0.28067719897212257,29,499.0,0.12694541111171495,15,343.0,0.2747353491985678,15,263.0,0.2941835096471794,25,436.0,0.1448675624459601,23,470.0,0.21403015211416065,15,258.0,0.18595196533199573,10,276.0,0.2973037883578976,19,308.0,0.2183962247766251,167,3281.0,-11.133333333333333
80.0,180,2549.0,6.779255319148936,3.468650062029368,15,468.0,0.2714917556961808,26,603.0,0.1412902555694837,13,347.0,0.31453554657435406,17,263.0,0.29976660359108226,24,521.0,0.26293956166870575,27,561.0,0.1986441468031363,16,313.0,0.23225080302210094,14,292.0,0.30224928265022394,27,398.0,0.20584590075761494,179,3766.0,-11.933333333333332
85.0,196,2846.0,7.079601990049751,3.24867611907994,18,540.0,0.26028649790976555,32,719.0,0.14874484401001534,16,377.0,0.3034487015925884,13,236.0,0.29407613941731314,29,598.0,0.21030526612213285,29,668.0,0.16563721542891624,16,357.0,0.2487543128425414,16,337.0,0.24079901294570516,25,453.0,0.18236729584976652,194,4285.0,-12.933333333333332
90.0,206,3046.0,7.167058823529412,2.913668095196637,22,605.0,0.26849839880913,37,888.0,0.12922249884977263,12,372.0,0.3087417202420429,13,215.0,0.23256000923089562,30,708.0,0.1653347664158791,29,748.0,0.142361474881582,18,358.0,0.20098747243421866,20,410.0,0.21005742804082217,25,505.0,0.16268039273124194,206,4809.0,-13.733333333333333
95.0,229,3489.0,7.91156462585034,2.866625858488716,23,677.0,0.28744869242773347,38,1033.0,0.19167476989671023,9,302.0,0.4293034456182053,21,287.0,0.16728562014772422,33,799.0,0.11644561301310663,33,793.0,0.10758915055707739,15,379.0,0.22275587294878701,30,514.0,0.13714830703015068,27,620.0,0.18240587524879814,229,5404.0,-15.266666666666667
100.0,242,3981.0,8.654347826086957,2.559982092770712,32,800.0,0.2113743148900607,40,1137.0,0.15158894474854187,8,251.0,0.35545714064713446,29,398.0,0.1877675879313267,32,948.0,0.12915158657094244,27,833.0,0.11211565448132767,16,398.0,0.18222626553684146,30,614.0,0.09567645670243104,27,708.0,0.1474640273468388,241,6087.0,-16.066666666666666
105.0,277,4725.0,10.205183585313176,2.368120550637422,42,990.0,0.15673978498737373,44,1244.0,0.11212886529666923,13,307.0,0.2751464245464874,30,515.0,0.1785609988984953,35,1087.0,0.15144875095125773,27,816.0,0.11817847328553163,20,480.0,0.12436787973993253,36,701.0,0.0962496114458047,30,767.0,0.17706040288982963,277,6907.0,-18.466666666666665
110.0,296,5311.0,11.495670995670995,1.8860207112022453,47,1219.0,0.14955477783573143,46,1419.0,0.07488584717370389,17,382.0,0.1945861149390769,35,677.0,0.1011870891351347,39,1258.0,0.14366477084088553,28,914.0,0.07122392294270187,21,544.0,0.08546338108938394,30,803.0,0.13256513679593498,33,913.0,0.14536458728487675,296,8129.0,-19.733333333333334
115.0,300,5819.0,12.65,1.4868494107207875,47,1442.0,0.10553375394999585,45,1531.0,0.07026526030314195,19,426.0,0.14010840108332112,39,866.0,0.03988103385128439,38,1412.0,0.13486670203026702,28,982.0,0.07420626064127477,20,568.0,0.08112936694070821,28,851.0,0.06626921109727447,36,1074.0,0.07984963887043584,300,9152.0,-20.0
120.0,303,6346.0,13.916666666666666,1.4523891086498808,52,1693.0,0.05461867730875285,47,1660.0,0.06884600040614336,18,519.0,0.08790175780310315,42,1019.0,0.08684693953876538,36,1583.0,0.12394952578068272,26,1083.0,0.0856522325985564,21,586.0,0.07976436981684981,27,827.0,0.08948314354788464,34,1210.0,0.06308173468645242,303,10180.0,-20.2
125.0,312,6354.0,14.026490066225165,1.2500217070825042,51,1853.0,0.009722715154006549,53,1769.0,0.02181258314639126,16,558.0,0.139377699057029,47,1162.0,0.09674575553596783,40,1766.0,0.11554527119981445,28,1100.0,0.0654304687159596,21,640.0,0.11539479940370817,22,778.0,0.08036339426916071,34,1345.0,0.060361780439261284,312,10971.0,-20.799999999999997
130.0,334,6409.0,14.305803571428571,1.1482371594149023,50,2104.0,0.008830718242523038,51,1886.0,0.01563592236423482,21,652.0,0.12458449046332429,47,1333.0,0.038912814495841025,37,1806.0,0.12125103986555148,34,1229.0,0.029800560137287546,27,706.0,0.11634732860486513,29,860.0,0.1373513519195073,38,1456.0,0.053383764611605156,334,12032.0,-22.266666666666666
135.0,337,6941.0,15.527964205816556,1.2909177274175745,50,2353.0,0.02231866863661753,44,2022.0,0.05633620520475212,23,724.0,0.10105725579998867,47,1526.0,0.03447366061697586,34,1702.0,0.21559785852886074,33,1306.0,0.08651733070425018,27,780.0,0.036165220072654186,39,1010.0,0.08854885157651901,40,1563.0,0.040516214908572365,337,12986.0,-22.466666666666665
140.0,328,7519.0,16.896629213483145,1.0221864510246914,49,2602.0,0.028589987791553972,43,2179.0,0.06215163086448575,19,726.0,0.13202838465177885,48,1713.0,0.022277443417132694,31,1772.0,0.09818847730497414,28,1300.0,0.11202243747722108,25,870.0,0.02643546093149622,44,1222.0,0.04541558210332603,41,1767.0,0.05144418756710943,328,14151.0,-21.866666666666664
145.0,331,8369.0,18.97732426303855,0.8775602730453744,51,2782.0,0.007883663462372553,45,2313.0,0.0584117560825152,22,821.0,0.08794868986015889,45,1856.0,0.03998895131589627,36,1875.0,0.07063591817004987,28,1390.0,0.07136233066347732,22,958.0,0.07812671722137761,46,1393.0,0.02456398696160909,36,1964.0,0.026373230636971258,331,15352.0,-22.066666666666666
150.0,337,8842.0,20.049886621315192,0.8602878965134332,48,2956.0,0.01815676337709714,45,2489.0,0.05362220743622334,24,932.0,0.04448329102221895,49,1969.0,0.046049360641872705,35,1881.0,0.08498988022987632,27,1462.0,0.06877922732739683,23,1051.0,0.0557871454925005,45,1535.0,0.02156721628875692,41,2170.0,0.05100224972517591,337,16445.0,-22.466666666666665
155.0,349,9649.0,21.929545454545455,0.9325193275055091,52,3211.0,0.02632582781975606,51,2684.0,0.04093194647782077,25,1035.0,0.03177421562309923,48,2205.0,0.05122085868462698,34,1716.0,0.15656165188632803,30,1555.0,0.12473139240311802,26,1163.0,0.02601040659068349,37,1637.0,0.053817960064571665,46,2390.0,0.0051730118549555715,349,17596.0,-23.266666666666666
160.0,358,10692.0,24.466819221967963,0.7355509150000613,54,3476.0,0.002365702786454102,51,2802.0,0.014523381567755247,27,1163.0,0.0015274357504236262,52,2455.0,0.022736828865441986,30,1761.0,0.11670261003321178,32,1676.0,0.13086253656181593,30,1304.0,0.010333222973361688,30,1630.0,0.08781483566643654,52,2642.0,0.012792578649028502,358,18909.0,-23.866666666666664
165.0,372,12037.0,27.607798165137616,0.6421876453018783,52,3739.0,0.001729986990232732,53,2917.0,0.025467161121233234,28,1302.0,0.03434127543311822,57,2730.0,0.0014332737927014556,32,1880.0,0.11918951930895051,35,1843.0,0.020086275764329326,29,1386.0,0.0223391397306165,33,1761.0,0.07327148528033144,53,2900.0,0.017881790658695433,372,20458.0,-24.799999999999997
170.0,371,13271.0,30.648960739030024,0.590792456810963,53,4000.0,0.001606441450511908,47,3108.0,0.02787319000603724,23,1292.0,0.09323630731090041,57,2968.0,0.005304394536687296,33,1883.0,0.0761568873326883,36,2021.0,4.152704851371543e-06,24,1410.0,0.07226547465393306,40,1948.0,0.031217811664323376,58,3179.0,0.0012083297400390708,371,21809.0,-24.733333333333334
175.0,359,14456.0,33.38568129330254,0.8252268047890748,56,4275.0,0.00023750042724660065,42,3218.0,0.041170597802143015,19,1172.0,0.15120914864599475,52,3142.0,0.020239254142558172,32,1829.0,0.0838136122006816,32,2053.0,0.09897121552523847,22,1522.0,0.07743047806845182,43,2161.0,0.03830161268815226,60,3478.0,0.00016801221727150777,358,22850.0,-23.866666666666667
