step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.321638568863273,0,0.0,0.17243954888953023,1,0.0,0.18225361348261127,1,0.0,0.31995761835892195,0,0.0,0.15575185060989827,0,0.0,0.38292860652268285,0,0.0,1.0,0,0.0,0.3512775507672377,1,0.0,0.0909095529710494,1,0.0,0.20577617035661816,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.839747850431886,1,0.0,0.3681482813422229,2,0.0,0.49565043713397017,0,0.0,0.7755171626838603,1,0.0,0.33419911351599463,0,0.0,0.6448850313293146,2,0.0,0.22668043590681305,0,0.0,0.6790944112346989,0,0.0,0.5177592355485349,1,0.0,0.4714002364395257,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,8.866206726443993,1,0.0,0.5630892792881925,1,0.0,0.5826770130978288,0,0.0,0.781555776169092,2,0.0,0.5486818637480531,1,0.0,0.5550499192346096,1,0.0,0.5625968781959074,0,0.0,0.8261107864107425,0,0.0,0.8957731112082753,1,0.0,0.6691659642261085,7,0.0,-0.4666666666666667
20.0,13,15.0,0.17045454545454544,8.441228157082698,3,1.0,0.6437899628061707,1,3.0,0.6050981723426871,2,0.0,0.6436869260693772,0,0.0,0.8313813862946193,3,6.0,0.4452461608014009,1,1.0,0.6266403591473186,1,3.0,0.1739895764712562,0,0.0,0.5929903709395112,2,1.0,0.6285693285558202,13,15.0,-0.8666666666666667
25.0,21,85.0,0.7727272727272727,6.853744318288096,1,6.0,0.5038101137514286,3,14.0,0.5091557780893743,0,0.0,0.5853656498857253,2,5.0,0.4719628648014431,5,20.0,0.30944051243194326,4,9.0,0.5480869465864998,2,12.0,0.3869065883963016,2,10.0,0.38376765385833705,2,9.0,0.5988906786971945,21,85.0,-1.4
30.0,47,215.0,1.524822695035461,5.7388039166638904,6,25.0,0.503879613417598,7,42.0,0.37540283010050707,6,8.0,0.49158148686431186,6,26.0,0.29871882374855324,5,36.0,0.4486657655243919,7,28.0,0.4612094608064514,2,22.0,0.3765185918504897,6,29.0,0.1584407203790224,2,10.0,0.4678933106158589,47,226.0,-3.1333333333333333
35.0,54,413.0,2.4730538922155687,5.665628444488247,5,40.0,0.5023152232927908,10,87.0,0.3371033958821724,5,31.0,0.511938580203925,8,63.0,0.3254894674188079,6,61.0,0.33293081116776213,9,67.0,0.3774417488746121,0,17.0,0.4607398403579837,7,58.0,0.27977160803578366,4,13.0,0.5471976536219322,54,437.0,-3.5999999999999996
40.0,68,554.0,2.931216931216931,5.458748865575998,11,77.0,0.3218292493712158,9,123.0,0.37941383022162595,7,59.0,0.4779174273236135,8,89.0,0.3741159766893312,8,90.0,0.29826520706508564,12,93.0,0.35915894193499204,2,4.0,0.5821980176766977,7,71.0,0.39183707021076536,4,23.0,0.48220516842949335,68,629.0,-4.533333333333333
45.0,80,818.0,3.9516908212560384,5.179967759421674,13,134.0,0.25343421152290496,14,176.0,0.28101724390826455,11,102.0,0.3553169574575066,7,100.0,0.42454073496617883,8,97.0,0.45624179702398093,15,134.0,0.23534776834900048,1,9.0,0.49096488085255424,6,77.0,0.4731504382682045,5,35.0,0.4293305300012378,80,864.0,-5.333333333333333
50.0,97,1052.0,4.476595744680851,4.48156846683036,15,192.0,0.159286630249869,15,220.0,0.23233272977743782,10,138.0,0.32688846684329453,11,139.0,0.262106789109452,11,128.0,0.34993330123064986,14,190.0,0.26284840912674606,6,31.0,0.45693854983994336,6,84.0,0.41330287596867543,9,49.0,0.3951720500518993,97,1171.0,-6.466666666666666
55.0,122,1466.0,5.749019607843137,4.452628486342157,16,266.0,0.17979620810836758,20,305.0,0.2413466204619748,11,158.0,0.35839564636682786,12,190.0,0.3017699097886323,12,145.0,0.3192194652254621,19,275.0,0.2717214921940449,8,71.0,0.41612539391569153,8,90.0,0.3253046473818441,16,97.0,0.39371759862884087,122,1597.0,-8.133333333333333
60.0,136,1780.0,6.4963503649635035,3.8837147830204124,16,308.0,0.24873219403767788,22,400.0,0.2052911502520877,9,150.0,0.3253893137115407,12,247.0,0.35301153301834676,14,163.0,0.2514465776595446,25,384.0,0.14664636872141323,13,113.0,0.3002385197356925,8,65.0,0.34288759040446676,17,170.0,0.2968125890675427,136,2000.0,-9.066666666666666
65.0,160,2037.0,7.048442906574395,3.2953419435158726,12,310.0,0.21008844099914922,28,520.0,0.19089535738795835,16,172.0,0.20363178366229176,11,242.0,0.3502930213750756,20,240.0,0.13854057151114935,23,446.0,0.16484844721055522,17,191.0,0.22979290923312795,12,110.0,0.31121414545326187,21,265.0,0.2505417127228157,160,2496.0,-10.666666666666666
70.0,173,2388.0,7.533123028391167,3.0597536478220855,14,350.0,0.25784567393477126,29,617.0,0.1463150394921823,14,232.0,0.18546015491318166,14,226.0,0.30266130822028064,22,324.0,0.21655074710266017,24,433.0,0.22356025649901642,14,231.0,0.1797552080078941,16,170.0,0.20716885438842902,26,379.0,0.18390003214643166,173,2962.0,-11.533333333333333
75.0,178,2733.0,7.853448275862069,3.3122820952943814,16,416.0,0.2500270967765861,29,734.0,0.1752849485451469,15,285.0,0.29352309990411646,20,268.0,0.1999208999446339,19,397.0,0.3503249680246213,17,453.0,0.1933592829488143,15,248.0,0.1765977013702859,18,234.0,0.2605775843414939,29,511.0,0.17089286571744655,178,3546.0,-11.866666666666667
80.0,190,3340.0,9.027027027027026,3.3536568058466436,19,489.0,0.2541057968388617,31,834.0,0.17900433477048558,14,350.0,0.340055367223998,21,364.0,0.21696877972272713,23,491.0,0.3025863030806821,21,474.0,0.13826607883211423,10,236.0,0.265249755546632,20,310.0,0.23678296878741642,31,593.0,0.16401790231792238,190,4141.0,-12.666666666666666
85.0,194,3658.0,9.260759493670886,3.25699393526794,24,590.0,0.23593346562811415,27,867.0,0.15928025764150766,12,353.0,0.3051916589072082,26,460.0,0.2598133461246013,27,609.0,0.2268661780678922,22,562.0,0.10943994411073008,10,238.0,0.2752730074505435,22,389.0,0.22931215217603876,24,632.0,0.20538129034576835,194,4700.0,-12.933333333333332
90.0,239,4420.0,10.728155339805825,3.0961317657077214,34,717.0,0.17127295054390476,30,863.0,0.21526509859336887,14,343.0,0.3622673355876333,30,603.0,0.15607138138762727,36,755.0,0.16902546572107358,26,685.0,0.12350775783347671,13,267.0,0.31590954624147866,27,498.0,0.18884921654754905,29,725.0,0.20428483713891052,239,5456.0,-15.933333333333334
95.0,257,4629.0,10.61697247706422,2.7419174092314966,40,905.0,0.15527358964518245,26,933.0,0.18105994535851885,12,309.0,0.36427610112553943,34,712.0,0.13752270884954063,38,860.0,0.13486076782697054,31,823.0,0.08873533345135567,16,307.0,0.2733762771078257,32,645.0,0.1270870726120387,28,804.0,0.20844672714736528,257,6298.0,-17.133333333333333
100.0,271,4935.0,10.822368421052632,2.4398583105610907,44,1060.0,0.13530512735061523,30,1012.0,0.1437967582891864,11,226.0,0.29268976950939785,34,830.0,0.12518779664391147,35,918.0,0.1747630136389817,37,1005.0,0.0926714036988829,16,334.0,0.2343534841938897,34,789.0,0.14660392561443958,30,941.0,0.1558156872737505,271,7115.0,-18.066666666666666
105.0,277,5259.0,11.383116883116884,2.4577436993614183,44,1169.0,0.1445699120522618,32,1113.0,0.12363840169819479,8,249.0,0.27716114136489084,34,927.0,0.16047424085889805,34,904.0,0.15972752880153482,43,1211.0,0.14601229272227823,17,405.0,0.24378572700679985,30,863.0,0.1210212598365505,35,1106.0,0.15269331432979913,277,7947.0,-18.466666666666665
110.0,286,5250.0,11.487964989059082,1.978597062725918,45,1367.0,0.1466931644893343,36,1194.0,0.10974021593746773,16,306.0,0.15080667808202733,30,954.0,0.18194070803087084,37,867.0,0.13113923774157085,43,1333.0,0.05816005235004975,16,465.0,0.13464272312396164,26,904.0,0.15187180563495162,37,1285.0,0.08640249130953519,286,8675.0,-19.066666666666666
115.0,300,5525.0,12.142857142857142,1.4003269635442384,50,1609.0,0.05261396271292299,40,1290.0,0.0453242096886374,23,410.0,0.1268327545264342,29,971.0,0.1338538147675855,31,1007.0,0.11704692711394596,42,1430.0,0.04122089722709212,21,513.0,0.1613253825635095,25,992.0,0.08163741385649582,39,1462.0,0.03667062472900859,300,9684.0,-20.0
120.0,334,6189.0,13.783964365256125,1.0706883007188244,61,1897.0,0.0003836753008032712,42,1389.0,0.03549619949598682,24,529.0,0.09093796285714657,35,1033.0,0.08081523052743353,32,1119.0,0.15221320868413243,36,1513.0,0.060469328746836554,22,522.0,0.09492362135778147,36,1145.0,0.052555584768973776,46,1681.0,0.007654497999213723,334,10828.0,-22.266666666666666
125.0,326,6738.0,15.10762331838565,1.0715022841219224,59,2150.0,0.011994767138313751,37,1510.0,0.04425821111108556,26,654.0,0.009814097226872279,35,1164.0,0.08218587886497707,35,1167.0,0.09345538589988252,28,1480.0,0.08390656536761365,28,555.0,0.04353505745000816,32,1293.0,0.09564711282676673,46,1868.0,0.04096961046634588,326,11841.0,-21.733333333333334
130.0,313,6985.0,15.767494356659142,1.093551443424246,52,2296.0,0.0177897824166844,36,1625.0,0.050230787242935046,27,787.0,0.02737231700275081,37,1282.0,0.08207560428390705,38,1138.0,0.1270283851318044,26,1552.0,0.08767252936630346,26,609.0,0.042195598194355546,30,1401.0,0.05161907786441816,41,2074.0,0.04578826535055559,313,12764.0,-20.866666666666664
135.0,308,7052.0,15.95475113122172,1.1387347426322982,48,2465.0,0.020231180798587437,42,1785.0,0.041667429039752193,27,924.0,0.1326782427705521,41,1427.0,0.08223809625782241,33,1220.0,0.12043381527884214,20,1556.0,0.10521093090641344,27,683.0,0.06954101486389674,26,1459.0,0.05408826719184494,44,2283.0,0.03420649660005613,308,13802.0,-20.53333333333333
140.0,306,7076.0,16.081818181818182,1.0730623076524084,38,2592.0,0.026802811478833257,46,1954.0,0.022380658458554928,24,922.0,0.1584767507511863,46,1644.0,0.060501955311066814,30,1183.0,0.08520066698136422,24,1564.0,0.11281302690034274,29,809.0,0.06801520768605089,24,1454.0,0.05925708864908041,45,2459.0,0.05529631063005046,306,14581.0,-20.4
145.0,321,7700.0,17.579908675799086,0.8164824387353121,40,2788.0,0.02599236814561172,46,2077.0,0.02261092986240576,19,978.0,0.07779410690092432,50,1858.0,0.03320901795409991,32,1211.0,0.0995454605876111,28,1676.0,0.04873742532337088,31,946.0,0.044587077436392654,31,1596.0,0.06791983346979003,44,2677.0,0.028775870467044308,321,15807.0,-21.4
150.0,332,8508.0,19.469107551487415,0.9217212269316772,41,2902.0,0.0392409531137416,45,2226.0,0.062582429421057,18,979.0,0.1060679300108141,50,2074.0,0.034594661539532105,32,1195.0,0.13255107444043346,31,1673.0,0.0737112827409711,32,1104.0,0.03560589741863746,39,1772.0,0.00601941094183014,44,2896.0,0.02483919072209815,332,16821.0,-22.133333333333333
