step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.687222515617032,0,0.0,0.1388423512718823,1,0.0,0.17463332702805812,1,0.0,0.2669613510668461,0,0.0,0.1601431914932994,0,0.0,0.3168563472132207,0,0.0,1.0,0,0.0,0.2484002908706828,1,0.0,0.09414946532525205,1,0.0,0.21056830774811122,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.522133346496658,1,0.0,0.31530559101394756,2,0.0,0.5241077616397556,0,0.0,0.7639623968795792,1,0.0,0.3357438937777407,0,0.0,0.7003536681564807,2,0.0,0.2034599843589578,0,0.0,0.6445997900182756,0,0.0,0.46666979835668426,1,0.0,0.4445023325559015,7,0.0,-0.4666666666666667
15.0,8,0.0,0.0,9.190524661796063,1,0.0,0.5682451522031947,1,0.0,0.6206083818101473,0,0.0,0.7982649061816891,2,0.0,0.537796674288396,1,0.0,0.6278756147078615,2,0.0,0.48868915497168747,0,0.0,0.9555671696706556,0,0.0,0.9552299941004913,1,0.0,0.7466075846524688,8,0.0,-0.5333333333333333
20.0,10,9.0,0.0989010989010989,8.23364805292871,1,0.0,0.6696718749859558,1,3.0,0.5090011774081689,2,0.0,0.5323361387173174,0,0.0,0.6493467752984553,5,6.0,0.34775146223505304,0,0.0,0.6184527405574128,0,0.0,0.4012375745131776,0,0.0,0.6091740389098033,1,0.0,0.7402021258832373,10,9.0,-0.6666666666666666
25.0,18,66.0,0.6226415094339622,7.414275042388868,3,3.0,0.5265548057991333,5,23.0,0.4303613720475492,1,4.0,0.5116708738614874,2,8.0,0.5130800881404424,2,19.0,0.4693921189896931,2,6.0,0.5885819238429456,0,0.0,0.600769450416695,3,9.0,0.43632332980186056,0,0.0,0.7687661278750775,18,72.0,-1.2
30.0,43,207.0,1.4892086330935252,5.850575677989005,6,21.0,0.5149013975029578,7,56.0,0.30674358687394276,6,18.0,0.44688103784962935,6,29.0,0.25416598047899097,5,32.0,0.4769322225753227,4,23.0,0.5177687671119988,0,1.0,0.4691319348313808,5,27.0,0.21458426981491677,4,6.0,0.4526004243403451,43,213.0,-2.8666666666666663
35.0,54,371.0,2.2349397590361444,5.654191024879365,7,51.0,0.38592293711617337,10,97.0,0.31198186453981597,4,36.0,0.5669463919278205,6,51.0,0.4231067082021959,7,55.0,0.33851667827539067,9,37.0,0.3880946153909023,1,2.0,0.5477793006439606,5,40.0,0.27677572439934595,5,25.0,0.4461077981707338,54,394.0,-3.5999999999999996
40.0,68,595.0,3.1989247311827955,6.045544055119055,13,108.0,0.35433995643039895,12,153.0,0.3427764765675105,6,62.0,0.567719979055839,7,54.0,0.4137291828684985,6,67.0,0.4007255270483145,12,84.0,0.3213978105616472,1,2.0,0.6329911837545816,6,60.0,0.4804710462592511,5,49.0,0.5518866223603401,68,639.0,-4.533333333333333
45.0,75,792.0,3.8634146341463413,5.310381680803139,16,177.0,0.22217935847952638,11,196.0,0.34943687169960597,6,70.0,0.48194018947251094,4,66.0,0.31232164739159846,6,59.0,0.4126359057517251,17,158.0,0.2333300979722348,2,4.0,0.5159873976933347,6,57.0,0.5054317677427066,7,75.0,0.5149034796914153,75,862.0,-5.0
