step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.66248651160422,0,0.0,0.09536297453045106,1,0.0,0.1520682975135413,1,0.0,0.22666057229550562,0,0.0,0.09045818605231436,0,0.0,0.33074834771825606,0,0.0,1.0,0,0.0,0.2239524347244179,1,0.0,0.05214585380856886,1,0.0,0.23990939954272905,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.455104715450868,1,0.0,0.3363051388124213,2,0.0,0.5082985421198206,0,0.0,0.6777792321855642,1,0.0,0.2559183257414101,0,0.0,0.6422154459238026,2,0.0,0.1955345781085116,0,0.0,0.6228692643292638,0,0.0,0.47093777634961764,1,0.0,0.4960815008218658,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,8.975066297031903,1,0.0,0.5861321418780122,1,0.0,0.6655486699085613,0,0.0,0.7277639772814506,2,0.0,0.5431050338259968,1,0.0,0.6121114126807662,2,0.0,0.5218083889662508,0,0.0,0.9107642141150059,0,0.0,0.895472556110536,1,0.0,0.7402063159163167,8,0.0,-0.08888888888888886
20.0,9,5.0,0.05555555555555555,8.24474757298444,2,1.0,0.6239581140120184,1,1.0,0.6474890897875606,2,0.0,0.48174244550725714,1,1.0,0.6098322183257373,2,2.0,0.48380408956019916,0,0.0,0.6691172251522396,0,0.0,0.6661596868557381,0,0.0,0.6585048974268781,1,0.0,0.644380993964591,9,5.0,-0.09999999999999998
25.0,23,75.0,0.6880733944954128,7.477342227596421,3,7.0,0.5098502171442224,2,10.0,0.6072279860358661,2,7.0,0.5124271859833917,4,13.0,0.44083268082269284,4,17.0,0.5187584241433707,1,2.0,0.6556741306758628,1,2.0,0.4050234358219514,4,10.0,0.4822323437443218,2,7.0,0.6371114452809586,23,75.0,-0.2555555555555555
30.0,39,177.0,1.2826086956521738,6.153308645825838,1,6.0,0.5955443935054971,6,32.0,0.3729895851679619,5,15.0,0.5280055604155394,7,41.0,0.24977725460540165,2,19.0,0.48402760419098656,4,16.0,0.5416564544371435,1,7.0,0.31022984585195684,6,31.0,0.32265366328218853,7,25.0,0.479065362363387,39,192.0,-0.43333333333333324
35.0,48,303.0,1.8588957055214723,6.068336333882789,2,5.0,0.4945623916210026,8,72.0,0.3548762388067514,3,28.0,0.6355886929925991,6,66.0,0.4518679200123251,6,34.0,0.4264027237543508,8,43.0,0.4599334827138268,3,17.0,0.43304369959869493,5,50.0,0.2918842536588483,7,40.0,0.3947285274706933,48,355.0,-0.5333333333333332
40.0,57,495.0,2.6470588235294117,6.04423824554903,5,25.0,0.46094074095657855,10,121.0,0.29154259626486084,4,40.0,0.6255584677748636,7,69.0,0.5354024028669575,6,59.0,0.34291766797387135,6,69.0,0.3786243152182417,4,30.0,0.5452538628204657,9,78.0,0.3248973095334712,6,45.0,0.49115890997914513,57,536.0,-0.6333333333333332
45.0,84,779.0,3.7451923076923075,4.930252970441719,9,63.0,0.30114133065157084,14,182.0,0.29796799568484567,8,63.0,0.40782669198792143,8,83.0,0.2732115567396194,8,82.0,0.3555691674667242,13,118.0,0.3185355395595196,7,52.0,0.36890894260231494,8,113.0,0.4218348555137815,9,55.0,0.40215399377772776,84,811.0,-0.9333333333333331
50.0,107,1037.0,4.431623931623932,4.450096419622953,12,110.0,0.2113138017616296,17,260.0,0.2640890387445054,9,100.0,0.28251196437191034,16,147.0,0.18143574154585534,12,87.0,0.312990374422488,14,157.0,0.3600151253498221,5,56.0,0.4195248623232994,8,149.0,0.39792861254264417,14,103.0,0.33350130434405245,107,1169.0,-1.1888888888888887
55.0,107,1240.0,4.862745098039215,4.591888324279062,10,146.0,0.2513452945723639,17,285.0,0.25252209972574713,11,144.0,0.300524406480951,16,214.0,0.23769884297962346,13,153.0,0.3830573315220333,15,178.0,0.36353560509379346,2,46.0,0.5014837820811818,11,198.0,0.333096911621117,11,128.0,0.3255753929831845,106,1492.0,-1.1777777777777776
60.0,118,1572.0,5.737226277372263,4.3297889127356175,12,190.0,0.2912057126074142,20,297.0,0.26285663326756115,11,185.0,0.32392190503209306,16,290.0,0.16445422573951593,18,222.0,0.3227432918235632,18,240.0,0.24487370531031397,5,52.0,0.42285110572778034,5,158.0,0.43992315757546047,13,146.0,0.3222877964921311,118,1780.0,-1.311111111111111
65.0,137,1986.0,6.801369863013699,3.561342334597291,13,253.0,0.33427556317557783,21,363.0,0.2007638808158833,14,244.0,0.27759417980146867,20,378.0,0.1672487437953261,20,315.0,0.19882770522534807,22,327.0,0.13051013799098796,7,72.0,0.33469351460351393,7,154.0,0.387535748334902,13,192.0,0.2509379209326493,137,2298.0,-1.522222222222222
70.0,159,2147.0,6.688473520249222,3.1294509332229854,11,295.0,0.29316994773651944,27,418.0,0.13924918883493367,13,265.0,0.2381728709700577,23,488.0,0.21519330525662222,20,355.0,0.18993315651724405,22,389.0,0.1478074554856769,10,118.0,0.2680388010992866,17,210.0,0.2394361503951099,16,239.0,0.24807473432736285,159,2777.0,-1.7666666666666664
75.0,183,2769.0,8.002890173410405,3.0786499860069747,15,347.0,0.2581872859131378,27,529.0,0.17149337888929522,17,321.0,0.2429037300411674,26,606.0,0.2238044391798232,20,413.0,0.1887309853890536,21,407.0,0.2384352366422137,16,184.0,0.17134299513353676,22,294.0,0.16307132229838414,18,310.0,0.2128287214318146,182,3411.0,-2.0222222222222217
80.0,189,3123.0,8.372654155495978,2.990837297468941,19,353.0,0.2003761407775379,24,615.0,0.1915411210146522,15,387.0,0.3095270521688099,23,653.0,0.2154155684451596,17,475.0,0.13360308730566886,24,468.0,0.19278726899350082,22,278.0,0.2176794366494361,25,409.0,0.17757875983741034,20,400.0,0.2309924572485025,189,4038.0,-2.0999999999999996
85.0,212,3767.0,9.4175,3.0332122989543873,22,453.0,0.2272102325303804,29,731.0,0.17443362831094,18,461.0,0.3235767540392864,23,676.0,0.22308610603947257,23,548.0,0.1890754261685973,28,555.0,0.14067518597340034,20,362.0,0.2524591062211128,27,523.0,0.18945940575407916,22,458.0,0.22090118435837983,212,4767.0,-2.355555555555555
90.0,255,4267.0,10.183770883054892,2.6188667081493326,34,582.0,0.16940355432552565,35,894.0,0.1924869654459244,16,437.0,0.28826380500746546,27,784.0,0.22092828457537958,26,629.0,0.1518135631776177,34,619.0,0.1155332292905813,22,429.0,0.21352017727210137,32,672.0,0.14105921993199058,29,551.0,0.18848418586499882,255,5597.0,-2.8333333333333326
95.0,281,5224.0,11.845804988662131,2.625775818792354,40,761.0,0.18147595903719838,36,1036.0,0.19381658365660112,15,351.0,0.3256100319298466,33,904.0,0.15933861816959163,23,689.0,0.18587461768948962,36,654.0,0.1280665278944612,27,534.0,0.16516341994914754,33,832.0,0.19789686551395677,38,677.0,0.123127449122195,281,6438.0,-3.122222222222222
100.0,312,6172.0,13.330453563714903,2.16175114530508,45,969.0,0.15160128789214952,44,1178.0,0.1296387625309862,15,408.0,0.251149393217016,36,1062.0,0.16743630866030712,23,694.0,0.2041181871220657,39,776.0,0.08551812216203437,33,687.0,0.10148580899818023,34,1001.0,0.15441816558578653,43,856.0,0.10971092462409658,312,7631.0,-3.466666666666666
105.0,331,7027.0,14.982942430703625,1.828022673502972,51,1214.0,0.14778665016722062,44,1327.0,0.0810922754670792,20,498.0,0.2287216423151531,42,1258.0,0.12464561159918015,23,608.0,0.22638439688857642,39,943.0,0.054035403838667666,32,832.0,0.0954721583565813,34,1062.0,0.08562682937187863,46,1032.0,0.07997460186111828,331,8774.0,-3.677777777777777
110.0,350,7917.0,16.84468085106383,1.7043384730398299,55,1482.0,0.09036075846391811,45,1442.0,0.1054764569483219,29,614.0,0.11024698440272242,40,1332.0,0.15095927481302987,26,623.0,0.20078046110947678,42,1094.0,0.02458293526527244,34,993.0,0.06641984912844684,37,1092.0,0.07569590168843393,42,1190.0,0.1046179233194501,350,9862.0,-3.888888888888888
115.0,347,8396.0,17.94017094017094,1.3047188652745048,59,1770.0,0.009562936827702768,41,1636.0,0.04268461966924642,35,781.0,0.0919432796760974,41,1402.0,0.08275482571153238,30,738.0,0.1514553281886287,37,1207.0,0.06694392251859344,36,1174.0,0.10030987713023007,32,1164.0,0.02803723932224738,36,1237.0,0.11041622716064273,347,11109.0,-3.8555555555555543
120.0,353,8772.0,18.824034334763947,1.2009435549790852,63,2083.0,2.2746741014176403e-07,40,1810.0,0.04526848467800315,39,936.0,0.05256395087394208,43,1609.0,0.037740255139445573,32,813.0,0.1254216504732873,35,1263.0,0.06581210849975863,37,1357.0,0.049186497529576184,27,1137.0,0.0933063893253978,37,1333.0,0.10969355394933522,353,12341.0,-3.922222222222221
125.0,341,9041.0,19.526997840172786,1.2476429611488602,62,2388.0,0.015118932000921907,38,1954.0,0.07975565780993239,44,1117.0,0.020628881289953774,50,1851.0,0.04522013679829888,30,805.0,0.1588529707686794,29,1320.0,0.064806983462282,36,1473.0,0.007912321372741485,19,1231.0,0.11852953557611115,33,1474.0,0.10842092481455558,341,13613.0,-3.7888888888888883
130.0,330,9524.0,20.840262582056894,1.1100156185009047,62,2698.0,0.014228433726592831,46,2130.0,0.022600952403376874,44,1342.0,0.02217561008020803,51,2094.0,0.016279214450659784,22,743.0,0.15684365418581653,22,1268.0,0.10033187591649949,31,1507.0,0.05713513108255872,19,1311.0,0.09477519555480436,33,1632.0,0.09137833766693797,330,14725.0,-3.666666666666666
135.0,351,10580.0,23.35540838852097,0.9363170886618086,60,2934.0,0.005335273926853457,48,2351.0,0.04847923514385926,46,1572.0,0.03933272425662384,56,2331.0,0.01294379444773058,26,720.0,0.13467261744295284,23,1257.0,0.10608595529650072,29,1655.0,0.03688313408770282,26,1373.0,0.07292164390980774,37,1810.0,0.07413676320461247,351,16003.0,-3.8999999999999995
140.0,361,11739.0,25.971238938053098,0.7604225714842199,53,3118.0,0.014750372081392214,48,2546.0,0.05296626578976781,47,1809.0,0.05267576997699459,58,2621.0,0.014830809302613034,28,798.0,0.07657344805212907,31,1289.0,0.07960310845985971,30,1803.0,0.03126190808219612,27,1403.0,0.03298480532945161,39,1970.0,0.04344934465157981,361,17357.0,-4.01111111111111
145.0,364,12198.0,27.167037861915368,0.7885708991127188,46,3228.0,0.016229636951203365,45,2569.0,0.03295873691113807,49,2047.0,0.03001118410004895,59,2920.0,0.03810461718150108,27,834.0,0.1326073798699959,31,1393.0,0.0477305530804325,31,1954.0,0.021464210554765533,33,1530.0,0.0896944619397009,43,2144.0,0.024752596713488614,364,18619.0,-4.044444444444443
150.0,365,12319.0,27.621076233183857,0.6954301679750882,41,3418.0,0.030167103603293246,37,2514.0,0.05507624394396042,48,2253.0,0.042429195617082104,61,3217.0,0.01789024832065017,28,888.0,0.1104599562218948,35,1550.0,0.011448169775641434,34,2121.0,0.027350387964370112,34,1695.0,0.09828348828344372,47,2374.0,0.000414374365829762,365,20030.0,-4.0555555555555545
155.0,364,12511.0,28.114606741573034,0.7094138882943413,43,3628.0,0.04261113150110764,32,2595.0,0.06386767913407373,46,2403.0,0.031019035282175072,63,3354.0,0.009891397908552915,30,963.0,0.08065078719233543,34,1683.0,0.05940012129860808,31,2113.0,0.016628833608459424,37,1823.0,0.053855877142321915,48,2615.0,0.007895438858913376,364,21177.0,-4.044444444444443
160.0,355,12911.0,29.14446952595937,0.7942316842603611,52,3870.0,0.017496782398862615,28,2664.0,0.036434522323840424,49,2642.0,0.03571819228386239,57,3480.0,0.028691401265860783,24,1025.0,0.12661613258466156,33,1802.0,0.021795997800174813,27,1940.0,0.057708907407629684,37,1914.0,0.0560458579620466,48,2797.0,0.02048200702906761,355,22134.0,-3.9444444444444438
165.0,357,13433.0,30.391402714932127,0.756710571555489,55,4085.0,0.005007548146167978,30,2733.0,0.07140953339407816,46,2813.0,0.014801398362799537,58,3709.0,0.020818317581204844,23,1027.0,0.1484258259020842,37,1897.0,0.029366244683771903,26,2045.0,0.022242706537023073,33,1991.0,0.041599434619186415,49,3041.0,0.000685279914425429,357,23341.0,-3.9666666666666655
170.0,349,13711.0,31.161363636363635,0.8732308147003721,55,4250.0,0.03725003170638599,27,2728.0,0.07096083396982504,46,2968.0,0.00913375695337148,56,3993.0,0.03951879329176722,24,993.0,0.11641485537686432,35,1846.0,0.07308569799151249,24,2165.0,0.024605503627680696,34,2099.0,0.05166877935650704,48,3241.0,0.030442743565909695,349,24283.0,-3.877777777777777
175.0,351,13924.0,31.862700228832953,0.9025498678978572,53,4434.0,0.051051553306865956,36,2890.0,0.0340799801524724,43,3041.0,0.03156805052239416,56,4129.0,0.0390344594653048,21,856.0,0.1277582680279962,35,2024.0,0.05113832316146675,23,2183.0,0.028645383833361363,34,2133.0,0.06038942922681454,50,3487.0,0.017876648267208615,351,25177.0,-3.8999999999999995
180.0,347,14421.0,33.53720930232558,0.8957816915189831,50,4578.0,0.035167408101317896,44,3092.0,0.052354286050053454,41,3125.0,0.04175572951144796,55,4274.0,0.009683650145711969,22,831.0,0.13296810037190473,36,2267.0,0.0646036837968429,17,2090.0,0.06580565172334131,37,2256.0,0.06654474281182313,45,3526.0,0.042676229722344916,347,26039.0,-3.8555555555555543
185.0,364,15190.0,35.40792540792541,0.6285672124510225,49,4828.0,0.037758560695523004,49,3326.0,0.018284002344898503,42,3280.0,0.00893271836112286,59,4564.0,0.006621044183779842,26,919.0,0.061014429549592,40,2456.0,0.076324388814842,17,2175.0,0.04028062642854802,39,2447.0,0.08774521645771237,43,3665.0,0.013713707974090111,364,27660.0,-4.044444444444443
190.0,370,15969.0,37.3107476635514,0.43233987747788566,43,4910.0,0.03554522956466903,52,3581.0,0.00011854521074115319,42,3411.0,0.006970341738889007,62,4866.0,0.004354909185515473,28,1056.0,0.020932687499718727,42,2664.0,0.05786690886305293,20,2265.0,0.04232488545679492,38,2588.0,0.021341880282287708,43,3881.0,0.007555371329064613,370,29222.0,-4.111111111111111
195.0,374,16360.0,38.49411764705882,0.40027389213289116,40,5071.0,0.053066695582362315,52,3843.0,0.00018492341593565512,42,3619.0,0.0006827427915462653,58,4941.0,0.01851356040068565,26,1126.0,0.009540568422132538,49,2900.0,0.015127138256617852,25,2306.0,0.009248746870429035,36,2645.0,0.021383842548293525,46,4108.0,0.03851821374206302,374,30559.0,-4.155555555555555
200.0,381,16996.0,40.17966903073286,0.49033191415360894,43,5254.0,0.041785344393721696,53,4110.0,0.007093214168058644,43,3773.0,6.344448839028642e-06,57,4739.0,0.035341540903279275,21,1122.0,0.06853756836452721,52,3156.0,3.4525023429450795e-05,28,2444.0,0.03968308345076137,34,2816.0,0.06626293434623154,50,4349.0,0.0007377455276054931,381,31763.0,-4.2333333333333325
205.0,376,17602.0,41.61229314420804,0.4832101075647481,45,5472.0,0.03936377170027937,50,4272.0,0.023238034600224118,43,3988.0,0.0,49,4629.0,0.04741373348331074,21,1216.0,0.04772819497710116,52,3416.0,1.352145879177245e-07,27,2471.0,0.042259646563309654,37,2996.0,0.02839523520239687,52,4608.0,4.414508671022787e-06,376,33068.0,-4.177777777777777
210.0,374,18391.0,43.58056872037915,0.6234748730312065,52,5716.0,0.05534752205984355,45,4237.0,0.040088177546303554,43,4203.0,0.0,43,4851.0,0.06661202018022473,24,1329.0,0.019253835259253747,51,3571.0,1.7511990105026432e-07,24,2380.0,0.07126310276785455,42,3199.0,0.04153575156855687,50,4839.0,0.003648345936169282,374,34325.0,-4.155555555555555
215.0,369,19291.0,46.15071770334928,0.564715188872811,55,5985.0,0.046770656129143495,44,4409.0,0.008545248035594054,43,4418.0,0.0,44,5064.0,0.06920610509802715,22,1324.0,0.051708009175326364,51,3826.0,2.2832564981709994e-07,21,2386.0,0.08127389898497411,39,3239.0,0.05600673032311466,50,5069.0,0.0,369,35720.0,-4.099999999999999
