step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.52890182849078,0,0.0,0.1293916461583837,1,0.0,0.14787276041591865,1,0.0,0.24386396888215506,0,0.0,0.12186099511901788,0,0.0,0.33311650778548335,0,0.0,1.0,0,0.0,0.2704977802879773,1,0.0,0.060767808745500494,1,0.0,0.1740009539895755,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.471481206693645,1,0.0,0.3602895975881145,2,0.0,0.5380546327992732,0,0.0,0.748008740664964,1,0.0,0.3427801808291905,0,0.0,0.6887913747490056,2,0.0,0.21456644428522212,0,0.0,0.6812475309083277,0,0.0,0.4568247060746944,1,0.0,0.44045190432514797,7,0.0,-0.07777777777777777
15.0,7,0.0,0.0,9.120581541754262,1,0.0,0.5698105159422648,1,0.0,0.6479857615694884,0,0.0,0.788891209535588,1,0.0,0.596877507183109,1,0.0,0.6783140051088964,2,0.0,0.5150944473796693,0,0.0,0.9453770354438211,0,0.0,0.9383422496480164,1,0.0,0.719376783355267,7,0.0,-0.07777777777777777
20.0,10,8.0,0.0898876404494382,8.053854178131512,1,0.0,0.6490327467727989,1,3.0,0.5527957679149337,2,0.0,0.5015266933313189,0,0.0,0.8714188065308814,4,4.0,0.39310234152361245,0,0.0,0.7051996953284376,1,1.0,0.15492602887516113,0,0.0,0.5647955679849085,1,0.0,0.6257983080503612,10,8.0,-0.11111111111111109
25.0,22,72.0,0.6428571428571429,6.604799129830225,2,3.0,0.5126738300158129,2,12.0,0.5147148857042843,2,6.0,0.48107767649534366,0,2.0,0.5850164503097989,5,20.0,0.330864211680385,3,6.0,0.5030737324330017,2,10.0,0.29786297088284397,3,11.0,0.4439122122909162,3,9.0,0.5773751566819734,22,79.0,-0.24444444444444435
30.0,44,212.0,1.4929577464788732,6.042748648321695,3,12.0,0.63791283735743,5,26.0,0.3623439207569808,8,28.0,0.3792319815767696,4,18.0,0.38368732258187527,5,45.0,0.4894891942926924,6,20.0,0.4568029180838009,2,21.0,0.3616419281354172,5,27.0,0.23977999996001742,6,29.0,0.44269693213555866,44,226.0,-0.4888888888888887
35.0,50,342.0,2.0602409638554215,5.998408108069119,5,30.0,0.4485349739800724,8,54.0,0.33861807064442584,6,58.0,0.4919103293801838,6,40.0,0.45538660030685985,3,47.0,0.46883759309398904,10,48.0,0.397628625993609,3,37.0,0.46878747723279285,5,44.0,0.4071140791711028,4,39.0,0.3860188615560961,50,397.0,-0.5555555555555555
40.0,76,598.0,3.1473684210526316,5.412784375811488,12,74.0,0.2977637709609366,10,98.0,0.2968796426726663,6,63.0,0.5324133488240247,8,66.0,0.45166967114294215,9,67.0,0.3422446958492227,13,97.0,0.35531282659164326,5,55.0,0.42304901557811203,7,67.0,0.3049978132479785,6,41.0,0.4663532058849327,76,628.0,-0.8444444444444443
45.0,88,778.0,3.704761904761905,4.75515977926013,11,100.0,0.19556371084452615,8,112.0,0.34529050047749893,10,96.0,0.35502552355468553,11,112.0,0.3286747158998044,8,88.0,0.42829788831944043,16,167.0,0.30141942419353934,7,80.0,0.37023821565213155,9,103.0,0.3048475473610258,8,45.0,0.42824028443219964,88,903.0,-0.9777777777777774
50.0,109,1059.0,4.584415584415584,4.465167401076534,14,136.0,0.18234260789953682,12,130.0,0.3992184003018027,8,114.0,0.35967464723815135,15,162.0,0.20570663134767003,11,99.0,0.3658610018003745,16,217.0,0.30509545486052425,9,122.0,0.41305141572456494,10,148.0,0.3353973986000784,14,88.0,0.2782242044559144,109,1216.0,-1.2111111111111108
55.0,111,1252.0,4.890625,4.348161543044261,13,180.0,0.22028163845901733,12,166.0,0.30690916630495185,9,111.0,0.355052891269529,18,236.0,0.1868283469798776,13,143.0,0.28504426099712027,16,252.0,0.26435490081945245,7,131.0,0.4483432352126989,13,205.0,0.3013023394515714,10,117.0,0.3819575855179977,111,1541.0,-1.2333333333333332
60.0,128,1604.0,5.811594202898551,4.0256045104541025,12,203.0,0.2570747737665984,16,191.0,0.29154560771024973,11,166.0,0.2956356065150071,19,329.0,0.18672234023580006,16,178.0,0.30983330765252465,20,341.0,0.2108156446645013,6,90.0,0.37539586882077525,16,278.0,0.2696604989373354,12,149.0,0.3314409762323339,128,1925.0,-1.4222222222222218
65.0,136,1792.0,6.136986301369863,3.3453289626361107,10,199.0,0.2584408130023455,17,211.0,0.23789997941259597,14,189.0,0.28160856624972896,18,417.0,0.19810774405648393,15,238.0,0.22122288077420954,25,458.0,0.11118578126107999,6,110.0,0.32871311529282427,17,318.0,0.22807671738066643,14,199.0,0.2697439415103043,136,2339.0,-1.5111111111111108
70.0,153,2107.0,6.646687697160884,3.503337908098759,11,210.0,0.29397899118263415,23,221.0,0.22153573557076453,11,188.0,0.2969916575895883,22,516.0,0.21718416685274858,19,300.0,0.2790097381665122,26,519.0,0.14949785196438592,11,149.0,0.23170620344262868,15,328.0,0.25421365387419326,15,264.0,0.267314285165901,153,2695.0,-1.6999999999999995
75.0,177,2525.0,7.340116279069767,3.280269875661366,16,257.0,0.2146175058371855,27,304.0,0.19559681503734472,13,238.0,0.32056136417164993,28,638.0,0.19457255552138122,20,360.0,0.2430727190161062,25,492.0,0.203015051081929,14,179.0,0.2046765303784641,16,384.0,0.2455842652930193,18,320.0,0.2200472567476489,177,3172.0,-1.9666666666666661
80.0,208,3191.0,8.532085561497325,2.9501284065519764,23,351.0,0.201911631716938,29,375.0,0.14880668665031382,15,300.0,0.37082824427849237,32,783.0,0.19928629424928254,21,421.0,0.1603062018688568,28,575.0,0.09637735603926076,14,219.0,0.2658407710109949,20,472.0,0.18529849485215047,26,409.0,0.21954052814441616,208,3905.0,-2.311111111111111
85.0,238,3949.0,9.8725,2.780674742229103,27,478.0,0.19908117163394826,32,496.0,0.13185027265856947,20,391.0,0.2718135222288891,40,969.0,0.16909198653759874,21,442.0,0.2664452005644292,31,668.0,0.07412444567378507,15,270.0,0.31215520619944104,29,598.0,0.10814087174070193,23,489.0,0.22479729050998476,238,4801.0,-2.644444444444444
90.0,244,4088.0,9.687203791469194,2.680572059131168,35,627.0,0.19207442660564122,33,612.0,0.15774481478839084,20,458.0,0.2940584585035564,37,1061.0,0.14528501321655837,22,435.0,0.19523105438378172,25,728.0,0.12131532504689577,16,301.0,0.27513230836394276,30,718.0,0.09680627094643239,26,610.0,0.16603987016404365,244,5550.0,-2.7111111111111104
95.0,249,4543.0,10.372146118721462,2.826113186465022,34,793.0,0.18248812289861127,34,744.0,0.17641164964512035,20,506.0,0.23062818019091186,39,1070.0,0.13996519741015773,22,398.0,0.2144402823942052,20,699.0,0.200985508928146,16,333.0,0.2990169089764967,34,871.0,0.12861021252767518,30,716.0,0.20221600548130272,249,6130.0,-2.766666666666666
100.0,262,4866.0,10.55531453362256,2.537932043314871,40,982.0,0.14571963706187555,37,891.0,0.12396002141524112,21,508.0,0.19935471075031666,41,1158.0,0.1425830625339981,22,455.0,0.21383661541472887,18,726.0,0.1521170449424632,17,337.0,0.29150299840643457,31,975.0,0.15133949126129562,35,873.0,0.15611660101000993,262,6905.0,-2.91111111111111
105.0,285,5359.0,11.5,2.2264114419177456,41,1138.0,0.14573488548342636,42,1023.0,0.1089932685307281,20,459.0,0.15089673113562135,44,1319.0,0.11314083253955742,22,471.0,0.19653376638846815,21,729.0,0.1772527013614457,21,428.0,0.1597236474040149,31,1052.0,0.1454350399655986,43,1054.0,0.1384552972017304,285,7673.0,-3.166666666666666
110.0,297,6063.0,13.038709677419355,1.977873855904002,37,1236.0,0.16775836437053102,48,1118.0,0.09121302215817542,18,517.0,0.18520509516758898,44,1486.0,0.08045806698352682,23,536.0,0.1841349846283116,26,784.0,0.11419521528797272,25,548.0,0.10076504523041928,29,1196.0,0.11747702167258438,47,1278.0,0.11005382816919666,297,8699.0,-3.299999999999999
115.0,322,6967.0,15.145652173913044,1.350600307524639,37,1381.0,0.12972376947235945,43,1283.0,0.05656556286641577,22,601.0,0.11367377970688855,43,1665.0,0.06966809248862628,34,610.0,0.15705637549570994,38,933.0,0.04953930782900571,25,617.0,0.12877111196194369,28,1332.0,0.056084563295759116,52,1530.0,0.0323664958120435,322,9952.0,-3.5777777777777775
120.0,344,7715.0,16.844978165938866,1.0158482348087932,37,1488.0,0.1012801766598791,45,1439.0,0.061434203356298275,26,668.0,0.03617119650027308,43,1840.0,0.05468972490831261,43,790.0,0.06578547147308735,39,1068.0,0.0286987203613869,26,658.0,0.09488116876393045,26,1325.0,0.033433405226220646,59,1819.0,0.0003874942950791991,344,11095.0,-3.822222222222221
125.0,339,8124.0,17.77680525164114,1.25003378183067,38,1592.0,0.08075015140731039,47,1657.0,0.04911368770510493,24,717.0,0.10728995287677881,43,2023.0,0.060887129801669757,43,956.0,0.1104103533231658,37,1145.0,0.049101969678424166,26,731.0,0.045032194716158075,24,1279.0,0.0571023887081127,57,2061.0,0.020708221811442808,339,12161.0,-3.7666666666666657
130.0,337,9083.0,20.05077262693157,1.5152828738115254,38,1693.0,0.06834036910608297,49,1837.0,0.06820862244722817,23,785.0,0.1286321823034517,46,2208.0,0.07247695187555085,42,1068.0,0.13390690735485725,36,1321.0,0.03132274899069374,28,819.0,0.10267649842277819,22,1216.0,0.14733229148355376,53,2233.0,0.03511697982273156,337,13180.0,-3.744444444444443
135.0,334,9630.0,21.495535714285715,1.2759701815108717,41,1852.0,0.051725649341756774,48,2006.0,0.07076894803264723,22,856.0,0.1087195612401199,47,2387.0,0.04364750321411624,42,1155.0,0.0801183227231116,38,1505.0,0.0692246002381821,26,852.0,0.049695008588694745,19,1258.0,0.19332444345722066,51,2386.0,0.013616141523833707,334,14257.0,-3.7111111111111104
