step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.9860600786560103,0,0.0,0.16112984997670007,1,0.0,0.19587206848882704,1,0.0,0.3283199136695701,0,0.0,0.18427162000182748,0,0.0,0.3203934144836953,0,0.0,1.0,0,0.0,0.25327835416926625,1,0.0,0.08718099060330022,1,0.0,0.2083012563267784,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.330923135140277,1,0.0,0.34760454265358115,2,0.0,0.4978906983918721,0,0.0,0.7368184686304132,1,0.0,0.3185871312067082,0,0.0,0.646337171383531,2,0.0,0.21739331009352497,0,0.0,0.666222372147994,0,0.0,0.4351509582966782,1,0.0,0.45299097956752005,7,0.0,-0.07777777777777777
15.0,7,0.0,0.0,8.674327031069252,1,0.0,0.563973971620704,1,0.0,0.6235216218585482,0,0.0,0.743486656433238,2,0.0,0.550809309618056,1,0.0,0.6064013382513669,1,0.0,0.505290890737481,0,0.0,0.8050167765035314,0,0.0,0.8550916265204381,1,0.0,0.6888323611880747,7,0.0,-0.07777777777777777
20.0,15,18.0,0.20224719101123595,8.279009149539121,3,2.0,0.6114618671187863,1,1.0,0.6468185354053497,3,1.0,0.5143492996080705,1,1.0,0.674125190570821,4,10.0,0.4682035521573383,0,0.0,0.6946071244193358,1,2.0,0.2534748016240633,0,0.0,0.5879421448964274,2,1.0,0.6502158867781388,15,18.0,-0.16666666666666663
25.0,24,88.0,0.8,6.680894174493168,4,9.0,0.44482040113828486,2,8.0,0.5503112416142093,0,0.0,0.5939715687843958,3,12.0,0.40391110902054644,6,32.0,0.4532626385722644,3,3.0,0.49493530758270876,2,12.0,0.32269217089147634,2,6.0,0.3734073033259688,2,7.0,0.5768810898317992,24,89.0,-0.2666666666666666
30.0,49,250.0,1.7857142857142858,5.697129074721049,6,30.0,0.4934325176928888,5,34.0,0.42284756389002753,5,8.0,0.5176133579722346,7,42.0,0.18273424147593698,7,50.0,0.3744326697786065,5,22.0,0.5025279063845859,2,23.0,0.27229145458422516,5,21.0,0.26021939957066675,7,28.0,0.41372371832688803,49,258.0,-0.5444444444444443
35.0,54,428.0,2.625766871165644,5.856227123576822,5,45.0,0.43786450557481904,7,65.0,0.4284164299168123,2,11.0,0.6422627318163389,8,79.0,0.3263214922071709,11,95.0,0.3355109930078636,5,36.0,0.4540086061447447,3,38.0,0.4171130940649304,6,45.0,0.34564086693537927,7,43.0,0.4014862754152446,54,457.0,-0.5999999999999999
40.0,68,598.0,3.164021164021164,5.5473518856967505,7,60.0,0.3112639739675373,8,68.0,0.3389388164985955,5,29.0,0.62633977733679,8,123.0,0.3991363361570651,12,130.0,0.2687352340725356,9,70.0,0.36859361173508653,5,55.0,0.4756095003795971,7,62.0,0.4117232310529533,7,75.0,0.4542323046743253,68,672.0,-0.7555555555555554
45.0,88,902.0,4.295238095238095,4.929331920031295,8,81.0,0.24331066565982745,10,98.0,0.3517753983237882,6,47.0,0.45318890734745626,11,173.0,0.4046948945474581,13,164.0,0.22160703288332217,13,128.0,0.2678726297900961,8,81.0,0.3340125424634389,7,89.0,0.45260837261371445,12,119.0,0.39273605451910404,88,980.0,-0.9777777777777776
