step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.2266346752337993,0,0.0,0.15623569272312365,1,0.0,0.19736773745186517,1,0.0,0.33823218932355115,0,0.0,0.14723976543390566,0,0.0,0.35918852572128984,0,0.0,1.0,0,0.0,0.3045571913423083,1,0.0,0.07322396486480957,1,0.0,0.29967225984849244,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.74488148324938,1,0.0,0.35918053109407755,2,0.0,0.5558221682140797,0,0.0,0.7446716574163443,1,0.0,0.3271230979707048,0,0.0,0.6708586088420877,2,0.0,0.20608978333204842,0,0.0,0.7011414931132598,0,0.0,0.4719803124503881,1,0.0,0.49275218709038043,7,0.0,-0.07777777777777777
15.0,7,0.0,0.0,8.827778522259225,1,0.0,0.545008220516226,1,0.0,0.598867340133824,0,0.0,0.7742921953623881,1,0.0,0.6300385188683282,1,0.0,0.6084702186223117,2,0.0,0.5017969199558872,0,0.0,0.7176740447771467,0,0.0,0.900252073862702,1,0.0,0.675800143806903,7,0.0,-0.07777777777777777
20.0,10,8.0,0.08888888888888889,8.4207216378652,2,0.0,0.7014129756723663,1,2.0,0.6072367999096859,2,0.0,0.5894102276739928,0,0.0,0.7222191592497801,3,4.0,0.3840609033258318,0,0.0,0.6395665045090906,1,2.0,0.34805775097854613,0,0.0,0.5766014801105616,1,0.0,0.6861971432431546,10,8.0,-0.11111111111111109
25.0,16,50.0,0.45454545454545453,7.610900623927351,1,0.0,0.5796713632791399,2,12.0,0.6288017802029521,0,0.0,0.6387292610673951,0,0.0,0.5696590964338011,6,21.0,0.3802929214612302,3,5.0,0.5858181445631094,0,1.0,0.5041691144154662,3,9.0,0.34566810731048947,1,3.0,0.7019761812695883,16,51.0,-0.17777777777777773
30.0,39,140.0,1.0,6.230915832748892,4,9.0,0.5727784816276567,2,14.0,0.440320129146927,5,6.0,0.5054143284320697,6,16.0,0.2384631345722054,7,48.0,0.43339751508406615,4,21.0,0.5704993519378407,1,0.0,0.48921844353352417,5,31.0,0.3342877281515438,5,14.0,0.3947163910099165,39,159.0,-0.43333333333333324
35.0,40,234.0,1.4096385542168675,6.026691159071985,4,26.0,0.4425344569899654,5,21.0,0.4210139607018027,3,13.0,0.587768790334015,6,41.0,0.3882200102047864,6,70.0,0.4264327600702462,5,30.0,0.39962545539256966,0,0.0,0.6251310982658617,4,40.0,0.38844375012587623,7,34.0,0.364302904382529,40,275.0,-0.44444444444444436
40.0,61,450.0,2.3684210526315788,5.876857034884649,9,59.0,0.36125270692149253,5,41.0,0.41035136081667994,6,33.0,0.5392835020835407,7,68.0,0.4553000915126841,12,111.0,0.34817949444099233,8,60.0,0.3586575507332729,1,0.0,0.6355420089557557,6,47.0,0.3688817637040485,7,66.0,0.4491571664328619,61,485.0,-0.6777777777777776
45.0,79,644.0,3.111111111111111,5.160909886396365,13,114.0,0.2229022339370229,11,74.0,0.40139321661228644,10,67.0,0.3179372626671326,8,105.0,0.38645509889326746,10,121.0,0.3110076874817635,14,116.0,0.3174547630205235,1,0.0,0.5654696363465748,5,67.0,0.3949148588946627,7,85.0,0.4321357294631046,79,749.0,-0.8777777777777777
