step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.5990234061551747,1,0.0,0.15405605708357809,1,0.0,0.18753196763468652,0,0.0,1.0,1,0.0,0.18275071674545681,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.948503395439613,0,0.0,0.45966019801883196,0,0.0,0.5727837596585846,1,0.0,0.2542548009052444,0,0.0,0.5206358844751218,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.860482278461167,2,0.0,0.5643202255382244,1,0.0,0.5305486869923797,0,0.0,0.4995866223346196,1,0.0,0.5530119572113888,-0.3,4,4,0.0
20.0,5,7.0,0.15217391304347827,8.990572412186856,0,0.0,0.8410824703443437,1,3.0,0.5529090747826056,1,0.0,0.6158622293936805,3,4.0,0.46444304555671884,-0.375,5,5,7.0
25.0,9,30.0,0.5263157894736842,8.325857607429521,2,2.0,0.5675980436778504,2,13.0,0.5482703086411159,2,0.0,0.7190418511918049,3,15.0,0.517416920565786,-0.675,9,9,30.0
30.0,17,83.0,1.2769230769230768,7.390460971600596,7,21.0,0.4109221917558761,5,30.0,0.4931972605415596,1,0.0,0.7330684922958998,4,32.0,0.44144294238667764,-1.275,17,17,83.0
35.0,19,120.0,1.5384615384615385,6.79426167758407,6,40.0,0.48457778816962294,4,43.0,0.45899061792780926,3,12.0,0.6331235057109,6,53.0,0.355692418736745,-1.425,19,19,148.0
40.0,25,168.0,1.8461538461538463,6.390798256249389,9,68.0,0.45343868634158124,6,49.0,0.5408175515623619,6,27.0,0.41255159980724765,4,58.0,0.3663143360903607,-1.875,25,25,202.0
45.0,33,209.0,2.111111111111111,5.941867699160381,7,77.0,0.41450851902995506,7,69.0,0.46505910174827225,10,66.0,0.29702981584145166,9,56.0,0.4464160810187388,-2.475,33,33,268.0
50.0,37,274.0,2.537037037037037,5.7737236307734525,12,91.0,0.38250536960566894,7,79.0,0.3967726659589817,11,95.0,0.32229434714650257,7,78.0,0.47881705006720254,-2.775,37,37,343.0
55.0,41,355.0,3.034188034188034,5.062553190126635,11,130.0,0.346738561520004,10,93.0,0.28864519739626215,10,114.0,0.3323183951953815,10,114.0,0.4373221208940384,-3.075,41,41,451.0
60.0,54,583.0,4.450381679389313,4.589083354770951,13,171.0,0.3161785184855881,13,129.0,0.282045866078054,13,168.0,0.28646817675664427,15,172.0,0.3480019647747103,-4.05,54,54,640.0
65.0,69,654.0,4.671428571428572,3.807034535485153,16,222.0,0.3081412974774767,18,183.0,0.13422973221571,20,250.0,0.24615807907471662,15,181.0,0.3221682393766079,-5.175,69,69,836.0
70.0,73,816.0,5.403973509933775,4.163882228462071,18,278.0,0.26672110807822086,21,250.0,0.20744446566915783,19,295.0,0.27300736350538174,15,191.0,0.328365748777986,-5.475,73,73,1014.0
75.0,79,1085.0,6.78125,4.308684397708662,23,374.0,0.29377634098097594,21,326.0,0.19531610515495512,18,344.0,0.3397489257724643,17,237.0,0.2896495639004779,-5.925,79,79,1281.0
80.0,80,1091.0,6.343023255813954,4.041753858763915,24,391.0,0.2057375442755228,22,386.0,0.21839108789958972,17,370.0,0.2945492419559149,17,298.0,0.35097724158448945,-6.0,80,80,1445.0
85.0,84,1242.0,6.824175824175824,3.98643995501696,25,438.0,0.22774523777038858,26,488.0,0.1696776176470933,17,342.0,0.3051516685608377,16,346.0,0.34225708063166044,-6.3,84,84,1614.0
90.0,99,1540.0,7.979274611398964,3.671811417697394,29,568.0,0.17317562630303446,25,583.0,0.25084428242300244,23,378.0,0.26597956686651714,22,399.0,0.25915023688221955,-7.425,99,99,1928.0
