step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.353594663456897,1,0.0,0.16478469916625318,1,0.0,0.1672002748729912,0,0.0,1.0,1,0.0,0.17548082695183545,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.960386035340223,0,0.0,0.5288272307135364,0,0.0,0.609405975046996,1,0.0,0.21992107926381044,0,0.0,0.5648360280329466,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.957336453722695,2,0.0,0.6010064251422395,1,0.0,0.5302742175211896,0,0.0,0.5226584888674768,1,0.0,0.6423027581487758,-0.3,4,4,0.0
20.0,3,7.0,0.15555555555555556,8.865249104566594,0,0.0,0.8290761969943312,1,4.0,0.5723638085985859,0,0.0,0.6922177303815684,2,3.0,0.4569279651885729,-0.225,3,3,7.0
25.0,6,16.0,0.2857142857142857,8.59539672547215,3,3.0,0.5814327320011624,0,3.0,0.6652016042430502,1,0.0,0.6934365451561596,2,13.0,0.5536246591706712,-0.45,6,6,19.0
30.0,10,51.0,0.8095238095238095,8.095873151310439,5,21.0,0.496891830852328,0,0.0,0.6566311768887418,3,7.0,0.6250449415516047,2,23.0,0.6011393753481273,-0.75,10,10,51.0
35.0,17,106.0,1.4133333333333333,7.018597207456751,3,35.0,0.5144618861875744,5,18.0,0.5074455372974691,4,26.0,0.6109710131947581,5,40.0,0.354324396499727,-1.275,17,17,119.0
40.0,26,193.0,2.168539325842697,6.084953952999962,8,49.0,0.4772749409962303,8,49.0,0.4293631040346315,4,39.0,0.5211060820459265,6,62.0,0.31273961343254514,-1.95,26,26,199.0
45.0,36,314.0,3.1717171717171717,5.951534740056555,11,89.0,0.4552324259860393,8,84.0,0.3230734047219806,8,70.0,0.442660910260146,9,93.0,0.4122899650269247,-2.7,36,36,336.0
50.0,39,404.0,3.706422018348624,5.496275586139145,10,113.0,0.401340589906562,9,108.0,0.29395302934166984,10,88.0,0.36937791516217755,10,136.0,0.4534678842254503,-2.925,39,39,445.0
55.0,49,611.0,5.1344537815126055,4.990086705375722,16,172.0,0.3092861860827752,9,143.0,0.2910602101231505,10,115.0,0.28052821349741996,14,194.0,0.3996210418738695,-3.675,49,49,624.0
60.0,51,674.0,5.184615384615385,4.6754873345249,16,217.0,0.2676574077196799,11,198.0,0.3033890267551724,11,129.0,0.2636267639082847,13,242.0,0.3914959613570334,-3.825,51,51,786.0
65.0,57,835.0,6.0071942446043165,4.740448511913428,16,251.0,0.26776847438009466,12,237.0,0.3488064720125687,13,147.0,0.2879031962211384,16,296.0,0.34489044158993704,-4.275,57,57,931.0
70.0,67,1008.0,6.72,4.190524925322931,22,340.0,0.2691257561375904,13,269.0,0.23146791106096665,11,152.0,0.34752854875761424,21,380.0,0.26196111294138175,-5.025,67,67,1141.0
75.0,73,1165.0,7.420382165605096,4.599865936601993,24,453.0,0.2676833360944449,14,264.0,0.1703883567909489,10,148.0,0.435848099720393,25,492.0,0.3009706324237943,-5.475,73,73,1357.0
80.0,75,1412.0,8.506024096385541,4.238371436511324,28,563.0,0.22023126827686212,8,206.0,0.31546654410823116,13,191.0,0.345421984139208,26,614.0,0.2748543974787468,-5.625,75,75,1574.0
85.0,81,1582.0,8.937853107344633,3.8812732017385163,28,662.0,0.21081084001874614,10,231.0,0.2937776687980589,17,237.0,0.2755287412078803,26,681.0,0.24626330187311019,-6.075,81,81,1811.0
90.0,93,1839.0,9.6282722513089,3.7705312537748887,31,801.0,0.16822266790442944,14,275.0,0.36097448481934535,20,294.0,0.23772282770744135,28,736.0,0.18769954473742853,-6.975,93,93,2106.0
95.0,109,2160.0,10.693069306930694,3.312652758624726,38,977.0,0.09779197422644588,15,322.0,0.34716159484548376,23,342.0,0.23490260031543594,33,860.0,0.19021309605422052,-8.175,109,109,2501.0
100.0,126,2584.0,12.423076923076923,2.794453371137835,45,1193.0,0.08516190993034276,20,404.0,0.29607398654133854,26,436.0,0.2116501733491539,35,968.0,0.19361796956368077,-9.45,126,126,3001.0
105.0,129,2470.0,11.5962441314554,2.4325472614850514,45,1321.0,0.0873240807883001,22,507.0,0.21790713903720726,30,537.0,0.1757219940718994,32,955.0,0.19939482588996604,-9.675,129,129,3320.0
110.0,136,2635.0,12.429245283018869,2.592551181414953,41,1369.0,0.16200638520026125,27,621.0,0.12933722178408766,36,667.0,0.19385604059213699,32,881.0,0.15951919363646924,-10.2,136,136,3538.0
115.0,135,2749.0,13.09047619047619,2.0929653755149764,39,1513.0,0.15872770028652414,28,668.0,0.04298029470885201,35,813.0,0.197488674838126,33,982.0,0.07960047945711816,-10.125,135,135,3976.0
