step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.2785650127945702,1,0.0,0.050653876739989015,1,0.0,0.05541625589624307,0,0.0,0.20789363034950653,0,0.0,0.34885981091186224,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.315263910277123,0,0.0,0.5315453750199925,0,0.0,0.5967589170253456,0,0.0,0.5537473601388124,1,0.0,0.5182478743391334,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.60076454637107,0,0.0,0.6799383117038147,0,0.0,0.6475111856358625,0,0.0,0.7900977501607808,1,0.0,0.4551816885586189,-0.075,1,1,0.0
20.0,5,1.0,0.020833333333333332,8.721576544695745,1,0.0,0.678760141741943,2,1.0,0.6599382115140692,0,0.0,0.7374571070635414,2,2.0,0.5218585356681176,-0.375,5,5,3.0
25.0,5,15.0,0.2727272727272727,9.643557912075384,1,2.0,0.6937088636194757,1,6.0,0.7199621969330116,3,9.0,0.657346938541992,0,0.0,0.7613585588501307,-0.375,5,5,17.0
30.0,10,26.0,0.41935483870967744,7.531291131484434,2,2.0,0.5764076816072765,5,19.0,0.39526553126252484,2,10.0,0.5291152533333959,1,2.0,0.7840616431893097,-0.75,10,10,33.0
35.0,21,89.0,1.2191780821917808,5.675396928856116,5,23.0,0.4735401476155806,7,43.0,0.41843520651363947,4,16.0,0.3490246481999941,5,11.0,0.38124707096948485,-1.575,21,21,93.0
40.0,27,185.0,2.2560975609756095,6.153828445609077,12,68.0,0.4489012497235684,6,73.0,0.39489302786814073,3,25.0,0.4480105766055223,6,39.0,0.4749747190060047,-2.025,27,27,205.0
45.0,32,235.0,2.7011494252873565,5.9645872308113645,10,101.0,0.36369693281163107,5,65.0,0.37420037939824413,6,33.0,0.4944060545084705,11,82.0,0.44256657140855427,-2.4,32,32,281.0
50.0,38,350.0,3.5353535353535355,5.670649379404405,10,128.0,0.3535523265935606,7,80.0,0.4521337659669208,9,50.0,0.39417389465211966,12,127.0,0.4007836347553393,-2.85,38,38,385.0
55.0,42,441.0,4.045871559633028,5.808657459204588,8,128.0,0.38208170917659834,8,111.0,0.45225750606584825,9,82.0,0.42752256007997613,17,197.0,0.37959758364785634,-3.15,42,42,518.0
60.0,48,499.0,4.19327731092437,5.064818274663951,12,127.0,0.3672113658981901,11,156.0,0.4114037131887421,10,108.0,0.287010972436108,15,224.0,0.2910671962788773,-3.6,48,48,615.0
