step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.7312646999955184,1,0.0,0.15399399089744512,1,0.0,0.18917128878480075,0,0.0,1.0,1,0.0,0.22709714413701865,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.296844289237411,0,0.0,0.5148273789339924,0,0.0,0.6054682005484451,1,0.0,0.23785781263016795,0,0.0,0.6013944656485622,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.136641364667305,2,0.0,0.5750077894733618,1,0.0,0.5245017185639291,0,0.0,0.5718201962599705,1,0.0,0.6384991956962097,-0.3,4,4,0.0
20.0,5,7.0,0.15217391304347827,9.085992885769324,0,0.0,0.8597180549834802,1,3.0,0.5689049277078488,1,0.0,0.5996873906857193,3,4.0,0.48801336082272406,-0.375,5,5,7.0
25.0,8,28.0,0.5,8.562592968643909,3,2.0,0.5673241094425844,2,12.0,0.5381225267200378,1,0.0,0.7363085079963034,2,14.0,0.5561350935015287,-0.6,8,8,28.0
30.0,17,82.0,1.2615384615384615,7.354162054158157,6,20.0,0.42803478595027417,4,28.0,0.5228024721533467,3,4.0,0.6419375492415355,4,30.0,0.4532944264245798,-1.275,17,17,82.0
35.0,21,155.0,1.9871794871794872,6.1199529205937955,3,31.0,0.580129042145449,6,54.0,0.38718524351322264,5,19.0,0.4682763865909476,7,54.0,0.22464299208992822,-1.575,21,21,158.0
40.0,25,225.0,2.5280898876404496,5.892917824155771,7,45.0,0.5015709326695202,6,85.0,0.4887325418465295,5,43.0,0.36939106835983854,7,77.0,0.27089524622427363,-1.875,25,25,250.0
45.0,30,355.0,3.585858585858586,6.118029462227277,5,70.0,0.4286588243031023,6,107.0,0.466108466517901,9,78.0,0.39998882747151243,10,111.0,0.40408801897378654,-2.25,30,30,366.0
