step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.1571875949885,1,0.0,0.09229030457179102,1,0.0,0.05345031821376944,0,0.0,0.18039449111573763,0,0.0,0.2858863672529722,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.911735936290181,0,0.0,0.48730775144451266,0,0.0,0.5185910616319831,0,0.0,0.4727527409639161,1,0.0,0.5253225226766467,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.8429151387569,0,0.0,0.6544736622029671,0,0.0,0.6221828758767063,0,0.0,0.7724525295349176,1,0.0,0.49689925093127457,-0.075,1,1,0.0
20.0,7,6.0,0.1276595744680851,8.993710177800027,2,0.0,0.6899555580029371,1,0.0,0.6881325874553799,1,1.0,0.7030761800587935,3,5.0,0.4921353600504977,-0.525,7,7,6.0
25.0,3,7.0,0.12962962962962962,9.519825722948827,0,0.0,0.756008232640456,0,0.0,0.7349705926392924,3,7.0,0.6528779625523793,0,6.0,0.6465894276733181,-0.225,3,3,13.0
30.0,8,26.0,0.4262295081967213,8.494394174340524,2,2.0,0.6254971773507355,4,7.0,0.4228495138572714,2,19.0,0.5557191365501069,0,0.0,0.7696514898354555,-0.6,8,8,28.0
35.0,20,61.0,0.8356164383561644,6.332842650456714,5,21.0,0.5152069263417247,7,30.0,0.3409451667374965,2,16.0,0.4852506169725209,6,9.0,0.41460462833388206,-1.5,20,20,76.0
40.0,31,178.0,2.144578313253012,5.324081347281162,9,55.0,0.3707226632727659,8,65.0,0.3046886846914999,3,17.0,0.48557670403292796,11,45.0,0.3526485984852879,-2.325,31,31,182.0
45.0,41,297.0,3.337078651685393,5.4156879932150135,14,108.0,0.35208858635622936,8,95.0,0.42649367600034505,6,41.0,0.45107880388964816,13,89.0,0.3379861456677236,-3.075,41,41,333.0
50.0,41,421.0,4.295918367346939,5.480940851856802,15,170.0,0.3627575005246418,8,110.0,0.3539390945404452,9,68.0,0.38611477043996717,9,116.0,0.4378374145223978,-3.075,41,41,464.0
55.0,42,530.0,4.907407407407407,5.300912996215248,17,244.0,0.4159358596135504,10,148.0,0.30861114061783684,8,77.0,0.3965301086670674,7,125.0,0.37124470600820403,-3.15,42,42,594.0
60.0,58,758.0,6.264462809917355,4.738850426185623,19,332.0,0.33881524060411516,14,209.0,0.296899543073428,12,118.0,0.369148682833271,13,145.0,0.30776079878388835,-4.35,58,58,804.0
65.0,56,872.0,6.866141732283465,4.564661347440001,17,368.0,0.17857661894772459,13,264.0,0.4097087059394159,15,182.0,0.37049753827848775,11,182.0,0.3428341892885045,-4.2,56,56,996.0
70.0,65,1041.0,7.489208633093525,4.245401219905178,21,394.0,0.11543241945650251,14,329.0,0.33816980114323975,15,207.0,0.34892015106729124,15,218.0,0.2848158153846945,-4.875,65,65,1148.0
75.0,74,1209.0,8.280821917808218,4.107330592407999,19,431.0,0.1940039239342357,18,411.0,0.25687234945425613,20,254.0,0.31748825528420865,17,283.0,0.3011106743972442,-5.55,74,74,1379.0
80.0,78,1355.0,8.685897435897436,3.8302606839858084,18,431.0,0.25592712594909045,21,512.0,0.1800975472063046,19,324.0,0.30963761126850975,20,354.0,0.25255956261014983,-5.85,78,78,1621.0
85.0,81,1589.0,9.347058823529412,3.669916918057665,13,465.0,0.24387235976033914,24,612.0,0.19034152524084433,20,383.0,0.29452784649555713,24,447.0,0.21192032848401568,-6.075,81,81,1907.0
90.0,96,1938.0,11.011363636363637,3.459916368317067,22,523.0,0.15278787805457938,27,727.0,0.23956512319746978,23,468.0,0.2339287205158535,24,548.0,0.25579446214272156,-7.2,96,96,2266.0
95.0,93,1942.0,10.385026737967914,3.1548728648388584,19,557.0,0.12786752966477882,25,790.0,0.23870062813162918,24,571.0,0.21918899976799616,25,619.0,0.20519718419484564,-6.975,93,93,2537.0
100.0,102,1847.0,9.569948186528498,3.533065499769298,23,609.0,0.19771910441336069,25,793.0,0.24425135579698115,28,607.0,0.19176135796020174,26,686.0,0.22205766970043225,-7.65,102,102,2695.0
105.0,98,1775.0,9.196891191709845,3.40747580076505,22,665.0,0.21576860183714053,21,882.0,0.19917591002907536,26,561.0,0.21519892301296745,29,809.0,0.1717264511975768,-7.35,98,98,2917.0
110.0,96,1904.0,9.968586387434556,3.0761985297240293,20,671.0,0.2060855504229254,22,977.0,0.15324358552677103,23,618.0,0.18392766632001117,31,930.0,0.11468124565932357,-7.2,96,96,3196.0
115.0,104,2183.0,11.611702127659575,2.4022273071770828,20,756.0,0.16521945045107808,26,1075.0,0.07753613220129033,27,711.0,0.12713998796421042,31,1038.0,0.09791852929797741,-7.8,104,104,3580.0
120.0,126,2633.0,14.467032967032967,1.804122901447279,26,869.0,0.10147567140892542,31,1216.0,0.04807641120772817,36,858.0,0.10985366489689215,33,1136.0,0.09285470817631403,-9.45,126,126,4079.0
125.0,142,3223.0,18.10674157303371,0.9414447383766925,32,1019.0,0.11592098249109675,37,1396.0,0.0478597442255706,38,951.0,0.04357785635325564,35,1290.0,0.024786942943412927,-10.65,142,142,4656.0
130.0,141,3665.0,20.823863636363637,0.8700007897538498,37,1189.0,0.06210733718579436,31,1494.0,0.05375188655919294,35,977.0,0.055053172621653414,38,1461.0,0.027504239049913174,-10.575,141,141,5121.0
135.0,118,3696.0,21.0,1.1726947546774864,33,1280.0,0.04833222599425552,25,1585.0,0.028761446089291244,27,1038.0,0.07621933305135188,33,1558.0,0.05429796900981675,-8.85,118,118,5461.0
140.0,112,3732.0,21.697674418604652,1.6888717100615127,28,1336.0,0.042272842382444775,30,1714.0,0.05075972412191709,23,1042.0,0.0936324705557955,31,1601.0,0.09195013545835348,-8.4,112,112,5693.0
145.0,106,3572.0,20.767441860465116,2.036863509175042,24,1312.0,0.05124507644145154,32,1868.0,0.06900532793816103,20,1060.0,0.07762274512227225,30,1636.0,0.12301202758147647,-7.95,106,106,5876.0
150.0,96,3468.0,20.89156626506024,2.4615707840749557,20,1141.0,0.12300588465097845,30,1975.0,0.06953308027827788,18,1037.0,0.08049595015243885,28,1736.0,0.11384433474857088,-7.2,96,96,5889.0
155.0,100,3721.0,23.40251572327044,2.5385958839879024,19,984.0,0.17930395039097494,31,2047.0,0.08505045963629781,20,1047.0,0.07928673395642284,30,1802.0,0.0250288010022088,-7.5,100,100,5880.0
160.0,103,3431.0,21.993589743589745,2.3588634364042536,21,998.0,0.16591423855722076,32,2168.0,0.07983500210707561,20,1091.0,0.1200050764383536,30,1708.0,0.016554356587412705,-7.725,103,103,5965.0
165.0,98,3027.0,20.04635761589404,2.0096750608489047,21,1100.0,0.08497832773838651,36,2342.0,0.07313028847301162,19,1107.0,0.13623181731569034,22,1424.0,0.0797043687731365,-7.35,98,98,5973.0
170.0,99,3007.0,20.31756756756757,1.7114193574514878,26,1135.0,0.01929865419314535,38,2380.0,0.06903716818731198,18,1083.0,0.1205617859455395,17,1392.0,0.13760678154256462,-7.425,99,99,5990.0
175.0,92,2865.0,19.895833333333332,1.7997431135011834,26,1174.0,0.040270748003938026,34,2404.0,0.038276578498372876,15,1025.0,0.16398022557941164,17,1390.0,0.15034942515655259,-6.9,92,92,5993.0
