step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.4958270029397682,1,0.0,0.07398317242866627,1,0.0,0.060864534658718335,0,0.0,0.23350699113338108,0,0.0,0.334719457753924,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.423435713970299,0,0.0,0.5259748922840443,0,0.0,0.5760327046998,0,0.0,0.4957564434966772,1,0.0,0.5336206927362095,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.830363888817262,0,0.0,0.6569779740878616,0,0.0,0.6026396027031174,0,0.0,0.8055071322171347,1,0.0,0.481864040603266,-0.075,1,1,0.0
20.0,7,7.0,0.14583333333333334,9.066372213842598,2,0.0,0.6890645933824135,1,0.0,0.7135649071503594,1,1.0,0.7652888568579711,3,6.0,0.48749719387693224,-0.525,7,7,7.0
25.0,7,28.0,0.509090909090909,9.714461825481198,1,1.0,0.749614206975801,0,0.0,0.7468216164983352,3,7.0,0.68581093728359,3,20.0,0.6008100276825001,-0.525,7,7,28.0
30.0,13,73.0,1.1774193548387097,7.436496589743852,3,9.0,0.607785089249566,3,7.0,0.5370244780351957,3,17.0,0.3961045907022056,4,40.0,0.5498409928824933,-0.975,13,13,73.0
35.0,22,112.0,1.5555555555555556,5.825748243091177,4,25.0,0.5444789001086104,6,25.0,0.48940135935350665,6,43.0,0.3369757839589974,6,48.0,0.24705426937851852,-1.65,22,22,141.0
40.0,28,189.0,2.3625,6.100994589059037,9,54.0,0.4701319317088093,6,37.0,0.4393264049911198,7,76.0,0.4203057032480991,6,52.0,0.3956010872217809,-2.1,28,28,219.0
45.0,32,242.0,2.75,5.377127198048712,10,83.0,0.32024732046773213,8,71.0,0.38051859703671564,6,93.0,0.3782420999624394,8,75.0,0.4542830646545028,-2.4,32,32,322.0
50.0,36,345.0,3.3823529411764706,5.677918487541506,10,103.0,0.3826170886673507,6,83.0,0.39106362969690095,8,100.0,0.4153211680082711,12,119.0,0.4139009050035181,-2.7,36,36,405.0
55.0,44,445.0,3.938053097345133,5.5075316971481705,12,157.0,0.3922064234530236,9,103.0,0.36714049887873706,8,101.0,0.3870945749930643,15,184.0,0.39234493586504193,-3.3,44,44,545.0
60.0,54,616.0,4.967741935483871,4.659353342747784,16,229.0,0.3397060767271114,11,135.0,0.34911097951343323,5,80.0,0.35273813169039014,22,269.0,0.24613584905283528,-4.05,54,54,713.0
65.0,61,848.0,6.573643410852713,4.128487304016217,21,326.0,0.2290952090637516,14,201.0,0.37216334143006546,7,112.0,0.3208195690971987,19,325.0,0.2063113574963535,-4.575,61,61,964.0
70.0,77,1203.0,8.781021897810218,3.493759022749905,26,442.0,0.11301737716351347,17,285.0,0.2557085728532447,12,161.0,0.3002043411127862,22,412.0,0.2478786292245008,-5.775,77,77,1300.0
75.0,87,1483.0,10.227586206896552,3.29090932981393,24,542.0,0.12059262561145095,20,344.0,0.21633181648921296,17,235.0,0.28966865424877825,26,537.0,0.2496491223030661,-6.525,87,87,1658.0
80.0,89,1732.0,11.102564102564102,3.3420001241465727,22,624.0,0.16281409868072577,20,395.0,0.22697788304330496,19,280.0,0.28910963388364247,28,665.0,0.19952370361858185,-6.675,89,89,1964.0
85.0,90,1660.0,9.822485207100591,3.3606068468452652,23,640.0,0.14204321080242754,20,455.0,0.22400653834844914,19,333.0,0.3393943349757843,28,715.0,0.18975517783881807,-6.75,90,90,2143.0
90.0,93,1735.0,9.747191011235955,3.586837847313496,18,583.0,0.2270125338194628,21,521.0,0.2724383989707446,23,423.0,0.25547036438677473,30,737.0,0.20339885936571322,-6.9,92,92,2264.0
95.0,90,1931.0,10.27127659574468,3.65284186314897,17,569.0,0.25916239853792994,21,557.0,0.23186640042875678,24,528.0,0.25241985613049855,28,868.0,0.19495839449618546,-6.75,90,90,2522.0
100.0,100,1945.0,9.823232323232324,3.562536925821969,14,529.0,0.19305790456568278,21,498.0,0.21718362752036768,30,661.0,0.23767611608896136,35,1024.0,0.21588911825326565,-7.5,100,100,2712.0
105.0,113,1851.0,9.348484848484848,3.19624618639587,17,467.0,0.2554085992614796,28,623.0,0.17811152883987033,32,733.0,0.18420353894224417,36,1090.0,0.18052274319291178,-8.475,113,113,2913.0
