step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.117394346164656,1,0.0,0.05475984586941726,1,0.0,0.04333016831811361,0,0.0,0.1898023154670194,0,0.0,0.2775604896530262,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.66611383410724,0,0.0,0.42154445810713137,0,0.0,0.4627856518988023,0,0.0,0.4310577494154733,1,0.0,0.517382279665569,-0.075,1,1,0.0
15.0,2,0.0,0.0,8.879725933712194,1,0.0,0.6445559297399842,0,0.0,0.6090374549438233,0,0.0,0.7425678367183504,1,0.0,0.4930869637946514,-0.15,2,2,0.0
20.0,8,9.0,0.1875,8.920296079507814,2,0.0,0.695288907371835,2,1.0,0.6342221342212513,1,1.0,0.723726417948866,3,7.0,0.4915745407329671,-0.6,8,8,9.0
25.0,7,29.0,0.5178571428571429,9.181699122581266,1,2.0,0.7074249761561743,2,7.0,0.6342566213039281,1,0.0,0.7166468788411127,3,22.0,0.5817951071051513,-0.525,7,7,31.0
30.0,13,38.0,0.6129032258064516,7.492575934953255,3,5.0,0.6604631154222332,6,24.0,0.41724241461102823,2,7.0,0.40045510296768866,2,25.0,0.5902248425935532,-0.975,13,13,61.0
35.0,17,60.0,0.8333333333333334,6.102860377722932,5,23.0,0.48895438169076166,7,34.0,0.3546601938271377,2,14.0,0.49287338681398807,3,14.0,0.3891413018370386,-1.275,17,17,85.0
40.0,27,144.0,1.7560975609756098,5.7030529775839875,9,42.0,0.3250555100965345,8,65.0,0.27384925619810313,3,16.0,0.5660209424819663,7,39.0,0.4201274569447141,-2.025,27,27,162.0
45.0,39,303.0,3.404494382022472,6.07414736287942,13,84.0,0.3311727068217104,11,118.0,0.36497571533861595,2,26.0,0.5423332192872318,13,89.0,0.41265683153714144,-2.925,39,39,317.0
50.0,35,372.0,3.6831683168316833,5.88757375635737,11,128.0,0.3752466439197925,8,144.0,0.4078738109997941,3,22.0,0.4277714922062693,13,146.0,0.37660795504816336,-2.625,35,35,440.0
55.0,38,509.0,4.627272727272727,6.0876093681704155,9,142.0,0.4405005677331143,11,170.0,0.32685654791575564,3,34.0,0.5358512632656453,15,219.0,0.38742607500537773,-2.85,38,38,565.0
60.0,49,508.0,4.233333333333333,4.825430357207281,10,172.0,0.37471578004958456,14,202.0,0.32549373169749823,8,58.0,0.3899036082891794,17,255.0,0.24252095497445797,-3.675,49,49,687.0
65.0,53,698.0,5.67479674796748,4.630855063129309,13,198.0,0.22343205467071273,13,211.0,0.352846735548272,9,101.0,0.4417271740038202,18,298.0,0.2505829206767127,-3.975,53,53,808.0
70.0,69,967.0,7.2706766917293235,3.927850100390844,19,255.0,0.07382158365952535,19,279.0,0.22493101870122392,9,146.0,0.4724407149221253,22,369.0,0.2591684706156859,-5.175,69,69,1049.0
75.0,78,1318.0,9.414285714285715,4.00631495105514,20,343.0,0.14293983212804284,23,381.0,0.1986211725641735,10,181.0,0.4367219269981062,25,484.0,0.2752615375686415,-5.85,78,78,1389.0
80.0,82,1418.0,9.390728476821192,3.4859426974140457,16,394.0,0.2239678097110355,22,442.0,0.13988989571856125,17,245.0,0.3682538386349052,27,549.0,0.20693272975934532,-6.15,82,82,1630.0
85.0,81,1429.0,8.93125,3.27049131058335,11,409.0,0.2722887389111873,24,489.0,0.13498079786259565,17,304.0,0.32916024333646343,29,586.0,0.15929276596889594,-6.075,81,81,1788.0
90.0,84,1454.0,8.502923976608187,3.3617645416898725,17,475.0,0.18275892109168404,18,574.0,0.19255714189126943,24,355.0,0.29215860915783015,25,603.0,0.17433533606087293,-6.3,84,84,2007.0
95.0,93,1720.0,9.502762430939226,3.413310416616799,21,571.0,0.19296091731853196,23,662.0,0.1929424532359179,26,458.0,0.25399541366510686,23,580.0,0.1951553448006338,-6.975,93,93,2271.0
100.0,99,1650.0,8.638743455497382,3.196248874382052,21,583.0,0.19926263497054075,25,783.0,0.20030650188126797,26,476.0,0.2353956122179124,27,669.0,0.1799675497441764,-7.425,99,99,2511.0
105.0,94,1758.0,9.351063829787234,3.3984119280238243,17,516.0,0.3134509739621436,25,854.0,0.18707067593759136,24,448.0,0.23883399307810177,28,759.0,0.18188099210300307,-7.05,94,94,2577.0
110.0,101,1910.0,10.105820105820106,2.5502936204113906,14,551.0,0.18940536650357082,31,998.0,0.13462757969146968,27,518.0,0.17152249717453502,29,834.0,0.1517602633218624,-7.575,101,101,2901.0
115.0,113,2176.0,11.574468085106384,2.0799421118574966,17,565.0,0.1144767593306485,35,1165.0,0.12508406592252044,24,530.0,0.11781047703926875,37,927.0,0.1013230652573602,-8.475,113,113,3187.0
120.0,120,2066.0,11.10752688172043,1.4204893156989717,16,536.0,0.09840134731818327,35,1213.0,0.06239290001756908,27,632.0,0.10042344163475081,42,1108.0,0.04210490074716477,-9.0,120,120,3489.0
125.0,120,2165.0,11.702702702702704,2.201508030368252,18,543.0,0.17838977519160046,32,1125.0,0.05887971323975061,27,721.0,0.1463717325501419,43,1206.0,0.036612243539811115,-9.0,120,120,3595.0
130.0,119,2254.0,12.384615384615385,2.2554377152319027,23,628.0,0.1990987600321152,25,1056.0,0.08570462218850264,29,796.0,0.12482604697726651,42,1387.0,0.030611516170279726,-8.925,119,119,3867.0
135.0,121,2369.0,13.088397790055248,1.9339060483016624,25,747.0,0.13996860070166106,24,1169.0,0.052787670331669895,35,869.0,0.07006538210621764,37,1556.0,0.08059866295476173,-9.075,121,121,4341.0
140.0,123,2629.0,14.9375,1.2896381434630924,24,823.0,0.06668685711302942,25,1204.0,0.05570869160976747,37,1000.0,0.030194035603153715,37,1677.0,0.08110310845079861,-9.225,123,123,4704.0
145.0,125,2955.0,17.485207100591715,1.5917502628820626,25,884.0,0.08303928655087997,23,1144.0,0.09791109414713929,40,1096.0,0.08422246572927913,37,1767.0,0.12537332407029536,-9.375,125,125,4891.0
150.0,118,2954.0,17.583333333333332,1.3962037263875529,22,877.0,0.13495328241362495,21,1125.0,0.07526121720292835,41,1204.0,0.06893877649616617,34,1829.0,0.057860318189090716,-8.85,118,118,5035.0
155.0,110,2775.0,16.61676646706587,1.3064374034137736,19,823.0,0.10803867937193057,24,1186.0,0.09194097163576259,37,1291.0,0.018756661870310574,30,1784.0,0.06439807846878358,-8.25,110,110,5084.0
160.0,98,2660.0,16.21951219512195,2.0361208413749226,15,842.0,0.12592144199775185,24,1232.0,0.06960377753262514,30,1316.0,0.04912596899896991,29,1691.0,0.0721588326256332,-7.35,98,98,5081.0
165.0,98,2786.0,17.304347826086957,2.154457086516614,16,918.0,0.1427026579716521,25,1252.0,0.0842131016451184,31,1425.0,0.03324960673837369,26,1788.0,0.07719550144492657,-7.35,98,98,5383.0
170.0,110,3221.0,20.257861635220127,2.2934210756860205,20,961.0,0.15192093999569933,23,1239.0,0.10720790601745643,37,1563.0,0.019393397078125832,30,1854.0,0.07944098543119738,-8.25,110,110,5617.0
175.0,106,3062.0,19.883116883116884,1.9266953451734172,23,1073.0,0.11305795492091103,20,1202.0,0.12593657171349285,31,1665.0,0.06532570928882797,32,1850.0,0.04436836042542025,-7.95,106,106,5790.0
180.0,108,2964.0,20.583333333333332,1.3917548334726915,29,1214.0,0.04110358052291162,18,1209.0,0.08552981458962136,28,1707.0,0.0840969973833508,33,1764.0,0.057689556557995354,-8.1,108,108,5894.0
185.0,117,3167.0,22.302816901408452,0.9986329574134941,33,1376.0,0.0009617861788099156,19,1240.0,0.07473876201133295,30,1839.0,0.06008080672401766,35,1816.0,0.010551257042783717,-8.775,117,117,6271.0
190.0,112,3174.0,22.67142857142857,1.190610858571312,32,1476.0,0.035143976067327436,21,1339.0,0.060602289377394966,32,1999.0,0.06018075428119241,27,1860.0,0.046257460383161066,-8.4,112,112,6674.0
195.0,106,3481.0,25.40875912408759,1.0568292937134214,32,1575.0,0.02521874674953642,20,1394.0,0.04979106559334973,32,2159.0,0.09270472829779255,22,1885.0,0.045896672403889074,-7.95,106,106,7013.0
200.0,101,3615.0,26.580882352941178,1.1700521708623837,31,1717.0,0.059729260249634236,18,1414.0,0.10921848716546162,31,2233.0,0.04860749680643914,21,1820.0,0.04451256755705545,-7.575,101,101,7184.0
205.0,99,3788.0,28.05925925925926,1.4099558983036449,31,1870.0,0.11302775810994935,18,1417.0,0.08801028900336086,31,2232.0,0.026825690981877193,19,1802.0,0.046312315209799275,-7.425,99,99,7321.0
210.0,94,3670.0,27.185185185185187,2.001334194380952,31,2029.0,0.12461803857315894,20,1353.0,0.08180744636444251,25,2074.0,0.06596061328530686,18,1707.0,0.06486839623940016,-7.05,94,94,7163.0
215.0,85,3162.0,23.954545454545453,2.0541974233911353,34,2191.0,0.06621795054691007,21,1426.0,0.015815424250325522,18,1743.0,0.12093014600202467,12,1615.0,0.10946289674086725,-6.375,85,85,6975.0
220.0,79,2848.0,22.07751937984496,2.1410115510568746,37,2371.0,0.04617082352779551,17,1472.0,0.11907463884686385,16,1590.0,0.052582005062802056,9,1402.0,0.09266781698425333,-5.925,79,79,6835.0
225.0,85,2769.0,21.80314960629921,1.8028144449238492,38,2560.0,0.04468657534373196,17,1475.0,0.09327827960266483,21,1662.0,0.011280522274409134,9,1343.0,0.13229460596488304,-6.375,85,85,7040.0
230.0,97,3190.0,25.934959349593495,1.0849207261697222,41,2757.0,0.006090519573003345,20,1569.0,0.06263845009259603,26,1782.0,0.015978477757930175,10,1241.0,0.11473025816417362,-7.275,97,97,7349.0
235.0,102,3646.0,30.383333333333333,0.7702523766277128,42,2966.0,0.0,23,1678.0,0.035288061265585514,27,1917.0,0.06357176474154268,10,1119.0,0.08907744279403577,-7.65,102,102,7680.0
240.0,97,3932.0,33.04201680672269,0.6432712293457179,42,3176.0,0.0,26,1804.0,0.0212291651160179,19,1815.0,0.07100293143681773,10,1059.0,0.059697951295083075,-7.275,97,97,7854.0
245.0,96,4258.0,36.08474576271186,0.8180956599477383,42,3386.0,0.0,27,1939.0,0.03439666434836632,14,1675.0,0.0444557959940197,13,1122.0,0.12246501606859525,-7.2,96,96,8122.0
250.0,96,4703.0,39.855932203389834,0.5355172730263678,42,3596.0,0.0,27,2074.0,0.005599060786223695,13,1747.0,0.03294717727858177,14,1099.0,0.0701421321485171,-7.2,96,96,8516.0
255.0,89,4368.0,37.016949152542374,0.9753027051022728,36,3504.0,0.016665138290812932,25,2056.0,0.030590144033648497,16,1825.0,0.08920394232928543,12,1000.0,0.1081549149711418,-6.675,89,89,8385.0
260.0,79,3671.0,31.110169491525422,1.4939861834486239,26,3366.0,0.059722333628641266,20,1882.0,0.04454982022115804,21,1919.0,0.05060836569451313,12,932.0,0.17359311721921716,-5.925,79,79,8099.0
265.0,79,3479.0,30.517543859649123,1.4342529127332937,24,3247.0,0.05826809466772647,18,1978.0,0.046427538443552366,25,2036.0,0.05657452005054992,12,899.0,0.21029672592416168,-5.925,79,79,8160.0
270.0,80,3284.0,29.061946902654867,1.4839916783577145,24,3090.0,0.039882829544033965,18,2067.0,0.05144528396950873,29,2173.0,0.03581134269939153,9,783.0,0.16342784571858907,-6.0,80,80,8113.0
275.0,70,2744.0,24.72072072072072,1.8562240461628023,18,3063.0,0.037753942160652684,18,2021.0,0.1073270859915759,30,2322.0,0.05102385580554463,4,558.0,0.15263127338152424,-5.25,70,70,7964.0
280.0,67,2444.0,22.422018348623855,1.7957094897970474,14,2919.0,0.05559740785081574,17,1828.0,0.11051497520539777,31,2476.0,0.032508349617824464,5,445.0,0.21865525148451487,-5.025,67,67,7668.0
285.0,69,2529.0,23.416666666666668,1.9691546492457437,13,2991.0,0.06809685849093432,16,1632.0,0.12409556349077952,32,2638.0,0.07494605428195214,8,479.0,0.25854373238208106,-5.175,69,69,7740.0
290.0,65,2475.0,23.571428571428573,1.7595951421191955,17,3066.0,0.04815856311739538,9,1559.0,0.13520645248847543,33,2802.0,0.04575548342122404,6,452.0,0.2621377964968931,-4.875,65,65,7879.0
295.0,70,2438.0,23.66990291262136,1.739057409202562,21,2940.0,0.056448354404087145,8,1314.0,0.13621987322139031,35,2970.0,0.006076828046609782,6,448.0,0.1825164728245836,-5.25,70,70,7672.0
300.0,72,2543.0,25.43,2.116664023304466,20,2706.0,0.11725370184826292,7,1209.0,0.2093664306329557,37,3154.0,1.6390361616223633e-06,8,486.0,0.0,-5.4,72,72,7555.0
305.0,65,2594.0,26.46938775510204,1.9896047187311696,14,2671.0,0.10063599779291008,10,1255.0,0.19837291268748145,33,3266.0,0.008123965152273937,8,526.0,1.4073855648370712e-06,-4.875,65,65,7718.0
310.0,57,2509.0,26.135416666666668,2.0203612395877344,7,2594.0,0.1433224242030988,14,1316.0,0.057775372485144826,28,2921.0,0.03105958397706464,8,568.0,0.16883146510112274,-4.275,57,57,7399.0
315.0,60,2558.0,27.804347826086957,1.204262869065182,11,2642.0,0.06478367693938028,15,1320.0,0.017307182824373067,26,3056.0,0.05170045154128545,8,608.0,0.15361967381611424,-4.5,60,60,7626.0
320.0,64,2715.0,29.51086956521739,1.1199851191042982,19,2722.0,0.05900120905472558,12,1253.0,0.07974575187622156,23,3179.0,0.05499075893067862,10,655.0,0.006193176007527911,-4.8,64,64,7809.0
325.0,72,3015.0,33.13186813186813,0.8773467100955326,20,2641.0,0.08383806410798827,12,1161.0,0.02793212556127766,28,3309.0,0.03262425482255864,12,713.0,3.108373820363672e-05,-5.4,72,72,7824.0
330.0,68,3159.0,35.1,0.9747522378684909,18,2393.0,0.09170790899822084,7,1021.0,0.186180549079814,31,3456.0,0.004923119268160222,12,775.0,0.033068731605217776,-5.1,68,68,7645.0
335.0,66,3269.0,36.32222222222222,1.15094055859988,18,2478.0,0.07167908929377449,3,693.0,0.13941063954060687,33,3618.0,0.00031387703500473685,12,835.0,0.14377939650302107,-4.95,66,66,7624.0
340.0,69,3362.0,37.355555555555554,1.0412945373366678,24,2589.0,0.016761753611424794,2,703.0,0.1368886458742264,34,3788.0,4.410720812630865e-06,9,728.0,0.20019354993414898,-5.175,69,69,7808.0
345.0,69,3457.0,38.41111111111111,1.1540628300704348,25,2670.0,0.012196754678634156,4,723.0,0.2307529426263835,34,3958.0,0.0,6,467.0,0.15650079740028158,-5.175,69,69,7818.0
350.0,65,3614.0,40.60674157303371,1.2972034973463349,21,2450.0,0.03453860403907702,7,752.0,0.28568891815626973,31,4023.0,0.009630685247481018,6,495.0,0.09627235106447142,-4.875,65,65,7720.0
355.0,65,3792.0,43.58620689655172,1.577508574522851,20,2246.0,0.06824959028814652,10,794.0,0.2529973167311446,26,3604.0,0.026377159341402955,9,537.0,0.13791260318651224,-4.875,65,65,7181.0
360.0,59,3176.0,36.93023255813954,1.0252097083067218,21,2351.0,0.056987342160075546,10,679.0,0.030477652836959836,16,3420.0,0.08106006228135698,12,593.0,0.12350726588296024,-4.425,59,59,7043.0
365.0,59,2558.0,30.452380952380953,1.689801922204598,24,2467.0,0.09851440527924459,8,403.0,0.0839159783501046,12,2892.0,0.11447174684522973,15,663.0,0.10884517195138886,-4.425,59,59,6425.0
370.0,45,1841.0,21.916666666666668,1.938943902669557,18,2352.0,0.1078564632044425,3,421.0,0.0968242269556811,9,2759.0,0.07662391621887654,15,736.0,0.15537143303573087,-3.375,45,45,6268.0
375.0,38,1346.0,16.414634146341463,2.720702188803643,14,2056.0,0.1188289253551308,4,436.0,0.10763639574645655,7,2428.0,0.19122998312082007,13,690.0,0.15591742390032193,-2.85,38,38,5610.0
380.0,37,1147.0,14.518987341772151,2.6327664430174815,12,2091.0,0.07424015934498893,7,468.0,0.14527568628092594,7,2103.0,0.20891899916508325,11,538.0,0.14494725375732884,-2.775,37,37,5200.0
385.0,36,890.0,11.558441558441558,3.260132853930292,11,1883.0,0.07331406596921207,7,337.0,0.30517914982183675,10,1870.0,0.1812612968831471,8,435.0,0.2763285206498156,-2.7,36,36,4525.0
390.0,42,1037.0,13.467532467532468,3.2031117734929757,15,1953.0,0.014574241666765433,4,219.0,0.32192002601362224,15,1933.0,0.02388466941585396,8,410.0,0.41954036665799477,-3.15,42,42,4515.0
395.0,46,1196.0,16.16216216216216,2.278055234354089,16,1887.0,0.015485512702412121,4,236.0,0.24673842805168775,17,2016.0,3.3193426493697115e-05,9,451.0,0.27184554254221094,-3.45,46,46,4590.0
400.0,49,1304.0,17.863013698630137,1.5869300685214962,12,1676.0,0.08045013545139719,9,273.0,0.0355471148996259,14,1899.0,0.11750136841048048,14,515.0,0.049169618844249884,-3.675,49,49,4363.0
405.0,46,1346.0,18.438356164383563,2.2984756836053264,8,1454.0,0.22434777958536817,10,310.0,0.021804890401820768,9,1589.0,0.21853646533649262,19,604.0,8.607019062274843e-06,-3.45,46,46,3957.0
410.0,39,1047.0,14.957142857142857,2.499422480957799,9,1175.0,0.2677269753847419,8,329.0,0.10536427486029805,3,1562.0,0.2483256335391276,19,699.0,0.0,-2.925,39,39,3765.0
415.0,35,680.0,9.855072463768115,2.663624630549952,13,1232.0,0.17647277801682323,5,277.0,0.04344488860843332,4,1547.0,0.3208766151861915,13,594.0,0.13866658811520965,-2.625,35,35,3650.0
420.0,35,650.0,9.848484848484848,3.05749088599313,18,1312.0,0.06550060714749513,2,200.0,0.1567436597411715,7,1578.0,0.22414720789713763,8,346.0,0.3194202486234736,-2.625,35,35,3436.0
425.0,43,842.0,12.953846153846154,2.6248186756394394,18,1398.0,0.03226188152380604,2,129.0,0.2850060724683626,13,1629.0,0.11921058513933452,10,278.0,0.26138275279792433,-3.225,43,43,3434.0
430.0,48,1049.0,16.390625,2.265258858491391,20,1493.0,3.881956639117104e-05,2,119.0,0.05854357816419495,15,1703.0,0.15864466175919634,11,314.0,0.20186534806296472,-3.6,48,48,3629.0
435.0,50,1293.0,20.85483870967742,1.8319795939543868,20,1595.0,0.07851399020202053,3,115.0,1.330893323264716e-05,15,1778.0,0.16006224327121785,12,370.0,0.027351190930073127,-3.75,50,50,3858.0
440.0,49,1499.0,25.406779661016948,1.3697334339842024,20,1693.0,0.034947545461760016,3,130.0,0.0,12,1831.0,0.14166323837348893,14,437.0,0.0001339266332214261,-3.675,49,49,4091.0
445.0,40,1407.0,25.581818181818182,1.3490743454381542,20,1794.0,0.0085278589786681,0,90.0,0.1575689306168505,12,1857.0,0.0,8,385.0,0.19129444446092064,-3.0,40,40,4126.0
450.0,29,1012.0,18.74074074074074,3.3259241174568577,17,1631.0,0.03197910509101693,0,2.0,0.850249615823794,9,1701.0,0.0262911640536607,3,202.0,0.4456630571862708,-2.175,29,29,3536.0
455.0,20,623.0,12.215686274509803,5.052958948316967,13,1268.0,0.14932995541796756,0,4.0,0.868324545019924,4,1330.0,0.09354459656426356,3,60.0,0.4604468522656573,-1.5,20,20,2662.0
460.0,20,584.0,12.166666666666666,4.0696065349313,14,1335.0,0.08662868234937644,0,2.0,0.945380870619671,2,1342.0,0.13398920484768564,4,74.0,0.08932639405088601,-1.5,20,20,2753.0
465.0,24,614.0,13.347826086956522,2.9794782425809645,17,1416.0,0.015886661726872003,1,3.0,0.40727536402132475,5,1360.0,0.07659189735029044,1,38.0,0.13977349010469337,-1.8,24,24,2817.0
470.0,28,715.0,16.627906976744185,2.9254501147638092,17,1286.0,0.01727453492215476,3,15.0,0.272950713757079,8,1393.0,0.0034045619774757383,0,4.0,0.4011181091736864,-2.1,28,28,2698.0
475.0,26,827.0,20.170731707317074,3.3394525197275833,13,1183.0,0.06393229365815582,3,30.0,0.33662130076085806,9,1438.0,0.08621968945194668,1,6.0,0.00010967157169082744,-1.95,26,26,2657.0
480.0,27,959.0,23.975,2.814829260233591,14,1250.0,0.07705283815781158,3,45.0,0.32947722976141447,9,1483.0,0.06571516285928962,1,11.0,0.0,-2.025,27,27,2789.0
485.0,30,1094.0,28.789473684210527,1.3935818643088633,18,1332.0,0.0008087184513089375,3,59.0,0.0940509889848354,9,1528.0,0.0,0,0.0,1.0,-2.25,30,30,2919.0
490.0,34,1255.0,35.857142857142854,0.3390136999195646,19,1423.0,0.0003666862271086341,6,85.0,0.00035396482295586823,9,1575.0,0.0775873601300455,0,0.0,1.0,-2.55,34,34,3083.0
495.0,28,1313.0,37.51428571428571,0.7484259386042027,19,1518.0,0.0,0,66.0,0.11869776173045699,9,1618.0,0.05917988273572379,0,0.0,1.0,-2.1,28,28,3202.0
500.0,28,1453.0,45.40625,1.3496395743062222,19,1613.0,0.0,0,0.0,1.0,9,1663.0,0.0,0,0.0,0.7193086096237783,-2.1,28,28,3276.0
505.0,22,1059.0,33.09375,2.247972653571016,13,1453.0,0.02902828707664291,0,0.0,1.0,9,1708.0,0.0,0,0.0,0.9358097198032427,-1.65,22,22,3161.0
510.0,14,558.0,18.6,4.242164810350251,5,1022.0,0.18130964403552477,0,0.0,1.0,9,1755.0,0.1505461086103429,0,0.0,0.9340745842600878,-1.05,14,14,2777.0
515.0,10,360.0,13.333333333333334,3.5708134254215596,4,885.0,0.1098644910330463,0,2.0,0.3571427368959687,6,1551.0,0.2917197142367172,0,0.0,1.0,-0.75,10,10,2438.0
