step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.2275405515247257,1,0.0,0.058077969242226524,1,0.0,0.056532310541350536,0,0.0,0.18766599247389165,0,0.0,0.3394244761270484,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.989599305715456,0,0.0,0.4472800955451798,0,0.0,0.6460374902024341,0,0.0,0.4761497224713513,1,0.0,0.5746033889284446,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.665335862549153,0,0.0,0.6544039218550969,0,0.0,0.6238360116851713,0,0.0,0.8013854547910187,1,0.0,0.49885258569062135,-0.075,1,1,0.0
20.0,4,5.0,0.10638297872340426,8.885103872626438,1,0.0,0.7215107025552446,1,0.0,0.6720746742933862,0,0.0,0.701126944781613,2,5.0,0.48995785980293716,-0.3,4,4,5.0
25.0,6,11.0,0.19642857142857142,9.385859285131135,2,3.0,0.6703658849303357,0,0.0,0.8375417339591987,3,9.0,0.5788101900545864,1,7.0,0.6708965890873629,-0.45,6,6,19.0
30.0,11,37.0,0.6065573770491803,8.072813848513661,4,10.0,0.5889866978259256,3,4.0,0.5981478178181754,3,24.0,0.4283397712428117,1,5.0,0.7335790337835616,-0.825,11,11,43.0
35.0,21,99.0,1.375,6.362686196173759,4,25.0,0.5704433780291522,5,15.0,0.4586475554558146,6,52.0,0.40749992316914135,6,13.0,0.4011582160636342,-1.575,21,21,105.0
40.0,29,190.0,2.289156626506024,6.021034726881493,7,34.0,0.46411802632901894,6,40.0,0.38744726248687844,9,92.0,0.4012587743960079,7,42.0,0.45286985831122223,-2.175,29,29,208.0
45.0,33,259.0,2.8777777777777778,5.716295952348736,8,50.0,0.4104139667790549,9,77.0,0.43485952708996056,6,109.0,0.32502642320036407,10,73.0,0.42858155759089156,-2.475,33,33,309.0
50.0,38,343.0,3.43,5.72343079707777,9,88.0,0.40053801452256893,8,98.0,0.3913280614964563,12,128.0,0.3070785113185779,9,91.0,0.4440600278679541,-2.85,38,38,405.0
55.0,38,439.0,3.954954954954955,5.743279467390876,6,88.0,0.5107297481688902,9,105.0,0.34643277597652994,12,182.0,0.2958294506082489,11,136.0,0.4022096462378388,-2.85,38,38,511.0
60.0,58,673.0,5.471544715447155,4.949915536266197,7,90.0,0.5489797780855,16,156.0,0.27495686927631874,17,255.0,0.2969240609408222,18,203.0,0.254176852810968,-4.35,58,58,704.0
65.0,59,886.0,6.9763779527559056,4.400305542786738,10,115.0,0.2762215635993567,15,231.0,0.33445654644797285,20,348.0,0.3303178513392238,14,254.0,0.2891370314476788,-4.425,59,59,948.0
70.0,74,1172.0,8.681481481481482,3.8347324763149806,19,170.0,0.10749428224229508,18,306.0,0.2687267266441079,21,418.0,0.31729125883206494,16,315.0,0.29543598759697154,-5.55,74,74,1209.0
75.0,78,1380.0,9.65034965034965,3.4126296336700714,16,247.0,0.2241922191448768,21,395.0,0.11956041933348233,26,519.0,0.2594765505422902,15,333.0,0.28576722203553234,-5.85,78,78,1494.0
80.0,89,1751.0,11.224358974358974,3.794535761168241,15,288.0,0.30140097203719823,27,510.0,0.10469819282256757,30,651.0,0.22219113349255534,17,348.0,0.2928386066342483,-6.675,89,89,1797.0
85.0,94,2034.0,11.964705882352941,3.596484581586229,14,348.0,0.2810624227532327,26,574.0,0.16580074513853815,34,807.0,0.20122076141771958,20,424.0,0.23254779877256754,-7.05,94,94,2153.0
90.0,108,2348.0,13.044444444444444,3.3163242780250295,20,435.0,0.19469549057014662,21,620.0,0.24776122023489897,40,977.0,0.15248403845143033,27,538.0,0.21092223896875106,-8.1,108,108,2570.0
95.0,106,2471.0,13.074074074074074,3.2685796880492917,22,536.0,0.17630066191736826,18,704.0,0.2535165176491936,40,1159.0,0.14675369212299472,26,556.0,0.22088102422994813,-7.95,106,106,2955.0
100.0,109,2264.0,11.670103092783505,3.2705656454107768,20,576.0,0.23228351175986117,22,772.0,0.22156078777292024,41,1251.0,0.1310254535131388,26,542.0,0.2454049498381197,-8.175,109,109,3141.0
105.0,108,1955.0,10.077319587628866,3.1658526259520534,20,583.0,0.20946721671244267,24,758.0,0.19710278963062985,40,1237.0,0.15634867988946036,24,609.0,0.2415760368623494,-8.1,108,108,3187.0
110.0,110,2050.0,10.677083333333334,2.9241234767805317,20,644.0,0.20449658937580825,26,675.0,0.2114341987519729,34,1409.0,0.12523385409428744,30,748.0,0.1882196820570383,-8.25,110,110,3476.0
115.0,127,2521.0,13.26842105263158,2.1373538363064966,21,691.0,0.1593335838565302,31,751.0,0.12961065350362064,39,1570.0,0.07491362953281197,36,913.0,0.12160253513658349,-9.525,127,127,3925.0
120.0,133,2585.0,14.048913043478262,1.2081802717694736,20,656.0,0.06635096244421473,31,858.0,0.09154253310664895,44,1745.0,0.03886311789410505,38,998.0,0.04069312385663861,-9.975,133,133,4257.0
125.0,132,2772.0,15.486033519553073,1.610969802137673,19,568.0,0.1471964725246822,28,916.0,0.1419730269808812,50,1936.0,0.05512551832063594,35,1180.0,0.08671031220174469,-9.9,132,132,4600.0
130.0,132,3233.0,18.26553672316384,1.5860053033224941,17,658.0,0.22812731776702128,26,963.0,0.1350441313306769,49,2034.0,0.041761492544737176,40,1366.0,0.04065016701138079,-9.9,132,132,5021.0
135.0,131,3525.0,20.02840909090909,1.5466078883367174,21,756.0,0.20428352739061867,27,1053.0,0.10529201124850408,45,2021.0,0.03499662235032514,38,1472.0,0.013942268394607068,-9.825,131,131,5302.0
140.0,122,3775.0,21.947674418604652,1.8750131912335666,24,797.0,0.14583780509267963,29,1180.0,0.06390756662530976,37,1992.0,0.08251139918880888,32,1503.0,0.05809976640419053,-9.15,122,122,5472.0
145.0,121,4208.0,24.75294117647059,1.6822774669723977,26,793.0,0.07372757436126712,31,1334.0,0.0642068099479826,31,2085.0,0.09412770746093349,33,1661.0,0.051803574928275524,-9.075,121,121,5873.0
150.0,125,4517.0,27.047904191616766,1.142808607634219,24,844.0,0.07824537434644639,30,1408.0,0.009016748260651054,36,2200.0,0.049497909443834115,35,1833.0,0.024454352989215118,-9.375,125,125,6285.0
155.0,144,5130.0,30.718562874251496,1.08444676012114,32,990.0,0.04910110383288427,32,1493.0,0.02965677733404007,44,2385.0,0.013556838861303105,36,1950.0,0.08372460732283368,-10.8,144,144,6818.0
160.0,135,5079.0,31.35185185185185,0.73001408417599,31,1088.0,0.05133210447697341,29,1617.0,0.04006405796320099,42,2388.0,0.034076175503530585,33,2010.0,0.03781496278091352,-10.125,135,135,7103.0
165.0,125,4536.0,28.35,1.036443292279328,33,1245.0,0.04151505816427995,27,1708.0,0.07051067816147245,34,2215.0,0.0629881707389618,31,2007.0,0.05727942761658496,-9.375,125,125,7175.0
170.0,119,4544.0,28.759493670886076,1.6689517545336878,33,1390.0,0.0705384774238296,27,1808.0,0.042056796988196435,30,2053.0,0.13522721932559637,29,1793.0,0.0680196861787506,-8.925,119,119,7044.0
175.0,117,4405.0,28.237179487179485,1.5260973086692626,33,1532.0,0.037561227105415075,28,1945.0,0.0009269187074428942,25,1831.0,0.09574556591631618,31,1934.0,0.08055443949005785,-8.775,117,117,7242.0
180.0,122,4695.0,30.29032258064516,1.639126680287652,33,1659.0,0.03807300165789873,30,2093.0,8.58930030418089e-06,23,1694.0,0.10852988936617325,36,2083.0,0.07761311339338428,-9.15,122,122,7529.0
185.0,116,4931.0,32.22875816993464,1.6865567767820757,32,1747.0,0.048331297465434235,27,2218.0,0.022909183147014997,20,1629.0,0.12147631424374912,37,2202.0,0.03841326333050837,-8.7,116,116,7796.0
190.0,106,4913.0,33.195945945945944,1.9726144518613504,29,1816.0,0.0996722959951923,27,2326.0,0.0700739090904428,11,1392.0,0.1425843970077016,39,2277.0,0.034692112446179355,-7.95,106,106,7811.0
195.0,92,4526.0,31.213793103448275,2.4065983850527166,26,1805.0,0.07350410298471588,27,2459.0,0.06796564140532117,10,1139.0,0.2159245546804245,29,2271.0,0.050028702203114214,-6.9,92,92,7674.0
200.0,93,4459.0,31.85,2.26884064610517,27,1760.0,0.0690845568598775,27,2594.0,0.035775185942602546,13,992.0,0.2521550282471723,26,2157.0,0.031514333945490844,-6.975,93,93,7503.0
205.0,94,4853.0,35.166666666666664,2.0341682996975208,26,1890.0,0.09822254925899833,28,2734.0,4.1699866845225945e-07,16,1063.0,0.19645798933405081,24,2282.0,0.029738727588730623,-7.05,94,94,7969.0
210.0,99,5238.0,39.38345864661654,1.3040559888652539,29,2031.0,0.04968876960324626,28,2874.0,0.0,16,1083.0,0.09133236174889055,26,2410.0,0.023746831129274393,-7.425,99,99,8398.0
215.0,102,5603.0,42.770992366412216,1.1012777634070832,31,2128.0,0.015154451076295348,28,3014.0,0.0,16,1161.0,0.03339303276330386,27,2429.0,0.03292357141831959,-7.65,102,102,8732.0
220.0,94,5776.0,45.48031496062992,1.2312511399440653,29,2160.0,0.031685512047930395,27,3134.0,0.0,13,1141.0,0.13968261071288976,25,2435.0,0.04423513817522476,-7.05,94,94,8870.0
225.0,89,5665.0,45.32,1.2421963719576259,26,2189.0,0.11283765187099287,27,3269.0,0.0,17,1120.0,0.0627944487335825,19,2336.0,0.058477836244791914,-6.675,89,89,8914.0
230.0,92,5703.0,46.36585365853659,1.100901546297833,29,2225.0,0.03817618053931063,27,3406.0,0.05914929688099076,22,1220.0,0.05315703148297175,14,2087.0,0.09247654678418238,-6.9,92,92,8938.0
235.0,100,5807.0,47.21138211382114,0.8946640785405655,32,2309.0,0.011564880433697765,27,3541.0,0.09061696696949725,26,1339.0,0.004275524894537367,15,2161.0,0.06092051163692886,-7.5,100,100,9350.0
240.0,98,5659.0,46.385245901639344,0.9760816327054775,29,2349.0,0.021791374945269917,25,3540.0,0.04927208883885819,28,1476.0,8.70202348958864e-05,16,2243.0,0.05394867040406349,-7.35,98,98,9608.0
245.0,98,5812.0,47.63934426229508,1.250815222202852,26,2410.0,0.05213332420723314,25,3405.0,0.05061821135953556,28,1616.0,4.4689783349807616e-07,19,2240.0,0.05163609990038024,-7.35,98,98,9671.0
250.0,102,6234.0,51.95,0.9100872646563328,25,2536.0,0.07866203293550657,25,3289.0,0.03662334590500791,29,1759.0,0.00021269424706639738,23,2348.0,0.013593716023336698,-7.65,102,102,9932.0
255.0,109,6767.0,57.347457627118644,0.44326920281288035,27,2667.0,0.03684608360615447,25,3414.0,0.03063661147187447,29,1904.0,1.1382419311974647e-06,28,2480.0,0.0002445055937308951,-8.175,109,109,10465.0
260.0,111,6833.0,58.401709401709404,0.19200998381944417,31,2817.0,0.001437715639317379,23,3336.0,0.013399711875132003,29,2049.0,0.0,28,2622.0,0.013216518294318415,-8.325,111,111,10824.0
265.0,100,5735.0,49.439655172413794,0.4455159829649162,33,2981.0,1.234219555097281e-05,14,3082.0,0.03127610631742219,25,2085.0,0.01023819886826628,28,2760.0,0.05550083182376218,-7.5,100,100,10908.0
270.0,91,5059.0,43.61206896551724,0.7813991607289066,33,3146.0,0.0,12,2997.0,0.05953040371096509,20,1907.0,0.05793416200404758,26,2829.0,0.08029875838537004,-6.825,91,91,10879.0
275.0,87,4572.0,39.41379310344828,0.8652587082632652,33,3311.0,0.0,16,3071.0,0.011038036304850833,16,1995.0,0.08332080469990599,22,2647.0,0.09399139074882298,-6.525,87,87,11024.0
280.0,87,4612.0,40.10434782608696,0.9635071338639379,33,3476.0,0.0,17,3098.0,0.01651034664841599,18,2081.0,0.06830131826126465,19,2463.0,0.10629265538202361,-6.525,87,87,11118.0
285.0,92,4941.0,42.96521739130435,1.1483683026142906,33,3643.0,0.04746661864649107,16,3113.0,0.03785243856336424,24,2188.0,0.06670808123475962,19,2552.0,0.07889986181870237,-6.9,92,92,11496.0
290.0,93,5299.0,46.48245614035088,0.5930935561166109,33,3808.0,0.020343927993831612,13,3184.0,0.012254914124730915,24,2160.0,0.04208468597695215,23,2659.0,0.023341831270190808,-6.975,93,93,11811.0
295.0,92,5267.0,46.610619469026545,0.6244164472131069,31,3844.0,0.037078249022427526,15,3254.0,0.00936609389591124,25,2278.0,0.014756576284972529,21,2501.0,0.02432011272791464,-6.9,92,92,11877.0
300.0,84,5167.0,46.549549549549546,1.2318585956383923,25,3821.0,0.04784610731984808,18,3340.0,0.08457954226115934,23,2399.0,0.03483743733783618,18,2263.0,0.05299600195594676,-6.3,84,84,11823.0
305.0,84,5304.0,47.78378378378378,1.286931892412826,25,3942.0,0.06787119060260229,19,3434.0,0.1272126871555283,24,2518.0,0.037272795810334124,16,2346.0,0.057281604522736694,-6.3,84,84,12240.0
310.0,84,5336.0,48.072072072072075,1.1216085504333289,29,4078.0,0.03162961055754684,13,3112.0,0.0712468766819792,27,2635.0,0.035277211766918753,15,2422.0,0.06958229940063822,-6.3,84,84,12247.0
315.0,85,5494.0,50.870370370370374,1.0310568950677543,31,4232.0,0.004663747160420902,10,2825.0,0.033659472452066165,30,2782.0,0.03541056719146335,14,2322.0,0.12775381654231469,-6.375,85,85,12161.0
320.0,72,4931.0,46.08411214953271,1.3792601896088978,28,4149.0,0.029007126298373025,6,2860.0,0.09471005202763544,27,2752.0,0.05778235506147711,11,2058.0,0.14669998709376458,-5.4,72,72,11819.0
325.0,73,3850.0,36.320754716981135,1.5692306486886491,28,4282.0,0.06070090855613485,6,2883.0,0.05303324527075256,23,2543.0,0.07811545403583207,16,2128.0,0.11387500703858379,-5.475,73,73,11836.0
330.0,68,3292.0,31.35238095238095,1.4600474385581208,25,3877.0,0.0212900869812743,6,2912.0,0.05496190799463034,20,2492.0,0.06360390244432876,17,2041.0,0.13363419480732178,-5.1,68,68,11322.0
335.0,61,2887.0,28.30392156862745,1.618494557318878,18,3977.0,0.0498221749215053,10,2960.0,0.12504250060992814,19,2586.0,0.05937586834187319,14,1820.0,0.15027305883390174,-4.575,61,61,11343.0
340.0,67,2987.0,29.87,1.2221363126386868,21,4073.0,0.019894562208738913,13,3020.0,0.21644733524907434,22,2691.0,0.012540840149900036,11,1736.0,0.15283968330530825,-5.025,67,67,11520.0
345.0,65,2992.0,30.22222222222222,1.2176506243481897,16,4026.0,0.0391773394118812,13,2833.0,0.16948756837651247,23,2695.0,0.015176455317875382,13,1796.0,0.09958999433892098,-4.875,65,65,11350.0
350.0,58,2993.0,30.855670103092784,2.0044801312480116,14,3774.0,0.05257358284255298,9,2383.0,0.10556925935616839,19,2594.0,0.10666163774949554,16,1874.0,0.15889132022769342,-4.35,58,58,10625.0
355.0,51,2544.0,26.778947368421054,2.513474075406699,15,3609.0,0.054880554820089855,5,1934.0,0.146930234024446,17,2420.0,0.1467241665933921,14,1785.0,0.23989336426046343,-3.825,51,51,9748.0
360.0,53,2521.0,27.107526881720432,2.5984877887673385,19,3242.0,0.022985524404830725,3,1955.0,0.2389052096376808,18,2507.0,0.12281330794622322,13,1549.0,0.25467739694625435,-3.975,53,53,9253.0
365.0,53,2641.0,28.397849462365592,2.9193052763161416,16,2972.0,0.01740687900019798,7,1981.0,0.3002076064158707,21,2604.0,0.11968940666067483,9,1316.0,0.21401529279894027,-3.975,53,53,8873.0
370.0,56,2798.0,31.08888888888889,2.266095107844799,11,2547.0,0.06143322334967388,10,2022.0,0.25310256197364267,24,2717.0,0.005490443268985701,11,1363.0,0.12575464133702652,-4.2,56,56,8649.0
375.0,59,2456.0,27.90909090909091,1.7501572167960762,5,2496.0,0.12068680090784581,16,2091.0,0.10820756302729467,23,2602.0,0.01103949769536634,15,1431.0,0.09296043632399292,-4.425,59,59,8620.0
380.0,60,1853.0,21.8,1.737313209094115,5,2356.0,0.19564032348771526,20,2179.0,0.0016680851112467192,18,2262.0,0.11310734665954485,17,1514.0,0.0014527072535726602,-4.5,60,60,8311.0
385.0,48,1354.0,16.71604938271605,1.5911433330425386,7,2347.0,0.1145494522029354,15,2227.0,0.04201420944699861,12,2230.0,0.1451825259389924,14,1445.0,0.02104452326340389,-3.6,48,48,8249.0
