step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.156262518610776,1,0.0,0.0497007836220064,1,0.0,0.061357218744658513,0,0.0,0.161681653660452,0,0.0,0.31684509050114085,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.177588772614447,0,0.0,0.48058480376259993,0,0.0,0.5670479120149334,0,0.0,0.45278937218757037,1,0.0,0.5415001385785384,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.93054163477741,0,0.0,0.6773176838287461,0,0.0,0.6331222201333333,0,0.0,0.7508236342941378,1,0.0,0.4979916880058162,-0.075,1,1,0.0
20.0,8,10.0,0.20833333333333334,8.62483662200767,2,0.0,0.6739176940915163,2,2.0,0.6480324935964891,1,3.0,0.7262505842585627,3,5.0,0.4888018229621008,-0.6,8,8,10.0
25.0,10,39.0,0.6964285714285714,8.707289427638646,2,3.0,0.6462013513346193,2,8.0,0.723576601769315,3,9.0,0.6150301549701204,3,19.0,0.5855430527960082,-0.75,10,10,39.0
30.0,19,99.0,1.65,6.8573469949229064,3,12.0,0.663044513150697,5,23.0,0.391286733995814,5,23.0,0.40284660243417253,6,41.0,0.49733781312209546,-1.425,19,19,99.0
35.0,30,211.0,2.8904109589041096,5.510123581827751,5,28.0,0.519679494092754,9,57.0,0.31598321565929166,6,50.0,0.35777628049910376,10,76.0,0.37978740236703634,-2.25,30,30,211.0
40.0,30,294.0,3.5421686746987953,5.132907043910683,9,57.0,0.41219284613519486,6,57.0,0.3644030010028074,7,84.0,0.3636346235689072,8,108.0,0.3546624196205412,-2.25,30,30,306.0
45.0,39,444.0,4.8791208791208796,5.72658782750073,7,72.0,0.40385626397184615,9,93.0,0.4346922205838716,10,128.0,0.40712487974836636,13,161.0,0.38009999267033323,-2.925,39,39,454.0
50.0,42,503.0,4.836538461538462,5.583330720790941,9,106.0,0.46137547829222453,8,116.0,0.35377209836601514,12,180.0,0.3697784774900876,13,193.0,0.368068958456555,-3.15,42,42,595.0
55.0,39,611.0,5.359649122807017,5.7341391089104485,11,155.0,0.41352801313062004,9,129.0,0.34560842110889556,11,234.0,0.3959045084029216,8,185.0,0.3972436031985607,-2.925,39,39,703.0
60.0,57,794.0,6.403225806451613,4.733184546711156,11,192.0,0.3852908910057191,11,168.0,0.34846855934534937,20,310.0,0.2838204960138094,15,192.0,0.3196977733706287,-4.275,57,57,862.0
65.0,56,861.0,6.833333333333333,4.674888146226623,14,246.0,0.18302494834872676,9,195.0,0.4735252810372828,20,347.0,0.279416650209639,13,221.0,0.34488923378621045,-4.2,56,56,1009.0
70.0,60,934.0,7.022556390977444,4.228043198067168,14,286.0,0.1643275248544372,8,202.0,0.38807091033375735,20,374.0,0.2839723109383014,18,275.0,0.25883052576650084,-4.5,60,60,1137.0
75.0,69,1087.0,7.601398601398602,3.915375472647572,12,318.0,0.289195973878915,13,186.0,0.3088099577467165,22,480.0,0.23060152632296965,22,322.0,0.2023842624894448,-5.175,69,69,1306.0
80.0,82,1266.0,8.115384615384615,3.9707471178016,13,372.0,0.3351870055628265,16,183.0,0.27305152059012117,29,612.0,0.22348974920755402,24,362.0,0.24973164816920243,-6.15,82,82,1529.0
85.0,91,1443.0,8.589285714285714,3.3752410136639295,14,444.0,0.27862818822103785,20,222.0,0.23235423639079075,29,667.0,0.19373456164227223,28,455.0,0.2028066017261862,-6.825,91,91,1788.0
90.0,102,1648.0,9.310734463276836,3.350573141573129,16,494.0,0.2534668485720737,21,305.0,0.22938641089861483,32,675.0,0.18955564644222617,33,579.0,0.18546307717772553,-7.65,102,102,2053.0
95.0,104,1832.0,9.902702702702703,3.4070431615118424,17,572.0,0.28911080668434935,24,417.0,0.2009168033642695,32,744.0,0.17808261873731351,31,674.0,0.1724139572827965,-7.8,104,104,2407.0
100.0,106,2152.0,11.267015706806284,3.2102031263019577,17,633.0,0.26277235236765234,25,541.0,0.191280480303834,29,857.0,0.18150998566448392,35,737.0,0.1691049347181376,-7.95,106,106,2768.0
105.0,119,2442.0,12.652849740932643,2.899312886551107,20,701.0,0.23904904819879244,34,692.0,0.14422791662548803,33,951.0,0.1803634695406239,32,796.0,0.15889654636545497,-8.925,119,119,3140.0
110.0,121,2627.0,13.899470899470899,2.0385923017122085,23,810.0,0.12362174217324959,38,829.0,0.07565707065219297,33,1073.0,0.11825297246660024,27,808.0,0.1614825622090785,-9.075,121,121,3520.0
115.0,134,2863.0,15.22872340425532,1.7606004696087583,28,939.0,0.0937479372218358,40,943.0,0.06526935648659225,38,1174.0,0.08398280848309336,28,879.0,0.12118683344387832,-10.05,134,134,3935.0
120.0,131,2948.0,15.680851063829786,1.7200795856583817,30,1070.0,0.05974222435005757,40,1142.0,0.03646453659833525,36,1236.0,0.09073522428205152,25,933.0,0.1178098159571317,-9.825,131,131,4381.0
125.0,129,2623.0,14.026737967914439,1.5180033643081752,26,1024.0,0.023241066934874075,43,1296.0,0.008552627659246569,34,1193.0,0.0707670247422581,26,1039.0,0.10978256222305573,-9.675,129,129,4552.0
130.0,120,2554.0,13.956284153005464,1.7375877669662434,19,726.0,0.102343463964944,43,1473.0,0.03166942459153464,28,1184.0,0.05117136377084084,30,1143.0,0.09704536394769034,-9.0,120,120,4526.0
135.0,123,2781.0,15.53631284916201,1.8525084977661164,17,785.0,0.1853208203753752,42,1633.0,0.0940835068122256,26,1226.0,0.11338917726503679,38,1310.0,0.03430299861166135,-9.225,123,123,4954.0
140.0,134,3226.0,18.225988700564972,1.3008694019004292,20,833.0,0.0643575602433813,45,1847.0,0.014328543186120394,24,1236.0,0.12474158703292064,45,1524.0,0.010852441792252648,-10.05,134,134,5440.0
145.0,134,3347.0,19.459302325581394,1.1873748862365168,19,838.0,0.02047949196132576,42,1989.0,0.02030299497053768,28,1275.0,0.09852286959570174,45,1751.0,0.05314048184613842,-10.05,134,134,5853.0
150.0,127,3600.0,21.55688622754491,1.2877730887677965,12,738.0,0.17234831942199497,40,2075.0,0.03187781861667324,29,1372.0,0.03875084947185855,46,1979.0,0.06162115113139282,-9.525,127,127,6164.0
155.0,129,4119.0,25.115853658536587,0.978833789461792,10,746.0,0.1590993339591581,44,2284.0,0.0213857861592867,25,1442.0,0.038414765244220855,50,2218.0,0.01367573255892638,-9.675,129,129,6690.0
160.0,138,4775.0,29.115853658536587,0.8515902617179585,15,812.0,0.134916830138554,47,2519.0,0.0005045868908832349,24,1527.0,0.03751893374767735,52,2474.0,5.825811873820796e-07,-10.35,138,138,7332.0
165.0,130,5228.0,32.07361963190184,0.8557883484447812,12,782.0,0.12626414936629587,48,2761.0,0.009193772198577869,18,1541.0,0.028201677181174584,52,2734.0,1.4300801007670691e-06,-9.75,130,130,7818.0
170.0,125,5075.0,31.71875,1.025975428632975,13,805.0,0.17170368904380795,43,2786.0,0.013117970210757647,17,1484.0,0.04626900983187061,52,2994.0,0.008607879500441902,-9.375,125,125,8069.0
175.0,109,4457.0,28.388535031847134,1.6660518719220172,14,871.0,0.10066515469333583,33,2627.0,0.0602615657799312,16,1422.0,0.08811936745161832,46,3076.0,0.04230691071558301,-8.175,109,109,7996.0
180.0,102,4285.0,27.824675324675326,2.3488555742787582,17,948.0,0.1711996345637046,28,2304.0,0.09637320234500443,16,1361.0,0.11926563775661059,41,2907.0,0.058371070864682996,-7.65,102,102,7520.0
185.0,91,3577.0,23.688741721854306,2.4991630463685186,16,813.0,0.193442309400733,24,2329.0,0.10291624116888105,16,1384.0,0.11960016125950089,35,2810.0,0.06483548165546783,-6.825,91,91,7336.0
190.0,90,3269.0,22.39041095890411,2.4776604660465873,14,615.0,0.14923995014672772,28,2463.0,0.1186937748968879,16,1431.0,0.18338338261051565,32,2695.0,0.08966360306828626,-6.75,90,90,7204.0
195.0,97,3644.0,25.843971631205672,1.7663575349260967,13,584.0,0.05550730045642433,29,2539.0,0.12050953462994178,15,1507.0,0.12940412305188104,40,2699.0,0.03498493322382038,-7.275,97,97,7329.0
200.0,106,4146.0,30.26277372262774,1.1676381010815433,15,656.0,0.11392478543605747,35,2639.0,0.06319676724676059,16,1582.0,0.05262059594032246,40,2687.0,0.022641887721933093,-7.95,106,106,7564.0
205.0,108,4394.0,32.54814814814815,1.0740550052808961,14,651.0,0.10136706422657064,35,2670.0,0.05798933419268571,21,1678.0,0.03678941825721259,38,2719.0,0.008588499546370958,-8.1,108,108,7718.0
210.0,107,4781.0,35.94736842105263,1.2307576816332477,14,651.0,0.16681005097114018,31,2725.0,0.04739968382816008,25,1796.0,0.062093117103529924,37,2736.0,0.015576640788334036,-8.025,107,107,7908.0
215.0,100,4382.0,33.707692307692305,1.107890350078469,15,725.0,0.14739497413596078,29,2873.0,0.025037741495254864,24,1690.0,0.08055486307604416,32,2693.0,0.015098611134242023,-7.5,100,100,7981.0
220.0,97,4118.0,31.92248062015504,1.3047908026130963,15,798.0,0.1060679540455367,30,3022.0,0.021687000906390703,24,1476.0,0.07700384913497069,28,2715.0,0.07182568529084987,-7.275,97,97,8011.0
225.0,100,4398.0,34.62992125984252,1.140028149993288,18,881.0,0.15628928571859707,33,3179.0,0.01642254547304977,24,1281.0,0.0009789294056992907,25,2843.0,0.07326538913177012,-7.5,100,100,8184.0
230.0,102,4784.0,38.58064516129032,0.7581111515065898,19,972.0,0.13247212191617883,36,3353.0,0.0073342922904991135,22,1226.0,0.015376528225034769,25,2963.0,0.022040267788118805,-7.65,102,102,8514.0
235.0,94,4897.0,39.8130081300813,1.0408358797455828,15,1026.0,0.06487276711637598,36,3403.0,0.008761164084216785,13,1174.0,0.115386220828682,30,3108.0,0.02926098150548063,-7.05,94,94,8711.0
