step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.3456399163551396,1,0.0,0.04981342234712966,1,0.0,0.06570740704596949,0,0.0,0.2048387484025394,0,0.0,0.3438522142253811,-0.15,2,2,0.0
10.0,2,0.0,0.0,7.125143522069935,1,0.0,0.3833005198140737,0,0.0,0.6522677523473083,0,0.0,0.5206611979677842,1,0.0,0.5311625351368459,-0.15,2,2,0.0
15.0,2,0.0,0.0,8.83202618046727,0,0.0,0.6932594557005879,0,0.0,0.6347654530759421,0,0.0,0.7674365828798128,2,0.0,0.42900289534041824,-0.15,2,2,0.0
20.0,4,0.0,0.0,9.24588629856105,2,0.0,0.6746270866781287,1,0.0,0.7243342537716685,0,0.0,0.7003795605896416,1,1.0,0.5781584890151228,-0.3,4,4,1.0
25.0,5,10.0,0.18181818181818182,9.924861771174536,1,4.0,0.7044153210148479,0,0.0,0.7627982632777743,3,7.0,0.6586712782238598,1,0.0,0.7508141271937346,-0.375,5,5,11.0
30.0,13,37.0,0.6065573770491803,7.891855832067892,4,12.0,0.6157095921507879,4,6.0,0.4536555751607478,3,17.0,0.4618529925919706,2,3.0,0.7598209654428408,-0.975,13,13,38.0
35.0,21,97.0,1.3287671232876712,5.923697540328702,3,26.0,0.5379280940055677,6,23.0,0.39820067615534854,6,38.0,0.39251884082129274,6,15.0,0.4020797163695843,-1.575,21,21,102.0
40.0,26,176.0,2.1463414634146343,5.857641091730764,5,29.0,0.5070139785216444,7,46.0,0.35543062105920153,8,76.0,0.3762429260324169,6,29.0,0.41844191050426394,-1.95,26,26,180.0
45.0,36,326.0,3.6222222222222222,5.982043521857786,6,49.0,0.3886891361318901,11,98.0,0.39793079333159914,11,124.0,0.400303963971531,8,62.0,0.46118912677708174,-2.7,36,36,333.0
