step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.139553789698402,1,0.0,0.17710719058778412,1,0.0,0.25408234021958814,0,0.0,1.0,1,0.0,0.23057942770037174,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.834711238940731,0,0.0,0.5224279755933116,0,0.0,0.6757412018632541,1,0.0,0.3505623045460778,0,0.0,0.6203283193372885,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.228150422698064,1,0.0,0.6332625572943713,1,0.0,0.561094214134245,0,0.0,0.5365913228476841,1,0.0,0.5868054990936142,-0.225,3,3,0.0
20.0,5,7.0,0.15555555555555556,9.02033246821038,0,0.0,0.8007016651966137,2,3.0,0.5955503450531507,0,0.0,0.6726665621663606,3,4.0,0.4699732976060516,-0.375,5,5,7.0
25.0,8,20.0,0.35714285714285715,8.106051085389536,4,5.0,0.5245197275874977,0,2.0,0.611089438681293,1,0.0,0.6896158000283731,3,15.0,0.5289746419690854,-0.6,8,8,22.0
30.0,13,64.0,1.0158730158730158,8.233675397820813,5,26.0,0.45930044782351664,2,5.0,0.638050466355898,3,5.0,0.7043408612882454,3,28.0,0.5307033392153069,-0.975,13,13,64.0
35.0,16,120.0,1.5789473684210527,7.024772420894683,3,36.0,0.5577926071283655,4,21.0,0.5058036166836045,4,21.0,0.5381350889410912,5,46.0,0.3641328617699491,-1.2,16,16,124.0
40.0,26,212.0,2.3820224719101124,6.394981612927915,7,55.0,0.475121890656842,7,52.0,0.5264588198885936,5,41.0,0.40552976904871535,7,75.0,0.38016805552434163,-1.95,26,26,223.0
45.0,35,308.0,3.08,5.897869661249416,7,57.0,0.410709023031447,7,78.0,0.44205139233104207,10,76.0,0.41290357906582736,11,113.0,0.4027830869540217,-2.625,35,35,324.0
50.0,41,343.0,3.175925925925926,5.49820194060606,12,102.0,0.38574509559549136,12,119.0,0.2633868186377347,11,102.0,0.33307665728410457,6,106.0,0.5063475424586177,-3.075,41,41,429.0
55.0,44,492.0,4.169491525423729,5.367029472366908,14,171.0,0.23551646029314494,12,147.0,0.3222856373818444,10,118.0,0.35100907773210566,8,91.0,0.4725861921210691,-3.3,44,44,527.0
60.0,52,646.0,4.969230769230769,4.812899012935656,20,261.0,0.2265853578768804,8,184.0,0.3691064462959445,10,161.0,0.26620314318917193,14,145.0,0.3672491001848219,-3.9,52,52,751.0
65.0,73,935.0,6.726618705035971,4.21362856255931,23,370.0,0.2617161329731942,16,237.0,0.20455126269386795,15,217.0,0.2928935110284253,19,219.0,0.31778683694148446,-5.475,73,73,1043.0
70.0,72,964.0,6.557823129251701,4.0409410082053645,19,443.0,0.25401552735941596,21,287.0,0.20310186752420148,11,217.0,0.36960363737450785,21,315.0,0.28643756966109785,-5.4,72,72,1262.0
75.0,77,1254.0,7.987261146496815,4.464339535217835,23,502.0,0.29354819171745977,18,325.0,0.28291976688206844,12,196.0,0.3853502578167415,24,406.0,0.25174596801469956,-5.775,77,77,1429.0
80.0,83,1396.0,8.116279069767442,3.904664325302635,22,543.0,0.22237919223489552,19,407.0,0.3208228269764387,14,224.0,0.31654850232511483,28,523.0,0.22666671016328527,-6.225,83,83,1697.0
85.0,90,1548.0,8.41304347826087,3.7261997233296884,21,534.0,0.2516634696984216,23,506.0,0.17798848138749127,17,273.0,0.30435672195435315,29,625.0,0.24097367121456492,-6.75,90,90,1938.0
90.0,99,1897.0,9.93193717277487,3.7860257008340574,24,638.0,0.21691989546981302,30,612.0,0.2311505567760811,17,323.0,0.30374403100181874,28,703.0,0.2119932503920349,-7.425,99,99,2276.0
95.0,123,2357.0,11.844221105527637,3.116586392632459,33,784.0,0.1260225369389842,33,715.0,0.22175275946503553,25,421.0,0.28206420329675946,32,836.0,0.1586889675684034,-9.225,123,123,2756.0
100.0,127,2503.0,12.269607843137255,2.771964674765531,35,847.0,0.08151463630436731,33,850.0,0.1747743755112585,25,473.0,0.24958744235910707,34,956.0,0.1753575316472843,-9.525,127,127,3126.0
105.0,124,2316.0,11.242718446601941,2.944819084897238,34,850.0,0.11432260482061797,31,929.0,0.12966956437771818,28,506.0,0.20711620842874973,31,999.0,0.19800698482664805,-9.3,124,124,3284.0
110.0,122,2318.0,11.41871921182266,2.89572276383575,30,987.0,0.14919782962436887,31,1020.0,0.11816814778805965,31,651.0,0.18411458084575646,30,955.0,0.1623705828575192,-9.15,122,122,3613.0
115.0,119,2231.0,11.099502487562189,2.513474028899342,30,1135.0,0.13696412504290206,25,1004.0,0.11666863221377037,38,827.0,0.14277440303352615,25,969.0,0.11290657692497023,-8.85,118,118,3935.0
120.0,126,2338.0,11.808080808080808,2.0587445314382795,32,1231.0,0.09365049694059861,28,1007.0,0.09617346421879353,41,976.0,0.054532897082829844,25,1040.0,0.11682403841691039,-9.45,126,126,4254.0
125.0,124,2440.0,12.642487046632125,1.9060021868539505,34,1287.0,0.06996125431381936,27,1068.0,0.12481911037507698,42,1106.0,0.04996755277282717,21,1076.0,0.1407039846169798,-9.3,124,124,4537.0
130.0,125,2883.0,15.173684210526316,1.9862637177466653,35,1378.0,0.04455865134507704,26,1077.0,0.138734915823642,41,1293.0,0.03305209670858432,23,1079.0,0.18044173488461962,-9.375,125,125,4827.0
135.0,132,3370.0,18.02139037433155,1.477777050192846,33,1543.0,0.05494307770405447,29,1176.0,0.10720735193863919,45,1515.0,0.03806912057442229,25,1093.0,0.0692534253987872,-9.9,132,132,5327.0
140.0,137,3666.0,19.5,1.3261062422281158,37,1712.0,0.03252494481405051,30,1322.0,0.07667975232892921,44,1653.0,0.03780220641753923,26,1144.0,0.06323501970823016,-10.275,137,137,5831.0
145.0,132,3870.0,20.806451612903224,1.2154633013464513,37,1854.0,0.04612409317490947,29,1391.0,0.030474208915476253,40,1687.0,0.036201288835054427,26,1275.0,0.10279600939539599,-9.9,132,132,6207.0
150.0,126,4160.0,22.857142857142858,1.3069407300671807,36,1962.0,0.07558980623402549,30,1376.0,0.0497917802929223,35,1717.0,0.06549762799516368,25,1400.0,0.10865558066080111,-9.45,126,126,6455.0
155.0,125,4018.0,22.19889502762431,1.4483050088812532,29,1987.0,0.09476446314913262,37,1473.0,0.059714941555893165,30,1776.0,0.0932732049454767,29,1492.0,0.1014375455280562,-9.375,125,125,6728.0
160.0,137,4391.0,24.394444444444446,1.3068684857843231,30,1871.0,0.08705090770115056,41,1677.0,0.07950237875415044,32,1734.0,0.094691484984114,34,1585.0,0.03646112960461894,-10.275,137,137,6867.0
165.0,143,4163.0,23.256983240223462,0.8478229992798454,30,1821.0,0.052594742044315544,47,1902.0,0.04132895913482441,33,1801.0,0.02654086091990116,33,1691.0,0.055412891980793806,-10.725,143,143,7215.0
170.0,134,3486.0,19.584269662921347,1.4515707502152804,27,1619.0,0.11072451963694076,46,2003.0,0.02082279927273859,27,1790.0,0.06642226850416867,34,1752.0,0.0418732852894525,-10.05,134,134,7164.0
175.0,128,3274.0,18.816091954022987,1.7167331142585356,24,1313.0,0.12441885011867368,44,2225.0,0.02066317631112418,23,1624.0,0.10288710562152932,37,1933.0,0.02410615367636816,-9.6,128,128,7095.0
180.0,128,3426.0,19.803468208092486,1.5660312722033631,19,1396.0,0.11382255468105008,48,2456.0,0.021601612850111133,21,1664.0,0.09140971992025941,40,2130.0,0.009931385109155406,-9.6,128,128,7646.0
185.0,127,3763.0,22.398809523809526,1.5015179731744126,22,1461.0,0.11156499729692562,46,2612.0,0.011702996772313536,23,1724.0,0.06384704725717233,36,2294.0,0.054591492034722265,-9.525,127,127,8091.0
190.0,127,4076.0,24.703030303030303,1.4344353751918406,26,1573.0,0.06588447924773544,41,2601.0,0.0275953532002763,24,1738.0,0.0611988674625756,36,2453.0,0.050111045180636124,-9.525,127,127,8365.0
195.0,124,4057.0,25.35625,1.266643145745022,31,1719.0,0.06510354614736144,40,2803.0,0.036046369268760856,21,1641.0,0.051066263637462424,32,2441.0,0.05481489551303469,-9.3,124,124,8604.0
200.0,119,3868.0,24.32704402515723,1.451113160887052,30,1773.0,0.08365083771441223,39,2996.0,0.049292802199981146,22,1671.0,0.0853661586522274,28,2392.0,0.07766576067167591,-8.925,119,119,8832.0
205.0,121,3956.0,25.197452229299362,1.4870395383623412,33,1837.0,0.031316507643736204,39,3124.0,0.07583420361429095,22,1609.0,0.10851935566089334,27,2341.0,0.10704178628335775,-9.075,121,121,8911.0
210.0,117,4226.0,27.80263157894737,1.3847238600396292,32,1982.0,0.02406005395988911,40,3212.0,0.07938727541084872,17,1517.0,0.1015774718025869,28,2466.0,0.12084829591536708,-8.775,117,117,9177.0
215.0,118,4517.0,29.717105263157894,1.2203019420127958,32,2124.0,0.002946476977270184,42,3303.0,0.036311687256057955,14,1487.0,0.08420273868130747,30,2608.0,0.06860061583278035,-8.85,118,118,9522.0
220.0,123,4895.0,32.203947368421055,1.2505411355676548,34,2295.0,0.034016927392507154,44,3223.0,0.048153644234145324,15,1455.0,0.030987795909089177,30,2758.0,0.0,-9.225,123,123,9731.0
225.0,127,5424.0,35.920529801324506,1.2413919119715016,36,2472.0,9.133718357436609e-05,46,3449.0,0.01885924814963387,15,1440.0,0.0665668796778212,30,2914.0,0.0907732785661705,-9.525,127,127,10275.0
230.0,135,6077.0,41.34013605442177,0.6939844921242233,36,2652.0,0.025926697699144,47,3678.0,0.014105334707795123,20,1529.0,0.004527186586312728,32,3070.0,0.05374801058494933,-10.125,135,135,10929.0
235.0,140,6757.0,46.28082191780822,0.3476464066175644,36,2832.0,0.010059337613279925,48,3819.0,2.5756493423363693e-05,23,1637.0,0.00010493929577625007,33,3232.0,0.0008055313560699886,-10.5,140,140,11520.0
240.0,137,7141.0,49.59027777777778,0.24395624979422362,37,3016.0,0.0,48,4059.0,0.0,21,1669.0,0.0293658405026291,31,3130.0,0.016688729934041784,-10.275,137,137,11874.0
245.0,127,7001.0,49.30281690140845,0.6067443695833344,37,3203.0,0.025812985442341625,45,4223.0,0.0052566414057670305,21,1696.0,0.03979627816320632,24,2905.0,0.08958926099016626,-9.525,127,127,12027.0
250.0,122,7072.0,50.156028368794324,0.9376840535267355,37,3388.0,0.026297070623743427,45,4320.0,0.0,23,1806.0,0.020935128598473428,17,2419.0,0.13753695406555888,-9.15,122,122,11933.0
255.0,108,6677.0,47.354609929078016,1.2456720406474653,32,3301.0,0.02459091178325952,45,4545.0,0.0,21,1758.0,0.05323680883255911,10,2460.0,0.1597717427940517,-8.1,108,108,12064.0
