step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.5095744039164853,1,0.0,0.07690680763015245,1,0.0,0.08403479847545366,0,0.0,0.21366151477217532,0,0.0,0.39843500525415315,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.613819369833368,0,0.0,0.5369292344574518,0,0.0,0.6435206625297524,0,0.0,0.5103237001185769,1,0.0,0.565974808722763,-0.075,1,1,0.0
15.0,1,0.0,0.0,9.218963206479033,0,0.0,0.7080752021404,0,0.0,0.6113178056991206,0,0.0,0.8021143068801482,1,0.0,0.5307412347908743,-0.075,1,1,0.0
20.0,9,7.0,0.14285714285714285,8.981697388855041,2,0.0,0.6924437560809729,2,1.0,0.6922248339208852,1,2.0,0.7026211476078312,4,4.0,0.5114324543111705,-0.675,9,9,7.0
25.0,7,28.0,0.509090909090909,9.583564597181368,1,2.0,0.7599751347470024,0,0.0,0.8105692826010301,3,9.0,0.5804488176027776,3,19.0,0.5969118134358332,-0.525,7,7,30.0
30.0,11,43.0,0.6935483870967742,7.578931955414202,4,9.0,0.5637597298274915,2,5.0,0.5274694882945536,4,27.0,0.3899761365954875,1,22.0,0.6710137100701362,-0.825,11,11,63.0
35.0,18,67.0,0.9436619718309859,6.321622084075473,5,22.0,0.5015247419543442,5,18.0,0.4785692111196402,3,34.0,0.408696050574032,5,12.0,0.41052912770503674,-1.35,18,18,86.0
40.0,23,145.0,1.8354430379746836,6.478946747652662,7,44.0,0.5081396482486806,5,34.0,0.43528364688198895,6,46.0,0.4934315245826133,5,29.0,0.4308220787558665,-1.725,23,23,153.0
45.0,26,196.0,2.2790697674418605,6.248873548205776,8,72.0,0.449427293067238,8,68.0,0.3905404679969429,2,45.0,0.49674551983106274,8,52.0,0.4154924948009932,-1.95,26,26,237.0
50.0,35,320.0,3.2989690721649483,5.9293049994677665,11,109.0,0.35177065918569456,9,108.0,0.32910973828257106,5,22.0,0.5207558782016446,10,89.0,0.4238758372969748,-2.625,35,35,328.0
55.0,33,379.0,3.509259259259259,6.103319479397348,15,180.0,0.3480270785017702,5,107.0,0.4271298853192714,5,32.0,0.4026193153521211,8,107.0,0.49694035410042187,-2.475,33,33,426.0
60.0,53,584.0,4.866666666666666,5.3675625753946035,19,267.0,0.3300896442411914,8,109.0,0.3980433069897458,12,76.0,0.3312784953520775,14,156.0,0.3936707555734964,-3.975,53,53,608.0
