step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
60.0,45,490.0,4.049586776859504,5.320279292006088,16,233.0,0.38392569897749473,8,130.0,0.36411917099190894,10,79.0,0.3576416056082572,11,152.0,0.33595331242652315,45,594.0
65.0,46,491.0,3.8661417322834644,5.265416987277503,14,261.0,0.22707302492513634,9,120.0,0.39732835774328107,14,137.0,0.3887014041957341,9,141.0,0.38797339451941343,46,659.0
70.0,58,646.0,4.785185185185185,4.737730521796347,16,282.0,0.1169001985888367,12,167.0,0.3923585592842574,17,215.0,0.3685176378734718,13,156.0,0.3402841565173202,58,820.0
75.0,66,738.0,5.125,3.7107519264874864,15,322.0,0.17378124675184203,18,246.0,0.27931990394710177,18,267.0,0.26558805152913534,15,171.0,0.27024744623867963,66,1006.0
80.0,77,932.0,6.091503267973856,3.354390826311595,14,329.0,0.2507852525959266,18,305.0,0.17326822562783742,26,364.0,0.20618540844987227,19,210.0,0.2659796405518755,77,1208.0
85.0,92,1242.0,7.349112426035503,3.2681981763167527,14,359.0,0.2386910193135736,24,379.0,0.2270444905223309,29,487.0,0.1832343006918896,25,310.0,0.2131995577720174,92,1535.0
90.0,107,1683.0,9.35,3.4037773918268606,19,397.0,0.2766097690518437,23,491.0,0.25112594525347376,37,651.0,0.16311880408898183,28,417.0,0.20451147958349133,107,1956.0
95.0,105,2014.0,10.6,3.1379113344648952,17,449.0,0.24153618986324638,20,534.0,0.2560798060532234,37,826.0,0.1430414267334516,31,565.0,0.18920135965172835,105,2374.0
100.0,119,2380.0,12.081218274111675,3.111800215570118,23,514.0,0.21215753115891342,21,544.0,0.24818330118498944,40,1008.0,0.1528105818350685,35,724.0,0.15502450947832727,119,2790.0
105.0,123,2674.0,13.43718592964824,2.9103677679665174,19,541.0,0.2210616454164156,21,620.0,0.1782139554474701,45,1210.0,0.11676393732390752,38,892.0,0.17485564927852695,123,3263.0
110.0,127,3147.0,16.056122448979593,2.426864666332123,17,516.0,0.16487618785828917,27,726.0,0.12027847355346438,45,1421.0,0.07716123745899835,38,1052.0,0.16122175758518525,127,3715.0
115.0,139,3752.0,19.541666666666668,2.064205647248613,18,544.0,0.1579321206546816,30,834.0,0.10322818499169319,49,1647.0,0.054986636252126284,42,1212.0,0.09818496644233451,139,4237.0
120.0,143,3792.0,20.170212765957448,1.1952868294407968,17,609.0,0.13857199169737214,37,1008.0,0.027311940749095525,46,1760.0,0.03169174013970196,43,1322.0,0.05265545355025712,143,4699.0
125.0,137,3542.0,19.3551912568306,1.4524009659003763,19,626.0,0.05017487489426535,40,1156.0,0.016605243782133582,40,1779.0,0.07424476144402811,38,1325.0,0.09742216667511099,137,4886.0
130.0,116,2953.0,16.683615819209038,1.7712996614831473,18,585.0,0.1294223012040893,34,1266.0,0.049802343518689604,33,1783.0,0.07199218497151073,31,1363.0,0.08921006870811495,116,4997.0
135.0,100,2507.0,14.244318181818182,2.30701160139446,14,601.0,0.23710455750418227,28,1345.0,0.08203294086102564,25,1624.0,0.1366023345577606,33,1488.0,0.032050783085010665,100,5058.0
140.0,92,2128.0,12.16,2.381802032075675,14,641.0,0.20609819820375996,22,1422.0,0.10180862618371818,21,1642.0,0.14227365838387293,35,1537.0,0.013382948052245748,92,5242.0
145.0,106,2211.0,13.08284023668639,1.7439619216121336,17,668.0,0.15766220587388466,29,1553.0,0.07670380383994725,26,1706.0,0.08830153835972973,34,1522.0,0.04209492803811994,106,5449.0
150.0,118,2403.0,14.389221556886227,1.3524902142990685,21,746.0,0.08383935295833246,35,1719.0,0.04803512199630927,36,1837.0,0.05254141576696229,26,1598.0,0.08397974971144488,118,5900.0
155.0,129,2800.0,16.96969696969697,1.1236624884813888,21,780.0,0.0741563460143978,42,1918.0,0.04483064091876302,43,2011.0,0.014647724120147747,23,1557.0,0.057094805873706876,129,6266.0
160.0,131,3031.0,18.595092024539877,0.9911764270545734,21,884.0,0.04603265788275773,43,2131.0,0.028949452161422033,44,2110.0,0.013080901305076264,23,1638.0,0.08967725411281072,131,6763.0
165.0,132,3263.0,20.39375,1.0003482140719415,25,958.0,0.002696795267470545,43,2268.0,0.032308762408599645,39,2086.0,0.05401912196434082,25,1743.0,0.08035074444976285,132,7055.0
170.0,122,3250.0,20.440251572327043,1.3095012301793205,28,1093.0,4.4330929946850514e-05,36,2380.0,0.040976720011406204,34,2159.0,0.07850596187732159,24,1711.0,0.14475571836968137,122,7343.0
175.0,111,3341.0,21.416666666666668,1.6497920518165752,28,1235.0,0.05399895784018796,29,2424.0,0.07459543029830908,35,2327.0,0.06408601898588874,19,1485.0,0.09963535869320296,111,7471.0
180.0,102,2713.0,17.616883116883116,1.5956793733283676,25,1318.0,0.09508511358656842,20,2226.0,0.09603060482697276,38,2505.0,0.03800916313877632,19,1449.0,0.04920456596364347,102,7498.0
185.0,97,2504.0,16.473684210526315,1.70241013391023,22,1384.0,0.06233510218597579,18,1918.0,0.09301741701379551,41,2651.0,0.022853645886388493,16,1536.0,0.1065751429308618,97,7489.0
190.0,99,2502.0,16.68,1.6609297098096731,18,1352.0,0.11899801355138943,20,1956.0,0.052000058851645735,46,2873.0,0.02230185400228649,15,1604.0,0.12870297610385212,99,7785.0
195.0,99,2633.0,18.28472222222222,1.400331894180554,14,1323.0,0.13537450661969963,24,1969.0,0.03812226053413629,48,3109.0,0.017496777994447252,13,1662.0,0.08184621541605047,99,8063.0
200.0,110,3152.0,22.197183098591548,1.376281229540916,20,1342.0,0.12075967053969199,24,2012.0,0.08112497140230693,50,3355.0,0.012879430096806614,16,1734.0,0.03430169466921361,110,8443.0
205.0,109,3290.0,23.169014084507044,1.3897356521986861,23,1453.0,0.11447032280219104,22,1989.0,0.05587485680631852,44,3347.0,0.016675615786178065,20,1825.0,0.032784259732240986,109,8614.0
210.0,104,3176.0,22.848920863309353,1.5319011621781102,25,1574.0,0.11512062308014526,22,1904.0,0.03881821752888378,35,3085.0,0.05513732837629428,22,1923.0,0.04438258192488981,104,8486.0
215.0,103,2989.0,22.14074074074074,1.2051667024849089,26,1600.0,0.09806117182138094,24,2019.0,0.007009061210375456,28,3141.0,0.06617131165009803,25,2041.0,0.0028218930461871277,103,8801.0
220.0,104,3118.0,23.26865671641791,0.8721035681513752,28,1637.0,0.010753439728811815,26,2147.0,7.294074717436783e-06,27,3281.0,0.06552047113439752,23,2073.0,0.01378270222706177,104,9138.0
225.0,110,3555.0,26.729323308270676,0.9660419347500251,28,1759.0,0.016748215577820604,23,2173.0,0.07588398190684788,37,3450.0,0.02067315748448135,22,2088.0,0.02529094784503239,110,9470.0
230.0,113,4090.0,31.46153846153846,0.9530146548272393,25,1863.0,0.07881736283212412,23,2099.0,0.11177281315347075,43,3653.0,0.0023286883446534947,22,2159.0,0.0005834652427775586,113,9774.0
235.0,111,4119.0,31.930232558139537,0.7906078553409416,27,1992.0,0.03999392604095915,24,1987.0,0.03493177722995605,40,3651.0,0.022910391065277407,20,2187.0,0.03314978276864789,111,9817.0
240.0,96,3699.0,28.8984375,1.5267195277155554,29,2137.0,0.0007754023755640316,19,1937.0,0.049070583514047174,33,3508.0,0.08397211426893779,15,2027.0,0.17752364119644073,96,9609.0
245.0,89,3464.0,27.0625,1.6973211698703103,27,2262.0,0.010553531202173913,18,2026.0,0.03631931272763748,33,3542.0,0.035470974986276785,11,1974.0,0.3031233472230648,89,9804.0
250.0,87,3377.0,27.233870967741936,1.3454908858114856,27,2368.0,0.0,17,2113.0,0.034027951298221594,33,3708.0,0.039241394289014034,10,2022.0,0.1787441516875524,87,10211.0
255.0,87,3163.0,25.715447154471544,1.3035023146149343,22,2314.0,0.02621488923135281,12,2096.0,0.06356782365608249,37,3885.0,0.04178176655965273,16,2090.0,0.07728912866102207,87,10385.0
260.0,89,3093.0,25.56198347107438,1.2244609032818037,15,2230.0,0.12094819405957809,12,2004.0,0.0785081036171283,41,4080.0,0.013728931803659488,21,2185.0,0.0037286186106250275,89,10499.0
265.0,97,3245.0,27.26890756302521,0.962875246080518,13,2032.0,0.10419505076146941,17,2071.0,0.08781132684280114,43,4291.0,0.0008616398224729938,24,2299.0,0.0004193120079384537,97,10693.0
270.0,96,3265.0,27.66949152542373,0.9289135328661453,16,2102.0,0.08271860265831464,21,2170.0,0.043785897275322914,39,4184.0,0.012158029778113463,20,2375.0,0.01528056337635602,96,10831.0
275.0,89,3189.0,27.973684210526315,1.3274521188986317,21,2200.0,0.06443840082410383,18,2099.0,0.07909660657610165,30,3751.0,0.04909099477175838,20,2453.0,0.0,89,10503.0
280.0,75,2919.0,25.831858407079647,1.602031843273699,23,2310.0,0.05584377866724563,13,1838.0,0.12452181560599251,19,3639.0,0.08359055818424724,20,2555.0,0.03731197163376009,75,10342.0
285.0,72,2865.0,25.353982300884955,1.983501236972645,25,2432.0,0.0006220020259274506,10,1740.0,0.11015941198459893,17,3359.0,0.07791601495868823,20,2657.0,0.17768840199771826,72,10188.0
290.0,69,2902.0,25.910714285714285,2.039938548132264,26,2562.0,8.345072974990226e-07,5,1527.0,0.20539894525194818,17,3303.0,0.07232215284484558,21,2759.0,0.1806761469898354,69,10151.0
295.0,71,3025.0,27.75229357798165,1.8513079902781775,22,2399.0,0.07446748863623141,4,1415.0,0.20991036494772222,21,3403.0,0.054692676475600985,24,2871.0,0.07915765247810483,71,10088.0
300.0,77,2886.0,27.22641509433962,1.3449896643876336,15,2277.0,0.11396828342660292,8,1388.0,0.19171419276094148,29,3528.0,0.016567603278082123,25,2992.0,6.777272803918286e-05,77,10185.0
305.0,69,2315.0,21.839622641509433,1.7723734643805134,14,1946.0,0.15626296602465412,11,1431.0,0.1749875098673734,25,3331.0,0.05605408801650939,19,2926.0,0.022799637698192998,69,9634.0
310.0,60,2105.0,20.84158415841584,2.1112607666199916,15,1884.0,0.14952437947128175,16,1498.0,0.05016588261034976,17,2663.0,0.08890920240455656,12,2623.0,0.10143006765800913,60,8668.0
315.0,55,2021.0,21.052083333333332,2.6295390576606605,16,1746.0,0.19416051762815184,13,1393.0,0.12013165566726874,17,2156.0,0.11955378817176553,9,2658.0,0.09147807199991635,55,7953.0
320.0,54,2112.0,22.231578947368423,2.775886402685661,18,1677.0,0.13981583177403195,9,1114.0,0.1711216261907808,15,2230.0,0.07471225206039932,12,2711.0,0.16199299996473432,54,7732.0
325.0,49,1565.0,17.01086956521739,2.2694867684317415,13,1620.0,0.08499120967445932,7,1151.0,0.2010052412124274,17,2312.0,0.061333668915831585,12,2527.0,0.10488019533203549,49,7610.0
330.0,44,717.0,8.147727272727273,2.2685815209650766,11,1429.0,0.07694433697568405,6,1180.0,0.18448132632143222,15,2141.0,0.08833355239046725,12,2120.0,0.0899707039087857,44,6870.0
335.0,45,733.0,8.623529411764705,2.503523766176798,11,1189.0,0.22277113754921354,9,1189.0,0.15340857990434456,15,1905.0,0.09877224819348251,10,1981.0,0.03964325065952369,45,6264.0
340.0,46,874.0,10.404761904761905,2.8030853012899293,11,1167.0,0.26190867089691305,13,1246.0,0.06572882877142493,15,1985.0,0.15904538828766446,7,1664.0,0.08140684028916054,46,6062.0
345.0,46,941.0,11.475609756097562,2.303414623145878,11,1162.0,0.12174378399362758,15,1320.0,0.048667622726574725,17,2060.0,0.1400169017832412,3,1451.0,0.15980924821510448,46,5993.0
350.0,47,1020.0,12.75,2.511532080938834,9,1118.0,0.08052631372082364,10,1183.0,0.19096497862160175,23,2159.0,0.07595434649511551,5,1015.0,0.13339438680842378,47,5475.0
355.0,48,960.0,12.631578947368421,2.504315678992256,11,1153.0,0.03960195403348259,8,849.0,0.23600681681435365,21,2068.0,0.04526186734279377,8,837.0,0.1667458107615182,48,4907.0
360.0,47,833.0,11.41095890410959,2.3608438816935835,13,1214.0,0.0001989341487297883,6,548.0,0.18933122013973921,19,1781.0,0.07367431860030199,9,880.0,0.24618516867451495,47,4423.0
365.0,40,769.0,10.680555555555555,2.4974892762186136,13,1279.0,0.0,1,560.0,0.23376954505364728,16,1863.0,0.053337550946060956,10,929.0,0.28398489971173807,40,4631.0
370.0,42,728.0,10.4,2.395628930404237,9,846.0,0.16317682896539926,4,571.0,0.2032148512076442,17,1943.0,0.05201447803860345,12,982.0,0.19037840609148626,42,4342.0
375.0,50,961.0,14.132352941176471,1.4034019620656515,9,432.0,0.052301379074407434,7,601.0,0.12197607539835313,21,2040.0,0.06636756242425643,13,1044.0,9.141834295618958e-05,50,4117.0
380.0,58,1235.0,18.16176470588235,0.6386358966152086,11,482.0,0.00034180293938669185,10,646.0,0.024775290550517692,24,2154.0,0.005780447547982642,13,1109.0,0.0,58,4391.0
385.0,62,1487.0,21.86764705882353,0.6485896900443122,11,537.0,6.790915459011428e-07,11,541.0,0.021569418728660937,27,2283.0,9.148556911581575e-05,13,1174.0,0.0,62,4535.0
390.0,50,1407.0,21.0,1.356275055769105,8,540.0,0.07301808813049641,6,367.0,0.11520845490793379,23,2212.0,0.011770811741531162,13,1241.0,0.10392052126257154,50,4360.0
395.0,43,1350.0,20.76923076923077,1.5509194038416694,8,504.0,0.19523836135313266,3,387.0,0.18166215170054817,18,2024.0,0.05111192742758466,14,1309.0,0.007903233600549474,43,4224.0
400.0,45,1384.0,21.29230769230769,1.7571872060630562,8,544.0,0.22499198851929741,5,407.0,0.22220580871932763,16,2109.0,0.053900200920413074,16,1387.0,5.983581125443397e-06,45,4447.0
405.0,46,1373.0,21.453125,0.8559277713003837,8,584.0,0.021490216822698017,9,444.0,0.04804674518124403,18,2197.0,0.04126855999967037,11,1184.0,0.04821912349598296,46,4409.0
410.0,41,1144.0,18.451612903225808,1.4950665124248226,8,625.0,0.021954297925364373,9,400.0,0.0238530901617473,18,2076.0,0.09436199215001098,6,812.0,0.1204271628475504,41,3913.0
415.0,32,897.0,14.46774193548387,2.8710635263464446,8,662.0,0.0,4,301.0,0.20137242522503654,16,1748.0,0.07509779203088239,4,839.0,0.3142006074087287,32,3550.0
420.0,25,757.0,12.209677419354838,3.608817466173851,8,704.0,0.04478542119804566,1,198.0,0.34286618077459896,12,1688.0,0.11858156946897637,4,857.0,0.3536382167088116,25,3447.0
425.0,24,725.0,12.083333333333334,3.3530375808496444,8,744.0,0.16474590377191617,1,134.0,0.38562638837169866,7,1482.0,0.12051135569908472,8,886.0,0.18150798188760509,24,3246.0
430.0,35,835.0,14.649122807017545,2.0146970013820917,8,784.0,0.23263222743143544,3,143.0,0.03643255503386922,9,1521.0,0.07385553589358933,15,947.0,0.10983457699334469,35,3395.0
435.0,47,1045.0,18.333333333333332,1.0519207374171655,8,822.0,0.09571813551472275,5,164.0,0.0740690323909183,16,1584.0,0.02021959616631999,18,1033.0,0.020247594765901093,47,3603.0
440.0,51,1237.0,21.70175438596491,1.145177387525378,8,862.0,0.0,4,131.0,0.3049231954862913,19,1674.0,0.00037880965913512747,20,1129.0,0.00010834774373118966,51,3796.0
445.0,51,1492.0,27.12727272727273,0.8089206680672458,8,904.0,0.10193185075145612,4,151.0,0.27998853334310453,19,1769.0,8.498487988364395e-06,20,1229.0,1.0210489683214103e-06,51,4053.0
450.0,39,1411.0,26.12962962962963,1.2359104611666212,8,942.0,0.05159376865127071,1,113.0,0.21462821686452904,16,1641.0,0.040768462086595764,14,1102.0,0.05637570232257855,39,3798.0
455.0,26,1236.0,23.76923076923077,3.477115096953083,8,982.0,0.0057548430020448,0,27.0,0.4197549873141023,11,1341.0,0.16472161178503364,7,743.0,0.3136392460637976,26,3093.0
460.0,19,1013.0,19.48076923076923,3.940606529402113,9,1028.0,0.040760019137818244,0,0.0,1.0,7,1278.0,0.2360913702915659,3,691.0,0.34345943511119503,19,2997.0
465.0,15,460.0,9.019607843137255,4.254092713579622,4,764.0,0.24001629385367884,0,0.0,1.0,4,1116.0,0.1388276748959855,7,715.0,0.1691908588205086,15,2595.0
470.0,15,77.0,1.6041666666666667,4.8506357610585455,0,439.0,0.5607777834067628,0,0.0,0.9476794476115826,10,1154.0,0.17431671814142852,5,591.0,0.06795064170137756,15,2184.0
475.0,15,119.0,2.5319148936170213,5.265132676606619,0,91.0,0.2841511402036045,0,0.0,0.9395296053447106,13,1210.0,0.19171321998989252,2,397.0,0.20160283169838625,15,1698.0
480.0,20,201.0,4.568181818181818,4.3536719194565645,3,13.0,0.0006617812271009949,0,0.0,1.0,16,1286.0,0.16740464747316283,1,403.0,0.14848923575750983,20,1702.0
485.0,23,287.0,7.0,2.762421337433902,0,13.0,0.3800862217090127,0,2.0,0.3796834928590742,19,1370.0,0.07395713076360581,4,418.0,0.04437231837489908,23,1803.0
490.0,28,417.0,10.973684210526315,2.457708242182452,0,0.0,0.9766181295725298,0,2.0,0.6787953428270429,21,1471.0,0.03499427117942892,7,445.0,0.0017173855797133527,28,1918.0
495.0,26,494.0,14.529411764705882,1.7758802020341786,0,0.0,1.0,0,2.0,0.9467186179459235,21,1568.0,0.04211574167958678,5,378.0,0.037132635717147804,26,1948.0
500.0,23,568.0,16.705882352941178,2.099426177933592,0,0.0,1.0,0,0.0,0.9455731052842711,23,1683.0,0.06618045826662279,0,224.0,0.18051760240366582,23,1907.0
505.0,21,577.0,16.970588235294116,2.4554233080542884,0,2.0,0.35303272703690014,0,0.0,1.0,20,1667.0,0.08940644136576217,1,225.0,0.13035002341445914,21,1894.0
510.0,19,532.0,16.12121212121212,2.9731048853934614,0,2.0,0.7455599390942094,0,0.0,1.0,15,1515.0,0.10458997195187186,4,240.0,0.005364512630077956,19,1757.0
515.0,19,606.0,19.548387096774192,3.1500101416394988,0,0.0,0.976425348574464,0,0.0,1.0,17,1596.0,0.10070283510694375,2,184.0,0.09341918665229068,19,1780.0
520.0,20,688.0,24.571428571428573,2.675747363116724,0,0.0,0.7584166260025518,0,0.0,1.0,20,1689.0,0.08556923511673395,0,65.0,0.45595615799343103,20,1754.0
525.0,16,483.0,18.576923076923077,2.471671327123625,1,1.0,0.00011236117820090025,0,0.0,1.0,14,1523.0,0.1646361423162982,1,21.0,0.005214277308333873,16,1545.0
530.0,9,205.0,9.318181818181818,4.088526886607016,0,0.0,1.0,0,0.0,1.0,8,1113.0,0.18776726577380054,1,28.0,0.5930837586758039,9,1141.0
535.0,4,46.0,2.3,5.026525444271451,0,2.0,0.42199932341173363,0,0.0,1.0,3,1013.0,0.18649682288806924,1,33.0,0.7168294048453931,4,1048.0
540.0,6,36.0,2.0,4.335849264439299,0,2.0,0.6854780385982956,0,0.0,1.0,5,894.0,0.1061093933830433,1,38.0,0.3266980221440953,6,934.0
545.0,8,47.0,2.611111111111111,4.81429758724208,0,2.0,0.9569897951279976,0,0.0,1.0,7,775.0,0.04111792639145438,1,41.0,0.0,8,818.0
550.0,4,42.0,2.4705882352941178,5.7421019632271,1,4.0,0.2916978100796761,0,0.0,0.9493052093130679,2,519.0,0.18941148495165536,1,48.0,0.6005114280954298,4,571.0
555.0,6,67.0,4.1875,5.243432076264683,3,14.0,0.0006750739265032106,0,0.0,0.9068098840423113,2,399.0,0.11516069135337743,1,53.0,0.7546303087312475,6,466.0
560.0,6,78.0,6.0,3.8242975206707306,0,4.0,0.2714283101148978,0,2.0,0.3715894490032228,5,417.0,0.003659148943480441,1,56.0,0.5558161772450124,6,479.0
565.0,6,70.0,5.384615384615385,3.992717038320396,0,2.0,0.4670852851864014,0,0.0,0.7788224237638819,4,376.0,0.04351808837572198,2,62.0,0.00795792979144632,6,440.0
570.0,7,104.0,8.666666666666666,4.776972855423925,0,0.0,0.8310321814852952,0,0.0,0.9140274061093181,4,334.0,0.0,3,76.0,2.5686948181545565e-05,7,410.0
575.0,7,139.0,11.583333333333334,3.080100159478216,0,0.0,0.9578292187637956,0,0.0,0.03252956933960557,4,354.0,0.0,3,91.0,0.0,7,445.0
580.0,6,118.0,9.833333333333334,3.8146829556967727,0,0.0,1.0,0,2.0,0.23636464273062846,4,374.0,0.0,2,30.0,0.0,6,406.0
585.0,6,148.0,13.454545454545455,5.428420920240783,0,0.0,1.0,0,0.0,1.0,4,396.0,0.17151963447295587,2,40.0,0.0,6,436.0
590.0,6,178.0,16.181818181818183,5.714164262421713,0,0.0,1.0,0,0.0,1.0,4,416.0,0.192721571658608,2,50.0,0.0,6,466.0
595.0,6,208.0,20.8,4.582404981464569,0,0.0,1.0,0,0.0,1.0,4,434.0,0.0,2,60.0,0.0,6,494.0
600.0,6,238.0,26.444444444444443,3.788218732759342,0,0.0,1.0,0,0.0,1.0,4,454.0,0.0,2,70.0,0.0,6,524.0
605.0,3,125.0,20.833333333333332,1.8067224768202952,0,0.0,1.0,0,0.0,1.0,1,295.0,0.1290559639878359,2,80.0,0.0,3,375.0
610.0,2,90.0,15.0,6.68679725908391,0,0.0,1.0,0,0.0,1.0,0,93.0,0.49579533147244925,2,92.0,0.4119126399478964,2,185.0
615.0,3,104.0,17.333333333333332,5.050467746527413,0,0.0,1.0,0,0.0,1.0,1,97.0,0.0,2,102.0,0.4256297364891665,3,199.0
620.0,4,121.0,20.166666666666668,1.954754100413339,0,0.0,1.0,0,0.0,1.0,1,102.0,0.0,3,114.0,0.16449708935319138,4,216.0
625.0,4,141.0,28.2,0.791888292703653,0,0.0,1.0,0,0.0,1.0,1,107.0,0.0,3,129.0,0.06559065366195349,4,236.0
630.0,4,161.0,40.25,0.0,0,0.0,1.0,0,0.0,1.0,1,112.0,0.0,3,144.0,0.0,4,256.0
635.0,1,24.0,6.0,2.473100063542508,0,0.0,1.0,0,0.0,1.0,1,117.0,0.0,0,85.0,0.14981174066824798,1,202.0
640.0,1,29.0,7.25,8.851070742439681,0,0.0,1.0,0,2.0,0.8684842608900443,1,122.0,0.0,0,0.0,1.0,1,124.0
645.0,1,34.0,8.5,10.206293816516178,0,0.0,1.0,0,2.0,0.9123023304678041,1,127.0,0.0,0,0.0,1.0,1,129.0
650.0,1,39.0,9.75,2.1292542533170553,0,0.0,1.0,0,2.0,0.18256811930161873,1,132.0,0.0,0,0.0,1.0,1,134.0
655.0,3,51.0,17.0,0.0036883642565606976,0,0.0,1.0,2,9.0,0.0003780072514345636,1,137.0,0.0,0,0.0,1.0,3,146.0
660.0,3,66.0,22.0,0.0,0,0.0,1.0,2,19.0,0.0,1,142.0,0.0,0,0.0,1.0,3,161.0
665.0,2,27.0,9.0,1.7888152751528346,0,0.0,1.0,2,29.0,0.0,0,0.0,1.0,0,0.0,1.0,2,29.0
670.0,2,37.0,12.333333333333334,4.640112002246547,0,0.0,1.0,2,39.0,0.0,0,0.0,1.0,0,2.0,0.9227364126358834,2,41.0
675.0,0,0.0,0.0,7.908450549882844,0,0.0,1.0,0,20.0,0.20933775723137293,0,0.0,1.0,0,2.0,0.9605419856797209,0,22.0
680.0,0,0.0,0.0,12.3816749823284,0,2.0,0.8546190473443183,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0
685.0,0,0.0,0.0,13.675911711292759,0,2.0,0.9429005580506431,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
