step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,109,2774.0,18.370860927152318,1.4854000828610128,21,1281.0,0.025438935709555976,36,2264.0,0.03522776471851764,26,1400.0,0.04106456466897514,26,1857.0,0.09052592245447816,109,6802.0
185.0,98,2410.0,16.283783783783782,1.9407021010340124,16,1301.0,0.04013742967800794,40,2460.0,0.038565144610032284,21,1412.0,0.10759572073881699,21,1639.0,0.12402567166464831,98,6812.0
190.0,106,2621.0,17.95205479452055,1.5355426269159766,18,1389.0,0.09211635022453031,44,2676.0,0.04524163741346287,24,1424.0,0.03619042534128033,20,1559.0,0.05832235554683913,106,7048.0
195.0,119,3001.0,20.84027777777778,1.2510823898686874,21,1487.0,0.08992584616061283,45,2897.0,0.03609213873432642,29,1562.0,0.010638657903631095,24,1620.0,0.05609902851721224,119,7566.0
200.0,117,3052.0,21.8,0.707236084826343,21,1427.0,0.04103596918636106,46,3126.0,0.0087551763562835,30,1712.0,3.818111054323524e-06,20,1636.0,0.044475655257557624,117,7901.0
205.0,111,3160.0,23.065693430656935,1.1548520086456773,22,1450.0,2.5670107522786163e-05,42,3214.0,0.041348218407595796,30,1866.0,0.07962081366257345,17,1583.0,0.08013824897649165,111,8113.0
210.0,98,2977.0,21.889705882352942,1.442588526845484,19,1495.0,0.09458998853868274,35,3162.0,0.053773043213791276,27,1899.0,0.06845486558827561,17,1476.0,0.0463451688634635,98,8032.0
215.0,89,2947.0,21.992537313432837,2.633853532600851,18,1422.0,0.18371577122122157,30,3068.0,0.07174153801235873,27,1813.0,0.1271752205508037,14,1201.0,0.11822974562249039,89,7504.0
220.0,83,3051.0,22.76865671641791,2.627286528854763,18,1512.0,0.1676438327204288,24,3025.0,0.08043156358744974,30,1953.0,0.10040536134618808,11,967.0,0.15516768116225127,83,7457.0
225.0,85,3141.0,24.161538461538463,1.9686485868824224,21,1614.0,0.08614452257043213,23,3138.0,0.06402016482250426,33,2111.0,0.04941411920135945,8,902.0,0.15550055150489173,85,7765.0
230.0,89,3336.0,26.0625,1.3989819037026308,24,1728.0,0.020360954155241893,20,3161.0,0.039294131200498295,36,2180.0,0.010203932401266089,9,946.0,0.15172240944177098,89,8015.0
235.0,88,3494.0,28.177419354838708,1.455092644381729,20,1818.0,0.0879291637342377,18,3115.0,0.05531692835529507,38,2175.0,2.008236854099136e-06,12,1000.0,0.12792227424621985,88,8108.0
240.0,95,3944.0,33.142857142857146,1.267655487800238,20,1908.0,0.15754171658446384,20,3147.0,0.05772537836373579,38,2367.0,0.01974293753976146,17,1072.0,0.03760114999338131,95,8494.0
245.0,105,4446.0,37.67796610169491,0.6434259793915501,21,2011.0,0.056848893962284174,26,3262.0,0.017562135270651275,38,2555.0,0.018229992432243575,20,1166.0,0.0002781937764582344,105,8994.0
250.0,104,4714.0,40.29059829059829,0.3917103698173821,23,2122.0,0.0011584571285695277,29,3401.0,0.0009910355232002402,32,2587.0,0.01565403463564102,20,1266.0,1.4319783882633722e-06,104,9376.0
255.0,95,4529.0,39.38260869565217,1.132821211571015,21,2227.0,0.036890369858255924,27,3245.0,0.011517221769515855,27,2513.0,0.055940431410265966,20,1368.0,0.0812482502222428,95,9353.0
260.0,91,4518.0,39.982300884955755,1.7227106803514283,21,2326.0,0.04235614146059412,23,3048.0,0.04447755824069688,26,2566.0,0.09478662377349807,21,1471.0,0.154770976491773,91,9411.0
265.0,86,4552.0,40.283185840707965,1.403666109039222,18,2234.0,0.07596020117200446,23,2873.0,0.033878701041620225,28,2703.0,0.038202190978410634,17,1441.0,0.09491192134441152,86,9251.0
270.0,87,4330.0,38.31858407079646,1.2367015056524313,16,2315.0,0.11250221360740635,23,2712.0,0.0008785270433564466,31,2852.0,0.02160660273584158,17,1300.0,0.050614132494789986,87,9179.0
275.0,94,4719.0,42.9,0.6512049227704474,19,2404.0,0.08509794288480947,24,2832.0,0.0,34,3019.0,0.0007084979738601256,17,1387.0,0.046502239754167375,94,9642.0
280.0,100,5210.0,47.79816513761468,0.30412234316915615,22,2513.0,0.007607416962021205,24,2952.0,0.0,36,3199.0,8.046230696144893e-07,18,1473.0,0.046469786507227134,100,10137.0
285.0,101,5692.0,52.7037037037037,0.16010434988838376,20,2598.0,0.014762050393994825,24,3072.0,0.0,36,3379.0,0.0,21,1572.0,0.003946807601572274,101,10621.0
290.0,104,6208.0,57.48148148148148,0.43397658421494895,20,2694.0,0.0,24,3192.0,0.0,36,3561.0,0.0449571751972871,24,1688.0,0.00011407510591231473,104,11135.0
295.0,101,6517.0,60.342592592592595,0.4387097030495679,20,2794.0,0.0,21,3089.0,0.013308829463074429,36,3739.0,0.03959802212556986,24,1810.0,0.01755791816937503,101,11432.0
300.0,90,6183.0,57.78504672897196,0.7160342929014066,20,2894.0,0.0,16,2777.0,0.054383584320489765,36,3921.0,0.006115402581931292,18,1677.0,0.0824304825411992,90,11269.0
305.0,81,5902.0,55.679245283018865,1.6762493473528544,20,2994.0,0.0,12,2458.0,0.17508618596580736,37,4102.0,0.022958182996398367,12,1385.0,0.21135451578256564,81,10939.0
310.0,79,5828.0,56.03846153846154,1.1883191855580355,20,3094.0,0.0,10,2508.0,0.10453911071751937,34,4162.0,0.008789203300857779,15,1450.0,0.09216272602714559,79,11214.0
315.0,79,5876.0,56.5,1.5957555779319894,17,2953.0,0.015900718155991266,13,2566.0,0.12396829702115572,29,4115.0,0.03693658081408616,20,1541.0,0.10655340788553154,79,11175.0
320.0,79,6086.0,59.666666666666664,1.6348230313371026,13,2566.0,0.07980071776161403,17,2643.0,0.03324960837404635,28,4025.0,0.0662945073732788,21,1643.0,0.12407994044983862,79,10877.0
325.0,84,6484.0,64.84,0.6879228447659849,15,2638.0,0.014609748586863758,19,2733.0,0.0030882744983452563,29,4167.0,0.03704816805282804,21,1740.0,0.07611367624414828,84,11278.0
330.0,94,6936.0,70.77551020408163,0.1980784863886897,17,2719.0,2.046724768454161e-05,22,2837.0,8.863838717378324e-05,32,4320.0,8.797135309227292e-05,23,1852.0,0.015908440814361293,94,11728.0
335.0,96,7412.0,75.63265306122449,0.13459718332133042,17,2804.0,0.0,22,2947.0,1.0969573187297905e-06,32,4480.0,2.6481575487653867e-07,25,1975.0,0.0022947361726472614,96,12206.0
340.0,85,6678.0,68.14285714285714,0.5843726721403811,17,2891.0,0.023775051391348362,22,3057.0,0.0,26,4188.0,0.020083883642704272,20,1900.0,0.03247686526942151,85,12036.0
345.0,64,5118.0,52.224489795918366,2.2104181247391717,17,2976.0,0.062124428534714005,19,2948.0,0.09156436135259484,16,3436.0,0.09939234265498695,12,1664.0,0.12852965035161143,64,11024.0
350.0,55,4300.0,45.744680851063826,2.595003593316663,19,3064.0,0.04675080934553249,14,2608.0,0.15838118050217084,8,2872.0,0.15470983967914156,14,1636.0,0.12117886491233865,55,10180.0
355.0,55,3902.0,42.41304347826087,2.6955563950732633,19,3159.0,0.016245609511706536,12,2261.0,0.09530864191058833,5,2629.0,0.1808424546565961,19,1726.0,0.20252232849271723,55,9775.0
360.0,50,4039.0,44.87777777777778,2.7503458745567047,20,3260.0,0.021311572914708997,11,1925.0,0.15909044831972854,6,2280.0,0.09026770742262233,13,1688.0,0.25616601945539846,50,9153.0
365.0,50,4246.0,52.41975308641975,2.3836633660793267,20,3360.0,0.049522324696775755,13,1985.0,0.15783193740728216,4,1610.0,0.13628992355595052,13,1620.0,0.1825273231346399,50,8575.0
370.0,54,4355.0,56.55844155844156,1.6162691001050205,18,3201.0,0.05756750030642621,17,2060.0,0.04324159916887843,5,1633.0,0.09382113658622535,14,1668.0,0.06973404684805287,54,8562.0
375.0,59,4594.0,60.44736842105263,1.4115242828816064,18,2811.0,0.026307203702267266,20,2157.0,0.08580156159999233,6,1658.0,0.1656687814895622,15,1741.0,0.0014141035258224287,59,8367.0
380.0,61,4571.0,61.770270270270274,0.944128191505621,20,2907.0,0.00021718120001205983,21,2258.0,0.00023413471898700886,10,1702.0,0.15228089017659263,10,1584.0,0.044738995699652305,61,8451.0
385.0,60,4370.0,61.54929577464789,1.0241476528717297,20,3007.0,1.1461931814796827e-06,21,2363.0,0.0,14,1762.0,0.12971022272571797,5,1196.0,0.119090013593831,60,8328.0
390.0,58,3857.0,55.1,0.5892958158364342,20,3107.0,0.0,18,2262.0,0.011784608294855883,17,1837.0,0.0014482931924750387,3,1213.0,0.1311715508982884,58,8419.0
395.0,55,3440.0,49.142857142857146,1.130954824786418,19,2962.0,0.07890422903917703,13,1951.0,0.06417282782016231,18,1929.0,0.022671325077414664,5,1233.0,0.08290978269785804,55,8075.0
400.0,49,3326.0,48.20289855072464,1.3633891485487277,19,3059.0,0.14230053053472316,8,1778.0,0.08052614220739207,14,1680.0,0.07600726542540528,8,1269.0,0.0035982961052539613,49,7786.0
405.0,43,3243.0,47.0,1.989545621605852,19,3152.0,0.13193640582636848,5,1386.0,0.118427677441424,9,1337.0,0.10820832949152696,10,1320.0,0.13331885214743036,43,7195.0
410.0,46,3366.0,48.78260869565217,2.020247997023462,20,3248.0,0.03755019262787626,8,1144.0,0.09686394351481398,8,1375.0,0.20525062957636814,10,1370.0,0.2136704287453988,46,7137.0
415.0,53,3570.0,51.73913043478261,1.201628428648577,22,3355.0,7.899476812542074e-06,10,1072.0,0.03435654155618673,9,1414.0,0.1486334388027398,12,1423.0,0.09706247083053976,53,7264.0
420.0,61,3858.0,55.91304347826087,0.6759744114096242,22,3465.0,0.0,11,1124.0,3.4205366711120775e-05,13,1471.0,0.04969528603633399,15,1492.0,0.07919002822699327,61,7552.0
425.0,59,2942.0,43.91044776119403,0.5617671948652481,16,3048.0,0.03478051975224421,11,1181.0,0.038115634167238344,17,1547.0,0.0004228155378736954,15,1567.0,0.0630001498934175,59,7343.0
430.0,46,1815.0,27.08955223880597,1.7332899601153569,8,2252.0,0.15973840675663442,8,1014.0,0.1938960511095144,14,1419.0,0.020952113811297364,16,1646.0,0.0006198535898139547,46,6331.0
435.0,35,1023.0,15.5,2.5365204755636057,6,2236.0,0.2047989518794388,3,651.0,0.3174225567671138,9,1291.0,0.05701260367632376,17,1731.0,5.434256712810386e-07,35,5909.0
440.0,37,943.0,14.287878787878787,2.0167204581553335,6,2271.0,0.20982767914768147,5,667.0,0.1656692001585309,9,1332.0,0.05099575587176466,17,1816.0,0.0,37,6086.0
445.0,47,1159.0,17.560606060606062,1.15566200814244,11,2314.0,0.08058042239855662,7,698.0,0.013039613942548782,12,1387.0,0.04973180311246318,17,1901.0,0.0,47,6300.0
450.0,49,1300.0,20.3125,1.3442565880009052,9,2047.0,0.04243116383970316,8,550.0,0.07162373441295702,15,1455.0,0.1034074376808683,17,1986.0,0.0,49,6038.0
455.0,33,1087.0,17.532258064516128,2.837285956008861,6,1521.0,0.22833414121216816,4,375.0,0.3072861793783931,12,1335.0,0.08481977564833039,11,1760.0,0.034282237455836154,33,4991.0
460.0,15,665.0,10.901639344262295,4.8288796432843935,3,1037.0,0.3852558693676012,0,233.0,0.3889114086237,7,1010.0,0.17790513924930257,5,1229.0,0.14111933678013658,15,3509.0
465.0,13,479.0,8.11864406779661,4.995556221379677,1,822.0,0.31402314986445745,2,197.0,0.38493095660731114,9,1048.0,0.18538709683383203,1,856.0,0.24243907891032207,13,2923.0
470.0,24,523.0,9.017241379310345,4.226328101712484,6,839.0,0.15389789976879728,3,210.0,0.2674791414908368,13,1104.0,0.11884640202877704,2,859.0,0.3774393412451089,24,3012.0
475.0,25,602.0,11.358490566037736,2.45108433352255,6,649.0,0.07292220666852703,3,227.0,0.09282356380219696,12,981.0,0.056196231837756815,4,872.0,0.24083476949940577,25,2729.0
480.0,28,689.0,14.061224489795919,2.282831744703067,6,370.0,0.18314095266087305,5,250.0,0.27575441967322534,8,736.0,0.0776626752439302,9,907.0,0.08234194210731119,28,2263.0
485.0,24,412.0,8.583333333333334,2.1749940704231054,3,358.0,0.20606573060835162,5,273.0,0.2862774656541341,4,602.0,0.1004520528691104,12,964.0,0.0010345280589570916,24,2197.0
490.0,29,325.0,7.065217391304348,2.4080770259685305,5,364.0,0.15430325011241247,7,301.0,0.034216614012294075,4,406.0,0.12941783017238395,13,1031.0,0.11027136659295834,29,2102.0
495.0,28,367.0,7.978260869565218,2.709177800079123,8,398.0,0.010958034606574558,8,340.0,0.0,5,283.0,0.1284406738178912,7,877.0,0.2815570206590674,28,1898.0
500.0,28,408.0,8.869565217391305,3.6053677468132053,11,451.0,0.00019006632090462294,8,380.0,0.0,5,240.0,0.25930178399716486,4,521.0,0.3652093462699609,28,1592.0
505.0,27,501.0,11.133333333333333,2.7906570875420043,11,506.0,1.4040303449873499e-06,8,420.0,0.0,5,265.0,0.2898327139200735,3,534.0,0.17552157965629125,27,1725.0
510.0,35,660.0,15.348837209302326,1.1339607513511796,11,561.0,0.0,8,460.0,0.0,7,294.0,0.0015601317984353163,9,569.0,0.06760440381043821,35,1884.0
515.0,35,803.0,19.11904761904762,1.2937526138554478,11,616.0,0.0,8,500.0,0.0,8,334.0,0.0,8,597.0,0.07828709047793012,35,2047.0
520.0,34,964.0,24.71794871794872,1.2501660963271815,11,671.0,0.0,8,542.0,0.1654307598690449,8,374.0,0.0,7,609.0,0.057868531887898894,34,2196.0
525.0,31,984.0,25.894736842105264,1.0740271232213066,7,551.0,0.025471702747025298,8,582.0,0.1920661666208994,8,414.0,1.091967370073061e-06,8,647.0,6.591933336920142e-05,31,2194.0
530.0,26,941.0,25.43243243243243,1.4657264794747182,2,328.0,0.12864140085117273,8,622.0,0.1702691134744108,8,454.0,1.7748531329465157e-06,8,687.0,0.0,26,2091.0
535.0,24,793.0,21.43243243243243,1.8250531342489305,2,333.0,0.18096450604733244,6,561.0,0.20087422493280951,8,494.0,0.0,8,727.0,0.0,24,2115.0
540.0,25,868.0,23.45945945945946,2.3298258070905016,4,347.0,0.012159560565015656,5,485.0,0.21620413685721485,8,534.0,0.0,8,769.0,0.19467801404971807,25,2135.0
545.0,24,879.0,23.756756756756758,2.2609837654653107,6,373.0,0.0013258731671808865,5,463.0,0.10254363077717478,8,576.0,0.037763481151039356,5,602.0,0.18276892596841923,24,2014.0
550.0,24,857.0,23.805555555555557,2.734898230361096,7,408.0,2.2556341857926486e-06,6,492.0,0.0,8,616.0,0.16090150268790362,3,367.0,0.28721217017749173,24,1883.0
555.0,23,931.0,26.6,1.6840819073359696,7,443.0,0.0,6,522.0,0.0,9,658.0,0.09855538932689747,1,333.0,0.1770831174968015,23,1956.0
560.0,29,1065.0,31.323529411764707,0.739704507351004,7,478.0,0.0,6,554.0,0.1416684649180163,10,706.0,0.06765491785108492,6,354.0,0.013826633548683609,29,2092.0
565.0,27,905.0,27.424242424242426,0.7684089314211179,7,515.0,0.049591919417950284,5,565.0,0.06883196470276905,6,557.0,0.04289983427765625,9,397.0,0.04093687051866161,27,2034.0
570.0,22,740.0,22.424242424242426,2.3506324558635536,7,550.0,0.20725305152405485,5,588.0,0.1082992827224945,1,312.0,0.20968205669884055,9,442.0,0.088931662061523,22,1892.0
575.0,24,840.0,26.25,1.4966325631311221,8,587.0,0.0758070292332492,5,613.0,0.0,2,318.0,0.1454005400676489,9,485.0,0.09306108166470897,24,2003.0
580.0,27,837.0,26.15625,0.7151796775083457,7,502.0,0.03725881437519692,5,640.0,0.07071795230613168,5,337.0,0.003022021331878191,10,531.0,0.00020773675207318645,27,2010.0
585.0,18,401.0,12.53125,2.430962506288089,3,345.0,0.18032717537420667,2,466.0,0.33812972596152807,3,265.0,0.08354144966264923,10,581.0,0.0,18,1657.0
590.0,11,301.0,9.709677419354838,4.416058345557693,1,352.0,0.38535228299075347,0,111.0,0.7546564446103762,0,110.0,0.2823349785093809,10,631.0,0.0,11,1204.0
595.0,16,371.0,12.793103448275861,2.571045322880109,4,367.0,0.31841398834084406,1,56.0,0.3648233572912359,1,113.0,0.03911570741422122,10,681.0,0.0,16,1217.0
600.0,23,471.0,16.24137931034483,1.3318041561120888,8,398.0,0.2006653422510213,2,62.0,0.0027747367883676245,3,126.0,0.00018016174753308434,10,731.0,0.0,23,1317.0
605.0,26,597.0,22.11111111111111,0.11894651505651738,11,449.0,0.017785042757032438,2,72.0,0.0,3,141.0,0.0,10,781.0,0.0,26,1443.0
610.0,18,405.0,15.576923076923077,1.102030752043938,9,487.0,0.02875166277049853,2,82.0,0.0,3,158.0,0.0903580664618221,4,609.0,0.08356059219758744,18,1336.0
615.0,14,278.0,11.12,3.595706456944238,9,527.0,0.0,2,92.0,0.0,3,175.0,0.48660688565080906,0,271.0,0.2019713957648998,14,1065.0
620.0,11,258.0,10.32,4.995916097701101,6,455.0,0.027567257458974388,2,102.0,0.0,3,190.0,0.5675004676413398,0,109.0,0.3835483754254957,11,856.0
625.0,6,173.0,7.863636363636363,5.61472926333026,1,257.0,0.1544087447478135,2,114.0,0.4063851122882251,3,201.0,0.39371135259510326,0,0.0,1.0,6,572.0
630.0,4,71.0,3.736842105263158,5.615057748502197,2,263.0,0.19951369698714982,2,124.0,0.5435793857604159,0,109.0,0.46645809359418244,0,0.0,1.0,4,496.0
635.0,8,100.0,6.666666666666667,4.165594926918388,5,281.0,0.19507783041619692,3,135.0,0.2300929900562411,0,0.0,0.6163047784901914,0,0.0,1.0,8,416.0
640.0,9,144.0,12.0,3.022395243158662,6,308.0,0.2689488915272979,3,150.0,0.0,0,0.0,1.0,0,0.0,1.0,9,458.0
645.0,11,193.0,16.083333333333332,1.0083376609519685,8,342.0,0.10853909978281645,3,165.0,0.0,0,0.0,1.0,0,0.0,1.0,11,507.0
650.0,4,105.0,8.75,2.526860525043571,3,245.0,0.07863896157654574,1,129.0,0.24089869863053473,0,0.0,1.0,0,0.0,1.0,4,374.0
655.0,1,62.0,5.166666666666667,8.529575209579981,0,134.0,0.24438031631294688,1,118.0,0.5301463608112061,0,0.0,1.0,0,0.0,1.0,1,252.0
660.0,2,3.0,0.25,9.59401799007029,2,137.0,0.010031819387939784,0,2.0,0.9205833669273141,0,0.0,1.0,0,0.0,1.0,2,139.0
665.0,4,18.0,1.5,8.133848721425004,3,153.0,0.2323811628670527,1,3.0,0.3981402068505267,0,0.0,1.0,0,0.0,1.0,4,156.0
670.0,6,44.0,4.888888888888889,3.825321313896883,3,168.0,0.22378603241920755,3,14.0,0.00032599382137481425,0,0.0,1.0,0,0.0,1.0,6,182.0
675.0,6,74.0,10.571428571428571,1.7147753800392418,3,181.0,0.0,3,29.0,0.0,0,0.0,1.0,0,0.0,1.0,6,210.0
680.0,6,104.0,17.333333333333332,0.0,3,196.0,0.0,3,44.0,0.0,0,0.0,1.0,0,0.0,1.0,6,240.0
685.0,6,134.0,22.333333333333332,0.0,3,211.0,0.0,3,59.0,0.0,0,0.0,1.0,0,0.0,1.0,6,270.0
690.0,3,72.0,12.0,1.8767890298708325,0,141.0,0.18074861292432093,3,76.0,0.09891778569724108,0,0.0,1.0,0,0.0,1.0,3,217.0
695.0,3,87.0,14.5,5.15289681065179,0,0.0,1.0,3,91.0,0.349613922167115,0,0.0,1.0,0,0.0,1.0,3,91.0
700.0,3,102.0,17.0,5.337393071607951,0,0.0,1.0,3,104.0,0.3772611204775799,0,0.0,1.0,0,0.0,1.0,3,104.0
705.0,4,121.0,20.166666666666668,0.6945139706479119,0,0.0,1.0,4,123.0,0.050347155733083786,0,0.0,1.0,0,0.0,1.0,4,123.0
710.0,6,149.0,24.833333333333332,0.0017019998609599512,0,0.0,1.0,6,151.0,0.00012348502192294282,0,0.0,1.0,0,0.0,1.0,6,151.0
715.0,6,179.0,29.833333333333332,0.0,0,0.0,1.0,6,181.0,0.0,0,0.0,1.0,0,0.0,1.0,6,181.0
720.0,6,209.0,34.833333333333336,0.0,0,0.0,1.0,6,211.0,0.0,0,0.0,1.0,0,0.0,1.0,6,211.0
725.0,6,239.0,39.833333333333336,0.0,0,0.0,1.0,6,241.0,0.0,0,0.0,1.0,0,0.0,1.0,6,241.0
730.0,6,269.0,44.833333333333336,0.0,0,0.0,1.0,6,271.0,0.0,0,0.0,1.0,0,0.0,1.0,6,271.0
735.0,6,299.0,49.833333333333336,0.0,0,0.0,1.0,6,301.0,0.0,0,0.0,1.0,0,0.0,1.0,6,301.0
740.0,1,33.0,5.5,2.9575534247938524,0,0.0,1.0,1,175.0,0.1228727294559046,0,0.0,1.0,0,0.0,1.0,1,175.0
745.0,0,0.0,0.0,10.99272256706724,0,0.0,1.0,0,33.0,0.5335308836692682,0,0.0,1.0,0,0.0,1.0,0,33.0
