step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
165.0,119,3824.0,25.32450331125828,1.1060849953339653,20,1155.0,0.10255780845313357,33,1819.0,0.0003893546485599986,34,1663.0,0.005685350881635262,32,1498.0,0.04701709182381015,119,6135.0
170.0,119,4344.0,29.35135135135135,1.0758471253770707,18,1222.0,0.08737137409657222,34,1991.0,0.010450763106395186,36,1840.0,0.051523634681948705,31,1548.0,0.03272378164979125,119,6601.0
175.0,109,4509.0,31.09655172413793,1.1723555375954262,17,1140.0,0.08741318558059227,30,2073.0,0.03796300773254609,33,1932.0,0.04987871270482677,29,1682.0,0.053303029030388145,109,6827.0
180.0,103,4419.0,30.6875,1.2395808201371612,15,1121.0,0.06080245504599994,28,2078.0,0.0323124473693053,30,1932.0,0.026414758295645158,30,1811.0,0.0725635352521489,103,6942.0
185.0,97,4018.0,27.90277777777778,1.2791738193608564,15,1020.0,0.09269724452996814,19,1991.0,0.07397941374578845,33,2090.0,0.03439218417453895,30,1946.0,0.04416847907536224,97,7047.0
190.0,102,3918.0,27.78723404255319,1.36752202390861,21,1113.0,0.07864663779422251,14,1762.0,0.10874113263882432,37,2264.0,0.010377786042841695,30,2076.0,0.06843185436106006,102,7215.0
195.0,98,3799.0,27.135714285714286,1.6531352815241214,26,1231.0,0.08868550409970452,9,1602.0,0.12391505751686747,34,2387.0,0.06364540180567142,29,2107.0,0.10118787325120492,98,7327.0
200.0,89,3694.0,26.963503649635037,1.3250163146109581,27,1364.0,0.06249205724242494,7,1503.0,0.11863707105410666,30,2456.0,0.05858255379414847,25,2166.0,0.05764881882389006,89,7489.0
205.0,90,3713.0,27.503703703703703,1.5939708074505112,28,1504.0,0.07310959081644876,10,1546.0,0.1262032368984833,30,2535.0,0.07747267046949265,22,2065.0,0.06492378223106016,90,7650.0
210.0,95,3585.0,27.15909090909091,0.9839336836962307,33,1656.0,0.052516704701421404,15,1609.0,0.06410800080732232,28,2582.0,0.021624891722558562,19,2081.0,0.07550389155371337,95,7928.0
215.0,107,3998.0,30.28787878787879,0.7328794880041603,35,1827.0,0.023315404622204012,18,1582.0,0.022324824059618647,28,2537.0,0.05094118827170869,26,2114.0,0.039870545458312645,107,8060.0
220.0,107,3526.0,26.916030534351144,0.9113653782995635,36,2009.0,0.04539381195538213,19,1448.0,0.054686910151053675,24,2409.0,0.05399070018718198,28,2002.0,0.03769026707294104,107,7868.0
225.0,92,2637.0,20.6015625,1.3761622511966873,34,2068.0,0.041507331342634346,17,1537.0,0.08000771094634018,14,2029.0,0.17312180390810938,27,1893.0,0.07296175067785034,92,7527.0
230.0,86,2569.0,20.228346456692915,1.6818446127459288,34,2015.0,0.03918111316118199,15,1616.0,0.16252254995112905,11,1708.0,0.1575473976547442,26,1916.0,0.10189384342032207,86,7255.0
235.0,88,2445.0,19.56,1.1740370979204855,32,2091.0,0.025966150839622275,18,1580.0,0.09241703841983323,13,1675.0,0.08813296059599085,25,1734.0,0.06586684450082046,88,7080.0
240.0,74,2176.0,17.408,1.6140242745654638,28,1997.0,0.08505562912776377,16,1433.0,0.08852499418204607,11,1688.0,0.07092626314296455,19,1716.0,0.0760292000482266,74,6834.0
245.0,73,1821.0,15.049586776859504,1.5999355332765426,21,1871.0,0.12129315922919115,16,1407.0,0.12287691036631176,15,1757.0,0.03128144062955337,21,1572.0,0.0732341738438837,73,6607.0
250.0,77,1588.0,13.344537815126051,1.6345317292652972,17,1599.0,0.08317959340710152,13,1285.0,0.17339368522803947,20,1848.0,0.0018256685977097208,27,1692.0,0.02779588576622,77,6424.0
255.0,81,1585.0,13.432203389830509,1.431708879385366,15,1547.0,0.06028461131833329,15,1199.0,0.11253457510278438,22,1956.0,3.520606532942618e-05,29,1834.0,0.07197312574868071,81,6536.0
260.0,79,1760.0,15.172413793103448,1.4443434573640235,11,1520.0,0.0863652298892932,17,1166.0,0.09530625247383707,22,2068.0,0.011990905473666985,29,1979.0,0.0898322782600498,79,6733.0
265.0,81,1955.0,17.0,1.2317582872238988,17,1592.0,0.04667213704553004,17,1099.0,0.09677473861144491,20,2128.0,0.038222449289226065,27,1987.0,0.046364764425038715,81,6806.0
270.0,82,2130.0,18.68421052631579,1.1659881610375094,24,1700.0,0.07690564816218876,12,999.0,0.05929658978127095,20,2157.0,0.030710899702807853,26,2008.0,0.03214697842404203,82,6864.0
275.0,87,2381.0,20.885964912280702,0.9019190049377693,24,1686.0,0.07779672819586615,14,1065.0,0.032218974461092016,21,2261.0,0.018934090667729348,28,2142.0,0.01442928255213362,87,7154.0
280.0,92,2774.0,24.548672566371682,0.7199027709421011,28,1691.0,0.027453988275344014,13,1139.0,0.03453738864174358,21,2366.0,0.07714116777565272,30,2289.0,0.0009248522969837603,92,7485.0
285.0,90,2731.0,24.603603603603602,0.6884607764088498,29,1833.0,0.032664554115061833,13,1200.0,0.06824013248545252,22,2474.0,0.03822563789128247,26,2270.0,0.019049227118605478,90,7777.0
290.0,79,2439.0,22.376146788990827,1.1638862474995526,23,1752.0,0.021993673748222854,17,1276.0,0.03650438497903558,23,2587.0,0.06855351793339975,16,1980.0,0.09238469286075872,79,7595.0
295.0,76,2339.0,22.490384615384617,1.7272387416144233,17,1447.0,0.05938095305456181,22,1374.0,0.08577036598259412,23,2702.0,0.10867636037442066,14,2009.0,0.10786952606732968,76,7532.0
300.0,68,1823.0,17.528846153846153,1.5716709880828073,11,1391.0,0.07325841357046398,25,1492.0,0.03695523800426669,17,2460.0,0.08198235903320648,15,2078.0,0.046776756561132164,68,7421.0
305.0,58,1372.0,13.320388349514563,1.8827801246922975,7,1435.0,0.07906534145286213,27,1627.0,0.010447325449886882,12,1928.0,0.08423336991067444,12,1985.0,0.12420005405576656,58,6975.0
310.0,56,1222.0,12.343434343434344,2.0625553519293383,8,1340.0,0.0697349366319523,25,1724.0,0.02400105801634452,12,1937.0,0.1337683311501186,11,1746.0,0.17261377729255126,56,6747.0
315.0,47,839.0,8.561224489795919,2.4679768503362776,10,1159.0,0.13497615195819848,16,1609.0,0.1264350916676953,11,1975.0,0.13597853850143082,10,1644.0,0.06895424555054044,47,6387.0
320.0,41,737.0,7.757894736842105,2.5524305332206185,11,1210.0,0.14511541084425253,13,1143.0,0.15062869573074253,9,1830.0,0.05686036117530108,8,1465.0,0.11229358531649078,41,5648.0
325.0,42,778.0,8.456521739130435,2.436742598403947,14,1137.0,0.11243976486761482,13,1030.0,0.20872965253001974,6,1668.0,0.08946450674201435,9,1314.0,0.13536909787333556,42,5149.0
330.0,41,612.0,6.8,1.9948453135327204,16,1215.0,0.08608344559869084,10,956.0,0.2037769372028332,1,1642.0,0.12343904266933885,14,1379.0,0.0753712848596125,41,5192.0
335.0,45,403.0,4.579545454545454,2.1443997501493324,18,1299.0,0.09513230390992025,8,786.0,0.12136661795945976,3,1631.0,0.1179936500512656,16,1341.0,0.11722832011120839,45,5057.0
340.0,50,430.0,4.942528735632184,1.9724558558613425,20,1393.0,0.0739915469536646,10,831.0,0.08162121348481147,7,1662.0,0.17905294575102795,13,1146.0,0.12793288111085718,50,5032.0
345.0,61,675.0,7.758620689655173,1.7191297166499662,25,1510.0,0.0052582841724678735,13,890.0,0.040394893354975564,12,1713.0,0.21262124592243925,11,898.0,0.09972620017932102,61,5011.0
350.0,72,1011.0,12.035714285714286,0.7676148873952752,29,1652.0,7.47329334356741e-05,17,968.0,0.0023887614236962444,15,1779.0,0.1261777860813872,11,949.0,0.07208594578339567,72,5348.0
355.0,75,1344.0,16.0,0.30382330897712834,29,1797.0,1.1386283572166181e-06,15,937.0,0.018925797621758854,17,1860.0,0.010075626123802403,14,1014.0,0.028416661632450182,75,5608.0
360.0,70,1535.0,18.273809523809526,0.8770731445324199,24,1780.0,0.02153810516306855,10,807.0,0.07540547195743706,19,1953.0,9.011990854598363e-07,17,1094.0,0.08499835240127175,70,5634.0
365.0,65,1734.0,20.642857142857142,1.3420921675632815,19,1677.0,0.05092280853756045,10,854.0,0.07049953057106494,19,2050.0,0.023723294778831328,17,1177.0,0.11232601863351088,65,5758.0
370.0,69,1976.0,23.80722891566265,0.6013402700447935,16,1762.0,0.04826471614161482,13,915.0,0.00331278091174265,21,2149.0,0.0006146649349235602,19,1265.0,0.018222942609099797,69,6091.0
375.0,70,2157.0,25.987951807228917,0.7363717642158167,19,1849.0,0.03773353590351159,12,901.0,0.025566681205105104,19,2018.0,0.016217062326126835,20,1365.0,0.018891902630388806,70,6133.0
380.0,59,2158.0,26.317073170731707,1.4836365267806189,21,1951.0,0.003562271111174182,9,809.0,0.0814010304080731,14,1828.0,0.07786879837514611,15,1275.0,0.1773033770690754,59,5863.0
385.0,57,2169.0,27.1125,1.713621509699637,24,2067.0,3.4520451324459266e-05,10,857.0,0.0031570530325168438,12,1666.0,0.17874607164529832,11,1075.0,0.2236651953146162,57,5665.0
390.0,60,2332.0,29.15,1.2419150497392029,24,2187.0,0.0,12,916.0,6.702485000334066e-05,8,1712.0,0.16935861358907417,16,1144.0,0.08008386439890665,60,5959.0
395.0,67,2627.0,32.8375,0.668951702623023,24,2307.0,0.0,9,906.0,0.042197560599188416,14,1767.0,0.06002823869772291,20,1238.0,0.017773787717370117,67,6218.0
400.0,68,2686.0,33.575,0.8921250683781967,20,2185.0,0.01238529939158302,9,866.0,0.04538057473879364,18,1849.0,0.006136281120833438,21,1341.0,0.07875848786922565,68,6241.0
405.0,58,2223.0,28.5,1.497117103043547,15,1928.0,0.06102050896556731,4,706.0,0.24909369281548135,18,1721.0,0.01344846433030315,21,1446.0,0.09804101360683137,58,5801.0
410.0,49,1835.0,23.525641025641026,2.51366902625558,13,1997.0,0.1294417052250438,0,403.0,0.5540156834417356,13,1359.0,0.07805777143184099,23,1558.0,0.07858264224046832,49,5317.0
415.0,46,1685.0,21.602564102564102,1.9001216555669482,15,2065.0,0.09590726016260874,2,406.0,0.15763796756478515,5,1077.0,0.141480580413021,24,1673.0,0.06276365201354737,46,5221.0
420.0,54,1676.0,21.766233766233768,1.9388511736877745,17,2018.0,0.10620766862557009,7,431.0,0.000559910854012963,3,946.0,0.1895475757411357,27,1800.0,0.030933123113863047,54,5195.0
425.0,55,1697.0,22.32894736842105,1.8111779336761258,13,1836.0,0.12646511979012373,7,466.0,7.179359180918691e-06,9,978.0,0.13232967417605174,26,1926.0,0.024103713250599377,55,5206.0
430.0,54,1697.0,22.93243243243243,1.3746445595381758,14,1902.0,0.08090720466968558,7,501.0,0.0,12,1033.0,0.09823009400677422,21,1881.0,0.023598134889172964,54,5317.0
435.0,56,1832.0,25.095890410958905,1.708887856873398,19,1985.0,0.004503347491675998,7,536.0,0.0,12,1093.0,0.18182143111605575,18,1751.0,0.04514108849308565,56,5365.0
440.0,57,2025.0,28.125,1.658095671079524,18,1891.0,0.013443235148967211,7,573.0,0.04676903628470674,14,1155.0,0.17951251983089841,18,1724.0,0.04637888530171985,57,5343.0
445.0,51,2077.0,29.67142857142857,1.9256816274957997,13,1609.0,0.06443228874975691,4,546.0,0.2924153650806393,15,1228.0,0.13904665680369147,19,1817.0,0.023451597755599612,51,5200.0
450.0,45,2148.0,32.059701492537314,2.2739087853482696,6,1503.0,0.11142377455030521,4,539.0,0.4097611875676258,15,1303.0,0.016416428927968796,20,1917.0,0.07778156823310271,45,5262.0
455.0,44,2278.0,36.15873015873016,2.276167358277597,5,1225.0,0.13028718126931593,4,557.0,0.18985114416106774,15,1380.0,0.09372819332951995,20,2017.0,0.06427716650388855,44,5179.0
460.0,47,2503.0,41.032786885245905,1.7002687707609578,7,1074.0,0.07295974770725039,4,577.0,0.0,16,1457.0,0.11367190554091162,20,2115.0,0.0012116738305341507,47,5223.0
465.0,49,2607.0,43.45,1.1150960817199151,11,1122.0,0.0008734218057343222,1,430.0,0.13646150790730419,16,1540.0,0.04684907340572804,21,2220.0,0.0,49,5312.0
470.0,50,2805.0,47.54237288135593,1.380837556395577,11,1179.0,0.12836644118320742,0,116.0,0.5301058544584292,18,1625.0,0.07164449018568855,21,2325.0,0.0,50,5245.0
475.0,40,2116.0,36.48275862068966,1.7801744334751617,11,1234.0,0.23176105888142634,0,0.0,1.0,14,1413.0,0.05714339694445884,15,2065.0,0.03281044524408788,40,4712.0
480.0,30,1378.0,24.607142857142858,3.1401058890559104,12,1291.0,0.10235010500985645,0,2.0,0.8630250069258814,8,1012.0,0.10767725932845797,10,1600.0,0.12750369528547947,30,3905.0
485.0,20,506.0,9.37037037037037,3.2692832970276737,10,1160.0,0.047187394220115045,0,4.0,0.7681174270127046,2,919.0,0.14069270814128693,8,1640.0,0.10610398957174012,20,3723.0
490.0,19,303.0,5.716981132075472,4.014969146474696,6,847.0,0.2154980328502291,0,4.0,0.6399535626496273,5,778.0,0.09193668356477501,8,1683.0,0.1370422629824952,19,3312.0
495.0,23,319.0,6.38,3.1691857188509918,4,869.0,0.24025296084897996,0,2.0,0.7326306631621946,8,813.0,0.004567418180904837,11,1732.0,0.06607959516210082,23,3416.0
500.0,35,475.0,9.895833333333334,1.4432040560578292,8,902.0,0.1490726995808566,1,5.0,0.3666566635105914,10,862.0,5.79989778729128e-05,16,1804.0,0.013910492446795332,35,3573.0
505.0,34,402.0,8.73913043478261,1.261382176977868,9,822.0,0.15267228273694736,0,0.0,0.3351622312445336,10,914.0,0.03542970174571123,15,1793.0,0.04408079906066157,34,3529.0
510.0,35,576.0,12.8,2.0997539140986587,10,822.0,0.09192176854945523,0,0.0,1.0,10,966.0,0.2561368657085799,15,1740.0,0.05671269332780155,35,3528.0
515.0,32,659.0,14.977272727272727,2.1823565816154957,10,871.0,0.0,0,0.0,1.0,7,809.0,0.32938682539357445,15,1815.0,0.04626840531639578,32,3495.0
520.0,29,676.0,16.095238095238095,2.287301018962802,10,921.0,0.0,0,0.0,1.0,3,543.0,0.301204733267418,16,1895.0,0.09871037902829721,29,3359.0
525.0,26,749.0,19.205128205128204,1.553445772969752,10,971.0,0.0,0,0.0,1.0,1,547.0,0.2841090358562989,15,1965.0,0.07515363137005188,26,3483.0
530.0,30,892.0,23.473684210526315,0.8246019133908861,10,1021.0,0.0,0,0.0,1.0,4,562.0,0.1871680419622108,16,2046.0,0.02451355219698076,30,3629.0
535.0,35,1055.0,27.763157894736842,0.8628660431037282,10,1071.0,0.0,0,0.0,1.0,8,593.0,0.1832363724965973,17,2128.0,0.03650356755944563,35,3792.0
540.0,37,1233.0,33.32432432432432,0.0028102828353475176,10,1121.0,0.0,0,0.0,1.0,9,633.0,0.00022720397518402824,18,2214.0,0.0002921405879969208,37,3968.0
545.0,32,1340.0,36.21621621621622,0.46651772475050646,10,1171.0,0.0,0,0.0,1.0,4,521.0,0.07651638237569912,18,2304.0,0.0,32,3996.0
550.0,28,1423.0,39.52777777777778,1.6739763419281488,10,1221.0,0.0,0,0.0,1.0,0,268.0,0.32462830513866525,18,2396.0,0.08227639253002647,28,3885.0
555.0,24,1276.0,35.44444444444444,1.6973804350406905,5,988.0,0.057145196212869814,0,2.0,0.44187613042576124,1,181.0,0.15328733095761765,18,2486.0,0.08121314696073757,24,3657.0
560.0,22,1114.0,30.944444444444443,2.37991103342023,0,566.0,0.20457819509456338,0,2.0,0.7849436911741017,3,190.0,0.002050142004029277,19,2582.0,0.026612908633301145,22,3340.0
565.0,26,1235.0,34.30555555555556,2.408751935911681,1,567.0,0.1420207508515053,0,2.0,0.8944215677632532,3,205.0,0.0,22,2687.0,4.074948402478296e-05,26,3461.0
570.0,31,1375.0,39.285714285714285,1.2486306416591202,5,581.0,0.0012945887229756426,1,3.0,0.39557079460167643,3,220.0,0.0,22,2797.0,0.0,31,3601.0
575.0,30,1524.0,46.18181818181818,0.44800506139020935,5,606.0,1.5127877865026368e-05,0,0.0,0.23711286695678627,3,235.0,0.0,22,2907.0,0.0,30,3748.0
580.0,30,1674.0,52.3125,0.7820070205892116,5,631.0,0.0,0,0.0,1.0,3,250.0,0.0,22,3017.0,0.0,30,3898.0
585.0,30,1824.0,57.0,0.8216704219669773,5,656.0,0.0,0,0.0,1.0,3,265.0,0.0,22,3127.0,0.0,30,4048.0
590.0,30,1974.0,61.6875,0.7946881776234512,5,681.0,0.0,0,0.0,1.0,3,280.0,0.0,22,3237.0,0.0,30,4198.0
595.0,24,1483.0,47.83870967741935,1.0391549812569512,5,706.0,0.0,0,0.0,1.0,3,295.0,0.0,16,2857.0,0.03203565968438893,24,3858.0
600.0,14,775.0,26.724137931034484,3.198730306891659,5,731.0,0.0,0,2.0,0.8431339493431922,3,310.0,0.0,6,2193.0,0.1540526202081389,14,3236.0
605.0,8,224.0,8.296296296296296,4.88809307400205,2,529.0,0.1226524294613617,0,4.0,0.7736928411867084,3,325.0,0.0,3,2015.0,0.251180173570598,8,2873.0
610.0,8,186.0,6.888888888888889,4.47666530550582,0,236.0,0.3137096949599846,0,2.0,0.6788585726621241,3,340.0,0.0,5,2034.0,0.09519951557453511,8,2612.0
615.0,17,252.0,10.08,3.333534793588307,2,240.0,0.47533017507403463,0,2.0,0.8034824955717076,3,355.0,0.0,12,2081.0,0.0016912099434473248,17,2678.0
620.0,19,344.0,14.333333333333334,2.3427272445777136,2,250.0,0.4622393224519336,1,4.0,0.4639160759375364,3,370.0,0.0,13,2146.0,1.2859860821132927e-05,19,2770.0
625.0,22,446.0,19.391304347826086,0.016158520846176656,3,261.0,0.006346529129458605,3,15.0,0.0001769309087264768,3,385.0,0.0,13,2211.0,0.0,22,2872.0
630.0,21,527.0,22.91304347826087,0.41235819401280266,2,118.0,0.07243813315909363,3,32.0,0.10437048940812445,3,400.0,0.0,13,2276.0,0.0,21,2826.0
635.0,15,459.0,19.956521739130434,1.881817144976174,2,21.0,0.0,3,47.0,0.32488750615374073,3,415.0,0.0,7,1970.0,0.04929200184756049,15,2453.0
640.0,6,114.0,5.181818181818182,4.6580261007667065,2,31.0,0.0,3,64.0,0.4198594176065943,0,272.0,0.1493396451973044,1,1295.0,0.24114433794005788,6,1662.0
645.0,9,125.0,5.681818181818182,5.091507888350932,2,41.0,0.0,5,83.0,0.33824542856936735,0,0.0,1.0,2,1304.0,0.29381747224423643,9,1428.0
650.0,13,182.0,8.272727272727273,2.584023383300784,2,51.0,0.0,6,109.0,0.04617014480981345,0,0.0,1.0,5,1323.0,0.17913278013718217,13,1483.0
655.0,7,30.0,1.4285714285714286,3.695423778801298,0,0.0,1.0,3,67.0,0.1054057861408998,0,0.0,1.0,4,1036.0,0.18014767628659978,7,1103.0
660.0,3,27.0,1.588235294117647,8.173928166459007,0,0.0,1.0,3,31.0,0.3474136648016016,0,2.0,0.9806286677335497,0,569.0,0.38990696559015503,3,602.0
665.0,0,0.0,0.0,10.161746992564504,0,0.0,1.0,0,25.0,0.5982580929197042,0,2.0,0.96503757697749,0,0.0,1.0,0,27.0
670.0,0,0.0,0.0,10.629609236221917,0,2.0,0.8240563488268513,0,2.0,0.5980801683834517,0,0.0,1.0,0,0.0,1.0,0,4.0
675.0,0,0.0,0.0,12.099429349591157,0,2.0,0.9536038493040564,0,0.0,0.6668400621866354,0,0.0,1.0,0,0.0,1.0,0,2.0
680.0,1,1.0,0.2,6.021151550516899,0,0.0,0.9259607269508309,1,1.0,0.13159792558164848,0,0.0,1.0,0,0.0,1.0,1,1.0
685.0,2,10.0,3.3333333333333335,1.1242217477890182,0,0.0,0.26822189368234445,2,10.0,2.1209343772933287e-05,0,0.0,1.0,0,0.0,1.0,2,10.0
690.0,3,25.0,8.333333333333334,0.0,1,5.0,0.0,2,20.0,0.0,0,0.0,1.0,0,0.0,1.0,3,25.0
695.0,3,40.0,13.333333333333334,0.0,1,10.0,0.0,2,30.0,0.0,0,0.0,1.0,0,0.0,1.0,3,40.0
700.0,3,55.0,18.333333333333332,0.0,1,15.0,0.0,2,40.0,0.0,0,0.0,1.0,0,0.0,1.0,3,55.0
705.0,3,70.0,23.333333333333332,0.0,1,20.0,0.0,2,50.0,0.0,0,0.0,1.0,0,0.0,1.0,3,70.0
710.0,3,85.0,28.333333333333332,0.0,1,25.0,0.0,2,60.0,0.0,0,0.0,1.0,0,0.0,1.0,3,85.0
715.0,1,30.0,10.0,2.6311130754238152,1,30.0,0.0,0,32.0,0.18069168260368496,0,0.0,1.0,0,0.0,1.0,1,62.0
720.0,1,35.0,11.666666666666666,8.65212476422193,1,37.0,0.5390211426525745,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,37.0
725.0,0,0.0,0.0,12.056224540004955,0,0.0,0.9348156552697062,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,0,0.0,0.0,14.083497648695314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
735.0,0,0.0,0.0,14.10645317717904,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,14.249504305384882,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,12.026016387128585,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
