step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
60.0,56,753.0,6.223140495867769,4.749623125412846,15,232.0,0.36419521650601105,11,206.0,0.30876042636258727,13,174.0,0.2918547549614341,17,285.0,0.2923695985738666,56,897.0
65.0,54,776.0,6.308943089430894,4.5385065616303795,14,256.0,0.2485650863622998,11,231.0,0.31244949975822156,14,229.0,0.32883716511146477,15,297.0,0.3104408819067107,54,1013.0
70.0,60,807.0,6.113636363636363,4.143345380353699,13,271.0,0.23653661280450414,15,244.0,0.3006224696658683,17,298.0,0.35463167776073595,15,314.0,0.22367425259326168,60,1127.0
75.0,60,699.0,4.957446808510638,4.221644318216128,12,280.0,0.3010917861857966,14,245.0,0.23224045734797186,15,308.0,0.36597091710151797,19,337.0,0.2411264999405552,60,1170.0
80.0,76,905.0,5.993377483443709,4.042325291713456,15,308.0,0.2994957054678755,20,241.0,0.16517922700214227,16,282.0,0.3083478009156437,25,402.0,0.23281829250094327,76,1233.0
85.0,76,959.0,5.708333333333333,3.537167177761293,14,325.0,0.23880711545706454,21,302.0,0.14803238800224316,17,347.0,0.2624805061840863,24,470.0,0.22672426322144726,76,1444.0
90.0,82,1190.0,6.9186046511627906,3.5192778327791556,18,355.0,0.16942732006083716,17,371.0,0.24683833208636058,21,425.0,0.21910504081554527,26,545.0,0.21063873561231894,82,1696.0
95.0,77,1105.0,6.038251366120218,3.507171686037955,18,380.0,0.20985619107487777,14,402.0,0.25291172623643293,21,493.0,0.21414626372557302,24,598.0,0.1787720832060749,77,1873.0
100.0,89,1386.0,7.21875,3.9761716889031375,17,381.0,0.28655998787343956,15,438.0,0.29896598289235454,29,605.0,0.22987335322855532,28,626.0,0.21528329417357628,89,2050.0
105.0,105,1603.0,8.348958333333334,3.4505273229762046,14,425.0,0.28405739584364403,22,519.0,0.27259081483467046,36,681.0,0.1485961975805935,33,744.0,0.15022135112979154,105,2369.0
110.0,113,1920.0,10.378378378378379,2.955886921073686,19,473.0,0.17935063002304988,26,638.0,0.17522947992011556,35,718.0,0.15729643627089515,33,864.0,0.15280753547522502,113,2693.0
115.0,119,2263.0,12.434065934065934,2.14004365385656,24,534.0,0.16682611917486861,28,774.0,0.07906933094903018,35,873.0,0.08902747640926931,32,922.0,0.09409852452795428,119,3103.0
120.0,118,2462.0,13.831460674157304,1.7427278447460401,23,576.0,0.1557028230777743,26,871.0,0.06309044502160344,40,1048.0,0.05242722165227883,29,1015.0,0.10709994659993215,118,3510.0
125.0,121,2620.0,14.886363636363637,1.902046059198988,24,583.0,0.16247739451771542,25,939.0,0.08206578828028084,44,1260.0,0.05387382835254288,28,1072.0,0.13604704926642083,121,3854.0
130.0,130,2971.0,17.07471264367816,1.3052689548173992,26,592.0,0.10343891755457035,21,962.0,0.11155042545071235,51,1497.0,0.04589896673216977,32,1163.0,0.04674031340961227,130,4214.0
135.0,138,3290.0,19.017341040462426,1.1652133753086225,32,684.0,0.039842252136065494,21,872.0,0.13682895297209488,47,1661.0,0.04363267655067577,38,1302.0,0.04988656109189246,138,4519.0
140.0,138,3681.0,21.526315789473685,1.169850236873807,34,850.0,0.0030212605361513555,19,910.0,0.16441461875895802,47,1757.0,0.035899764137135144,38,1458.0,0.06785578955276622,138,4975.0
145.0,135,3991.0,23.476470588235294,1.2932989329485927,32,990.0,0.007243902629137357,20,883.0,0.12122076475479428,43,1927.0,0.05203440250353236,40,1609.0,0.07101316853745059,135,5409.0
150.0,128,4297.0,25.577380952380953,1.3334084276804141,29,1096.0,0.03038914531574845,16,940.0,0.12033872812202896,41,2134.0,0.041518330018809904,42,1780.0,0.024207842017379372,128,5950.0
155.0,127,4698.0,28.301204819277107,1.2736778174478192,26,1161.0,0.060321313233323424,13,972.0,0.10977235480530674,43,2345.0,0.024688054551910435,45,2001.0,3.0182506770513594e-05,127,6479.0
160.0,132,5264.0,32.09756097560975,1.0130980629046025,26,1183.0,0.06551220952737728,15,975.0,0.08169378895861938,46,2568.0,0.01633456167509425,45,2228.0,0.007539215948753086,132,6954.0
165.0,129,5480.0,33.61963190184049,1.0620407732949473,25,1235.0,0.026863542398493086,16,976.0,0.0544903664140083,49,2810.0,0.009218607687425795,39,2318.0,0.061257315964929525,129,7339.0
170.0,116,5273.0,33.5859872611465,1.0606270812262766,20,1231.0,0.04349508760426068,13,961.0,0.06789860936813973,50,2985.0,0.010030910460292645,33,2410.0,0.04910173009406682,116,7587.0
175.0,104,4591.0,29.61935483870968,1.5434972245039116,17,1320.0,0.050904562554635005,12,856.0,0.09947744141766056,47,3082.0,0.02177608985912522,28,2317.0,0.09202709271906376,104,7575.0
180.0,100,4014.0,26.064935064935064,1.9577280851088024,14,1223.0,0.13791962132125585,15,824.0,0.11369454784981396,47,3177.0,0.031136985007132224,24,2057.0,0.10612840826028712,100,7281.0
185.0,93,3591.0,23.781456953642383,2.187152996358405,12,1010.0,0.112049851967687,15,849.0,0.17938739088628086,47,3342.0,0.001356441535824901,19,1826.0,0.11786019077187532,93,7027.0
190.0,97,3568.0,24.438356164383563,1.9195369970355598,14,1030.0,0.1272842354181076,17,872.0,0.18005198142252596,49,3586.0,3.390412244591928e-06,17,1906.0,0.08793406839851188,97,7394.0
195.0,107,3749.0,25.855172413793102,1.340665763538916,18,1111.0,0.04809041690640894,17,878.0,0.0856835649626815,46,3748.0,0.005237108843897435,26,2028.0,0.05217334650989638,107,7765.0
200.0,109,4029.0,27.979166666666668,1.2579823255574838,18,1061.0,0.09117776754612143,21,826.0,0.016938403383528058,41,3836.0,0.024411462921007713,29,2182.0,0.043446750017480135,109,7905.0
205.0,102,4263.0,30.891304347826086,0.9405176218865637,15,984.0,0.09328495223604145,20,895.0,0.05246251088460566,37,3879.0,0.0445656899782877,30,2330.0,0.017309607132645732,102,8088.0
210.0,101,4562.0,33.2992700729927,0.9397926464591315,17,1068.0,0.05220359887785178,18,967.0,0.08334460649188455,35,4057.0,0.04410211350443053,31,2483.0,0.014005669810061704,101,8575.0
215.0,106,4726.0,34.496350364963504,0.9477236256415433,17,986.0,0.05882399347952225,15,932.0,0.032624146425693855,37,4234.0,0.04092574695653386,37,2659.0,0.03136042294780946,106,8811.0
220.0,106,4749.0,34.919117647058826,0.9145245816593357,11,963.0,0.10987858731821416,14,1003.0,0.01986532050070165,40,4432.0,0.029195217747852956,41,2852.0,0.029368910914319465,106,9250.0
225.0,107,4998.0,37.022222222222226,0.7424080932276359,11,928.0,0.0831926276658172,9,1046.0,0.04082846885711196,43,4639.0,0.03339326664416085,44,3068.0,0.0003454131201046986,107,9681.0
230.0,101,5164.0,38.25185185185185,0.7483735556071947,8,882.0,0.09263027652933611,8,1067.0,0.029381082193547296,44,4751.0,0.00693002845939394,41,3277.0,0.01039537278105055,101,9977.0
235.0,104,5487.0,41.56818181818182,0.5986375583591159,6,830.0,0.10497091120633908,11,1115.0,0.014733951548683866,46,4884.0,0.007805282999523187,41,3346.0,0.009588364103117879,104,10175.0
240.0,107,5844.0,44.61068702290076,0.7003346483357675,8,866.0,0.0890761674369894,15,1182.0,0.10337037052208767,48,5122.0,6.866051559834319e-06,36,3450.0,0.02049740269012907,107,10620.0
245.0,111,6281.0,47.94656488549618,0.6089731615569088,13,919.0,0.044928731006391484,16,1263.0,0.11632952530278118,48,5362.0,3.264444236333234e-07,34,3623.0,0.020710913150239745,111,11167.0
250.0,112,6717.0,51.274809160305345,0.4486829493575416,16,994.0,0.014300751446981263,16,1341.0,0.05261762758549472,48,5602.0,0.0,32,3787.0,0.022063424767089054,112,11724.0
255.0,114,7154.0,55.03076923076923,0.3507585474571811,15,950.0,0.03609590827139125,16,1422.0,0.020779879976666634,48,5842.0,0.0,35,3957.0,0.014089555053130429,114,12171.0
260.0,122,7644.0,58.8,0.22893049836555884,18,1027.0,0.045570385052397806,17,1503.0,1.0454641422369317e-05,48,6082.0,0.0,39,4146.0,0.004533278659032304,122,12758.0
265.0,121,7240.0,56.12403100775194,0.27500990006306253,20,1125.0,0.06118016837842092,17,1588.0,0.0,42,5932.0,0.012504177935362949,42,4350.0,0.00011797014681704178,121,12995.0
270.0,112,6174.0,48.234375,0.7596980683287237,21,1230.0,0.08737573369293866,17,1673.0,0.0,32,5391.0,0.05658939218363262,42,4560.0,3.4177227943184727e-06,112,12854.0
275.0,104,5455.0,42.6171875,1.3825681651952806,21,1333.0,0.13391227991153218,17,1758.0,0.0,24,4668.0,0.10842786718033,42,4770.0,0.0,104,12529.0
280.0,98,5069.0,40.23015873015873,1.7395163951414427,21,1438.0,0.12070598565557462,17,1843.0,0.0,18,4076.0,0.1787395203599465,42,4980.0,0.0,98,12337.0
285.0,94,4728.0,38.12903225806452,1.351131353758872,23,1552.0,0.05188593022429146,17,1928.0,0.0,18,3826.0,0.13071418860434772,36,4696.0,0.01112075401979828,94,12002.0
290.0,94,4527.0,37.10655737704918,1.2138797888188737,26,1680.0,0.033737739724063694,17,2013.0,0.0,24,3935.0,0.07385693527952165,27,4547.0,0.05371305873733793,94,12175.0
295.0,92,4330.0,36.69491525423729,0.5796191987115634,25,1799.0,0.010409173077693486,17,2098.0,0.0,28,4069.0,0.04191571112716777,22,4668.0,0.04630983614708484,92,12634.0
300.0,101,4551.0,38.8974358974359,0.4282682323661505,25,1916.0,0.0,17,2183.0,0.0,32,4221.0,0.0034446784927037047,27,4578.0,0.023675581297656012,101,12898.0
305.0,104,5043.0,43.1025641025641,0.4177736474335543,25,2041.0,0.0,17,2268.0,0.0,34,4388.0,0.000403663344063689,28,4714.0,0.015223659364253045,104,13411.0
310.0,106,5305.0,45.34188034188034,0.47141632599349237,25,2166.0,0.0,14,2160.0,0.02049267769737238,35,4563.0,4.361991134247772e-06,32,4868.0,0.015921139011715425,106,13757.0
315.0,102,5082.0,43.810344827586206,0.47603301770027767,25,2291.0,0.0,10,2218.0,0.02673707431660146,32,4550.0,0.009747147094784978,35,5036.0,0.024855281978682996,102,14095.0
320.0,99,4660.0,40.52173913043478,0.2425038614217561,25,2416.0,0.0,10,2267.0,0.023929432058217286,27,4433.0,0.013378503728526904,37,5222.0,0.006367028195867062,99,14338.0
325.0,98,4365.0,38.28947368421053,0.10282205974913647,25,2541.0,0.0,8,2309.0,0.02726864359084678,25,4562.0,0.013414762334666245,40,5420.0,2.2043669080584925e-06,98,14832.0
330.0,93,3781.0,33.166666666666664,0.22207985302727518,20,2464.0,0.01880489541640847,12,2360.0,0.018135901728229823,24,4683.0,0.012751844132959987,37,5391.0,0.005623670109019865,93,14898.0
335.0,87,3153.0,27.657894736842106,0.8126027235509035,16,2374.0,0.046774701056097774,17,2435.0,0.09244075784919903,21,4386.0,0.03187338028052927,33,5134.0,0.03696430226248272,87,14329.0
340.0,80,2425.0,21.846846846846848,1.3789575597820394,15,2451.0,0.0957157534219423,17,2519.0,0.17180640537600425,20,3528.0,0.042443913775757236,28,4709.0,0.05554596007517304,80,13207.0
345.0,62,1499.0,13.504504504504505,1.719227179512254,12,2337.0,0.08585206419022302,14,2384.0,0.17228946043971644,19,3628.0,0.10271490987253776,17,4437.0,0.11773284644054556,62,12786.0
350.0,67,1197.0,10.98165137614679,1.4891760311713307,13,2401.0,0.06966180187204221,14,2453.0,0.0682506959383793,23,3732.0,0.09987131490987801,17,3654.0,0.12032889574529616,67,12240.0
355.0,68,1009.0,9.518867924528301,0.7766951193803162,17,2478.0,0.020966440485657382,12,2518.0,0.023143550095772913,22,3811.0,0.04754361165144508,17,3443.0,0.04174781910107772,68,12250.0
360.0,72,933.0,8.80188679245283,1.0881231707354189,20,2568.0,0.010709567911644255,12,2580.0,0.053528520286518756,21,3511.0,0.0770036519550242,19,3537.0,0.05596514642298803,72,12196.0
365.0,72,898.0,8.718446601941748,1.0166021046817812,19,2318.0,0.02263200113543057,16,2651.0,0.03796426658497776,20,3613.0,0.06297768728718794,17,3380.0,0.062370498546639695,72,11962.0
370.0,69,951.0,9.233009708737864,1.18732470419515,15,2400.0,0.03741679949690602,20,2742.0,0.04407769120712134,18,3705.0,0.08486757167642887,16,3241.0,0.06538142483010792,69,12088.0
375.0,77,1224.0,12.0,0.8272554004509686,19,2487.0,0.012529537807560316,21,2846.0,0.00015693704074956223,23,3810.0,0.025057018921647328,14,3109.0,0.061865244962799465,77,12252.0
380.0,79,1477.0,14.77,0.9902311592026943,22,2591.0,0.0003539220681621426,21,2953.0,0.07969453459055768,27,3938.0,0.0015016026011323291,9,2773.0,0.11612991098576483,79,12255.0
385.0,78,1666.0,16.828282828282827,0.9988082707910696,22,2703.0,0.017992661591070713,21,3056.0,0.12500381075704042,26,3818.0,0.010891991834868905,9,2642.0,0.1010247908723569,78,12219.0
390.0,78,1848.0,18.666666666666668,0.8932564721232529,22,2813.0,0.08453804437208781,22,3163.0,0.030509677996927408,21,3422.0,0.04190835878011254,13,2700.0,0.05688409677417236,78,12098.0
395.0,77,1850.0,18.877551020408163,0.7610432501709727,22,2923.0,0.05113542528246808,20,3220.0,0.050221401123385065,15,3283.0,0.05979185513575178,20,2789.0,0.004053960893510556,77,12215.0
400.0,70,1811.0,18.670103092783506,1.4351995320539315,21,2805.0,0.06650758466602627,17,3212.0,0.06748459586614078,10,2903.0,0.10406220871014966,22,2895.0,0.06924580096578255,70,11815.0
405.0,65,1664.0,17.333333333333332,1.2537578908361684,18,2511.0,0.09605363947905307,15,3033.0,0.020506014110317224,10,2955.0,0.10586264534937084,22,3005.0,0.05848898450277778,65,11504.0
410.0,62,1455.0,15.15625,1.4513406346600115,14,2414.0,0.10758140705965456,11,2589.0,0.06872102224728682,14,3014.0,0.08629606330287067,23,3118.0,0.09844608004885981,62,11135.0
415.0,66,1473.0,15.670212765957446,1.1211073127669922,15,2483.0,0.09378160689168619,9,2636.0,0.07527866872817902,19,3098.0,0.04030892274840958,23,3230.0,0.10998729406211448,66,11447.0
420.0,73,1581.0,16.819148936170212,0.5745782595208963,19,2572.0,0.04401339274078788,6,2670.0,0.08254712798769977,23,3204.0,0.010097375251443115,25,3353.0,0.046933713223806114,73,11799.0
425.0,82,1892.0,20.127659574468087,0.2444729996413082,24,2685.0,0.016874725061580442,8,2707.0,0.057249915783648436,22,3048.0,0.01080062400512088,28,3485.0,7.455612602740368e-05,82,11925.0
430.0,72,1755.0,18.670212765957448,0.8516067908824152,19,2566.0,0.09698575973532961,12,2760.0,0.00611779054990225,18,2670.0,0.061782772868674056,23,3541.0,0.021456052396174378,72,11537.0
435.0,64,1460.0,15.869565217391305,1.4330230172909,15,2323.0,0.09361295754880766,15,2833.0,0.08286511465900397,16,2752.0,0.08445209242370637,18,3417.0,0.05388738464905013,64,11325.0
440.0,59,1318.0,14.326086956521738,1.8108919842483542,13,2132.0,0.15666735927021874,17,2915.0,0.08532771610866233,19,2838.0,0.0702050645850279,10,3274.0,0.09214955185608857,59,11159.0
445.0,61,1293.0,14.208791208791208,1.9393046275797057,14,2198.0,0.046959365502061666,20,3011.0,0.11199407375772656,21,2938.0,0.041660926848084784,6,2906.0,0.12523773272619934,61,11053.0
450.0,69,1460.0,16.59090909090909,1.3124263107811154,17,2281.0,0.000611969461150453,20,3111.0,0.11222064505402785,22,2799.0,0.010466550757496779,10,2949.0,0.07027547524531426,69,11140.0
455.0,72,1620.0,18.40909090909091,1.3433390729299866,18,2371.0,6.227223417314844e-06,22,3217.0,0.0446381518319284,17,2407.0,0.054639467004362056,15,3017.0,0.09117533614651338,72,11012.0
460.0,68,1689.0,19.870588235294118,0.999812463806175,18,2463.0,0.0213696323876508,23,3329.0,2.791231661138654e-05,13,2351.0,0.09101528053508955,14,2807.0,0.08818970161662909,68,10950.0
465.0,59,1742.0,20.987951807228917,1.4431242205888946,18,2553.0,0.09806812767349841,23,3444.0,0.0,8,2145.0,0.20376817660181687,10,2316.0,0.12074839517973558,59,10458.0
470.0,60,1937.0,23.621951219512194,1.2529521765496678,18,2643.0,0.09110019798980144,23,3559.0,0.0,11,2190.0,0.13367351011461018,8,1828.0,0.12177274727845869,60,10220.0
475.0,64,2029.0,24.74390243902439,1.08608976072927,20,2739.0,0.00019861143721909522,18,3323.0,0.03009964789687759,17,2265.0,0.13803985723782955,9,1872.0,0.0851801465577618,64,10199.0
480.0,66,2081.0,25.378048780487806,1.2088537443085583,20,2839.0,0.0,13,2797.0,0.07456496683441641,20,2358.0,0.04429527585107123,13,1929.0,0.13176515933031518,66,9923.0
485.0,63,2095.0,25.548780487804876,1.5272735165835885,20,2939.0,0.0,9,2295.0,0.15269972649257765,23,2471.0,0.0004922028763918915,11,1774.0,0.20088089610265533,63,9479.0
490.0,55,1906.0,23.24390243902439,1.8604906931889917,20,3039.0,0.0,6,2331.0,0.21348154646724452,21,2322.0,0.017431702540162738,8,1483.0,0.15883294799605124,55,9175.0
495.0,51,1975.0,24.6875,1.835070559136745,20,3139.0,0.0,10,2373.0,0.18623232891052433,16,1706.0,0.04937029985138505,5,1238.0,0.19333590437204518,51,8456.0
500.0,52,2091.0,26.807692307692307,1.7535374035564952,20,3239.0,0.0,14,2435.0,0.035206149950756244,14,1778.0,0.16308690181740032,4,773.0,0.24918796381472497,52,8225.0
505.0,57,1900.0,24.358974358974358,1.2718166866243397,15,2971.0,0.03521976532113299,19,2522.0,9.583626877315213e-05,18,1858.0,0.03417677643695014,5,660.0,0.2084287731715283,57,8011.0
510.0,48,1401.0,18.194805194805195,2.4153929699659447,10,2431.0,0.08547525572454978,15,2455.0,0.10644839269689389,20,1733.0,0.08364945033986915,3,459.0,0.1973613945784128,48,7078.0
515.0,41,1044.0,13.558441558441558,3.041446396399046,6,2277.0,0.18342012538131988,12,2351.0,0.13550394857731501,16,1380.0,0.10773778075507788,7,490.0,0.17541902054089709,41,6498.0
520.0,43,1027.0,13.693333333333333,3.2428248215722175,5,2003.0,0.2132651472669342,12,2342.0,0.2035514937333441,17,1342.0,0.11009980909761499,9,534.0,0.2633257928401708,43,6221.0
525.0,49,1230.0,17.083333333333332,2.0483900181537495,7,1774.0,0.22568852342522425,12,2386.0,0.07766489617604047,19,1433.0,0.03397356100048448,11,583.0,0.1076269225096408,49,6176.0
530.0,41,1039.0,15.057971014492754,2.0901571667534733,4,1080.0,0.21332017573948592,17,2465.0,0.00012826187781677571,14,1284.0,0.1496587571727111,6,562.0,0.0682358436815189,41,5391.0
535.0,30,844.0,12.787878787878787,3.527405303752127,2,982.0,0.2751997405614294,15,2543.0,0.11823357350601461,8,958.0,0.25714813211249077,5,520.0,0.13753243133992474,30,5003.0
540.0,34,849.0,13.061538461538461,3.6303697533141768,6,872.0,0.36442545805188536,15,2613.0,0.17521789361957593,7,950.0,0.12874689735375489,6,541.0,4.2793604142141386e-05,34,4976.0
545.0,42,1047.0,16.107692307692307,2.475528064815895,9,913.0,0.1262502562952659,16,2690.0,0.1484027661980728,11,999.0,0.049663980974502774,6,571.0,0.0,42,5173.0
550.0,48,1250.0,20.161290322580644,1.459781868187618,14,971.0,0.12192852695399077,16,2770.0,0.026107688529718384,12,927.0,0.02202600258182374,6,601.0,0.0,48,5269.0
555.0,45,1315.0,21.916666666666668,1.3464070169628135,15,1046.0,0.10452312862666954,18,2858.0,1.7015388178779392e-05,9,723.0,0.08897482425258067,3,371.0,0.0875956588655607,45,4998.0
560.0,46,1440.0,24.406779661016948,1.4727613271273985,17,1126.0,0.08988005425022308,18,2948.0,0.0,10,766.0,0.16127883928997852,1,129.0,0.2812800465527316,46,4969.0
565.0,45,1514.0,26.103448275862068,0.8975351031152463,12,916.0,0.09351876283995662,18,3038.0,0.0,12,823.0,0.08172082548837357,3,140.0,0.0006827367865577757,45,4917.0
570.0,42,1601.0,29.10909090909091,1.6390183113123933,6,384.0,0.15731844203219936,18,3128.0,0.0,15,894.0,0.13865314896585598,3,155.0,0.0,42,4561.0
575.0,41,1790.0,35.09803921568628,1.6197623371883112,6,201.0,0.09222149305353514,18,3218.0,0.0,16,974.0,0.1497983550686533,1,97.0,0.14217784787994078,41,4490.0
580.0,36,1715.0,34.3,1.70141205458477,6,220.0,0.0,18,3308.0,0.0,11,879.0,0.15101464921281466,1,43.0,0.0,36,4450.0
585.0,33,1778.0,37.041666666666664,2.5039481988653685,6,250.0,0.0,18,3398.0,0.0,8,614.0,0.19639446873100083,1,50.0,0.5800898618951996,33,4312.0
590.0,27,1497.0,34.02272727272727,3.6248030341789983,6,280.0,0.0,12,3058.0,0.05848978001762444,8,547.0,0.2067971858982727,1,57.0,0.6891512795833045,27,3942.0
595.0,22,1129.0,29.710526315789473,3.991310654175435,6,310.0,0.0,7,2330.0,0.0993477026631201,8,587.0,0.0,1,60.0,0.6874075264578041,22,3287.0
600.0,20,850.0,25.0,3.1437352411523496,6,340.0,0.0,5,2356.0,0.09756691392387978,8,627.0,0.0,1,65.0,0.750967616115543,20,3388.0
605.0,20,735.0,22.96875,2.350459561358603,6,370.0,0.0,5,2377.0,0.10242637832671259,8,667.0,0.048893595353777304,1,68.0,0.45808581612675725,20,3482.0
610.0,20,652.0,21.733333333333334,1.7200550219388238,3,281.0,0.09319842289616329,8,2411.0,0.0507379345883252,8,707.0,0.0843153759049584,1,73.0,0.0,20,3472.0
615.0,20,588.0,21.0,1.3554017278285282,0,160.0,0.26972936422317084,11,2458.0,0.07213370317334553,8,747.0,0.06893620570742422,1,78.0,0.0,20,3443.0
620.0,18,451.0,16.703703703703702,1.5230816497315047,2,164.0,0.013546580319463132,10,2149.0,0.1657799745613389,5,638.0,0.03043328908887826,1,85.0,0.1967062297816065,18,3036.0
625.0,9,206.0,7.62962962962963,4.396095924019999,3,180.0,0.34079013009388787,4,1476.0,0.2998993297844297,1,393.0,0.1809372487139562,1,90.0,0.5129877617899655,9,2139.0
630.0,1,2.0,0.07407407407407407,5.508941597881994,0,118.0,0.4977725213598137,1,1486.0,0.17767435819029978,0,201.0,0.3840914349495543,0,2.0,0.9266963483285519,1,1807.0
635.0,7,26.0,0.9629629629629629,4.276493589486453,0,2.0,0.5776581615854097,6,1507.0,0.18927041629397443,1,204.0,0.03228697648629674,0,2.0,0.21355125809688993,7,1715.0
640.0,12,44.0,1.6296296296296295,3.0483052781656985,1,4.0,0.1728269470521783,5,1213.0,0.17995407630585744,3,217.0,6.306222001448048e-05,3,13.0,0.08512538304045923,12,1447.0
645.0,12,77.0,2.9615384615384617,4.254590813634077,5,19.0,0.0006794702558291811,1,756.0,0.2937810241566979,3,232.0,0.0,3,28.0,0.3253132413559851,12,1035.0
650.0,15,133.0,5.32,3.3581665877403255,5,44.0,1.6345646734190016e-06,4,762.0,0.13184429163779002,3,247.0,0.0,3,43.0,0.37169221843402395,15,1096.0
655.0,14,159.0,6.625,2.021973309124419,5,69.0,0.0,6,787.0,0.008049554453518525,3,264.0,0.11349542670952273,0,19.0,0.20167033952399965,14,1139.0
660.0,12,161.0,6.708333333333333,4.192616737065734,1,51.0,0.09313958013387906,8,827.0,0.03965587054965725,3,279.0,0.3460227201236989,0,0.0,0.46753419997119855,12,1157.0
665.0,12,202.0,9.181818181818182,5.1803084711569305,0,16.0,0.4373786524886812,8,867.0,0.18837877074417822,3,294.0,0.3909817871050603,1,2.0,0.000594103326033983,12,1179.0
670.0,13,264.0,12.571428571428571,4.188380567848762,1,18.0,0.00062713022663356,8,905.0,0.19890800918384546,3,307.0,0.16777078645114943,1,7.0,0.0,13,1237.0
675.0,13,320.0,18.823529411764707,1.3313444564005654,1,23.0,0.0,9,948.0,0.02019950891571743,3,324.0,0.10192121796620249,0,0.0,1.0,13,1295.0
680.0,15,392.0,24.5,0.8448051592113156,1,28.0,0.0,11,1000.0,9.444304736571219e-05,3,339.0,0.24723856460160112,0,0.0,1.0,15,1367.0
685.0,12,316.0,19.75,0.8081302053232918,1,35.0,0.19009127765203757,11,1055.0,0.0,0,206.0,0.159687621335132,0,0.0,1.0,12,1296.0
690.0,6,153.0,10.2,3.50905543715155,1,40.0,0.5650652979752012,5,855.0,0.07123087134322265,0,0.0,1.0,0,2.0,0.3745033452774557,6,897.0
695.0,1,27.0,1.9285714285714286,7.902488146699268,1,45.0,0.5276156478013463,0,401.0,0.39422842437904654,0,0.0,1.0,0,2.0,0.6661934046901491,1,448.0
700.0,4,38.0,2.7142857142857144,6.435693771032251,2,53.0,0.15796755189190326,2,390.0,0.009938206741930728,0,0.0,1.0,0,2.0,0.8692397772135102,4,445.0
705.0,9,74.0,5.285714285714286,3.62045598421003,4,69.0,3.4766489176526155e-05,4,409.0,1.7125839845772818e-05,0,0.0,1.0,1,3.0,0.14736054907238597,9,481.0
710.0,3,11.0,0.8461538461538461,4.660284722188426,0,18.0,0.20398373859821,0,263.0,0.2530415584018781,0,0.0,1.0,3,15.0,0.10812125887574167,3,296.0
715.0,0,0.0,0.0,9.20469242816137,0,0.0,1.0,0,2.0,0.8667664258418106,0,2.0,0.3924926948119696,0,8.0,0.5930751341936501,0,12.0
720.0,0,0.0,0.0,13.361616384696697,0,0.0,1.0,0,2.0,0.9568910363415621,0,2.0,0.9040660703426263,0,2.0,0.9268684249371777,0,6.0
