step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
185.0,99,3636.0,23.61038961038961,2.073039986484902,32,2212.0,0.005480044234795025,18,2309.0,0.03344125433428603,32,2263.0,0.07233991167551405,17,1608.0,0.20319760908136875,99,8392.0
190.0,94,3723.0,24.986577181208055,1.9942486731629054,34,2382.0,9.28864833469231e-06,17,2223.0,0.051409506507776453,30,2316.0,0.07973105929981235,13,1478.0,0.2173431453214372,94,8399.0
195.0,93,3940.0,26.986301369863014,1.6936303626385396,34,2554.0,0.003579141823825381,17,2183.0,0.05728462707842103,31,2307.0,0.048141896170149974,11,1323.0,0.16833207113809942,93,8367.0
200.0,101,4248.0,29.91549295774648,1.2842620242281038,35,2726.0,0.00039330714945193983,17,2187.0,0.09257042672471597,34,2403.0,0.008383803923930762,15,1206.0,0.15906513186344406,101,8522.0
205.0,104,4621.0,33.24460431654676,1.2018665791981087,36,2906.0,0.029511616849246594,21,2136.0,0.0873294846663499,31,2426.0,0.03364416620174703,16,1105.0,0.09121932466313935,104,8573.0
210.0,105,4939.0,36.31617647058823,1.3302869101004537,36,3086.0,0.052011043918050136,21,2122.0,0.051618240100288336,31,2395.0,0.03131614734859483,17,1169.0,0.14940238225090965,105,8772.0
215.0,101,4148.0,30.5,1.4439356378764063,31,2980.0,0.07428064479596393,20,2055.0,0.06862630780386028,26,2282.0,0.020860469463680868,24,1276.0,0.0791543039982166,101,8593.0
220.0,82,2776.0,20.562962962962963,2.1338124160025016,22,2620.0,0.1511310752421975,16,2065.0,0.1365016926905506,17,2036.0,0.05695120443780621,27,1406.0,0.024400140649543486,82,8127.0
225.0,77,2183.0,16.413533834586467,1.9925823568376966,24,2735.0,0.1002673263646102,14,2054.0,0.1250184206984143,10,1999.0,0.08660094994323657,29,1550.0,0.03065850728401381,77,8338.0
230.0,86,2228.0,16.87878787878788,1.5392764813204751,28,2868.0,0.051047469694911626,17,2133.0,0.07744302333300863,11,1970.0,0.056024393018949716,30,1698.0,0.045912462020344144,86,8669.0
235.0,89,2451.0,19.299212598425196,0.9289264181340795,27,2756.0,0.037674663132847314,18,2146.0,0.04733784102915379,19,2054.0,0.021122751071564912,25,1733.0,0.02357380083779361,89,8689.0
240.0,82,2690.0,22.049180327868854,1.555239919523161,22,2413.0,0.11335837296752851,17,2078.0,0.10837776522253499,23,2163.0,0.00233591500408931,20,1689.0,0.08080209519012856,82,8343.0
245.0,86,3053.0,25.231404958677686,1.5187349163614348,23,2395.0,0.07032182458039957,20,2167.0,0.08246550288761262,26,2290.0,7.655640447304302e-05,17,1684.0,0.08722920475056763,86,8536.0
250.0,88,3415.0,28.223140495867767,1.5094816530538853,25,2517.0,0.05274806730309348,22,2271.0,0.05761490322974253,24,2338.0,0.007081246847002882,17,1727.0,0.08291189848981914,88,8853.0
255.0,95,3880.0,32.333333333333336,1.179875050731642,28,2654.0,0.021291351590215248,25,2392.0,0.05937204125979671,24,2385.0,0.0,18,1817.0,0.07600205822010549,95,9248.0
260.0,99,3960.0,34.13793103448276,0.8136580602293332,27,2633.0,0.03282551882729781,28,2529.0,0.009616174411993302,24,2505.0,0.0,20,1914.0,0.07373659594085018,99,9581.0
265.0,93,4191.0,36.76315789473684,1.2603224460201041,20,2490.0,0.08404026431765106,32,2683.0,0.025216722039662104,24,2627.0,0.06973133125028658,17,1976.0,0.030416555669527272,93,9776.0
270.0,90,4535.0,41.22727272727273,1.7458205153757016,18,2427.0,0.08196318360794375,32,2845.0,0.01654068806149279,23,2629.0,0.14270109630869685,17,2030.0,0.0,90,9931.0
275.0,90,4902.0,44.56363636363636,1.657546956156116,18,2441.0,0.08821592882062775,31,2901.0,0.009660833948190686,24,2744.0,0.14504613895170787,17,2115.0,0.0,90,10201.0
280.0,90,5226.0,47.944954128440365,1.448586516764058,20,2539.0,0.07582368784999813,27,2874.0,0.03147852086167223,26,2869.0,0.09624748615756198,17,2200.0,0.0,90,10482.0
285.0,90,5584.0,52.18691588785047,1.288445172213256,21,2644.0,0.1309794556975378,23,2869.0,0.07077985566449739,29,3008.0,0.029216154428998414,17,2285.0,0.0,90,10806.0
290.0,83,5886.0,56.59615384615385,1.0326310447594997,21,2747.0,0.13126003358217753,21,2918.0,0.08943030195839462,24,3120.0,0.02663041596955118,17,2370.0,0.0,83,11155.0
295.0,86,6282.0,60.99029126213592,1.1252686218532606,24,2861.0,0.04718253483738147,22,3022.0,0.06552148364817838,23,3211.0,0.04244179214465236,17,2457.0,0.0883828719434083,86,11551.0
300.0,92,6729.0,65.97058823529412,0.7720693790355296,27,2990.0,3.70450390490263e-05,25,3140.0,0.01442951649200983,23,3317.0,0.0,17,2542.0,0.1547900550164266,92,11989.0
305.0,94,7177.0,70.36274509803921,0.6543644048050524,25,3113.0,0.013978883024948763,28,3274.0,0.000623078755354048,23,3432.0,0.0,18,2626.0,0.119263804683183,94,12445.0
310.0,89,7221.0,72.93939393939394,0.35170325886335535,25,3236.0,0.000897686093178699,26,3343.0,0.011101647339105934,23,3547.0,0.0,15,2592.0,0.018924551292866094,89,12718.0
315.0,76,6851.0,69.90816326530613,0.8441567005989606,21,3268.0,0.08658134999795948,21,3349.0,0.04133589102864222,23,3664.0,0.004267005448342993,11,2454.0,0.04594412051429097,76,12735.0
320.0,74,6721.0,68.58163265306122,1.3421497733738672,19,3248.0,0.1115930087438398,20,3446.0,0.0489682959597092,25,3790.0,0.06261086759603375,10,2506.0,0.045092645879462975,74,12990.0
325.0,76,6522.0,66.55102040816327,1.1178511069094978,21,3348.0,0.02456528747412798,22,3555.0,0.026989696663130096,25,3915.0,0.09492664378559564,8,2350.0,0.07177112738869038,76,13168.0
330.0,84,6928.0,70.6938775510204,0.9469230039215827,23,3459.0,0.00047264211233596725,25,3675.0,0.05163120730838695,25,4038.0,0.06934775710450819,11,2215.0,0.044920805689912593,84,13387.0
335.0,90,7371.0,75.98969072164948,0.901287431758542,24,3579.0,3.3057288897956443e-06,26,3805.0,0.07033248217933341,25,4163.0,0.0,15,2283.0,0.10783551001122454,90,13830.0
340.0,90,7821.0,84.09677419354838,0.3730222483936884,24,3699.0,3.1866108016375907e-07,26,3933.0,0.036722212265164506,25,4288.0,0.0,15,2358.0,0.057501093910598954,90,14278.0
345.0,88,8208.0,88.25806451612904,0.37047038252132114,21,3779.0,0.013121566486252812,27,4064.0,0.0001815615233849923,25,4413.0,0.0,15,2433.0,0.05659486964776315,88,14689.0
350.0,82,8037.0,87.3586956521739,0.7704590104825805,19,3824.0,0.033583675130561784,23,3805.0,0.009916741888402003,25,4540.0,0.06272238789827485,15,2508.0,0.0,82,14677.0
355.0,78,7708.0,84.7032967032967,1.0726048681493787,20,3921.0,0.0005779110718228291,18,3363.0,0.049481305395238,25,4665.0,0.09389442069275533,15,2585.0,0.10744252491310699,78,14534.0
360.0,73,7382.0,82.02222222222223,1.0355022466972224,21,4026.0,3.362344117998988e-06,11,3340.0,0.07883787145523412,25,4788.0,0.022128424649195774,16,2662.0,0.1048130032496713,73,14816.0
365.0,67,6919.0,76.87777777777778,1.5595903551411823,21,4133.0,0.0740315946853517,5,3226.0,0.12894839634679175,25,4913.0,0.0,16,2740.0,0.1222386185625365,67,15012.0
370.0,69,7232.0,80.35555555555555,1.597921985803778,19,4202.0,0.14098294014126123,8,3184.0,0.0900751815066395,25,5038.0,0.0,17,2822.0,0.09675679241759576,69,15246.0
375.0,73,7464.0,87.81176470588235,1.0210913207775674,19,4266.0,0.08811580416136942,14,3245.0,0.0055761120213558574,25,5165.0,0.06551514990338908,15,2834.0,0.018121840399656006,73,15510.0
380.0,72,7378.0,88.89156626506023,1.0119530898798166,17,4077.0,0.01952594737045434,15,3040.0,0.041534512375750336,25,5290.0,0.06795156940640343,15,2850.0,0.024325898608913807,72,15257.0
385.0,62,6973.0,86.08641975308642,1.2299960678014958,12,3653.0,0.0694914767089634,10,2540.0,0.10595083911176753,25,5413.0,0.0,15,2923.0,0.0807761015666802,62,14529.0
390.0,59,6684.0,83.55,1.225501652475834,10,3703.0,0.08188218896390873,9,2587.0,0.06199430221130178,25,5538.0,0.0,15,2979.0,0.11339670232078974,59,14807.0
395.0,60,6946.0,89.05128205128206,0.8819078202784103,11,3743.0,0.02393304750521692,9,2636.0,0.07269556876072038,25,5663.0,0.0,15,3054.0,0.0614639382452091,60,15096.0
400.0,63,7172.0,93.14285714285714,0.781846261185035,15,3809.0,0.0031583220704149532,8,2583.0,0.07290163009593073,25,5788.0,0.0,15,3129.0,0.0,63,15309.0
405.0,65,6612.0,85.87012987012987,1.2589547800795853,13,3558.0,0.1261425128738931,12,2366.0,0.008284924601428515,25,5913.0,0.0,15,3204.0,0.0,65,15041.0
410.0,63,5791.0,76.19736842105263,1.5942111453995753,9,2675.0,0.2709926168757475,14,2435.0,0.00979111154965383,25,6038.0,0.032523816437533826,15,3279.0,0.0,63,14427.0
415.0,66,6114.0,81.52,0.9950230282155964,10,2719.0,0.10706190694116222,16,2512.0,0.0008712562833977124,25,6163.0,0.036163718786924155,15,3354.0,0.0,66,14748.0
420.0,63,5280.0,72.32876712328768,0.7004137987301574,11,2772.0,0.0006596259734338998,17,2597.0,2.2834818890254255e-06,20,5648.0,0.05050020501822239,15,3429.0,0.0,63,14446.0
425.0,54,3655.0,51.478873239436616,1.654150325705313,12,2834.0,0.12603339495472318,17,2682.0,0.0,10,4541.0,0.19573578883221535,15,3504.0,0.0,54,13561.0
430.0,54,3156.0,45.73913043478261,1.126423015596767,13,2895.0,0.06305714002512686,17,2767.0,0.0,9,4316.0,0.13188422567454647,15,3579.0,0.0,54,13557.0
435.0,55,2741.0,40.91044776119403,0.6357907154714518,14,2965.0,0.05427878074192557,17,2852.0,0.0,9,4360.0,0.0689991992090088,15,3654.0,0.0,55,13831.0
440.0,55,2520.0,37.61194029850746,0.7863934297413032,14,3035.0,0.0,17,2937.0,0.0,12,4400.0,0.06272274043869945,12,3403.0,0.019580982496450832,55,13775.0
445.0,53,2195.0,33.25757575757576,0.9801027637157713,14,3105.0,0.0,17,3022.0,0.0,15,4467.0,0.060655553963543,7,2822.0,0.16788325668400278,53,13416.0
450.0,53,1991.0,30.166666666666668,0.7969509999100524,14,3175.0,0.0,17,3107.0,0.0,18,4550.0,0.032819002791203054,4,2848.0,0.14149922612974494,53,13680.0
455.0,58,1992.0,30.646153846153847,0.26379711822418994,14,3245.0,0.0,17,3192.0,0.0,21,4650.0,0.00016377385370071874,6,2869.0,0.09023229876897715,58,13956.0
460.0,57,2256.0,34.707692307692305,0.21124089289393247,14,3315.0,0.0,17,3277.0,0.0,21,4757.0,0.018160003652067012,5,2580.0,0.05152178336240248,57,13929.0
465.0,55,2285.0,35.15384615384615,0.24515468623569733,14,3385.0,0.0,14,3007.0,0.025456479271485474,22,4863.0,1.558604479142681e-05,5,2607.0,0.06126358515355349,55,13862.0
470.0,47,2017.0,31.03076923076923,0.8209485195462658,11,3107.0,0.012610133310235099,9,2392.0,0.077018929682224,22,4975.0,0.019042417839531988,5,2628.0,0.14569482631881395,47,13102.0
475.0,49,1973.0,30.353846153846153,1.1416055883525542,11,2486.0,0.0,7,2426.0,0.07866595200464463,22,5085.0,0.08132367763483282,9,2663.0,0.14818149271259717,49,12660.0
480.0,44,1622.0,25.34375,1.402110319167713,11,2543.0,0.03182606069940654,6,2453.0,0.08846887714166608,16,4513.0,0.1370647029100771,11,2688.0,0.036393939188024645,44,12197.0
485.0,42,1461.0,23.56451612903226,1.5843825284319757,11,2598.0,0.10787110726205026,8,2487.0,0.13226639692107503,10,3309.0,0.12501816504647922,13,2751.0,8.585238587409063e-05,42,11145.0
490.0,45,1455.0,24.661016949152543,0.9008156996574274,12,2656.0,0.058128491488619594,12,2533.0,0.008419375810822137,9,3062.0,0.08177623161331578,12,2808.0,0.0,45,11059.0
495.0,43,1209.0,20.844827586206897,0.9400604824491686,10,2369.0,0.021621696378301632,14,2599.0,0.026391994084498754,7,3101.0,0.082258509878461,12,2868.0,0.0,43,10937.0
500.0,42,916.0,16.07017543859649,1.0795078096310082,5,1752.0,0.07890239912687372,14,2669.0,0.09782459614219066,11,3146.0,0.048691470342059784,12,2928.0,0.0,42,10495.0
505.0,40,777.0,13.631578947368421,1.244634435355984,2,1768.0,0.1434963915514236,12,2377.0,0.13531335195200883,14,3210.0,0.006068648314802079,12,2990.0,0.0328557885967546,40,10345.0
510.0,41,836.0,14.928571428571429,1.3948717550309284,5,1786.0,0.09672979007226837,7,1741.0,0.17207802614587184,17,3289.0,0.0004172742895947891,12,3050.0,0.08584816613850442,41,9866.0
515.0,43,949.0,16.946428571428573,0.8114296973048745,7,1819.0,0.010995311496896958,6,1771.0,0.08458081373017363,17,3374.0,6.49264663175513e-06,13,3113.0,0.06433757447695597,43,10077.0
520.0,47,1115.0,19.910714285714285,0.5537729150050389,10,1864.0,0.0001318203267583221,6,1798.0,0.09916906455710103,17,3459.0,0.0,14,3182.0,0.0015018483029213452,47,10303.0
525.0,48,1259.0,22.482142857142858,0.47980849860026514,10,1914.0,1.1473692725536181e-06,9,1838.0,0.017707781912314077,14,3191.0,0.020298113678391076,15,3257.0,0.0,48,10200.0
530.0,46,1342.0,24.4,0.7513537448189906,10,1964.0,0.06400010698615316,12,1892.0,0.002642991708073957,9,2558.0,0.07509296952986541,15,3332.0,0.0,46,9746.0
535.0,38,1209.0,21.98181818181818,1.0028717855639557,7,1668.0,0.07444161092601757,13,1958.0,0.023874926582689474,3,2536.0,0.11893435819576961,15,3407.0,0.0,38,9569.0
540.0,36,1205.0,21.90909090909091,1.7780701427454857,4,1077.0,0.12264276697896254,13,2021.0,0.09275827805185993,4,2460.0,0.09958303735201209,15,3484.0,0.09676307227532314,36,9042.0
545.0,33,1038.0,18.87272727272727,2.013213442339025,2,1088.0,0.16034417291974828,14,2087.0,0.060510894879058495,6,2150.0,0.08221275643711112,11,3140.0,0.18634554374920573,33,8465.0
550.0,29,780.0,14.444444444444445,2.1617377550152885,4,1101.0,0.22820296860551612,15,2161.0,0.00047070353903534847,3,1529.0,0.312437523199566,7,2419.0,0.10974589579199132,29,7210.0
555.0,23,418.0,7.7407407407407405,2.1353274388858545,4,828.0,0.18042260047720687,11,1902.0,0.06286208970615785,2,1537.0,0.22007614978196538,6,2451.0,0.112876447411053,23,6718.0
560.0,22,235.0,4.433962264150943,2.8195053235150316,3,320.0,0.13734690842997882,6,1383.0,0.20724767506476885,5,1554.0,0.07969359648126964,8,2484.0,0.16238938920330467,22,5741.0
565.0,26,208.0,4.0,2.20646757227918,2,328.0,0.15452396048338807,3,1402.0,0.21903638809340334,10,1594.0,0.0047166696066533766,11,2535.0,0.13425551930674784,26,5859.0
570.0,36,324.0,6.352941176470588,1.0263015928584331,5,346.0,0.02688073550436537,6,1425.0,0.09292649174506591,11,1648.0,0.00022893521426937046,14,2600.0,0.036418592368086686,36,6019.0
575.0,41,461.0,9.22,0.481770952371105,8,380.0,0.000596689303479031,9,1465.0,0.024328085307914693,11,1703.0,1.3660368364057024e-06,13,2646.0,0.013903159993027502,41,6194.0
580.0,45,678.0,13.83673469387755,0.6726859948311892,8,420.0,3.2316494160181615e-06,13,1524.0,0.09957766584382245,11,1758.0,0.0,13,2671.0,5.559059561723341e-07,45,6373.0
585.0,39,725.0,14.795918367346939,1.303832703859041,5,329.0,0.08088903088204916,14,1593.0,0.1486555580250315,7,1439.0,0.05767047714237651,13,2736.0,0.0,39,6097.0
590.0,30,691.0,14.10204081632653,1.875569401444106,1,154.0,0.3768066679172487,14,1665.0,0.08686687831995636,2,794.0,0.15693965644754757,13,2801.0,0.0,30,5414.0
595.0,31,772.0,16.083333333333332,2.300362193303668,0,68.0,0.6116417804988774,18,1747.0,0.05622616910725582,0,345.0,0.32194073963949427,13,2866.0,0.0,31,5026.0
600.0,31,913.0,19.020833333333332,2.361288675307058,0,22.0,0.6757187874960081,17,1827.0,0.10284788691374239,1,346.0,0.1290863363142296,13,2931.0,0.0,31,5126.0
605.0,36,1080.0,22.97872340425532,1.7798501315128161,1,27.0,0.45247723931164185,18,1908.0,0.08118920761261182,4,357.0,0.003973337181230744,13,2996.0,0.0,36,5288.0
610.0,36,1058.0,23.0,1.308324865094282,4,41.0,0.2780597897814097,14,1644.0,0.05227378343681372,5,381.0,0.00018011534343352248,13,3061.0,0.0,36,5127.0
615.0,30,1011.0,22.977272727272727,2.4533651750872227,4,59.0,0.0,8,1163.0,0.14621291671362474,5,406.0,0.0,13,3128.0,0.12660071536608658,30,4756.0
620.0,29,1000.0,23.25581395348837,2.203293095417671,4,79.0,0.0,7,1194.0,0.1001616077670866,5,431.0,0.0,13,3193.0,0.10388183343745974,29,4897.0
625.0,26,972.0,23.142857142857142,1.5837715601668574,4,99.0,0.0,5,1222.0,0.08879332863373064,2,323.0,0.06286639078349404,15,3264.0,0.0075826177544188285,26,4908.0
630.0,29,1069.0,26.073170731707318,1.7393724317060686,4,121.0,0.26126228770388227,9,1261.0,0.03137706757430984,0,92.0,0.359883383361117,16,3342.0,9.721972168522707e-06,29,4816.0
635.0,30,1133.0,29.05128205128205,0.9705659442932935,1,85.0,0.3652604254419129,12,1317.0,0.027560841622279043,1,93.0,0.005584637476558138,16,3422.0,0.0,30,4917.0
640.0,22,825.0,21.153846153846153,1.7756525676005277,0,29.0,0.23480712763569472,10,1159.0,0.10069968268122027,2,105.0,0.10152234811655536,10,2985.0,0.06618671413720437,22,4278.0
645.0,14,416.0,10.947368421052632,4.41599507995046,2,33.0,0.07351917145287848,5,812.0,0.2899209018616177,2,115.0,0.38735334036036895,5,2140.0,0.2283774457186231,14,3100.0
650.0,11,99.0,2.675675675675676,4.820201400880378,4,49.0,0.00024392523688735585,1,468.0,0.32818415598850154,2,125.0,0.40324950469964715,4,2159.0,0.2740932406737564,11,2801.0
655.0,13,107.0,2.891891891891892,3.362176891735827,4,69.0,0.0,2,471.0,0.18287220033047336,2,135.0,0.16321281820372974,5,2179.0,0.18476623267845924,13,2854.0
660.0,23,202.0,5.45945945945946,1.7211608202253323,4,89.0,0.0,5,489.0,0.04699489824307397,5,153.0,0.00018687835884243284,9,2218.0,0.03999846078965283,23,2949.0
665.0,31,343.0,10.088235294117647,0.42291228340853915,4,109.0,0.0,8,524.0,0.001383159911586083,5,178.0,0.0,14,2279.0,0.00174093153207946,31,3090.0
670.0,33,508.0,15.393939393939394,0.0004626820496362932,4,129.0,0.0,9,569.0,1.875588852863391e-05,5,203.0,0.0,15,2354.0,6.458623839914071e-05,33,3255.0
675.0,30,581.0,17.606060606060606,0.31786348253335067,1,87.0,0.12749598031779827,9,616.0,0.0377224343833069,5,228.0,0.0,15,2429.0,0.0,30,3360.0
680.0,29,698.0,21.151515151515152,1.0685779282305519,0,28.0,0.46336058154880855,9,659.0,0.17274054967127217,5,253.0,0.0,15,2504.0,0.0,29,3444.0
685.0,26,726.0,22.0,1.214151750975071,1,31.0,8.277742904553621e-05,5,535.0,0.21049650065766357,5,278.0,0.0,15,2581.0,0.02416785260435873,26,3425.0
690.0,21,715.0,21.666666666666668,2.5349293801022426,1,36.0,0.0,0,343.0,0.33337517974175046,5,303.0,0.0,15,2654.0,0.0982606211049767,21,3336.0
695.0,16,574.0,17.9375,2.9813749743970392,0,2.0,0.38732741365294043,0,189.0,0.35353881961605876,0,176.0,0.11917461523466703,16,2730.0,0.06338564717353945,16,3097.0
700.0,20,665.0,21.451612903225808,3.684570638255556,0,2.0,0.8689315586447756,1,193.0,0.26621959694950226,0,0.0,1.0,19,2819.0,0.044407559521993906,20,3014.0
705.0,22,773.0,24.93548387096774,3.5204279726055714,0,2.0,0.9039038889075002,3,204.0,0.223734719285267,0,0.0,1.0,19,2914.0,0.015639047717936942,22,3120.0
710.0,19,548.0,19.571428571428573,1.7661071988098027,1,3.0,0.02868042819040507,4,220.0,0.001246540568329202,0,2.0,0.40225142509778744,14,2492.0,0.04144596551074812,19,2717.0
715.0,13,325.0,12.5,3.724031032897619,2,11.0,0.0001733041293683639,4,240.0,0.0,0,2.0,0.6714412845645557,7,1530.0,0.12091755124777591,13,1783.0
720.0,11,165.0,6.6,3.780911500368354,2,21.0,0.0,4,260.0,0.0,0,2.0,0.9098875884548763,5,1555.0,0.08800183438600184,11,1838.0
