step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
185.0,93,2587.0,17.96527777777778,1.6924112655041388,16,1106.0,0.15463592953371233,32,2091.0,0.06302195390918001,12,1149.0,0.15618072337576938,33,2428.0,0.04029918424998639,93,6774.0
190.0,91,2623.0,18.342657342657343,1.634401584472435,15,1112.0,0.1136146481881182,30,2075.0,0.06054633689596332,11,1139.0,0.11937058183786665,35,2394.0,0.08414291909705846,91,6720.0
195.0,96,2440.0,17.183098591549296,1.657748425964003,16,1187.0,0.12022292681846704,28,2053.0,0.07331923365584284,17,1076.0,0.05020938360427711,35,2463.0,0.07109325392212917,96,6779.0
200.0,92,1871.0,13.17605633802817,1.801082886812193,14,1133.0,0.15313503957580427,26,2005.0,0.08532553559220818,16,1051.0,0.029721953882199826,36,2578.0,0.044718299217692124,92,6767.0
205.0,99,1926.0,13.856115107913668,1.6347381309833944,15,953.0,0.16726650727628586,29,1974.0,0.029143980055957554,17,1025.0,0.12946339046825825,38,2758.0,0.03622903156523752,99,6710.0
210.0,95,1958.0,14.291970802919709,1.5752094789229654,12,899.0,0.13295350021140845,28,1973.0,0.03157469124285503,20,1122.0,0.11384448188040545,35,2889.0,0.04524239792512347,95,6883.0
215.0,88,2055.0,15.110294117647058,2.2440765494583097,9,849.0,0.18382183824120438,27,1847.0,0.039967744689985145,22,1228.0,0.05394409025769629,30,2825.0,0.08148907500222037,88,6749.0
220.0,84,1922.0,14.67175572519084,1.9433555311087685,11,867.0,0.19967381142338358,21,1767.0,0.09262664512429566,23,1278.0,0.009404497785561418,29,2854.0,0.0479732654108475,84,6766.0
225.0,77,1830.0,14.076923076923077,2.2664816841419095,9,849.0,0.10482588288124839,17,1660.0,0.144276707365057,21,1301.0,0.03781226445829292,30,2789.0,0.11094416642687642,77,6599.0
230.0,78,1731.0,13.738095238095237,1.9672983066774727,10,833.0,0.09669812625590835,15,1732.0,0.1374691068575769,22,1409.0,0.0760726220306531,31,2679.0,0.06269573439192523,78,6653.0
235.0,86,1788.0,14.776859504132231,1.5363211819915357,10,876.0,0.0,19,1827.0,0.1311653721549244,24,1525.0,0.1392180654566774,33,2484.0,0.03696057874549476,86,6712.0
240.0,91,2020.0,16.694214876033058,1.1562993308834124,10,926.0,0.0,26,1938.0,0.05442468868253003,22,1627.0,0.13756807791642509,33,2484.0,0.02545568861879819,91,6975.0
245.0,91,2236.0,18.633333333333333,1.1583733717326854,10,976.0,0.0,32,2083.0,0.0054243463226417285,21,1710.0,0.09324493172690393,28,2507.0,0.08997903422206911,91,7276.0
250.0,88,2348.0,20.068376068376068,0.9594310847520618,10,1026.0,0.0,31,2188.0,0.015982143108426074,23,1711.0,0.025702282590864985,24,2493.0,0.07276858458369882,88,7418.0
255.0,92,2680.0,22.905982905982906,1.37227048324681,10,1080.0,0.2135745768963173,26,2061.0,0.02384836752087455,24,1832.0,0.03849546840473342,32,2634.0,0.04007447758633222,92,7607.0
260.0,84,2667.0,22.99137931034483,1.4392278976266415,10,1130.0,0.21854395011867292,18,1993.0,0.04132504817223106,25,1959.0,0.016358600159600858,31,2624.0,0.04507747750739423,84,7706.0
265.0,79,2553.0,22.5929203539823,1.4253077028203036,9,1107.0,0.06918655700022461,14,1822.0,0.06718433226959643,27,2090.0,0.0010200206966268306,29,2580.0,0.07130303503029052,79,7599.0
270.0,71,2521.0,22.71171171171171,1.6348701366227216,9,1040.0,0.08542891814976007,10,1758.0,0.12711211784761786,24,2182.0,0.011566265420731128,28,2719.0,0.08467338328983037,71,7699.0
275.0,75,2688.0,24.436363636363637,1.6391823157403111,8,1072.0,0.02963380122049077,15,1824.0,0.12758445615150543,24,2265.0,0.0,28,2725.0,0.09862157310669843,75,7886.0
280.0,81,2557.0,23.897196261682243,1.0815126627356497,8,1101.0,0.04498336113738059,23,1923.0,0.08624900747586421,18,2076.0,0.10170551631178106,32,2750.0,0.017638908567547136,81,7850.0
285.0,74,1800.0,16.9811320754717,1.8844914648019113,5,944.0,0.24562134452617745,28,2052.0,0.05335810802480098,9,1567.0,0.255413692085733,32,2825.0,0.03545498536770163,74,7388.0
290.0,67,1257.0,12.20388349514563,2.1849985929832147,2,600.0,0.45239389144161474,33,2208.0,0.04587921626687259,8,1383.0,0.18674364995544307,24,2869.0,0.05786987187721276,67,7060.0
295.0,61,1033.0,10.227722772277227,1.6740463710158888,3,271.0,0.09429467231212635,29,2215.0,0.02164121710211287,7,1397.0,0.16768196354120293,22,2967.0,0.06094324034163525,61,6850.0
300.0,64,1101.0,11.121212121212121,2.120277641487862,5,127.0,2.709865650844318e-06,25,2095.0,0.037321478961476494,11,1443.0,0.18236029559284792,23,2760.0,0.06101013996523743,64,6425.0
305.0,63,1210.0,12.474226804123711,1.6568987843887444,5,152.0,0.0,23,2213.0,0.036059379163104456,15,1513.0,0.03369701953356909,20,2833.0,0.08363601674198512,63,6711.0
310.0,66,1374.0,14.934782608695652,1.4162483197380786,5,177.0,0.0,25,2329.0,0.027213810786827813,19,1583.0,0.017262946712742488,17,2859.0,0.09153447468894799,66,6948.0
315.0,65,1663.0,18.477777777777778,1.3824420216970708,5,202.0,0.0,27,2459.0,0.003321969505574838,16,1638.0,0.06743296819358482,17,2795.0,0.07156526389125037,65,7094.0
320.0,69,1982.0,22.7816091954023,1.3764492312814303,5,227.0,0.0,30,2607.0,8.956367302907387e-05,16,1701.0,0.0903999830055025,18,2586.0,0.1369359006817316,69,7121.0
325.0,66,2253.0,25.896551724137932,1.1912878354580763,5,252.0,0.0,27,2631.0,0.01013185331784144,16,1781.0,0.14705754983524624,18,2675.0,0.08025929455924126,66,7339.0
330.0,65,2334.0,27.785714285714285,0.9817777853188281,1,133.0,0.14150769774523322,22,2574.0,0.04960239352054089,16,1859.0,0.06102921374278682,26,2794.0,0.06688321491413166,65,7360.0
335.0,63,2455.0,29.226190476190474,1.1887929221621651,0,36.0,0.3965437698517549,21,2677.0,0.09897017092125396,13,1739.0,0.02981323314150787,29,2934.0,0.05190627817283787,63,7386.0
340.0,67,2610.0,31.44578313253012,1.3014402417552038,1,39.0,0.5780189818256259,24,2789.0,0.07661830732514172,9,1413.0,0.07454183587943394,33,3089.0,0.026695186024206296,67,7330.0
345.0,66,2739.0,33.40243902439025,0.9776261148640908,1,44.0,0.7103180092402128,27,2918.0,0.0018482429092217078,5,1446.0,0.0885351546581448,33,3254.0,0.00024324077406633545,66,7662.0
350.0,64,2832.0,34.53658536585366,0.8375799277537674,2,50.0,0.11184808762778227,29,3062.0,3.994051550798682e-05,4,1470.0,0.12077426703996408,29,3238.0,0.017390643052768818,64,7820.0
355.0,64,3049.0,37.641975308641975,0.9355785900670971,4,67.0,0.00010538628981407413,29,3207.0,2.942941394994879e-07,7,1497.0,0.10086385876028568,24,3051.0,0.03572338613217738,64,7822.0
360.0,66,3333.0,41.6625,0.7274893763281239,4,87.0,0.0,29,3352.0,0.0,10,1541.0,0.07731186313188779,23,3165.0,0.03525708623873705,66,8145.0
365.0,72,3683.0,46.0375,0.5214124378571193,4,107.0,0.0,29,3497.0,0.0,13,1603.0,0.06148380597794084,26,3288.0,0.004940693042258157,72,8495.0
370.0,74,3898.0,49.97435897435897,0.2883336145965588,4,127.0,0.0,29,3642.0,0.0,15,1677.0,0.0001487404878871521,26,3352.0,0.011439072510350506,74,8798.0
375.0,69,4079.0,53.671052631578945,0.6808929912865737,4,149.0,0.08214558768842967,29,3787.0,0.0,12,1531.0,0.027188088370001057,24,3352.0,0.04130113008729334,69,8819.0
380.0,58,4050.0,54.0,1.381218787564887,1,89.0,0.40510899791518895,26,3798.0,0.021012973034205774,7,1191.0,0.08213899371395385,24,3385.0,0.015286252786691846,58,8463.0
385.0,50,3990.0,53.2,2.223381628721669,0,28.0,0.6812378485018636,21,3681.0,0.0846740077092868,5,1216.0,0.11548167381737108,24,3505.0,0.05995770689460726,50,8430.0
390.0,50,4045.0,55.41095890410959,1.9046741792656947,0,0.0,0.7650880531805189,22,3784.0,0.12109604783690958,6,1243.0,0.12162921355177823,22,3484.0,0.05741939346082508,50,8511.0
395.0,50,4189.0,59.0,1.2859971370299483,0,0.0,1.0,24,3898.0,0.08456564737550779,8,1279.0,0.1331639672683058,18,3344.0,0.03210339022634897,50,8521.0
400.0,51,3678.0,52.542857142857144,1.2070551952589348,0,0.0,1.0,22,3737.0,0.060155760695085145,12,1331.0,0.07711412210253718,17,3250.0,0.07849605930093861,51,8318.0
405.0,54,3258.0,47.21739130434783,1.3609598336015822,0,2.0,0.7709132539946675,20,3222.0,0.04981483560912248,16,1401.0,0.054207638676433544,18,3337.0,0.03460423851320312,54,7962.0
410.0,47,2906.0,42.11594202898551,1.6221138387914693,0,2.0,0.8052767864234273,11,3163.0,0.08160351395835815,16,1481.0,0.043419818781310564,20,3437.0,0.016308615845581163,47,8083.0
415.0,43,2509.0,37.44776119402985,1.9912164508490289,0,2.0,0.3092986123137435,7,3020.0,0.14029287943141316,17,1565.0,0.022164207098751932,19,3479.0,0.10609272784868506,43,8066.0
420.0,46,2592.0,39.27272727272727,2.2542788858518468,2,9.0,0.00407437982500749,10,2927.0,0.11294505573022376,17,1650.0,0.08213035569647886,17,3498.0,0.155713983471594,46,8084.0
425.0,50,2492.0,38.33846153846154,1.701367204837871,3,24.0,2.58514379113479e-06,12,2911.0,0.037207145080327915,17,1735.0,0.09769571593294962,18,3294.0,0.12061013394259382,50,7964.0
430.0,53,2697.0,41.49230769230769,1.5004813598821554,3,39.0,0.0,12,2708.0,0.02934961144241775,18,1824.0,0.07804736080385127,20,3104.0,0.11315657175388483,53,7675.0
435.0,54,2886.0,45.09375,1.1416459362594373,3,56.0,0.3555200747608079,9,2246.0,0.07356895413410017,20,1918.0,0.02917797554416059,22,3207.0,0.0139431337403057,54,7427.0
440.0,49,2994.0,47.523809523809526,1.015141800000425,0,42.0,0.5818084169964739,5,2278.0,0.11265084177424718,21,2020.0,1.4124459824112854e-05,23,3320.0,4.331920859350101e-06,49,7660.0
445.0,43,3092.0,49.07936507936508,1.639350539050191,0,0.0,0.8335625026348955,5,2302.0,0.09893339895412398,21,2129.0,0.0852150076712998,17,3377.0,0.027677570544263334,43,7808.0
450.0,44,3266.0,53.540983606557376,2.1839443066135757,0,0.0,1.0,8,2304.0,0.023627645972374853,21,2234.0,0.18378602695246463,15,3389.0,0.07492942113059048,44,7927.0
455.0,48,3494.0,59.220338983050844,1.6578773544334433,0,0.0,1.0,10,2348.0,0.0022486070103154665,22,2338.0,0.12203194899100202,16,3459.0,0.05403004959357381,48,8145.0
460.0,53,3749.0,63.54237288135593,0.9347175501416953,0,0.0,1.0,12,2407.0,4.549825185309266e-05,25,2454.0,0.009158013299023687,16,3539.0,0.05749390469507024,53,8400.0
465.0,52,4003.0,69.01724137931035,0.6620640110405505,0,0.0,1.0,12,2467.0,0.0,24,2571.0,0.009761593994645611,16,3619.0,0.0007074285959775646,52,8657.0
470.0,51,4245.0,77.18181818181819,0.5561443667527644,0,0.0,1.0,12,2527.0,0.0,24,2690.0,0.018534784019074477,15,3669.0,0.01971077726658282,51,8886.0
475.0,51,4500.0,81.81818181818181,0.9328724284761007,0,0.0,1.0,12,2587.0,0.0,24,2810.0,0.03221291325223782,15,3744.0,0.05660620813979991,51,9141.0
480.0,52,4756.0,88.07407407407408,0.45800262041344686,0,0.0,1.0,12,2647.0,0.0,25,2931.0,0.00016395279108856085,15,3817.0,0.0,52,9395.0
485.0,52,5016.0,94.64150943396227,0.2084052821499524,0,0.0,1.0,12,2707.0,0.0,25,3056.0,0.0,15,3892.0,0.0,52,9655.0
490.0,49,4671.0,88.13207547169812,0.42610182739275065,0,0.0,1.0,12,2767.0,0.0,25,3181.0,0.0,12,3621.0,0.02421795156111201,49,9569.0
495.0,41,3746.0,72.03846153846153,0.9953185586782947,0,0.0,1.0,9,2529.0,0.11444361604717106,25,3306.0,0.0,7,3011.0,0.11834096008275911,41,8846.0
500.0,33,2913.0,56.01923076923077,2.3105961754901396,0,2.0,0.8365297157200612,5,1695.0,0.20900928178165748,25,3431.0,0.0,3,2396.0,0.2453436277044058,33,7524.0
505.0,29,2342.0,45.03846153846154,2.4595542508740107,0,2.0,0.8136837962158907,3,1714.0,0.2343611900938327,25,3556.0,0.0,1,2086.0,0.276605829186211,29,7358.0
510.0,34,2489.0,48.80392156862745,1.1633234626546392,1,2.0,0.18813382617405533,4,1729.0,0.18227223137954957,25,3681.0,0.0,4,2099.0,0.13810565893377486,34,7511.0
515.0,43,2680.0,53.6,0.3914178420435485,2,8.0,0.0028845035144778176,8,1760.0,0.1208093391411597,25,3806.0,0.0,8,2128.0,0.0038722491282633057,43,7702.0
520.0,47,2904.0,59.265306122448976,0.025975404207722427,3,23.0,0.0,10,1804.0,0.008044072397101506,25,3931.0,0.0,9,2170.0,0.00021047525155274693,47,7928.0
525.0,49,3148.0,64.24489795918367,7.77646894808473e-05,3,38.0,0.0,12,1863.0,2.1889574045160344e-05,25,4056.0,0.0,9,2215.0,3.2995086553036686e-06,49,8172.0
530.0,43,2608.0,53.224489795918366,0.4369547660464796,3,55.0,0.10321559048158943,12,1923.0,0.0,19,3747.0,0.026901144790052175,9,2260.0,0.0,43,7985.0
535.0,27,1459.0,31.717391304347824,1.9787706096655377,3,70.0,0.32122892024705,9,1666.0,0.025781024084102346,9,2907.0,0.09824557263792971,6,1962.0,0.04086173271577376,27,6605.0
540.0,11,601.0,13.659090909090908,4.463556250752927,3,87.0,0.5171775114342901,4,1137.0,0.18832284329745255,3,2179.0,0.2611211602680522,1,1340.0,0.22164160488624965,11,4743.0
545.0,11,118.0,2.8780487804878048,4.010827106813457,4,104.0,0.5130976305982098,3,1154.0,0.14126726739615333,1,1954.0,0.2738305687430653,3,1348.0,0.14253631088534688,11,4560.0
550.0,18,186.0,4.769230769230769,1.6087813660783914,6,129.0,0.1403047801079129,4,1169.0,0.17836438622806752,3,1908.0,0.09920966078798502,5,1369.0,0.002010725422081846,18,4575.0
555.0,26,182.0,4.7894736842105265,0.6606567600307889,5,80.0,0.07969901682097484,7,1198.0,0.022674307482134993,8,1937.0,0.005853893570785208,6,1399.0,0.0,26,4614.0
560.0,28,281.0,8.028571428571428,1.3449315928958965,5,60.0,0.0,7,971.0,0.029043874081496213,10,1984.0,0.08890547259572026,6,1429.0,0.0,28,4444.0
565.0,25,371.0,10.6,2.4923364532397576,5,87.0,0.24715695797381895,4,487.0,0.13454174504912225,10,2034.0,0.1385074261472313,6,1459.0,0.0,25,4067.0
570.0,23,450.0,12.857142857142858,2.393744993890845,5,112.0,0.3512811607823747,1,496.0,0.16361097022040555,11,2083.0,0.0780462775552717,6,1489.0,0.0,23,4180.0
575.0,25,488.0,14.352941176470589,1.3797757600820784,5,137.0,0.19391259301633582,5,513.0,0.031814226004767486,9,1828.0,0.09264186856992557,6,1519.0,0.0,25,3997.0
580.0,22,481.0,14.147058823529411,2.480358903831105,5,162.0,0.2823656195568024,7,546.0,0.0016012872847621445,4,1335.0,0.25982882167395577,6,1549.0,0.0,22,3592.0
585.0,20,517.0,15.205882352941176,2.4929567413913345,5,187.0,0.24253658400751169,8,586.0,2.2481179440183438e-06,1,1322.0,0.28225927555314745,6,1579.0,0.0,20,3674.0
590.0,25,634.0,18.647058823529413,1.9737302966373866,6,215.0,0.03349671705495922,8,626.0,0.0,5,1341.0,0.12484886743363909,6,1611.0,0.20557794031045873,25,3793.0
595.0,29,774.0,24.1875,0.7158765814106299,8,254.0,2.2458447325177443e-05,8,666.0,0.0,7,1372.0,0.00012097377868750983,6,1639.0,0.07345717208315708,29,3931.0
600.0,27,874.0,27.3125,1.1899697147202357,8,296.0,0.0500243248993599,8,706.0,0.0,4,1159.0,0.0539723639992983,7,1671.0,0.12069455887285191,27,3832.0
605.0,22,941.0,31.366666666666667,1.6327539236351816,8,336.0,0.18450269363611593,8,746.0,0.0,0,721.0,0.2590865436141623,6,1700.0,0.0786601432452373,22,3503.0
610.0,23,1052.0,36.275862068965516,1.6059488179509884,9,377.0,0.18394300161193555,8,786.0,0.0,0,344.0,0.4059540181081581,6,1729.0,0.0,23,3236.0
615.0,22,952.0,32.827586206896555,1.2392341332043348,11,425.0,0.11894017566004003,8,826.0,0.0,0,0.0,1.0,3,1404.0,0.07598729590385964,22,2655.0
620.0,21,853.0,29.413793103448278,2.51872299640202,13,487.0,0.11322536845435958,8,868.0,0.17367445552411245,0,0.0,1.0,0,529.0,0.3147140746274476,21,1884.0
625.0,23,961.0,33.13793103448276,0.8555106297487851,13,552.0,0.011570527429615831,9,909.0,0.12319244449251253,0,0.0,1.0,1,531.0,0.050527021644372616,23,1992.0
630.0,26,1088.0,37.51724137931034,0.42817974956721916,15,625.0,8.086234843244835e-06,9,954.0,0.07815523837727469,0,0.0,1.0,2,540.0,0.0,26,2119.0
635.0,24,1197.0,42.75,0.4964114398158361,15,700.0,0.0,9,1002.0,0.042240820571569845,0,0.0,1.0,0,270.0,0.19418170020191028,24,1972.0
640.0,25,1322.0,47.214285714285715,1.2963829666124962,15,775.0,0.0,10,1054.0,0.19996644914708,0,0.0,1.0,0,0.0,1.0,25,1829.0
645.0,26,1448.0,53.629629629629626,0.20697873833556063,15,850.0,0.0,11,1103.0,0.03302054455741967,0,0.0,1.0,0,0.0,1.0,26,1953.0
650.0,26,1578.0,58.44444444444444,0.4844427264555073,15,925.0,0.0,11,1158.0,0.07729850651131535,0,0.0,1.0,0,0.0,1.0,26,2083.0
655.0,26,1708.0,65.6923076923077,0.0,15,1000.0,0.0,11,1213.0,0.0,0,0.0,1.0,0,0.0,1.0,26,2213.0
660.0,23,1566.0,60.23076923076923,0.3383401815558194,15,1075.0,0.0,8,946.0,0.019309716135910874,0,0.0,1.0,0,0.0,1.0,23,2021.0
665.0,18,1236.0,47.53846153846154,1.9111719515827956,15,1152.0,0.10469480076349073,3,658.0,0.1397061365929062,0,0.0,1.0,0,0.0,1.0,18,1810.0
670.0,16,1221.0,46.96153846153846,2.0494370680793486,15,1227.0,0.14625251283135388,1,664.0,0.13563344704758296,0,0.0,1.0,0,0.0,1.0,16,1891.0
675.0,19,1311.0,50.42307692307692,1.810028903617471,15,1300.0,0.06015891272373767,4,679.0,0.0481786735392802,0,0.0,0.9468643732636637,0,0.0,1.0,19,1979.0
680.0,20,1386.0,53.30769230769231,1.541624038593698,16,1376.0,4.651796482779124e-05,4,570.0,0.061773172909590224,0,0.0,0.949718089264112,0,0.0,1.0,20,1946.0
685.0,16,1450.0,58.0,2.6439378290577333,16,1458.0,0.09635910539824624,0,215.0,0.2160420680537471,0,0.0,1.0,0,0.0,1.0,16,1673.0
690.0,16,1521.0,60.84,3.282400373851451,15,1527.0,0.19789088884238873,1,217.0,0.21377106664571063,0,0.0,1.0,0,0.0,1.0,16,1744.0
695.0,18,1608.0,69.91304347826087,1.889050065623316,15,1600.0,0.10831276648478587,3,229.0,0.0024116532012636374,0,0.0,1.0,0,0.0,1.0,18,1829.0
700.0,16,1674.0,76.0909090909091,1.776946828713947,15,1675.0,0.003387094846177239,1,133.0,0.150226592982766,0,0.0,1.0,0,0.0,1.0,16,1808.0
705.0,16,1747.0,79.4090909090909,3.1419796061559397,16,1755.0,0.10318047869651019,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,16,1755.0
710.0,15,1819.0,86.61904761904762,3.4759190935286504,15,1827.0,0.1955729690081627,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,15,1827.0
715.0,15,1894.0,99.6842105263158,2.8545047162031154,15,1900.0,0.061510269954769374,0,0.0,1.0,0,0.0,0.887297127396648,0,0.0,1.0,15,1900.0
720.0,15,1969.0,115.82352941176471,1.6351403784379652,15,1975.0,0.0,0,0.0,1.0,0,0.0,0.9541025660166419,0,0.0,1.0,15,1975.0
725.0,15,2044.0,127.75,0.8091210933540961,15,2050.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,15,2050.0
730.0,15,2119.0,141.26666666666668,0.0,15,2125.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,15,2125.0
735.0,15,2194.0,146.26666666666668,0.0,15,2200.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,15,2200.0
