step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,96,1315.0,6.884816753926701,3.4733550867584473,10,498.0,0.2971712339145986,32,574.0,0.1765617893246326,22,335.0,0.2547576761353061,32,572.0,0.18901527560503212,96,1979.0
105.0,104,1384.0,7.322751322751323,3.1896540651878347,14,555.0,0.2452364432197348,31,641.0,0.18381896184437763,25,432.0,0.2406787068488063,34,642.0,0.1492231478021438,104,2270.0
110.0,112,1623.0,8.725806451612904,2.7189519864305605,20,640.0,0.19320160168250264,32,752.0,0.10529313324421606,27,526.0,0.1504103852599091,33,637.0,0.16144144136815688,112,2555.0
115.0,107,1588.0,8.630434782608695,2.5368629678767523,23,664.0,0.12122493351267062,35,869.0,0.0964259092376243,25,618.0,0.0987604909888482,24,697.0,0.20281508772417367,107,2848.0
120.0,114,1880.0,10.217391304347826,2.5515347194133513,21,662.0,0.17625431980913978,38,1051.0,0.08126121878068156,26,699.0,0.17205146274003397,29,754.0,0.09920198898119725,114,3166.0
125.0,126,2296.0,12.8268156424581,1.9123956627010295,24,758.0,0.15042653723358945,38,1196.0,0.07905138329565879,28,819.0,0.12118306881480115,36,879.0,0.024111913183865175,126,3652.0
130.0,133,2621.0,15.063218390804598,1.4665284960687603,25,880.0,0.010954473343076457,40,1261.0,0.05686852816340249,31,938.0,0.06260715920236687,37,1020.0,0.04958582763011012,133,4099.0
135.0,132,2792.0,16.232558139534884,1.4006126026806962,28,1019.0,8.97638738887033e-06,39,1435.0,0.025300875408453268,30,1028.0,0.049247778508967416,35,1135.0,0.06532725572754358,132,4617.0
140.0,127,2906.0,17.19526627218935,1.367753738422471,25,1063.0,0.07247654777076727,41,1636.0,0.029779499400953032,29,1084.0,0.039857357541251325,32,1281.0,0.07423222933942651,127,5064.0
145.0,120,2838.0,16.994011976047904,1.5194254720514726,20,999.0,0.07324887579119171,39,1739.0,0.04463960896209252,24,1157.0,0.10431838143851699,37,1435.0,0.06280059220503457,120,5330.0
150.0,112,2960.0,18.5,1.2456946163197908,16,1052.0,0.10740708644447428,39,1934.0,0.027149670627308976,22,1145.0,0.10738535259172766,35,1578.0,0.04442520471465879,112,5709.0
155.0,115,3342.0,21.151898734177216,1.2456613299874784,15,1088.0,0.11819792247123721,44,2125.0,0.04718679909007349,23,1229.0,0.06667464203556876,33,1714.0,0.02377828900501854,115,6156.0
160.0,115,3510.0,22.21518987341772,1.3571381416959825,19,1088.0,0.06383012823098112,48,2362.0,0.0016126158865643692,23,1300.0,0.06759823447382458,25,1719.0,0.10513308288593706,115,6469.0
165.0,112,3468.0,22.374193548387098,1.588176148502175,19,1186.0,0.01788363184556662,44,2462.0,0.01725547141198168,23,1382.0,0.14060550747722875,26,1561.0,0.08483042683120384,112,6591.0
170.0,108,3077.0,20.24342105263158,1.8963550696570644,24,1301.0,0.06585926447326679,38,2415.0,0.05529645235826442,17,1268.0,0.15299424186880495,29,1629.0,0.07644746668241943,108,6613.0
175.0,104,2873.0,19.28187919463087,1.9294894533031963,27,1431.0,0.09350688241572029,28,2417.0,0.0883853858209062,15,1043.0,0.05990949041154546,34,1792.0,0.08446233819188996,104,6683.0
180.0,111,3032.0,20.625850340136054,1.5446380743933175,29,1575.0,0.08325884306511483,31,2560.0,0.0414675249804166,13,1050.0,0.06839506092934947,38,1975.0,0.08862445222946899,111,7160.0
185.0,108,3044.0,20.99310344827586,1.3394067508028245,28,1698.0,0.07689084347290293,34,2723.0,0.029666467419182805,12,1016.0,0.06266644956005807,34,1984.0,0.06133836437730002,108,7421.0
190.0,111,3173.0,22.18881118881119,1.4648557689744448,30,1827.0,0.0455210228925463,40,2916.0,0.05608379041646804,14,996.0,0.07519106237998431,27,1923.0,0.07707723791043573,111,7662.0
195.0,113,3548.0,25.34285714285714,1.211256889762712,32,1984.0,0.02568052259372975,44,3126.0,0.02321819999157408,11,886.0,0.21956439818264833,26,1924.0,0.0422825717539459,113,7920.0
200.0,117,3985.0,28.66906474820144,1.135874418700587,32,2146.0,0.08885403256821275,48,3358.0,6.204358595319628e-05,9,812.0,0.17925826493407931,28,1884.0,0.016476105341168158,117,8200.0
205.0,115,4422.0,32.75555555555555,1.2138227726171256,32,2306.0,0.09658846636988905,48,3598.0,5.390753370253105e-07,10,826.0,0.206090377050893,25,1902.0,0.03748140964802549,115,8632.0
210.0,103,4196.0,32.030534351145036,1.0038063416346121,32,2464.0,0.0400332816906742,45,3713.0,0.008257234004760753,7,762.0,0.1263984842679036,19,1900.0,0.06072851255504477,103,8839.0
215.0,95,3823.0,29.635658914728683,1.232110693870798,34,2628.0,0.02668241585237553,43,3821.0,0.011031163391658654,5,581.0,0.11878093661985575,13,1849.0,0.12230124357128233,95,8879.0
220.0,97,4123.0,32.46456692913386,0.932154737660187,35,2799.0,0.012836935178736712,44,3934.0,0.01645972826232451,4,514.0,0.06968819804604424,14,1897.0,0.07616044548807774,97,9144.0
225.0,108,4419.0,35.07142857142857,0.698651393692248,35,2976.0,0.05558720588454736,43,4006.0,0.007449787611389536,7,460.0,0.00012135555761286816,23,1993.0,0.03282052421319872,108,9435.0
230.0,108,4445.0,35.56,0.5811136916917712,37,3155.0,0.025152047269813266,38,3975.0,0.01493655216781186,4,379.0,0.06797730357524137,29,2124.0,0.031203851269245072,108,9633.0
235.0,104,4418.0,35.91869918699187,0.49148456031152515,37,3342.0,0.017001349433718095,32,3949.0,0.028339102208274763,3,199.0,0.10167324733775278,32,2278.0,0.0355967018599781,104,9768.0
240.0,95,4186.0,34.59504132231405,0.9426837824899236,39,3540.0,0.049925187333035324,22,3509.0,0.06376614695456888,2,160.0,8.069076820068945e-05,32,2424.0,0.00909854250002238,95,9633.0
245.0,95,4354.0,35.98347107438016,1.003139861039897,39,3735.0,0.05624598386571518,20,3608.0,0.06243693584116301,2,170.0,0.0,34,2593.0,1.005243685741778e-05,95,10106.0
250.0,104,4693.0,38.78512396694215,0.6594878863408461,42,3939.0,0.0055566875453676645,26,3728.0,0.04458616703736632,2,180.0,0.0,34,2763.0,0.0,104,10610.0
255.0,108,4966.0,41.04132231404959,0.6409388948976097,41,3977.0,0.0058510444323081065,31,3873.0,0.030099816100977107,2,190.0,0.0,34,2933.0,0.0,108,10973.0
260.0,106,4927.0,41.75423728813559,0.2671096967847057,37,4169.0,0.011561100727703598,35,4037.0,0.0027582567497439667,1,114.0,0.22880719669134136,33,2840.0,0.0,106,11160.0
265.0,101,4962.0,42.775862068965516,0.5440878852752493,38,4333.0,0.006443452629819294,38,4220.0,0.0002602109234926561,1,119.0,0.5493665741521069,24,2792.0,0.06025570416530771,101,11464.0
270.0,100,5232.0,45.495652173913044,0.9196690638566212,41,4521.0,3.08104172769666e-05,38,4410.0,2.4252667016876892e-06,1,124.0,0.61973369175084,20,2581.0,0.049760323707901614,100,11636.0
275.0,95,5366.0,46.66086956521739,0.9205358525981597,41,4726.0,3.615437658771477e-07,38,4600.0,0.0,2,131.0,0.3927458818242717,14,2528.0,0.07812528474507742,95,11985.0
280.0,91,5374.0,46.7304347826087,0.957240189188152,41,4931.0,0.0,36,4740.0,0.026044048196701815,4,147.0,0.06728696429993362,10,2330.0,0.122752834196436,91,12148.0
285.0,78,4182.0,36.68421052631579,0.8846238884653113,35,4744.0,0.017557986456641323,30,4583.0,0.020030416610728963,6,175.0,0.05355186816319246,7,2223.0,0.11780889356483541,78,11725.0
290.0,61,2707.0,24.834862385321102,1.5933099974420275,25,4045.0,0.056283052623222925,24,4463.0,0.028172576958201596,6,207.0,0.354727462268463,6,1973.0,0.1416605275058021,61,10688.0
295.0,57,2393.0,22.15740740740741,2.133935893020005,24,4162.0,0.0840787944315365,18,4109.0,0.050830594768484144,6,235.0,0.46006395228288505,9,1710.0,0.11136425390914809,57,10216.0
300.0,59,2386.0,22.09259259259259,1.9261728551837625,30,4300.0,0.04013704545734486,13,4055.0,0.061353561940256506,7,264.0,0.28932709705321374,9,1634.0,0.1487683801332226,59,10253.0
305.0,55,2489.0,23.261682242990656,1.8288374143865673,27,4103.0,0.044942374868527285,11,3798.0,0.08776577605741083,10,306.0,0.0015744729859560984,7,1556.0,0.175072262120352,55,9763.0
310.0,51,2643.0,25.17142857142857,2.4547981090707136,24,3664.0,0.05858749851917201,12,3480.0,0.10161821095053516,11,365.0,0.14671316635773807,4,1423.0,0.22768358032445676,51,8932.0
315.0,52,2698.0,26.45098039215686,2.664313747634636,21,3547.0,0.053131300807416876,14,3188.0,0.10644869062786234,11,420.0,0.2662134096423817,6,1145.0,0.2753175408405251,52,8300.0
320.0,55,2676.0,27.306122448979593,2.6607649958302684,20,3223.0,0.04678319502893475,17,2918.0,0.15061960101189245,12,306.0,0.15454753097731488,6,919.0,0.3365767506174551,55,7366.0
325.0,59,2852.0,30.340425531914892,1.939760531668932,20,3121.0,0.0405133929652413,15,2832.0,0.11221864636143114,14,375.0,0.1879099919884942,10,962.0,0.20210446014062305,59,7290.0
330.0,64,3033.0,32.265957446808514,1.7762266460475071,19,2964.0,0.10887174872953795,13,2586.0,0.09028171109861097,17,456.0,0.09377047334491173,15,1029.0,0.04624345543207572,64,7035.0
335.0,65,3222.0,34.276595744680854,1.5805289510986187,20,3060.0,0.09630894169450807,10,2465.0,0.07085293213989964,16,528.0,0.1415389869735142,19,1119.0,0.022274327465906282,65,7172.0
340.0,66,3481.0,37.43010752688172,1.617896463456288,23,3168.0,0.01222549986334612,9,2154.0,0.11359084900070097,15,578.0,0.09744401976314546,19,1216.0,0.14280865937058945,66,7116.0
345.0,67,3735.0,40.16129032258065,1.2887724837783425,23,3071.0,0.011252808237031035,9,2034.0,0.07224220276822149,16,655.0,0.02514797783110679,19,1309.0,0.11912826401330064,67,7069.0
350.0,68,3901.0,42.86813186813187,1.4644558451282377,22,2792.0,0.07897431096054454,10,1791.0,0.13040404107096754,19,747.0,0.06007143260983324,17,1303.0,0.07811126610568452,68,6633.0
355.0,58,4049.0,44.98888888888889,2.1284428575278316,20,2824.0,0.10355114357881318,7,1539.0,0.10574325918811378,19,840.0,0.14543818018662236,12,1165.0,0.12083971476236997,58,6368.0
360.0,57,4246.0,47.17777777777778,2.269871727134932,16,2814.0,0.07916995614515297,7,1262.0,0.11914175668038487,20,938.0,0.15355733334515997,14,1230.0,0.09139935077887608,57,6244.0
365.0,64,4521.0,50.79775280898876,1.7908768826381427,16,2691.0,0.07866656285406094,7,1176.0,0.04528796651132943,23,1048.0,0.09003906656155249,18,1314.0,0.11913595072385672,64,6229.0
370.0,71,4843.0,55.03409090909091,1.5833984625571056,19,2781.0,0.099259159429849,7,1002.0,0.11800000629370744,25,1170.0,0.05810133149052984,20,1408.0,0.013866554267075018,71,6361.0
375.0,62,4603.0,54.79761904761905,1.2933860704943339,16,2840.0,0.14593434769783165,4,724.0,0.08362005893288088,21,1230.0,0.0359245667459303,21,1513.0,0.0,62,6307.0
380.0,55,4541.0,55.3780487804878,2.364835895154253,15,2866.0,0.11285265928843638,7,256.0,6.067671743147763e-05,18,1269.0,0.13334045376063983,15,1378.0,0.17694962642116172,55,5769.0
385.0,48,4399.0,54.30864197530864,3.4034291593168096,16,2920.0,0.1521704062879085,4,217.0,0.24586567865229375,18,1317.0,0.16016575132389713,10,1031.0,0.23060850673139444,48,5485.0
390.0,41,3966.0,50.20253164556962,3.1179138988935042,16,2999.0,0.05124954608325407,3,176.0,0.445044647127859,13,1193.0,0.0957487183367441,9,890.0,0.24906042278696128,41,5258.0
395.0,42,3567.0,46.93421052631579,2.8453522633828485,16,3073.0,0.09366723265460111,5,196.0,0.066791383744336,8,871.0,0.1388797286158239,13,950.0,0.16508589980021968,42,5090.0
400.0,48,3536.0,50.51428571428571,1.8875382313145326,16,3149.0,0.06505488855487995,7,225.0,0.00016328757168775185,6,817.0,0.21519709268323509,19,1035.0,0.018229399516295944,48,5226.0
405.0,56,3795.0,55.0,1.2651823617702873,18,3236.0,2.193072850555713e-06,6,227.0,1.3808223262002395e-06,9,853.0,0.167143314590256,23,1148.0,0.019080771586184254,56,5464.0
410.0,52,3931.0,56.971014492753625,1.5323862940846429,18,3326.0,0.0,6,257.0,0.0,11,882.0,0.05217271975522476,17,1064.0,0.07556877150529653,52,5529.0
415.0,47,4085.0,60.97014925373134,2.4199669734820586,18,3416.0,0.0,6,289.0,0.21127980926769788,10,894.0,0.11988074042625098,13,844.0,0.1563238638093079,47,5443.0
420.0,49,4327.0,67.609375,1.972267017877789,18,3506.0,0.0,6,317.0,0.18241175089010364,10,926.0,0.0,15,916.0,0.13508632867710138,49,5665.0
425.0,53,4583.0,71.609375,1.580235962794423,18,3596.0,0.0,7,349.0,0.09916441599560127,10,976.0,0.0,18,1000.0,0.10337649215355837,53,5921.0
430.0,56,4859.0,82.35593220338983,0.43525291153037887,18,3686.0,0.0,8,388.0,1.867119934746402e-06,10,1026.0,0.0,20,1097.0,0.041773022296448685,56,6197.0
435.0,53,4958.0,85.48275862068965,0.521863176259253,18,3776.0,0.0,5,319.0,0.03959303601724482,10,1076.0,0.0,20,1193.0,0.02983794066490945,53,6364.0
440.0,40,4102.0,73.25,1.4559656472332232,14,3503.0,0.11976015133827264,0,149.0,0.265078254354508,10,1126.0,0.0,16,1130.0,0.04089278422190183,40,5908.0
445.0,32,2875.0,52.27272727272727,3.345496603429849,9,2957.0,0.2770350781131587,0,32.0,0.7007210784675235,10,1176.0,0.0,13,999.0,0.04697114238532112,32,5164.0
450.0,29,2075.0,38.425925925925924,3.5126059279370363,6,2421.0,0.3201899044017759,0,32.0,0.6907543393924199,10,1226.0,0.0,13,1064.0,0.004701706797008557,29,4743.0
455.0,31,1604.0,29.703703703703702,2.857111495588248,3,1903.0,0.2505291015404653,3,41.0,0.5031165596212589,10,1276.0,0.0,15,1137.0,0.03568863923823804,31,4357.0
460.0,31,1687.0,32.44230769230769,2.223049304029428,1,1900.0,0.26014759122084324,5,60.0,0.25110231880571837,10,1326.0,0.0,15,1212.0,0.1014465141581981,31,4498.0
465.0,30,1560.0,31.2,1.9437621004000833,4,1910.0,0.12967060036114667,7,84.0,0.045177787848732255,6,1107.0,0.099829427411012,13,1240.0,0.057785139249875536,30,4341.0
470.0,27,1329.0,26.58,3.0329051059851313,5,1669.0,0.16704379593672822,6,92.0,0.2319624575027053,1,798.0,0.2928673256441439,15,1281.0,0.0004192854455764075,27,3840.0
475.0,24,1356.0,27.6734693877551,3.542047478843799,3,1186.0,0.25885397336097055,5,69.0,0.39831958533640477,1,800.0,0.137607365399173,15,1356.0,0.0,24,3411.0
480.0,21,1397.0,29.72340425531915,3.4283578928329987,1,720.0,0.46547798868642926,1,45.0,0.33745155903910506,4,816.0,0.016889200253330242,15,1433.0,0.02660379395210822,21,3014.0
485.0,23,1490.0,33.86363636363637,3.6456857585933746,1,719.0,0.3474517503697332,1,22.0,0.5025102024159229,6,843.0,2.4177063047846792e-05,15,1506.0,0.11171377666315739,23,3090.0
490.0,29,1617.0,38.5,2.064195731405101,6,735.0,0.06274810223273625,1,12.0,0.4863403960883395,6,873.0,0.0,16,1582.0,0.10843530038459623,29,3202.0
495.0,25,949.0,23.725,1.754759680204072,6,529.0,0.04514820614082929,1,19.0,0.22243116841507443,6,903.0,0.0,12,1353.0,0.0794399958682744,25,2804.0
500.0,14,286.0,7.333333333333333,3.9877470846370184,2,179.0,0.17131459184400916,1,24.0,0.5550415022385964,6,935.0,0.2111409033224943,5,846.0,0.15636171121840595,14,1984.0
505.0,10,225.0,5.921052631578948,5.524871658666583,2,58.0,0.22609566761859828,1,29.0,0.6788316879407601,6,963.0,0.2010498060652002,1,661.0,0.2569913847346913,10,1711.0
510.0,16,262.0,7.485714285714286,3.2823025167939948,4,72.0,0.00938872054139895,0,0.0,0.6074491801546306,6,993.0,0.11180541505992053,6,679.0,0.054735782089600234,16,1744.0
515.0,27,373.0,11.303030303030303,1.7640649469303165,5,97.0,0.16392169102370477,2,5.0,0.12401129982588967,7,1027.0,1.6629150580299356e-06,13,728.0,0.0008644479638127596,27,1857.0
520.0,29,514.0,16.580645161290324,0.8204954135543205,5,122.0,0.1357614808464869,4,21.0,0.00023941891252314624,7,1062.0,0.0,13,793.0,1.3780729972683967e-05,29,1998.0
525.0,26,612.0,21.103448275862068,0.3733925793606897,2,114.0,0.0845902576892425,4,43.0,0.08962435003236428,7,1097.0,0.0,13,858.0,0.0,26,2112.0
530.0,26,742.0,25.586206896551722,1.1404430675443946,2,84.0,0.0,4,63.0,0.3287120229694763,7,1132.0,0.0,13,923.0,0.0,26,2202.0
535.0,26,872.0,30.06896551724138,1.2126241831878422,2,94.0,0.0,4,83.0,0.3276029718081327,7,1167.0,0.0,13,988.0,0.0,26,2332.0
540.0,22,811.0,27.96551724137931,0.6598429037665349,2,104.0,0.0,6,108.0,0.007953145745432027,7,1202.0,0.0,7,817.0,0.051653949610981284,22,2231.0
545.0,13,483.0,16.655172413793103,3.53835798266481,2,116.0,0.13321776664199433,7,143.0,2.842451388266852e-06,4,1012.0,0.24870289264028325,0,427.0,0.2847819417291079,13,1698.0
550.0,9,300.0,10.714285714285714,5.109314580358952,2,126.0,0.43436562889388464,7,178.0,0.0,0,592.0,0.36625795075348777,0,109.0,0.41330137802627304,9,1005.0
555.0,3,149.0,5.321428571428571,7.013946207111616,2,136.0,0.5414022617812823,1,123.0,0.11511449497388551,0,201.0,0.5596738188078548,0,31.0,0.374643361363249,3,491.0
560.0,3,145.0,5.8,8.743276001028526,3,147.0,0.37280994907067644,0,15.0,0.4915863223648553,0,2.0,0.6379424072508246,0,0.0,0.7779998614192383,3,164.0
565.0,3,15.0,0.7142857142857143,8.480805607939066,3,91.0,0.36023898911929975,0,0.0,1.0,0,0.0,0.6337014501510625,0,0.0,0.9691465068979168,3,91.0
570.0,5,39.0,2.2941176470588234,7.116920203702119,5,41.0,0.25003748385571656,0,0.0,1.0,0,2.0,0.8523310089771893,0,0.0,0.04431313481126553,5,43.0
575.0,7,66.0,4.125,5.082520006471343,6,66.0,0.023235496852546753,0,0.0,1.0,0,2.0,0.9864111978782797,1,4.0,3.602946009469587e-05,7,72.0
580.0,4,31.0,3.1,2.1783630160297225,3,69.0,0.09324492605776383,0,2.0,0.43034354894683424,0,0.0,1.0,1,9.0,0.0,4,80.0
585.0,1,14.0,1.4,8.764084439737852,0,25.0,0.5061846460194213,0,2.0,0.7042626454918857,0,0.0,1.0,1,14.0,0.0,1,41.0
590.0,1,19.0,2.111111111111111,10.655926978165764,0,5.0,0.017354929505743143,0,2.0,0.9478584156075935,0,0.0,1.0,1,19.0,0.0,1,26.0
595.0,2,28.0,3.5,7.303446822430649,1,9.0,7.431340886011131e-06,0,0.0,0.4465078954042787,0,0.0,1.0,1,24.0,0.0,2,33.0
600.0,3,43.0,6.142857142857143,4.622518153491859,1,14.0,0.0,1,6.0,0.08771488737412399,0,0.0,1.0,1,29.0,0.0,3,49.0
605.0,2,48.0,9.6,2.7872949481643903,1,19.0,0.0,0,0.0,0.19198565484140215,0,0.0,1.0,1,34.0,0.0,2,53.0
610.0,1,39.0,7.8,8.874060152283622,0,0.0,1.0,0,2.0,0.4188331669796906,0,0.0,1.0,1,39.0,0.0,1,41.0
615.0,1,44.0,8.8,11.371205344547239,0,0.0,1.0,0,2.0,0.9966999611644142,0,0.0,1.0,1,44.0,0.0,1,46.0
620.0,1,49.0,9.8,9.958785678308624,0,0.0,1.0,0,2.0,0.5471879282957708,0,0.0,1.0,1,49.0,0.0,1,51.0
625.0,1,4.0,1.3333333333333333,6.225709227223653,0,0.0,1.0,1,6.0,6.287269326467594e-05,0,2.0,0.45022328757369023,0,0.0,1.0,1,8.0
630.0,0,0.0,0.0,10.75678209042972,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9953570749742703,0,0.0,1.0,0,2.0
635.0,0,0.0,0.0,14.494149991395428,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
640.0,0,0.0,0.0,13.806676236275129,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
645.0,0,0.0,0.0,14.04269993420738,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
