step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.1222063645288083,0,0.0,0.2922477158538231,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14101786023788437,0,0.0,0.27560968810009406,0,0.0,0.21712358776895846,0,0.0,0.38773419129416414,0,0.0,0.3857047659754441,0,0.0,0.42011285065196663,1,0.0,0.15645363945549265,0,0.0,1.0,0,0.0,0.2747969435812129,0,0.0,0.3273663409546111,0,0.0,0.25811021646682014,0,0.0,0.1968622821816276,3,0.0,-0.16875
10.0,11,0.0,0.0,6.080701437062808,0,0.0,0.3831460520888074,1,0.0,0.2437103222347166,1,0.0,0.0,2,0.0,0.3874782411070382,2,0.0,0.4534780396443759,0,0.0,0.5236800008338074,0,0.0,0.5575860155036247,0,0.0,0.6498012181749062,0,0.0,0.4962643866927192,1,0.0,0.425272366261299,1,0.0,0.44421771439094154,0,0.0,1.0,1,0.0,0.36418743776315193,0,0.0,0.5772060583281157,2,0.0,0.2865201246852107,0,0.0,0.8360984495257654,11,0.0,-0.61875
15.0,8,0.0,0.0,8.336950791326473,2,0.0,0.3740211988283814,0,0.0,0.761249902669568,1,0.0,0.3072354899559986,0,0.0,0.6371956104191379,0,0.0,0.7390966133964985,0,0.0,0.7580344521068255,1,0.0,0.6623566423752206,0,0.0,0.6804048113302382,0,0.0,0.610794491568972,0,0.0,0.5312898256093632,0,0.0,0.672269299340794,2,0.0,0.23010918375042108,0,0.0,0.6801304718229378,1,0.0,0.7428338598444647,1,0.0,0.6246937718355273,0,0.0,0.5838058676857031,8,0.0,-0.45
20.0,16,14.0,0.10852713178294573,7.778833147559794,0,0.0,0.5727591312945833,0,0.0,0.5685530899560938,2,0.0,0.5057678424253902,1,0.0,0.755092347705619,1,2.0,0.6051786147820002,0,0.0,0.5092139361612694,4,4.0,0.44526257085264603,1,0.0,0.5813452259327143,1,2.0,0.5434044204677649,1,2.0,0.5172499761148147,2,3.0,0.4893131477357196,0,0.0,0.7364055777983883,1,0.0,0.7620836310225103,1,1.0,0.454921251073067,0,0.0,0.629708196146171,1,0.0,0.4969495036595795,16,14.0,-0.9
25.0,32,94.0,0.5911949685534591,7.198645613614591,2,7.0,0.6630659254623338,2,3.0,0.39964015020920923,0,0.0,0.7150410172321982,0,0.0,0.6747818348431103,5,16.0,0.5101095498217679,4,7.0,0.4886366047091871,6,21.0,0.3094389817655841,2,0.0,0.5644214479251897,3,9.0,0.5403032827265547,3,9.0,0.44383184747490206,4,19.0,0.2252813166011357,0,0.0,0.6869819089431511,0,0.0,0.6195101758200549,1,3.0,0.6194455526480686,0,0.0,0.4851843277181659,0,0.0,0.6776883441407144,32,94.0,-1.8
30.0,59,276.0,1.401015228426396,6.1558703909766885,5,21.0,0.40187196451604384,2,11.0,0.44832760229168844,2,5.0,0.5651587085835725,2,5.0,0.5695733556420982,9,49.0,0.2671848436888988,4,22.0,0.5522820410315004,8,55.0,0.33319845974974893,0,2.0,0.666132267224673,1,5.0,0.3643011429087214,4,29.0,0.41421904542382826,8,55.0,0.3566987092510774,4,8.0,0.2823469392283301,2,4.0,0.5015923777255752,2,9.0,0.6258999443509716,4,8.0,0.3971030760983552,2,0.0,0.6004031965845514,59,288.0,-3.31875
35.0,72,470.0,2.079646017699115,5.623251014107478,8,55.0,0.2713005797010283,1,8.0,0.5235731051850284,3,19.0,0.3282900282768739,2,15.0,0.46935228808377294,10,86.0,0.12109657442735812,6,42.0,0.42981417692364177,7,66.0,0.21289255014374664,2,6.0,0.5481889982648281,2,6.0,0.4770530909192356,7,57.0,0.4266470324455759,4,58.0,0.4365822662052285,6,31.0,0.4418136032557284,3,17.0,0.5642812400115661,4,22.0,0.3321162485124764,5,25.0,0.4903929679907561,2,2.0,0.5930357936544559,72,515.0,-4.05
40.0,89,741.0,2.861003861003861,5.429167520769957,9,100.0,0.23892599455846314,2,2.0,0.4822172605759378,6,37.0,0.42449888599238306,2,22.0,0.3766723252591397,12,130.0,0.16309379901714371,5,54.0,0.46114080725529477,9,109.0,0.28454129651838456,2,8.0,0.440531683840809,3,16.0,0.5340403918488172,10,103.0,0.42828352188649216,8,60.0,0.36768442578985283,5,45.0,0.35690144696354853,3,21.0,0.516545571698048,6,50.0,0.2327526503598365,4,39.0,0.4035047121081136,3,10.0,0.49624490203494076,89,806.0,-5.0062500000000005
45.0,107,989.0,3.4946996466431095,5.303484353307558,10,139.0,0.15530431714120915,2,9.0,0.5924300124803952,5,66.0,0.453056351350505,5,31.0,0.2070381790945977,8,134.0,0.3127966292987704,10,79.0,0.36215314700583723,4,99.0,0.3794201253449915,3,19.0,0.5211560847573244,5,37.0,0.5123587874930757,13,165.0,0.37577734798630097,12,107.0,0.22511028491639978,8,66.0,0.28528468369050436,5,42.0,0.39712290654163757,5,66.0,0.47613953333224174,8,65.0,0.31127122485241415,4,28.0,0.4913874411513279,107,1152.0,-6.01875
50.0,129,1314.0,4.2387096774193544,4.888084902605718,11,193.0,0.22550883113358408,3,20.0,0.517417833986592,5,57.0,0.46338296888449126,6,62.0,0.2972427907546043,6,119.0,0.3661561428961067,15,139.0,0.2385169354910411,5,77.0,0.4199290509070854,4,35.0,0.47662583095716643,5,47.0,0.3878844757129,18,211.0,0.23342962444436607,13,129.0,0.21971875884409567,10,106.0,0.3621329140712231,7,73.0,0.36517601264921995,4,59.0,0.5797319904387183,11,115.0,0.17874899659529836,6,58.0,0.5144615283468061,129,1500.0,-7.2562500000000005
55.0,150,1847.0,5.416422287390029,4.490563947100842,12,250.0,0.22069299742100137,5,36.0,0.3206111739781945,5,61.0,0.45357024625201253,4,75.0,0.4743841914687348,8,137.0,0.39695626441277715,20,236.0,0.286155224806781,5,80.0,0.3106098943200275,8,68.0,0.3383065776595651,11,84.0,0.2772520949272887,18,272.0,0.20504161934762521,10,148.0,0.4137272374286851,12,144.0,0.2430628755575879,9,113.0,0.34719810911371135,6,74.0,0.3246625614584274,12,155.0,0.21665221996414163,5,63.0,0.4168644170550422,150,1996.0,-8.4375
60.0,166,2252.0,6.005333333333334,4.084943700484013,14,314.0,0.2271767063076373,9,65.0,0.35175557642671057,6,59.0,0.416692962672947,2,56.0,0.4549266284780816,9,157.0,0.2877703614185865,21,323.0,0.2800288583818087,5,75.0,0.38676581747464583,7,95.0,0.22639623802092826,9,117.0,0.3108044424891461,20,370.0,0.22999231288541355,11,179.0,0.2932560768679051,11,161.0,0.2644826686194234,9,149.0,0.21087614898995607,12,118.0,0.25767048781134627,13,200.0,0.1845834117733722,8,82.0,0.3453078933334659,166,2520.0,-9.3375
65.0,182,2564.0,6.378109452736318,4.081964932785728,10,331.0,0.3142201940332017,8,73.0,0.38174618547525285,8,93.0,0.2908018788400744,4,54.0,0.3199706524082217,13,214.0,0.22796800899931124,26,440.0,0.21765445601129954,4,59.0,0.5138023770060214,9,132.0,0.20925208779723603,9,134.0,0.2700403068866466,26,489.0,0.204532192127539,11,198.0,0.3279018304419137,12,168.0,0.3476624857107791,15,203.0,0.15022024196092057,12,164.0,0.2657140562074762,7,176.0,0.2692497233897717,8,98.0,0.40833815474988894,182,3026.0,-10.2375
70.0,221,2991.0,6.766968325791855,3.6414946278775093,8,275.0,0.23665654235944494,12,121.0,0.23163311442177625,12,114.0,0.2093213756854508,10,85.0,0.26197568005998345,14,281.0,0.2455830508376743,34,580.0,0.10496397220455492,7,71.0,0.4268428994913865,12,184.0,0.2427269682994766,13,179.0,0.23263436768932627,26,537.0,0.18911378334770038,15,250.0,0.32512626051983445,11,182.0,0.3718912569208711,15,276.0,0.16085457036631157,16,218.0,0.345780268100591,5,136.0,0.33323421302754413,11,145.0,0.27607231513181324,221,3634.0,-12.43125
