step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.831903391759399,0,0.0,0.23308412565641617,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.10585485490514564,0,0.0,0.18866637130838834,0,0.0,0.23306003667658626,0,0.0,0.35825702681669647,0,0.0,0.3809268298740619,0,0.0,0.39524052266496074,1,0.0,0.2211884890057937,0,0.0,1.0,0,0.0,0.20511452333991792,0,0.0,0.2518410020561153,0,0.0,0.2514842511805593,0,0.0,0.08990570241928562,3,0.0,-0.16875
10.0,11,0.0,0.0,6.259031079658263,0,0.0,0.36643862198882043,1,0.0,0.24632199186305556,1,0.0,0.0,2,0.0,0.360175212458082,2,0.0,0.4205379659911524,0,0.0,0.5449759005514436,0,0.0,0.6056119973480307,0,0.0,0.6425233118297757,0,0.0,0.4886758103127247,1,0.0,0.4854448304731767,1,0.0,0.47761596926826927,0,0.0,1.0,1,0.0,0.3340868797720008,0,0.0,0.630528896127933,2,0.0,0.30397234132815243,0,0.0,0.6964230604808719,11,0.0,-0.61875
15.0,8,0.0,0.0,8.931633206158407,2,0.0,0.4578435230197324,0,0.0,0.7572493466904225,1,0.0,0.3578591982901316,0,0.0,0.6613231433963543,0,0.0,0.7518194286388119,0,0.0,0.7227440834026024,1,0.0,0.734024406476852,0,0.0,0.6594716175872525,0,0.0,0.6111453581937969,0,0.0,0.58916626289162,0,0.0,0.6801255582326181,2,0.0,0.20658296870609077,0,0.0,0.7091362549862741,1,0.0,0.7040464551503008,1,0.0,0.7161367324473459,0,0.0,0.6234177413483425,8,0.0,-0.45
20.0,15,17.0,0.1328125,8.29405940714927,0,0.0,0.6382039376471239,0,0.0,0.5411350564014531,2,0.0,0.5326424318456927,1,0.0,0.7889330688375239,0,0.0,0.6927441086607811,1,2.0,0.4441710380055554,4,6.0,0.44092073902618184,1,0.0,0.6034760825389316,1,3.0,0.6147847867096755,1,3.0,0.5614290627403687,0,0.0,0.7119554235661202,0,0.0,0.7473046251449417,1,0.0,0.6676354236303971,1,1.0,0.40501180309812895,1,2.0,0.48623227601716074,1,0.0,0.48936552782524345,15,17.0,-0.84375
25.0,24,84.0,0.5454545454545454,7.742361190739581,0,0.0,0.7326049458164005,1,4.0,0.5188813428520382,0,0.0,0.7205468595076807,0,0.0,0.672388315051515,2,8.0,0.5679669574996613,3,10.0,0.5534434673889905,4,18.0,0.3453354675986932,1,0.0,0.6503568780763971,2,10.0,0.7716616266406467,4,11.0,0.39228068201448374,4,14.0,0.23799276653067422,0,0.0,0.7423953610341508,2,7.0,0.5597028786632943,1,4.0,0.6183019953907157,0,3.0,0.45128814380266197,0,0.0,0.5802727925246133,24,89.0,-1.35
30.0,54,251.0,1.2938144329896908,6.35277001927023,3,10.0,0.4725075306732076,2,12.0,0.5231935678428998,3,6.0,0.5360250836083105,2,3.0,0.46335067681977693,6,33.0,0.30454410392121417,5,24.0,0.42578466689760847,4,36.0,0.4221998815254224,0,0.0,0.6969307959418147,5,22.0,0.3738915799949578,4,28.0,0.45369947530470295,6,30.0,0.4260367237596802,3,7.0,0.3750719995103077,4,23.0,0.40607965089986525,1,9.0,0.5575609283203987,3,10.0,0.4185085065345339,3,6.0,0.5892036201834057,54,259.0,-3.0375
35.0,72,501.0,2.1782608695652175,6.091083679216785,6,37.0,0.20867066423449124,5,26.0,0.45915268549169996,5,26.0,0.33189906492119214,3,16.0,0.5383115777513026,7,50.0,0.16340264640008187,6,48.0,0.49448584575118704,5,50.0,0.4148903559597284,1,0.0,0.5724340280035977,9,57.0,0.33886782789460296,5,50.0,0.44219330837754955,5,53.0,0.481075306498331,3,19.0,0.5030118055840628,4,39.0,0.5466761952948894,3,23.0,0.4038806064805962,3,18.0,0.5527869806106354,2,13.0,0.6339222143465305,72,525.0,-4.05
40.0,97,829.0,3.1884615384615387,5.405283480643599,10,82.0,0.16555304464924064,2,22.0,0.4533126077091904,5,47.0,0.41706990296095864,4,22.0,0.30603389870117703,7,59.0,0.2472202918333437,7,67.0,0.4677185172638038,8,86.0,0.38324769995367663,3,8.0,0.46636129826579886,7,83.0,0.42490227788361346,9,91.0,0.376883327307523,9,84.0,0.39417167067922315,6,37.0,0.37793211852443853,5,61.0,0.43780603036551347,6,50.0,0.4744381499039097,5,41.0,0.3736195960883664,4,20.0,0.5226721164803951,97,860.0,-5.45625
45.0,128,1270.0,4.456140350877193,4.942248640650658,11,124.0,0.15955880869446207,5,40.0,0.45845313417393974,7,79.0,0.4330322495246789,7,51.0,0.23088774169750936,6,80.0,0.3592800154210281,14,120.0,0.2944127740498212,8,121.0,0.36670577725733405,3,23.0,0.5236309286554726,10,123.0,0.3037071356369065,11,132.0,0.26518888225273785,12,127.0,0.29055918140836245,7,52.0,0.3683708289481695,9,97.0,0.38732235065317033,4,57.0,0.4808342836897419,9,76.0,0.3406630334184784,5,41.0,0.5254387315131198,128,1343.0,-7.2
