step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.5564211306616746,0,0.0,0.31478506673754,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1543369553548533,0,0.0,0.21907297012553817,0,0.0,0.29724942438317564,0,0.0,0.48157901256090063,0,0.0,0.5846319615750558,0,0.0,0.3979309381332105,1,0.0,0.2386015154383046,0,0.0,1.0,0,0.0,0.32840375874075367,0,0.0,0.2733246538178331,0,0.0,0.3293858968216395,0,0.0,0.22014188171188492,3,0.0,-0.16875
10.0,11,0.0,0.0,6.65574597197583,0,0.0,0.42353804012851143,1,0.0,0.25679316549480086,1,0.0,0.0,2,0.0,0.36716103296249747,2,0.0,0.47995988282714447,0,0.0,0.5411991608916914,0,0.0,0.615144726041429,0,0.0,0.6998340325518697,0,0.0,0.5162856970806299,1,0.0,0.43900650092576554,1,0.0,0.4753436786637959,0,0.0,1.0,1,0.0,0.4422240745124097,0,0.0,0.6330917063790868,2,0.0,0.31691734538851896,0,0.0,0.9895001849242778,11,0.0,-0.61875
15.0,9,0.0,0.0,8.826349378839954,2,0.0,0.36253011593140344,0,0.0,0.7648623375787104,1,0.0,0.36823461212024233,0,0.0,0.7154358232996145,1,0.0,0.699615916917919,0,0.0,0.6736525057846172,1,0.0,0.6945398758532628,0,0.0,0.6981746914925407,0,0.0,0.7524972002639236,0,0.0,0.5610211477842061,0,0.0,0.7330111076685365,2,0.0,0.24307989614066156,0,0.0,0.7139248290729079,1,0.0,0.6779628016199024,1,0.0,0.6846984685230817,0,0.0,0.592870238634297,9,0.0,-0.50625
20.0,16,23.0,0.1796875,8.077748996020727,0,0.0,0.6620509507023011,0,0.0,0.4889157995682347,2,0.0,0.516503919889398,1,0.0,0.7894895584334289,2,3.0,0.5919637716864705,1,4.0,0.4906719655170432,3,6.0,0.4450365856017195,1,0.0,0.6034738618364976,1,3.0,0.6056920306355513,0,0.0,0.7173517954306391,1,2.0,0.5713952219586429,0,0.0,0.7562926998734182,1,0.0,0.6449724659656804,1,1.0,0.4006503066444728,1,4.0,0.4312001831428448,1,0.0,0.4834642974704154,16,23.0,-0.9
25.0,33,118.0,0.7564102564102564,7.398883245150364,1,2.0,0.7529801652319443,2,2.0,0.5940418103625303,0,0.0,0.8551850838781834,1,1.0,0.5277646451323817,6,23.0,0.4265141212881102,2,13.0,0.4699214593264722,5,23.0,0.22534249398012127,1,0.0,0.5510067663342418,2,9.0,0.5125222643611044,2,0.0,0.42906668926029373,4,19.0,0.3402152055268315,0,0.0,0.7842922861502206,2,7.0,0.6090258705013649,1,5.0,0.5957827079779469,4,15.0,0.37867232436734793,0,0.0,0.6925344517391167,33,119.0,-1.85625
30.0,61,304.0,1.5670103092783505,5.924498274819036,2,9.0,0.4142133625662407,2,9.0,0.5698279999698507,3,4.0,0.48511678798286834,2,8.0,0.680197848171168,8,51.0,0.1674468441407274,5,23.0,0.44174326952301246,7,54.0,0.4079624760742211,1,7.0,0.587748580766755,4,20.0,0.2607754454619747,4,13.0,0.45389254692375525,6,37.0,0.37000999535654067,3,5.0,0.36297732295509044,5,24.0,0.4215921121809379,1,10.0,0.49691123584079894,6,30.0,0.3793167823692084,2,0.0,0.5367628594822712,61,304.0,-3.43125
35.0,81,571.0,2.515418502202643,5.685890855132656,7,37.0,0.3044829450560942,3,14.0,0.5445541322469788,3,14.0,0.2923429698948386,3,20.0,0.4854390538925992,15,101.0,0.08932548520185991,4,39.0,0.4705943990916689,6,61.0,0.3754113204178107,4,18.0,0.5036553542057753,5,44.0,0.4015484268942485,6,42.0,0.43162986047134927,6,64.0,0.4372631411037145,1,8.0,0.5658603594654886,6,47.0,0.44586178437669766,3,23.0,0.3879869061271269,7,56.0,0.36437383877052454,2,9.0,0.6069110600546384,81,597.0,-4.55625
40.0,103,905.0,3.480769230769231,5.2825012829038585,6,58.0,0.2266891314949677,2,21.0,0.4697106510964056,4,25.0,0.5294214996386402,6,43.0,0.21729127215408148,14,164.0,0.19528947604121485,6,68.0,0.4770921227325901,7,92.0,0.3617336991504726,7,41.0,0.28796953274498865,7,70.0,0.43076298605944957,10,82.0,0.41472796199548306,8,83.0,0.37383577538275,4,15.0,0.4862559431011841,6,65.0,0.4338707480261928,5,45.0,0.2412280589817281,9,83.0,0.31238916158864,2,12.0,0.6658438163339574,103,967.0,-5.79375
45.0,123,1258.0,4.476868327402135,4.760131387393683,6,63.0,0.3087927660376353,6,39.0,0.4272459829041139,5,43.0,0.4930891506988621,8,80.0,0.20772623255829623,10,173.0,0.2603685917982967,9,103.0,0.5212172606240885,9,128.0,0.28567868132982216,7,70.0,0.3505102388749784,7,93.0,0.40031864263014577,12,136.0,0.24065324666784133,13,135.0,0.24243821747484307,4,36.0,0.38973271631398915,9,105.0,0.3025988556319463,3,47.0,0.43739406983960655,12,129.0,0.2204209662208385,3,23.0,0.5647414990351833,123,1403.0,-6.91875
50.0,134,1575.0,5.130293159609121,4.408434783238753,6,72.0,0.29503228960033134,7,69.0,0.18334960854608517,7,76.0,0.3693162884850492,5,97.0,0.35759764368367364,8,164.0,0.31877641458879,7,115.0,0.3261642606121388,10,173.0,0.19935879572247894,9,110.0,0.40678909290131654,11,136.0,0.3194467711655003,12,162.0,0.23252235705987945,19,210.0,0.18886066146383063,7,65.0,0.4573422735581325,11,161.0,0.31174356308989093,2,29.0,0.5936250666893205,9,141.0,0.1464689061261878,4,37.0,0.5052044970462451,134,1817.0,-7.5375000000000005
55.0,145,1903.0,5.6301775147929,4.438867746953517,8,109.0,0.3356148696960172,7,100.0,0.2269265899320436,10,89.0,0.34186889387532515,5,93.0,0.3395722118315929,8,162.0,0.3765856103208843,11,159.0,0.33689828701252267,7,158.0,0.2887344565584568,11,160.0,0.34648876207957197,14,194.0,0.22687751419984745,12,167.0,0.20425426649451375,18,290.0,0.28420301635258666,4,58.0,0.38179356977826867,9,171.0,0.3208234680731074,3,27.0,0.47584648551927117,12,162.0,0.21671099971166247,6,59.0,0.428132692596847,145,2158.0,-8.15625
60.0,152,2101.0,5.663072776280323,4.633206018881794,8,115.0,0.30210363481535013,8,114.0,0.3127557079016132,10,143.0,0.34183241598411196,5,87.0,0.2527175190505755,9,206.0,0.3585191134283551,14,213.0,0.38201722299492225,8,127.0,0.428607950686586,11,209.0,0.2859662610310441,15,248.0,0.2778865605643074,8,154.0,0.34252961538092014,13,301.0,0.29349157142857696,7,65.0,0.3436581776694127,10,171.0,0.26972554082618005,7,46.0,0.4335969814790191,13,211.0,0.14711201728535553,6,86.0,0.41527230696418893,152,2496.0,-8.55
65.0,185,2725.0,6.829573934837093,4.310000756690126,8,154.0,0.3391601124271937,8,144.0,0.4474436903246115,9,131.0,0.31641281707153257,7,79.0,0.3008042527881419,11,223.0,0.24843707435791826,20,302.0,0.26358809086399304,9,109.0,0.4399005723836747,14,267.0,0.2071929517154368,17,317.0,0.195746676803238,11,138.0,0.363686240437523,17,278.0,0.33747678201278636,8,70.0,0.36184201561872303,14,234.0,0.2814434525883665,8,84.0,0.3628924455925163,15,279.0,0.22142128828260058,9,115.0,0.3206272712791484,185,2924.0,-10.40625
70.0,226,3496.0,7.945454545454545,3.630089893158137,9,194.0,0.2790981880139251,10,189.0,0.37948848471331914,12,137.0,0.1357913776239885,8,106.0,0.32989652765605276,15,273.0,0.12414372986030055,26,421.0,0.23769782960500563,10,150.0,0.3439428224896955,13,295.0,0.24968650856918628,21,412.0,0.18750707112198642,13,169.0,0.330390090010302,19,363.0,0.326743274934661,14,128.0,0.28215928546557867,16,300.0,0.18616687403313284,11,124.0,0.26549073138476376,16,347.0,0.19486260009510886,13,164.0,0.20225911388800324,226,3772.0,-12.7125
75.0,260,4207.0,8.913135593220339,3.3316388294994015,11,240.0,0.2111385643499731,10,191.0,0.3225742973860228,11,174.0,0.19200033417362128,5,100.0,0.34404422987923927,16,282.0,0.2322337984252344,29,509.0,0.16237308558868513,17,215.0,0.22545433331297696,15,290.0,0.2456558681631538,21,508.0,0.22306995248211572,17,219.0,0.24206467799999137,27,476.0,0.21002586667754208,10,167.0,0.3765207552434749,18,387.0,0.194925495456124,17,190.0,0.18477526718598916,19,439.0,0.23712280893340945,17,238.0,0.17264814083988678,260,4625.0,-14.625
