step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,3.620825817922497,0,0.0,0.3242941971890761,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15178993095678642,0,0.0,0.20014732458134935,0,0.0,0.29592220074101555,0,0.0,0.39986978666769224,0,0.0,0.45765180765987223,0,0.0,0.4650043104933718,0,0.0,0.27117924272038957,0,0.0,1.0,0,0.0,0.23565028793349443,0,0.0,0.3596833654888188,0,0.0,0.31702355484490785,0,0.0,0.15338600562650326,2,0.0,-0.1125
10.0,11,0.0,0.0,6.842136623198401,0,0.0,0.428376637914976,1,0.0,0.34511115667503,1,0.0,0.0,2,0.0,0.34520190785449567,2,0.0,0.4935172869585155,0,0.0,0.5413583827019393,0,0.0,0.6654286781420472,0,0.0,0.6992008362355754,0,0.0,0.509254711351235,1,0.0,0.4225752891495531,1,0.0,0.49984574352948163,0,0.0,1.0,1,0.0,0.42455676536620046,0,0.0,0.6813849060347955,2,0.0,0.2999079514351587,0,0.0,0.8236287854048185,11,0.0,-0.61875
15.0,7,0.0,0.0,8.63175263929071,1,0.0,0.409523675377829,0,0.0,0.8273619616923253,1,0.0,0.37260662561193625,0,0.0,0.7366494276701051,0,0.0,0.7450195691473152,0,0.0,0.6497830748231129,1,0.0,0.6518405246352238,0,0.0,0.7053364649813917,0,0.0,0.5878375352110575,0,0.0,0.5137681963102845,0,0.0,0.7042204826610343,2,0.0,0.2548488984524179,0,0.0,0.7428258632590029,1,0.0,0.7145392576901801,1,0.0,0.6171250686824123,0,0.0,0.6166585892100442,7,0.0,-0.39375
20.0,16,23.0,0.1796875,7.991440793718792,0,0.0,0.6905437252730549,0,0.0,0.5249419119696519,2,0.0,0.5480945340070762,1,0.0,0.7554278448218468,1,3.0,0.6307175774588588,1,3.0,0.4191039222132863,3,5.0,0.3971856190598518,1,0.0,0.6521781944456323,0,0.0,0.7427115038536897,1,3.0,0.532777585724927,2,5.0,0.5773991889973826,0,0.0,0.6760602727881408,1,0.0,0.6570817122624438,1,1.0,0.45580301582056254,1,3.0,0.49310707730022496,1,0.0,0.49568884947025804,16,23.0,-0.9
25.0,31,82.0,0.5189873417721519,7.344191605544769,1,1.0,0.7065077319801453,2,5.0,0.4849204583463628,1,1.0,0.7744261381025644,0,0.0,0.5459730054172147,1,5.0,0.5691260863818057,4,12.0,0.48233752769277627,4,20.0,0.3212686632220762,3,1.0,0.5408701965082232,0,0.0,0.8140869261302992,3,1.0,0.45680231954996325,3,6.0,0.24743262368492913,0,0.0,0.6759243655079245,3,9.0,0.47928174127263345,2,9.0,0.526552610987608,4,15.0,0.4555338068096518,0,0.0,0.6723943671494652,31,85.0,-1.7437500000000001
30.0,53,246.0,1.248730964467005,6.55850088222866,3,12.0,0.5005920363195285,2,14.0,0.6620429867271945,2,7.0,0.5698237856591039,2,6.0,0.6035389249394424,7,26.0,0.30597108236709847,4,25.0,0.47093697401244056,7,47.0,0.3299310784924291,1,6.0,0.5667278386173177,1,2.0,0.4795824350470639,2,8.0,0.5590863493697298,3,20.0,0.5592018813804812,5,11.0,0.29850291183734173,4,21.0,0.3541124055576303,2,19.0,0.5857746502261617,6,35.0,0.3579580070912772,2,0.0,0.6000561166984413,53,259.0,-2.98125
35.0,65,477.0,2.12,6.272944251727129,7,40.0,0.2969794374055451,3,24.0,0.545550997841716,4,24.0,0.3167277043722861,2,16.0,0.42058668949114647,9,62.0,0.0917832711262445,4,41.0,0.5554667788385385,6,74.0,0.29374333827712407,4,22.0,0.43065227570837933,2,12.0,0.5696014171219712,0,5.0,0.7084307184002084,2,23.0,0.6674893279161305,7,38.0,0.33148036688145044,6,45.0,0.4010543790600389,4,35.0,0.3713976056541804,3,38.0,0.45394841369905586,2,3.0,0.642328574432249,65,502.0,-3.65625
40.0,95,771.0,2.988372093023256,5.584218220292049,6,66.0,0.19124498316611896,4,39.0,0.3870874365385515,6,50.0,0.3818977927186948,4,35.0,0.24311363141314515,11,109.0,0.2517098420036329,6,66.0,0.4978901527641217,10,118.0,0.3482035650203558,5,29.0,0.42443400064969206,4,27.0,0.4843169371119449,3,12.0,0.5515000339239394,5,40.0,0.4286656655870984,7,61.0,0.31366764239027173,6,58.0,0.3773179599802153,9,68.0,0.29251364736425917,6,61.0,0.4102429364022106,3,15.0,0.5380691584594168,95,854.0,-5.34375
45.0,110,1089.0,3.9456521739130435,4.988134814168822,7,71.0,0.24242636274251098,3,42.0,0.3546719871595246,7,81.0,0.45782651971147825,5,58.0,0.25893707691422824,7,131.0,0.34296816149377674,8,93.0,0.385145234328521,12,172.0,0.29632334799201127,4,35.0,0.4011418827873141,7,56.0,0.3857439852937159,8,37.0,0.3641159611377776,9,73.0,0.30679957282742776,7,76.0,0.3272392749637339,7,77.0,0.31564626451725947,6,89.0,0.42147464526013145,10,103.0,0.2145632832520484,3,18.0,0.5497789127366463,110,1212.0,-6.1875
