step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.477175086172065,1,0.0,0.07339336719232482,1,0.0,0.07876731318101586,0,0.0,0.1943510284809684,0,0.0,0.3064911635214458,2,0.0,-0.45
10.0,1,0.0,0.0,7.273534314493939,0,0.0,0.48465150051465394,0,0.0,0.5824428597921757,0,0.0,0.4550503944153496,1,0.0,0.5390178017959345,1,0.0,-0.225
15.0,1,0.0,0.0,9.066877947766848,0,0.0,0.6713781153291548,0,0.0,0.6472966740414186,0,0.0,0.8070980471959055,1,0.0,0.5038821946471457,1,0.0,-0.225
20.0,7,8.0,0.1702127659574468,9.043526305063944,2,0.0,0.6670937691694334,2,1.0,0.6547635878723796,1,1.0,0.7379742670588213,2,6.0,0.5329670132573913,7,8.0,-1.575
25.0,9,32.0,0.5714285714285714,8.842414195733342,2,1.0,0.6489971739925888,1,6.0,0.7233466973281412,3,7.0,0.557257922208933,3,18.0,0.5877537850092056,9,32.0,-2.025
30.0,15,70.0,1.1111111111111112,7.021058291497989,3,3.0,0.5901972717042838,3,5.0,0.4424668059243762,5,25.0,0.39789711914307535,4,39.0,0.5256988192539197,15,72.0,-3.375
35.0,29,169.0,2.315068493150685,5.474502575719696,6,21.0,0.46865036405063487,7,29.0,0.3665538194713116,6,52.0,0.29961941934893865,10,69.0,0.3316507745383229,29,171.0,-6.525
40.0,33,278.0,3.3493975903614457,5.134523826817228,8,38.0,0.40171940131748424,6,49.0,0.3620642741581445,8,91.0,0.3462583041637543,11,116.0,0.3120818245711755,33,294.0,-7.425000000000001
45.0,43,405.0,4.5,5.143050990202658,8,66.0,0.33433387717223007,10,83.0,0.3823525252355001,9,110.0,0.3390822776238184,16,185.0,0.31243364485910513,43,444.0,-9.675
50.0,43,554.0,5.378640776699029,5.6896600479462665,10,108.0,0.42897321433150704,10,129.0,0.4156863683080745,11,115.0,0.33069427644654603,12,234.0,0.3791872659467651,43,586.0,-9.675
55.0,41,664.0,6.036363636363636,5.841031119028097,11,156.0,0.4267096662017863,9,172.0,0.36280173887461836,6,112.0,0.44276048822289943,15,287.0,0.37057830286366567,41,727.0,-9.225
60.0,59,877.0,7.369747899159663,4.934421642467872,13,216.0,0.42098990316355944,14,229.0,0.3355189674812346,10,99.0,0.36643943799451223,22,374.0,0.22777838154961857,59,918.0,-13.275
65.0,61,1049.0,8.459677419354838,4.565404752682554,15,274.0,0.24612765166929998,9,229.0,0.4075422939639676,13,129.0,0.36182683718514547,24,488.0,0.2403417579845021,61,1120.0,-13.725000000000001
70.0,71,1352.0,10.242424242424242,3.9926057183526247,19,365.0,0.10989169569523725,14,233.0,0.33118100150381324,10,162.0,0.3805245125754682,28,618.0,0.21466541261651106,71,1378.0,-15.975
75.0,78,1530.0,11.007194244604317,3.645409074113375,22,462.0,0.13409589783814246,14,249.0,0.23467051832929783,14,208.0,0.40107364126661865,28,736.0,0.20418687090473295,78,1655.0,-17.55
80.0,81,1723.0,11.72108843537415,3.627976123426258,21,569.0,0.19336734330791153,13,225.0,0.1798246641189625,12,223.0,0.38820802247802627,35,874.0,0.16071480987298564,81,1891.0,-18.225
85.0,87,1966.0,12.2875,4.022239821579244,18,609.0,0.29502951530734667,16,225.0,0.21187853760408318,15,241.0,0.3651784940892673,38,1052.0,0.15855975971026892,87,2127.0,-19.575
90.0,84,1891.0,11.189349112426035,3.8348587702623087,17,627.0,0.2661642627758958,17,284.0,0.27328130055282607,16,232.0,0.2632274619458539,34,1123.0,0.17190428041761682,84,2266.0,-18.900000000000002
95.0,86,2149.0,12.350574712643677,3.7253319245528003,17,704.0,0.22109636264817834,20,376.0,0.27347561814531796,18,227.0,0.24536740432990906,31,1149.0,0.23782264009028636,86,2456.0,-19.35
100.0,104,2558.0,13.978142076502733,3.637537109547924,23,794.0,0.22697274464404862,24,475.0,0.26137309137558545,23,305.0,0.2632578612576785,34,1262.0,0.18841576753711112,104,2836.0,-23.4
105.0,100,2922.0,15.967213114754099,3.2562688935197146,20,866.0,0.20946422914914925,22,566.0,0.212375320281685,24,393.0,0.22865201358023618,34,1393.0,0.18787006092752453,100,3218.0,-22.5
