step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.00735045340178,1,0.0,0.04117799563511453,1,0.0,0.04674323518440785,0,0.0,0.16705181310470077,0,0.0,0.3711984210335946,2,0.0,-0.45
10.0,1,0.0,0.0,6.897583205585815,0,0.0,0.4062637177782807,0,0.0,0.5806312413265595,0,0.0,0.4822172300141457,1,0.0,0.558697163508286,1,0.0,-0.225
15.0,1,0.0,0.0,9.138843172196097,0,0.0,0.6817551957113146,0,0.0,0.6201857749361785,0,0.0,0.7470098599010634,1,0.0,0.5831118849635148,1,0.0,-0.225
20.0,3,0.0,0.0,9.316820632149833,1,0.0,0.698818555970132,1,0.0,0.6692765111632305,0,0.0,0.6693563499479622,1,0.0,0.6170304767535377,3,0.0,-0.675
25.0,3,7.0,0.12727272727272726,9.677347712597962,0,2.0,0.6780915915768743,1,4.0,0.6885876319392271,1,0.0,0.7115051365056324,1,3.0,0.7217049219749672,3,9.0,-0.675
30.0,10,26.0,0.4126984126984127,8.136998471505994,3,9.0,0.6509933008560086,2,3.0,0.49242757517497265,2,2.0,0.47830060830307247,3,16.0,0.6393581175844941,10,30.0,-2.25
35.0,18,48.0,0.6575342465753424,6.204001741160772,5,20.0,0.5509905760679238,7,21.0,0.3420529733577469,2,11.0,0.4282755697349394,4,20.0,0.39996029555786605,18,72.0,-4.05
40.0,24,123.0,1.5185185185185186,6.13177822822355,8,40.0,0.43655180391687487,6,43.0,0.27633311321244797,4,24.0,0.5427781449971725,6,33.0,0.4665426700231711,24,140.0,-5.4
45.0,32,225.0,2.5568181818181817,6.178087445721683,11,85.0,0.3286834087875871,9,77.0,0.41576584042834325,3,32.0,0.5387752196815209,9,49.0,0.46646004948917746,32,243.0,-7.2
50.0,32,270.0,2.7551020408163267,6.053688702912761,8,101.0,0.4529443025894061,7,95.0,0.39091552321522366,6,46.0,0.4695891321682836,11,94.0,0.4261003222577958,32,336.0,-7.2
55.0,40,413.0,3.720720720720721,5.8581318697222935,10,113.0,0.4739154404001396,9,112.0,0.35978220280267653,7,67.0,0.40031833863794347,14,157.0,0.3689582793421802,40,449.0,-9.0
60.0,53,547.0,4.520661157024794,5.100019785514013,13,160.0,0.39529168599776304,10,137.0,0.4099854265804617,11,90.0,0.3533269922572284,19,200.0,0.2567863974553703,53,587.0,-11.925
65.0,54,765.0,6.270491803278689,4.986934698940361,12,214.0,0.2901670572722859,7,155.0,0.4552714269159898,15,158.0,0.30854456963249716,20,278.0,0.26217816451851056,54,805.0,-12.15
70.0,62,1000.0,7.6923076923076925,4.086718765185605,16,266.0,0.1217115550044648,10,188.0,0.3404223059217865,13,208.0,0.33667504433290446,23,389.0,0.19611435738744606,62,1051.0,-13.95
75.0,69,1161.0,8.352517985611511,3.8142625134564367,16,309.0,0.16620042819992178,16,250.0,0.20754998161976126,15,236.0,0.32864616006515607,22,479.0,0.20275009244208964,69,1274.0,-15.525
80.0,85,1502.0,10.080536912751677,3.992772341115982,15,323.0,0.315217652963114,23,346.0,0.17281381154896705,19,304.0,0.3177568682222479,28,588.0,0.23292090744193458,85,1561.0,-19.125
85.0,92,1740.0,10.674846625766872,3.2792428659798083,15,364.0,0.2535991907747927,27,438.0,0.14520037574255096,23,402.0,0.3102236520737074,27,627.0,0.13528191683384638,92,1831.0,-20.7
90.0,102,1741.0,10.005747126436782,2.9800655423423836,17,361.0,0.12814681286740826,25,516.0,0.19168011704142346,30,525.0,0.2093500694869186,30,700.0,0.16868990212415502,102,2102.0,-22.95
95.0,99,1968.0,10.933333333333334,3.3526404060187764,11,311.0,0.2919111825419016,29,636.0,0.2077770671507254,31,656.0,0.19659309502111605,28,827.0,0.20990668524677647,99,2430.0,-22.275000000000002
100.0,111,2370.0,12.606382978723405,3.0419467926099664,8,308.0,0.2856399574174813,35,800.0,0.16587504264441344,34,786.0,0.19609536310951248,34,973.0,0.15417025976917098,111,2867.0,-24.975
105.0,126,2916.0,15.347368421052632,2.7532328982296117,13,328.0,0.23012049441036816,38,969.0,0.16001407931931294,38,935.0,0.14028907444317482,37,1102.0,0.14936881002978925,126,3334.0,-28.35
110.0,133,3487.0,18.647058823529413,2.254754485261964,19,411.0,0.1260307324367071,41,1135.0,0.09918111234714475,37,1104.0,0.13627522002285666,36,1187.0,0.1671510590406513,133,3837.0,-29.925
115.0,140,4007.0,21.777173913043477,1.5320555648828544,18,439.0,0.10898008760206578,45,1353.0,0.04645442485557723,43,1285.0,0.07606148385498152,34,1303.0,0.10158433268214478,140,4380.0,-31.5
120.0,145,4287.0,23.554945054945055,1.2453849390426714,16,418.0,0.10562768767017354,47,1586.0,0.02966413623953374,42,1355.0,0.04584875541742437,40,1478.0,0.02848045050916993,145,4837.0,-32.625
125.0,143,4733.0,26.005494505494507,1.4656547333559398,12,475.0,0.11514161035109,51,1836.0,0.008386165708545756,36,1311.0,0.06221888381789219,44,1646.0,0.0476867523841337,143,5268.0,-32.175
130.0,140,5344.0,30.02247191011236,1.3880501988143745,15,548.0,0.09580736311001503,52,2095.0,0.018220300749172382,34,1470.0,0.05651449973383113,39,1782.0,0.09281466310976196,140,5895.0,-31.5
135.0,150,6067.0,34.47159090909091,0.8805986439280725,18,634.0,0.05616492202319903,53,2358.0,0.004207323945715164,37,1646.0,0.0376727596932018,42,1977.0,0.029274342536523206,150,6615.0,-33.75
140.0,159,6381.0,37.53529411764706,0.3410477947182221,22,735.0,0.04363009090041296,54,2629.0,0.013515640179185216,36,1665.0,0.019193303771456373,47,2201.0,0.00023258294162238177,159,7230.0,-35.775
145.0,149,6463.0,38.470238095238095,0.6257707938797342,19,783.0,0.025129463252095256,55,2903.0,7.279410488537721e-06,27,1520.0,0.06944356342055139,48,2443.0,0.03379270714284935,149,7649.0,-33.525
150.0,142,6804.0,40.74251497005988,0.9292803034718136,19,818.0,0.005082625468256442,55,3178.0,0.0,23,1312.0,0.10480817059208007,45,2648.0,0.06834766660606287,142,7956.0,-31.95
155.0,142,7278.0,43.58083832335329,0.9907578187151185,20,916.0,0.021584440028565317,52,3375.0,0.004384223331373831,23,1335.0,0.04753906964930207,47,2851.0,0.04200274763969125,142,8477.0,-31.950000000000003
160.0,137,7315.0,44.066265060240966,1.048325014063531,20,1016.0,0.09470928222688521,52,3598.0,0.0,21,1416.0,0.07340343062887844,44,2860.0,0.023023949954703665,137,8890.0,-30.825000000000003
165.0,127,6932.0,42.012121212121215,1.5493201475952783,18,1059.0,0.13790748588626675,52,3858.0,0.0,21,1462.0,0.11411643587574893,36,2636.0,0.047598768814446794,127,9015.0,-28.575000000000003
170.0,128,6834.0,42.4472049689441,1.4183208216504175,18,1106.0,0.025484676014471744,52,4118.0,0.0,23,1452.0,0.13721548129688407,35,2651.0,0.060506384180800114,128,9327.0,-28.8
175.0,137,7486.0,47.379746835443036,0.8420237487844259,19,1197.0,0.01680118802271129,52,4378.0,0.0,27,1468.0,0.04469826087937251,39,2837.0,0.03976176509394777,137,9880.0,-30.825000000000003
180.0,141,7959.0,50.69426751592356,0.5809253951698408,20,1296.0,1.596407674358806e-05,52,4638.0,0.0,27,1462.0,0.017134397777014313,42,2980.0,0.010055802002855618,141,10376.0,-31.725
185.0,135,7793.0,51.26973684210526,0.6513890078059358,20,1396.0,0.0,46,4620.0,0.011842400894333067,22,1406.0,0.040701506365327406,47,3203.0,0.022248442019834273,135,10625.0,-30.375
190.0,127,7335.0,49.22818791946309,0.7369086184777248,20,1498.0,0.07740691134314584,39,4250.0,0.02513687285366084,19,1448.0,0.054306388706030585,49,3444.0,0.0008364239709818085,127,10640.0,-28.575000000000003
195.0,123,7249.0,48.651006711409394,0.8269303678544531,20,1600.0,0.11961671611618474,38,4350.0,0.027883312451837134,18,1538.0,0.03929439242383634,47,3686.0,0.011906024971638576,123,11174.0,-27.675
200.0,120,6850.0,45.97315436241611,0.8269319749067466,22,1703.0,0.036803464771728196,42,4554.0,0.002912828697679587,16,1427.0,0.07011016200475784,40,3665.0,0.035882724949163634,120,11349.0,-27.0
205.0,119,6398.0,43.821917808219176,1.2097266928267165,18,1540.0,0.09160624858986165,46,4782.0,1.4472408081281413e-05,15,1220.0,0.133584782726255,40,3230.0,0.061084716255437085,119,10772.0,-26.775
210.0,113,6132.0,42.289655172413795,1.4055080549845305,18,1296.0,0.08374680086972285,41,4888.0,0.028167354376261767,18,1309.0,0.1792711717001561,36,3338.0,0.0721030784023639,113,10831.0,-25.424999999999997
215.0,109,6304.0,43.77777777777778,1.4223189905146862,17,1361.0,0.09010294224813174,29,4786.0,0.11283587243469144,23,1413.0,0.070636270067718,40,3524.0,0.0029665724917407486,109,11084.0,-24.525
220.0,113,6371.0,44.24305555555556,1.212319754573083,18,1441.0,0.13338128093365714,29,4746.0,0.046564112658372146,25,1536.0,0.027908107433547307,41,3733.0,0.0016519745340473238,113,11456.0,-25.425
225.0,117,6610.0,46.22377622377623,0.9846479345456686,17,1421.0,0.07378802576512306,34,4907.0,0.025699775624815513,26,1663.0,0.0003761347915977375,40,3832.0,0.011076247558701275,117,11823.0,-26.325000000000003
230.0,112,6919.0,49.776978417266186,0.9210267327212303,18,1508.0,0.009730388557803022,34,5076.0,0.06677883168342777,27,1800.0,0.0007525595897134896,33,3794.0,0.052211270107516417,112,12178.0,-25.2
235.0,113,7413.0,54.10948905109489,0.7188602163908683,18,1578.0,9.27287300150586e-05,36,5252.0,0.0909987179418252,28,1940.0,3.3490043377606856e-06,31,3765.0,0.013769846014938933,113,12535.0,-25.425
240.0,118,7820.0,57.08029197080292,0.48124624565638285,18,1668.0,0.0,39,5181.0,0.045826458530521,28,2082.0,0.013956740977528415,33,3774.0,0.013884888303957128,118,12705.0,-26.55
245.0,105,7911.0,58.169117647058826,1.1803359625580228,18,1760.0,0.08791706920619008,33,5010.0,0.03232982136579527,23,2073.0,0.09755121003710199,31,3744.0,0.06260396361761376,105,12587.0,-23.625
250.0,102,8253.0,61.13333333333333,1.233424286551284,18,1850.0,0.12246562458165028,31,5169.0,0.0203555784000792,22,2052.0,0.0993468210038379,31,3832.0,0.035495362751381036,102,12903.0,-22.950000000000003
255.0,106,8554.0,63.83582089552239,0.7603611676775527,19,1942.0,0.026643381591212455,36,5334.0,0.00846089339796778,21,2019.0,0.015348765033837128,30,3986.0,0.02903782900484076,106,13281.0,-23.85
260.0,107,8527.0,64.11278195488721,1.0084695124821146,22,2048.0,0.07443392430029204,36,5418.0,0.014418863258442485,20,1850.0,0.03343805152130179,29,3990.0,0.01824878097165113,107,13306.0,-24.075
265.0,105,8817.0,67.30534351145039,1.1630004121126476,22,2160.0,0.1634046203214898,30,5238.0,0.027771301206099584,21,1952.0,0.03276383472832715,32,3722.0,0.006087998898924755,105,13072.0,-23.625
270.0,98,9156.0,70.97674418604652,1.1120078674906617,20,2229.0,0.1405249585424568,27,5360.0,0.035584989089103555,22,2064.0,0.0847728346334404,29,3744.0,0.024716812768584697,98,13397.0,-22.05
275.0,93,9486.0,74.69291338582677,1.3661905842510296,20,2304.0,0.04549268815727724,27,5476.0,0.039170959099744725,20,2036.0,0.11472718006845538,26,3676.0,0.03376496534643239,93,13492.0,-20.925
280.0,98,9904.0,79.232,1.2506631491649232,22,2408.0,0.08581827691042608,32,5627.0,0.016336539731925108,20,2008.0,0.08885011447103851,24,3799.0,0.03681386457393624,98,13842.0,-22.05
285.0,101,10324.0,84.62295081967213,0.8343946033665295,21,2506.0,0.07103179628132494,35,5797.0,0.003906597631732402,22,2111.0,0.00668384412312069,23,3915.0,0.044393601184703674,101,14329.0,-22.725
290.0,105,10090.0,83.38842975206612,0.7469203946862988,22,2604.0,0.0005434074197880587,35,5598.0,0.009854415306650129,23,2224.0,3.777818609271495e-05,25,4035.0,0.04528083622989339,105,14461.0,-23.625
295.0,105,10357.0,87.03361344537815,0.5862146374354428,23,2721.0,0.03838011622034778,31,5549.0,0.011051401739148875,23,2339.0,0.0,28,4169.0,0.006461017006346373,105,14778.0,-23.625
300.0,105,10786.0,90.63865546218487,0.9825665444085443,23,2838.0,0.12775134055999182,28,5447.0,0.023486929457877295,23,2454.0,0.0,31,4318.0,0.0004901853963714225,105,15057.0,-23.625
305.0,97,11052.0,94.46153846153847,0.8757744999674001,24,2957.0,0.0976878362451043,21,5376.0,0.0567009588881525,20,2485.0,0.013105791758522556,32,4477.0,4.467421234887799e-06,97,15295.0,-21.825000000000003
310.0,97,11348.0,97.82758620689656,0.5849645890030075,27,3086.0,0.04377180658721401,22,5110.0,0.05438246851632484,19,2580.0,0.032213679871073715,29,4549.0,0.011648203218107903,97,15325.0,-21.825000000000003
315.0,101,11716.0,101.0,0.6526548668044868,29,3229.0,0.033115169923285497,25,5230.0,0.009515214821582928,22,2682.0,0.08117284502493767,25,4275.0,0.036570069137621626,101,15416.0,-22.725
