step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.5880463580921056,1,0.0,0.08161513572701141,1,0.0,0.08481776593371353,0,0.0,0.23733826372203656,0,0.0,0.352100027076922,2,0.0,-0.45
10.0,1,0.0,0.0,7.234463898448124,0,0.0,0.4881810523720779,0,0.0,0.6149416891804561,0,0.0,0.4898992291654009,1,0.0,0.5927180367706512,1,0.0,-0.225
15.0,1,0.0,0.0,8.901976499459199,0,0.0,0.677577745216534,0,0.0,0.6744512476077944,0,0.0,0.8145445773218795,1,0.0,0.49968351076372325,1,0.0,-0.225
20.0,8,7.0,0.14285714285714285,8.662515988585685,2,0.0,0.7004875106832864,1,0.0,0.642234916728679,1,1.0,0.720641243271525,4,6.0,0.5238180777972249,8,7.0,-1.8
25.0,8,32.0,0.5818181818181818,9.356733588752476,1,2.0,0.7144089977365584,1,5.0,0.7537841564764318,3,7.0,0.6525197851016602,3,18.0,0.6210967395694194,8,32.0,-1.8
30.0,14,66.0,1.0819672131147542,7.476339291371845,3,12.0,0.5860305442642098,5,17.0,0.46561676131676805,1,4.0,0.4860759325856616,5,39.0,0.5921123007169773,14,72.0,-3.15
35.0,24,134.0,1.8356164383561644,6.095274278665449,4,20.0,0.5803270891610073,7,40.0,0.3700717423345372,4,8.0,0.4689151682430825,9,70.0,0.34403025950257565,24,138.0,-5.4
40.0,30,247.0,2.9759036144578315,6.371681990831093,9,48.0,0.4756506984513792,8,72.0,0.41748718368228865,4,23.0,0.5004377089575721,9,112.0,0.3753395383368417,30,255.0,-6.75
45.0,42,398.0,4.4222222222222225,5.446503078065074,10,81.0,0.338748164176308,9,115.0,0.3602993047382687,7,41.0,0.429897417446536,16,171.0,0.3288300091466732,42,408.0,-9.45
50.0,43,459.0,4.5,5.652032388508746,11,126.0,0.3999851113095192,14,173.0,0.3189698350489023,6,44.0,0.4336709949483131,12,204.0,0.40225054181269637,43,547.0,-9.675
55.0,44,544.0,4.771929824561403,5.317360903323244,12,177.0,0.435138570934522,15,244.0,0.2721209633375984,7,45.0,0.39496570720489893,10,193.0,0.3185954353841573,44,659.0,-9.9
60.0,59,770.0,6.16,4.698325775626519,15,234.0,0.3460912338056979,20,331.0,0.23888472735176117,11,83.0,0.4034058330783773,13,215.0,0.3004567952205864,59,863.0,-13.275
65.0,58,797.0,6.2265625,4.393596770592252,16,288.0,0.15885424062637485,18,382.0,0.2846599563288372,14,143.0,0.3964325111685221,10,210.0,0.34278864011940935,58,1023.0,-13.05
70.0,67,995.0,7.3161764705882355,3.9571572967899877,19,341.0,0.12589544773652867,18,412.0,0.2884680932445531,17,226.0,0.3409151185867732,13,230.0,0.2728135201318153,67,1209.0,-15.075000000000001
75.0,68,954.0,6.625,3.808175390202597,19,429.0,0.19531543350114494,17,397.0,0.27546365301344267,17,271.0,0.2838589153621486,15,250.0,0.2491360120768146,68,1347.0,-15.3
