step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.5298853107611645,1,0.0,0.09704582459348893,1,0.0,0.08035563112860655,0,0.0,0.2610697258703373,0,0.0,0.3279312844725394,2,0.0,-0.45
10.0,1,0.0,0.0,6.260477957289265,0,0.0,0.43060995427500864,0,0.0,0.5092851069815042,0,0.0,0.4419207515505232,1,0.0,0.47944574724015315,1,0.0,-0.225
15.0,2,0.0,0.0,8.42133587977308,1,0.0,0.6033792787227177,0,0.0,0.5819457583002795,0,0.0,0.7762918062497693,1,0.0,0.5095882649064412,2,0.0,-0.45
20.0,9,5.0,0.10204081632653061,8.410436727666342,2,0.0,0.6645842435040341,2,1.0,0.635209519551246,1,1.0,0.7358882230036857,4,3.0,0.46168788739395866,9,5.0,-2.025
25.0,8,30.0,0.5454545454545454,8.834378099113593,1,1.0,0.7325696400147085,1,6.0,0.6415252171722667,3,8.0,0.6448170837534849,3,15.0,0.6102560756100631,8,30.0,-1.8
30.0,15,82.0,1.3225806451612903,7.152243070195188,3,7.0,0.6364056490582765,5,22.0,0.4597523853317546,3,18.0,0.48836114596990926,4,35.0,0.5479408573959044,15,82.0,-3.375
35.0,25,151.0,2.0684931506849313,5.702987430891521,3,21.0,0.5341518075741201,7,29.0,0.3946680971281606,6,37.0,0.3983147843619166,9,70.0,0.31279046146724276,25,157.0,-5.625
40.0,30,259.0,3.1204819277108435,5.409320698005784,6,36.0,0.4061592326099307,7,59.0,0.40263692535048456,6,62.0,0.33146636437359744,11,115.0,0.33926976677976883,30,272.0,-6.75
45.0,39,394.0,4.329670329670329,5.595581478277759,7,51.0,0.3756518619750981,11,108.0,0.40592454023230606,9,99.0,0.3755329487824029,12,150.0,0.3768710057760573,39,408.0,-8.775
50.0,45,526.0,5.0095238095238095,5.318710638071935,9,77.0,0.39820870446216494,11,143.0,0.3310559437956551,11,143.0,0.37550074904779035,14,206.0,0.37673136730973855,45,569.0,-10.125
55.0,49,740.0,6.548672566371682,4.979715064617593,12,133.0,0.4258508852235066,12,167.0,0.3505814556618315,10,193.0,0.30072638486976605,15,270.0,0.3164713127849073,49,763.0,-11.025
