step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.004692726673966,0,0.0,0.15205519035970072,1,0.0,0.19328197320453464,1,0.0,0.3105268399350391,0,0.0,0.14655421760266035,0,0.0,0.3765984380457721,0,0.0,1.0,0,0.0,0.31848280425884373,1,0.0,0.06708237375090527,1,0.0,0.18811387444628813,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.591219028406775,1,0.0,0.35953059962103395,2,0.0,0.5226998434984206,0,0.0,0.7564748806645315,1,0.0,0.3225051097692218,0,0.0,0.6979538921405375,2,0.0,0.2128064966123689,0,0.0,0.6618348257367458,0,0.0,0.4675243713912268,1,0.0,0.4884713528449662,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,9.058584367128496,1,0.0,0.5775934258560222,1,0.0,0.6736451156275649,0,0.0,0.7955570747837767,2,0.0,0.544773780491803,1,0.0,0.6609034290445477,2,0.0,0.5007387871528866,0,0.0,0.8226133480330113,0,0.0,0.9284656834217035,1,0.0,0.7144805507466625,8,0.0,-0.4444444444444444
20.0,12,12.0,0.13333333333333333,8.122625612226797,2,2.0,0.6291738596281906,0,0.0,0.6815771956250424,2,0.0,0.5354483966903035,1,1.0,0.6768297845896376,4,6.0,0.4419930967657375,0,0.0,0.6269914888887265,2,3.0,0.13944635472453296,0,0.0,0.6531851264756174,1,0.0,0.6292348686480312,12,12.0,-0.6666666666666666
25.0,27,87.0,0.7767857142857143,6.994293159115499,3,10.0,0.44338323975121585,2,5.0,0.5182293257444116,0,0.0,0.5471548956496299,3,11.0,0.5429235195124469,6,26.0,0.4286213198168391,5,5.0,0.5686613473054734,2,13.0,0.3094300001731098,4,10.0,0.39327381382681753,2,7.0,0.6419909204626213,27,87.0,-1.5
30.0,46,253.0,1.8333333333333333,6.174918751691786,6,33.0,0.5070757917629919,5,28.0,0.41476818409381655,4,7.0,0.5093856489914235,5,29.0,0.26917404331345696,8,58.0,0.47855631920275266,5,23.0,0.5623992517681109,2,24.0,0.2790135144300826,6,32.0,0.18214543890657184,5,22.0,0.4301782766873621,46,256.0,-2.5555555555555554
35.0,63,509.0,3.066265060240964,5.582742616449961,8,65.0,0.3754889491228055,8,60.0,0.4280514586705963,4,26.0,0.6110478628434808,6,53.0,0.4303113873088176,12,108.0,0.2922891976899048,9,55.0,0.37235090273021537,3,38.0,0.4198481438477035,7,61.0,0.2641107496355451,6,45.0,0.38318716382133833,63,511.0,-3.5
40.0,82,791.0,4.119791666666667,4.90526543920766,13,115.0,0.2176547891653752,10,100.0,0.34870469542840193,6,47.0,0.6233926126937487,7,83.0,0.415710167896695,12,143.0,0.16341661543768582,13,112.0,0.3257646859558385,5,56.0,0.41122449769608854,9,95.0,0.3255375460461031,7,78.0,0.36969644218138387,82,829.0,-4.555555555555555
45.0,100,1166.0,5.605769230769231,4.180612454028877,16,188.0,0.1550820544568149,13,158.0,0.2227221271081471,11,82.0,0.3649986322322704,7,118.0,0.4308145806620991,10,149.0,0.2706117811679674,15,171.0,0.25707043558370557,7,80.0,0.3088621841539448,9,134.0,0.38805739982097875,12,124.0,0.3202472999495567,100,1204.0,-5.555555555555555
50.0,134,1719.0,7.314893617021276,3.8724888849971175,19,275.0,0.0642791696245164,19,238.0,0.21476933684917263,12,140.0,0.3233850582928866,12,159.0,0.3375072639512265,15,202.0,0.32605967169610256,19,257.0,0.2569997096980118,12,122.0,0.3708005658760638,10,177.0,0.2847880443295779,16,189.0,0.31874087891967884,134,1759.0,-7.444444444444445
55.0,152,2362.0,9.155038759689923,3.5079540035350156,20,371.0,0.13121040963697583,23,338.0,0.22780100874634082,14,206.0,0.18662463310883,13,212.0,0.23136039659169239,21,281.0,0.28348276493928426,21,360.0,0.20990223044373602,13,183.0,0.3307279918544842,13,232.0,0.2836304629140953,14,245.0,0.3279653560999378,152,2428.0,-8.444444444444445
60.0,182,3172.0,11.410071942446043,2.877895571762489,22,472.0,0.14486326693308038,26,453.0,0.18409667345715644,17,291.0,0.1823124044043997,17,285.0,0.2100122679648272,27,393.0,0.13659513705410725,26,480.0,0.16311720942222152,16,255.0,0.2547095598079262,12,292.0,0.2827424893493879,19,319.0,0.27120545068258034,182,3240.0,-10.11111111111111
65.0,205,4132.0,13.95945945945946,2.4059284876731537,23,582.0,0.1506238428632905,32,592.0,0.1577292087307634,20,383.0,0.15355554329700916,19,375.0,0.17110446375307414,32,541.0,0.12938181574613855,28,615.0,0.07843787588711701,19,345.0,0.17025435524257534,14,359.0,0.2701889174625766,18,409.0,0.2486453443560074,205,4201.0,-11.38888888888889
70.0,238,5063.0,15.483180428134556,2.0233243581819993,25,666.0,0.13783919028305042,34,705.0,0.13643886121530094,21,480.0,0.16120680569003892,19,470.0,0.16781019325551003,36,709.0,0.11086662884753502,33,768.0,0.08039337131708861,27,469.0,0.09566885621426516,20,439.0,0.2542592827861303,23,514.0,0.16769887648459914,238,5220.0,-13.222222222222221
75.0,257,6112.0,17.216901408450703,2.1503952382463636,26,757.0,0.1969677591832508,37,814.0,0.1171775956284134,22,582.0,0.1833350357686034,22,576.0,0.21390351265583987,39,895.0,0.10530948461666652,32,928.0,0.12271447085323804,31,610.0,0.08994996141477199,21,535.0,0.2464409600586926,27,636.0,0.1405207650442907,257,6333.0,-14.277777777777779
80.0,269,6989.0,18.24804177545692,2.299563758775399,27,828.0,0.21661962947010724,34,902.0,0.1197679242873915,22,691.0,0.23826388646169677,23,685.0,0.23250667089860846,43,1108.0,0.09850630009046214,36,1096.0,0.08101177799760853,30,760.0,0.19088454619050543,23,645.0,0.1955633869826536,31,778.0,0.16729415534865894,269,7493.0,-14.944444444444445
85.0,288,7922.0,19.228155339805824,2.2030837547118867,24,847.0,0.21863568335673733,31,961.0,0.15169654256769635,24,806.0,0.20987677236940994,29,818.0,0.19655374853681024,49,1335.0,0.07896955421085855,38,1283.0,0.07810347613448526,33,912.0,0.20208690181022834,32,787.0,0.117529755306577,28,903.0,0.1618630162834284,288,8652.0,-16.0
90.0,304,9081.0,20.780320366132724,2.1204217570377963,26,931.0,0.21211163554223994,31,1096.0,0.13747470495789169,25,907.0,0.23200197094036498,33,974.0,0.18193518110519535,53,1587.0,0.10020572696063969,39,1477.0,0.05967072020876766,32,1069.0,0.13555186953886364,34,952.0,0.10451141489051302,31,1042.0,0.16313553268533268,304,10035.0,-16.88888888888889
95.0,337,10559.0,22.904555314533624,1.8149770888002548,28,1059.0,0.21190776949596807,37,1257.0,0.13883615072335406,28,1032.0,0.1590503093063973,40,1156.0,0.11695424864255236,54,1850.0,0.08954438224890247,43,1686.0,0.024466812422833415,35,1241.0,0.152328432600095,36,1129.0,0.10791933508261033,36,1212.0,0.16637560826953962,337,11622.0,-18.72222222222222
100.0,369,12192.0,25.29460580912863,1.543080092889482,26,1173.0,0.18890653807068566,48,1471.0,0.08284744056718973,32,1181.0,0.1397199478715025,43,1363.0,0.10942027521853366,60,2137.0,0.03490104497937271,44,1903.0,0.05120380612125043,37,1425.0,0.1190630580627957,38,1314.0,0.09588661054514286,41,1398.0,0.16740675707683408,369,13365.0,-20.5
105.0,402,14036.0,29.060041407867494,1.2225150089394794,31,1294.0,0.16213799453031819,53,1674.0,0.06803665562985538,35,1343.0,0.12016283236298497,48,1594.0,0.11113107469181714,65,2456.0,0.015778539691896545,48,2132.0,0.010814077387446672,41,1626.0,0.10412032153838556,41,1513.0,0.09614088022332366,40,1544.0,0.1235128028470865,402,15176.0,-22.333333333333332
110.0,420,15971.0,33.06625258799172,0.7992522821526671,35,1476.0,0.1174258479600554,55,1942.0,0.05021771087831561,37,1523.0,0.09620824943848338,52,1847.0,0.08015946671879116,62,2750.0,0.015325881526203936,50,2380.0,6.162248829600245e-06,42,1832.0,0.050553410202305006,42,1722.0,0.0514107737249346,45,1762.0,0.07224255332196769,420,17234.0,-23.333333333333332
115.0,444,18016.0,37.22314049586777,0.39779255380366657,41,1665.0,0.0315446417687314,53,2121.0,0.03611861802992307,39,1716.0,0.023753883590269635,56,2122.0,0.03505873170825187,67,3073.0,0.009943620518587812,50,2630.0,0.0,44,2048.0,0.031513174519784165,47,1946.0,0.00024560528117983915,47,1990.0,0.029024011531771598,444,19311.0,-24.666666666666668
120.0,447,19932.0,41.18181818181818,0.3359000745688707,42,1876.0,0.014242573679793301,52,2382.0,0.057151298255217434,42,1921.0,5.819397535952831e-05,56,2339.0,0.02893675989964901,68,3398.0,0.0007601355891518096,50,2880.0,0.018350860955034062,42,2227.0,0.024843494637820773,47,2183.0,0.020138018308237353,48,2228.0,7.17434782043976e-06,447,21434.0,-24.833333333333332
125.0,448,21782.0,45.00413223140496,0.21086962097524112,41,2035.0,0.016400573068979376,54,2620.0,0.034302436895297383,42,2131.0,0.0,53,2609.0,0.019227566365803084,66,3726.0,0.004184363649968938,51,3131.0,0.0006817184314744077,46,2447.0,0.0002442278030382675,47,2418.0,0.0003557433163126257,48,2468.0,0.0,448,23585.0,-24.88888888888889
130.0,453,23854.0,49.387163561076605,0.2003663823443438,34,2155.0,0.032480469321564634,58,2903.0,0.03422118458108106,42,2341.0,0.0,54,2875.0,0.012432591609696416,70,4071.0,0.00010996016349146323,52,3390.0,0.0,47,2682.0,1.6057032147533722e-06,48,2658.0,0.0,48,2708.0,0.0,453,25783.0,-25.166666666666668
135.0,464,26145.0,54.24273858921162,0.10098995612293198,39,2338.0,0.00984376109503627,59,3195.0,0.02195941686152215,42,2551.0,0.0,59,3159.0,0.0025370991132659926,70,4421.0,0.0,52,3650.0,0.0,47,2917.0,0.0075926517258361565,48,2898.0,0.0,48,2948.0,0.0,464,28077.0,-25.77777777777778
140.0,473,28495.0,59.11825726141079,0.07033295942105365,43,2548.0,4.650131904351986e-05,62,3499.0,0.008132928306591765,42,2761.0,0.02210084055611011,60,3457.0,2.3553093706291048e-05,70,4771.0,0.0,52,3910.0,0.0,48,3155.0,0.0,48,3138.0,0.0,48,3188.0,0.0,473,30427.0,-26.27777777777778
145.0,476,30870.0,64.17879417879418,0.03106476951935379,43,2763.0,0.0,65,3821.0,0.0014566807003673183,42,2971.0,0.022244673064924923,60,3757.0,1.8505555103546315e-07,70,5121.0,0.0,52,4170.0,0.0,48,3395.0,0.0,48,3378.0,0.0,48,3428.0,0.0,476,32804.0,-26.444444444444443
150.0,481,33264.0,69.15592515592516,0.0002531997424700407,43,2978.0,0.0,69,4158.0,8.744418831484934e-05,43,3183.0,6.374804160649588e-05,60,4057.0,1.638489118958353e-07,70,5471.0,0.0,52,4430.0,2.5421348297249825e-07,48,3635.0,0.0,48,3618.0,0.0,48,3668.0,0.0,481,35198.0,-26.72222222222222
155.0,481,35669.0,74.15592515592516,6.539189919564193e-06,43,3193.0,0.0,69,4503.0,3.3050939462371665e-06,43,3398.0,0.0,60,4357.0,0.0,70,5821.0,0.0,52,4690.0,0.0,48,3875.0,0.0,48,3858.0,0.0,48,3908.0,0.0,481,37603.0,-26.72222222222222
160.0,477,37588.0,78.14553014553015,0.03908984930161737,43,3408.0,0.0,69,4848.0,1.2621527293291293e-07,43,3613.0,0.0,60,4657.0,0.0,70,6171.0,0.0,52,4950.0,0.0,48,4115.0,0.0,48,4098.0,0.0,44,3931.0,0.00958158755185009,477,39791.0,-26.5
165.0,468,39050.0,81.18503118503118,0.08143439941483795,43,3623.0,0.0,69,5193.0,0.0,43,3828.0,0.0,60,4957.0,1.3180119350444215e-07,70,6521.0,0.0,52,5212.0,0.0068723622682577345,48,4355.0,0.0,48,4338.0,0.0,35,3925.0,0.022948725453650884,468,41952.0,-26.0
170.0,470,40921.0,85.07484407484408,0.04936550024766594,43,3838.0,0.0,69,5538.0,0.0,43,4043.0,0.0,60,5257.0,0.0,70,6871.0,0.0,54,5480.0,0.0002461469328791576,48,4595.0,0.0,48,4578.0,0.0,35,4100.0,0.017502935090432367,470,44300.0,-26.11111111111111
175.0,474,42802.0,88.98544698544698,0.03493014772041912,43,4053.0,0.0,69,5883.0,0.0,43,4258.0,0.0,60,5557.0,0.0,70,7221.0,0.0,55,5755.0,2.120974625969859e-07,48,4835.0,0.0,48,4818.0,0.0,38,4285.0,0.006792480772240515,474,46665.0,-26.333333333333332
180.0,473,45072.0,93.9,0.03336623489607744,43,4268.0,0.0,69,6228.0,0.0,43,4473.0,0.0,60,5857.0,0.0,70,7571.0,0.0,55,6030.0,0.0,48,5075.0,0.0,47,4986.0,0.0,38,4479.0,0.02500146647308879,473,48967.0,-26.27777777777778
185.0,471,46617.0,97.11875,0.04470773448043484,43,4483.0,0.0,69,6573.0,0.0,43,4688.0,0.0,60,6157.0,0.0,70,7921.0,0.0,55,6305.0,0.0,48,5315.0,0.0,41,4904.0,0.013837044653319142,42,4675.0,0.002686619389211292,471,51021.0,-26.166666666666668
190.0,462,48365.0,100.76041666666667,0.2117395060565367,43,4698.0,0.0,69,6918.0,0.0,43,4903.0,0.0,60,6457.0,0.0,70,8273.0,0.013886305228500782,55,6580.0,0.0,48,5557.0,0.034203458016225846,35,4523.0,0.04166343207960186,39,4878.0,0.03401495515123406,462,52787.0,-25.666666666666668
195.0,469,50688.0,105.6,0.15293074467853116,43,4913.0,0.0,69,7263.0,0.0,43,5118.0,0.0,60,6757.0,0.0,71,8624.0,0.013668030114382878,55,6855.0,0.0,48,5797.0,0.054604248930947556,36,4700.0,0.005256059451977709,44,5089.0,0.02656926727912814,469,55116.0,-26.055555555555557
200.0,475,53025.0,110.69937369519833,0.04966737553560949,43,5128.0,0.0,69,7608.0,0.0,43,5333.0,0.0,60,7057.0,0.0,72,8980.0,1.2210473245569767e-06,55,7130.0,0.0,48,6035.0,0.01114036747738215,40,4897.0,2.206070548493622e-05,45,5315.0,0.006639764593475918,475,57483.0,-26.38888888888889
205.0,472,54531.0,113.84342379958247,0.06159328442612494,43,5343.0,0.0,69,7953.0,0.0,43,5548.0,0.0,54,7030.0,0.008850056775559256,72,9340.0,0.0,55,7405.0,0.0,49,6279.0,4.350091967510768e-06,40,5097.0,0.0,47,5548.0,4.829997251930246e-06,472,59543.0,-26.22222222222222
210.0,455,55130.0,115.09394572025052,0.293687795285248,43,5560.0,0.039321743500326294,69,8298.0,0.0,37,5392.0,0.017773882305690197,48,6719.0,0.04088763230022961,72,9702.0,0.012049562736943424,55,7680.0,0.0,49,6524.0,0.015779892931955926,40,5297.0,0.0,42,5772.0,0.009978109312752479,455,60944.0,-25.27777777777778
215.0,451,56588.0,118.13778705636743,0.3577261465795943,43,5775.0,0.06298948629780338,69,8645.0,0.03408421837132273,31,4797.0,0.02989738890409414,51,6967.0,0.001611093267422876,72,10062.0,0.025843978791058653,55,7957.0,0.025285116267002146,49,6769.0,0.00018958061922744396,40,5497.0,0.0,41,5979.0,0.005779062600590709,451,62448.0,-25.055555555555557
220.0,450,56798.0,118.82426778242677,0.2677262990357721,45,5994.0,0.007420270376264498,69,8992.0,0.04179366543439833,26,4600.0,0.04201293039491654,54,7234.0,5.7738327361887e-06,66,10026.0,0.025802225894339975,56,8235.0,0.025887047776978013,50,7019.0,0.0,40,5697.0,0.0,44,6192.0,0.002024768204805322,450,63989.0,-25.0
225.0,450,56401.0,118.24109014675052,0.23597914502161232,46,6223.0,2.829236391147373e-05,71,9341.0,0.009072314963432762,27,4447.0,0.01515242651488469,54,7506.0,0.03301786477351827,57,9470.0,0.031170304652393965,59,8526.0,0.02932460019310485,48,7107.0,0.005135115428531251,40,5897.0,0.02112030897707182,47,6420.0,6.778294235759958e-05,449,64937.0,-24.944444444444443
230.0,443,56979.0,119.45283018867924,0.2856940792336299,46,6453.0,0.0,74,9586.0,0.002967521755567832,23,4568.0,0.026722825260485344,55,7777.0,0.03176539287686916,50,9726.0,0.042473464669616844,59,8821.0,0.02774777098478131,48,7220.0,0.0,40,6097.0,0.023009410207009116,47,6655.0,0.0,442,66903.0,-24.555555555555557
235.0,455,58999.0,123.68763102725367,0.16989684475375916,46,6683.0,0.0,73,9716.0,1.1257377334097352e-07,27,4695.0,0.054652144520979606,56,8054.0,0.017377871831722753,56,9995.0,0.01236925485497935,60,9120.0,0.013764962992837014,48,7460.0,0.0,41,6299.0,6.56615119577592e-06,47,6890.0,0.0,454,68912.0,-25.22222222222222
