step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.309886021517741,0,0.0,0.15218518384194735,1,0.0,0.1909970325830615,1,0.0,0.32256955710903484,0,0.0,0.18166569207943725,0,0.0,0.4065186404109074,0,0.0,1.0,0,0.0,0.3088983213358662,1,0.0,0.06939176252832674,1,0.0,0.23782793939002675,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.997004974627833,1,0.0,0.3812475770544725,2,0.0,0.5353958664521037,0,0.0,0.852418956069353,1,0.0,0.32816510951959316,0,0.0,0.677801994648025,2,0.0,0.20349165057691915,0,0.0,0.7224706278648991,0,0.0,0.5054810985591673,1,0.0,0.4883433646946171,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,9.06289479257889,1,0.0,0.5726125257307539,1,0.0,0.6070301943190347,0,0.0,0.7640563800580369,2,0.0,0.5407024028100713,1,0.0,0.6157774674462677,2,0.0,0.5602126327683367,0,0.0,0.6922900030757342,0,0.0,0.9006606470817647,1,0.0,0.733955587882803,8,0.0,-0.4444444444444444
20.0,15,19.0,0.2111111111111111,7.992544618260237,2,0.0,0.6929254559770397,3,6.0,0.5328858790704032,2,0.0,0.5162774365499562,0,0.0,0.6628438268430553,4,6.0,0.4145415185300009,0,0.0,0.6381345680479541,1,3.0,0.3049831659911512,2,4.0,0.5570306525061303,1,0.0,0.6353047057784298,15,19.0,-0.8333333333333334
25.0,25,101.0,0.9181818181818182,6.937517873248972,1,1.0,0.5566509458376449,4,25.0,0.47700766975131975,2,6.0,0.44889029117185775,3,9.0,0.5202818361940917,5,20.0,0.43951397357497596,3,6.0,0.5668521265976464,2,11.0,0.34291663297459307,3,15.0,0.4122115110173677,2,8.0,0.5809816829112302,25,101.0,-1.3888888888888888
30.0,51,264.0,1.8992805755395683,5.468832214573673,3,12.0,0.5661790795264056,8,57.0,0.28341084800645644,7,25.0,0.37150336242063514,7,31.0,0.34634120760696446,4,33.0,0.527761209751552,8,26.0,0.3883100609836049,2,21.0,0.3279327276436871,5,32.0,0.20517469238453162,7,28.0,0.3876419970122632,51,265.0,-2.8333333333333335
35.0,68,526.0,3.187878787878788,5.2809130396162045,5,30.0,0.48909280895193746,11,104.0,0.27570477152864103,7,53.0,0.461082789227665,9,72.0,0.3478551796994814,7,60.0,0.27578632534870234,9,65.0,0.3773098788536522,4,36.0,0.39875713756460895,7,59.0,0.39133635357624763,9,56.0,0.3635804506363722,68,535.0,-3.7777777777777777
40.0,84,866.0,4.6063829787234045,5.228648856440866,9,60.0,0.3878157797081101,12,160.0,0.3265592799249375,9,88.0,0.48475143491915473,13,123.0,0.3312729899391735,8,95.0,0.2881872123107582,14,120.0,0.26031673746494877,5,52.0,0.43649093499305053,7,89.0,0.4616731350274006,7,90.0,0.43948848707223503,84,877.0,-4.666666666666667
45.0,94,1218.0,5.970588235294118,4.678848818094179,10,104.0,0.2443332312760462,14,226.0,0.27790380734330994,11,131.0,0.3603389881112643,13,190.0,0.2876865224112231,8,117.0,0.29142292310441764,16,189.0,0.2900573545033238,6,74.0,0.44324789079295485,6,90.0,0.4469447085645128,10,128.0,0.3509554657817408,94,1249.0,-5.222222222222222
