step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.621533928027202,0,0.0,0.10994249067779749,1,0.0,0.14111984946488415,1,0.0,0.26868503545682526,0,0.0,0.10689572146256641,0,0.0,0.3221752303527137,0,0.0,1.0,0,0.0,0.2642358163502832,1,0.0,0.04593321438111016,1,0.0,0.213711098133879,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.512933996250401,1,0.0,0.3671829014235848,2,0.0,0.49250650964797366,0,0.0,0.7429748313482684,1,0.0,0.33214858218588067,0,0.0,0.663133826993431,2,0.0,0.2084510959471808,0,0.0,0.7185209745577592,0,0.0,0.44779011235537697,1,0.0,0.43222020118545834,7,0.0,-0.3888888888888889
15.0,7,0.0,0.0,8.95206285840834,1,0.0,0.5580656964480347,1,0.0,0.6331411550299862,0,0.0,0.7603902694922097,1,0.0,0.5585478763297215,1,0.0,0.6428330043627651,2,0.0,0.5153291266782603,0,0.0,0.919898644330785,0,0.0,0.9362653216142954,1,0.0,0.7171106336646789,7,0.0,-0.3888888888888889
20.0,11,10.0,0.11235955056179775,8.14194147192017,2,1.0,0.6784814462402278,1,1.0,0.6212055012470203,3,1.0,0.5048113879432446,0,0.0,0.7921633856306394,2,5.0,0.48969940674284407,0,0.0,0.6195497871579111,1,1.0,0.2195284573472435,1,1.0,0.5780729841523818,1,0.0,0.6023636096455444,11,10.0,-0.6111111111111112
25.0,22,78.0,0.7289719626168224,7.028738977444614,1,6.0,0.5111347053435125,3,9.0,0.5082096324064508,1,6.0,0.5121535064847214,1,2.0,0.6415372154328549,5,26.0,0.4282502021375698,4,2.0,0.5755873324291516,2,9.0,0.29724579169986537,3,12.0,0.37385464091739967,2,6.0,0.6395509980890036,22,78.0,-1.2222222222222223
30.0,44,228.0,1.6642335766423357,5.92548340579875,6,27.0,0.4901863757936552,5,31.0,0.3861959739378907,5,18.0,0.5191736454732861,3,11.0,0.2609192465100712,8,58.0,0.3790914897140335,5,15.0,0.5761447268183493,2,20.0,0.2620391049269659,5,30.0,0.2197598187250004,5,20.0,0.4464694251566827,44,230.0,-2.4444444444444446
35.0,63,478.0,2.8795180722891565,5.861781822355703,8,59.0,0.41334756206481593,7,66.0,0.4207719287311893,4,37.0,0.5789276644960929,5,33.0,0.3943544226088335,11,108.0,0.33538658179157177,9,45.0,0.43416975137257263,3,37.0,0.4232342570424358,7,53.0,0.24255487946717363,9,44.0,0.40912088186815343,63,482.0,-3.5
40.0,87,817.0,4.277486910994765,5.243984836773401,15,119.0,0.23855224138824727,9,105.0,0.3556790833737987,8,63.0,0.5236268158479743,6,47.0,0.5080304156218506,17,178.0,0.23600189538422978,13,95.0,0.3191258357787,4,52.0,0.512590738039551,7,83.0,0.3666786278109729,8,80.0,0.4930059278306433,87,822.0,-4.833333333333333
45.0,109,1225.0,5.833333333333333,4.320119000554946,19,205.0,0.1465778848418383,11,155.0,0.30488604943342096,11,103.0,0.3650592715403672,6,74.0,0.43746658042504216,16,245.0,0.22067736826242584,18,169.0,0.24809891998292527,8,78.0,0.3590042349396939,8,114.0,0.3753699975684047,12,127.0,0.3492938269242323,109,1270.0,-6.055555555555555
50.0,138,1795.0,7.670940170940171,3.596127018180553,22,305.0,0.09238647753268805,15,219.0,0.2738834245579434,13,163.0,0.2255333101577002,9,106.0,0.30778615726035996,23,339.0,0.16907755141300174,20,264.0,0.28607951992817715,10,119.0,0.3288134714477798,10,153.0,0.3180822081323557,16,189.0,0.31444200345375045,138,1857.0,-7.666666666666667
55.0,164,2517.0,9.755813953488373,3.1117503462480065,23,415.0,0.07923857384212592,19,297.0,0.28621811298408856,16,238.0,0.16120609982903975,12,158.0,0.22202101644123853,27,456.0,0.1922771523854049,22,370.0,0.22167187737112423,14,180.0,0.2987596029590547,12,205.0,0.27137168448701604,19,265.0,0.24386432346504103,164,2584.0,-9.11111111111111
60.0,186,3370.0,12.035714285714286,3.0268943914092556,25,533.0,0.16042143853851215,21,387.0,0.21395108560960574,18,327.0,0.16357793649176572,13,217.0,0.2302569579641965,31,598.0,0.18872191933190546,26,493.0,0.18382490338197532,16,255.0,0.2566088309696626,13,267.0,0.2558409669886003,23,364.0,0.26606125838558037,186,3441.0,-10.333333333333334
65.0,204,4296.0,14.464646464646465,2.5098544743099143,25,657.0,0.18363215366207228,22,475.0,0.22240270442255833,21,418.0,0.1152608107329305,16,291.0,0.11163149989194254,34,756.0,0.11847331996598759,27,628.0,0.09569633758351731,19,342.0,0.14334421706284983,17,345.0,0.25427771615222844,23,474.0,0.20610026215310817,204,4386.0,-11.333333333333334
70.0,237,5397.0,16.55521472392638,2.1586151926511667,28,795.0,0.13519962961569487,28,600.0,0.13457593881558166,24,524.0,0.09681327271645718,18,374.0,0.21585582619266466,37,936.0,0.08331423084416534,32,776.0,0.06903414800614639,23,450.0,0.1420548337419507,19,435.0,0.255704170392765,28,601.0,0.16783469464651332,237,5491.0,-13.166666666666666
75.0,254,6248.0,17.6,2.2102103841640406,33,950.0,0.1288370617787623,36,755.0,0.14153885497977117,25,642.0,0.12890691652130912,19,461.0,0.26819073787814524,35,1017.0,0.08209476434684584,31,933.0,0.1447870263330792,25,567.0,0.10229059960703535,21,531.0,0.2683178887235568,29,696.0,0.12494510510141008,254,6552.0,-14.11111111111111
80.0,263,7276.0,18.947916666666668,2.4757300995763454,38,1129.0,0.12385978139562487,42,942.0,0.07717516069047278,25,767.0,0.20246297667798865,19,549.0,0.25545374759632467,29,1004.0,0.14549505146349467,33,1093.0,0.10195881509560976,28,701.0,0.1327303327498607,21,635.0,0.27780823930802045,28,769.0,0.17656720863647576,263,7589.0,-14.61111111111111
85.0,292,8265.0,20.060679611650485,2.1887497242196416,41,1323.0,0.15959473996666723,45,1155.0,0.10440439116132612,26,894.0,0.2023011409148947,28,669.0,0.18630419201254156,37,1152.0,0.09884665078724482,32,1156.0,0.09809647692978275,30,829.0,0.18506423849675988,24,747.0,0.18341729873640314,29,903.0,0.15088174311932856,292,8828.0,-16.22222222222222
