step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.7622941021167207,0,0.0,0.1417747418882431,1,0.0,0.16336112516251286,1,0.0,0.2651667119815222,0,0.0,0.13036956270843406,0,0.0,0.3054791804926501,0,0.0,1.0,0,0.0,0.24249966952339444,1,0.0,0.05369459965288355,1,0.0,0.22291165100373564,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.058425949383838,1,0.0,0.34658381540591143,2,0.0,0.46289897686799814,0,0.0,0.7363194428315399,1,0.0,0.25622383170831387,0,0.0,0.6066938963936551,2,0.0,0.24314414185734476,0,0.0,0.6331416005880505,0,0.0,0.4116614950113095,1,0.0,0.4311925240573709,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.362728976092663,1,0.0,0.5219566421817672,1,0.0,0.5954086347102271,0,0.0,0.7275646676273595,2,0.0,0.488893722653713,1,0.0,0.6283784812929243,2,0.0,0.4697616515448611,0,0.0,0.8695148390928709,0,0.0,0.8270242945569736,1,0.0,0.6299529308250131,8,0.0,-0.4444444444444444
20.0,9,7.0,0.07865168539325842,8.343464796379072,1,0.0,0.6255818851854376,1,3.0,0.6290555219137451,2,0.0,0.5439540023012257,0,0.0,0.7814124369657978,3,2.0,0.4229275271101571,0,0.0,0.6315879569075071,1,2.0,0.3128928235870544,0,0.0,0.6578199556208516,1,0.0,0.6020227929424672,9,7.0,-0.5
25.0,21,75.0,0.6944444444444444,7.032107218042572,2,8.0,0.4952032482990725,3,13.0,0.5809686528855188,1,4.0,0.5149867560378071,0,0.0,0.6410807187260013,6,22.0,0.325398813276049,2,4.0,0.5717103370378583,2,10.0,0.2866251638770678,3,9.0,0.39019915839509883,2,5.0,0.6288323736511602,21,75.0,-1.1666666666666667
30.0,44,235.0,1.7407407407407407,5.972319210432763,6,33.0,0.5110585541081047,5,31.0,0.4129654066991323,6,20.0,0.5365726836040057,2,8.0,0.31264015803404027,7,53.0,0.42249768755129036,6,24.0,0.4974482255944427,2,20.0,0.24771804962881636,5,29.0,0.2885969475444208,5,18.0,0.4456568085880575,44,236.0,-2.4444444444444446
35.0,65,489.0,3.05625,5.2877022074341555,10,70.0,0.4031929516024932,9,67.0,0.3099375231204701,4,42.0,0.5740338495499668,5,29.0,0.4088194026059842,9,90.0,0.29987538569745265,11,64.0,0.3804235464207665,3,36.0,0.43865145818887835,7,56.0,0.2092243566792139,7,41.0,0.36274191583280074,65,495.0,-3.611111111111111
40.0,82,801.0,4.353260869565218,4.957570047900608,15,128.0,0.22126669423709436,11,115.0,0.3439172308693642,6,67.0,0.5770004380977565,5,42.0,0.46474377007717144,13,146.0,0.19861343732422357,12,110.0,0.25866110315829577,4,51.0,0.3812264514006206,8,91.0,0.373244440636932,8,77.0,0.4408841833410076,82,827.0,-4.555555555555555
45.0,104,1207.0,5.802884615384615,4.090388065346326,18,207.0,0.14973420241355645,14,170.0,0.2657347262231234,10,100.0,0.33159259149976117,4,41.0,0.48828548907431546,13,196.0,0.32581483357143426,16,184.0,0.20404207801225133,9,76.0,0.318320795045214,9,129.0,0.3496037681110288,11,123.0,0.3315973806229094,104,1226.0,-5.777777777777778
50.0,136,1790.0,7.7155172413793105,3.6826925316180015,22,309.0,0.07850947603674976,17,238.0,0.30301457025238787,13,160.0,0.2593234124533038,8,71.0,0.23690755729290824,20,274.0,0.2860040931199954,20,278.0,0.23433153813239188,9,115.0,0.3970018649186847,10,173.0,0.28222473746187976,17,192.0,0.28332237180048636,136,1810.0,-7.555555555555555
55.0,160,2469.0,9.68235294117647,3.2243918541791006,25,426.0,0.11748151621821695,22,321.0,0.19971289549599358,18,237.0,0.2089157504369085,10,112.0,0.29657581564441554,23,375.0,0.1704555935959549,22,384.0,0.18819084774072067,12,171.0,0.3252232475124552,13,229.0,0.3095109361809513,15,256.0,0.308257999113759,160,2511.0,-8.88888888888889
60.0,178,3279.0,12.010989010989011,3.120465336749938,26,552.0,0.13917321738826607,23,424.0,0.2100358477968442,19,332.0,0.22577012368455232,8,147.0,0.4133545361005653,29,503.0,0.17369549691411862,25,502.0,0.15327479231579358,16,244.0,0.2685794660686458,12,289.0,0.3239076543143497,20,330.0,0.2542746773345133,178,3323.0,-9.88888888888889
65.0,201,4208.0,14.312925170068027,2.4180938280394395,30,695.0,0.11281994940651849,25,543.0,0.1907512189545694,22,430.0,0.16410552470208642,12,196.0,0.286567002363064,30,648.0,0.1251546713791679,29,633.0,0.09717977319798475,17,324.0,0.172686780147848,16,358.0,0.20361156415562529,20,429.0,0.2748258533130883,201,4256.0,-11.166666666666666
