step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.799856105529761,0,0.0,0.09517016913239841,1,0.0,0.14753354890977077,1,0.0,0.35636522812246174,0,0.0,0.12158145783800285,0,0.0,0.31756630256853186,0,0.0,1.0,0,0.0,0.30184844842804465,1,0.0,0.05822982188862223,1,0.0,0.1764813524293911,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.466102537939691,1,0.0,0.3377657886020396,2,0.0,0.48675240690122795,0,0.0,0.7523065395405514,1,0.0,0.3068202033980571,0,0.0,0.6186669674203645,2,0.0,0.19308839902825825,0,0.0,0.7204950582914614,0,0.0,0.4520231811635099,1,0.0,0.4506599923311428,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,8.845791742153821,1,0.0,0.5460458247042389,1,0.0,0.6169356442567814,0,0.0,0.7585371679923211,1,0.0,0.6316408236534614,1,0.0,0.5487018299239109,2,0.0,0.48092273631390126,0,0.0,0.8689404852588385,0,0.0,0.880700758767282,1,0.0,0.6833571811780214,7,0.0,-0.4666666666666667
20.0,10,8.0,0.08791208791208792,7.7896412130294195,1,0.0,0.6680252954456322,1,2.0,0.5666685714288122,2,0.0,0.5219845028738942,0,0.0,0.6402999160227423,4,4.0,0.3586104071985439,0,0.0,0.6033031540515045,1,2.0,0.33141043067656245,0,0.0,0.5653730866595723,1,0.0,0.6446507460530351,10,8.0,-0.6666666666666666
25.0,28,87.0,0.7909090909090909,6.615398948681113,1,2.0,0.5622400449280109,6,22.0,0.4129509533739124,1,4.0,0.5565588070852363,3,7.0,0.5410096930059483,8,21.0,0.34497306538511835,3,6.0,0.5037324482008229,2,10.0,0.29694727780551855,2,9.0,0.4149183808923394,2,6.0,0.5547024377037781,28,87.0,-1.8666666666666663
30.0,50,266.0,1.9275362318840579,5.289819304905048,3,13.0,0.586182140364162,9,58.0,0.2533997837675103,6,18.0,0.42333199159567997,6,27.0,0.27990935402137124,7,52.0,0.3885350928474564,6,30.0,0.44381891550899827,2,21.0,0.26806941606783813,5,25.0,0.21859872874430836,6,25.0,0.411612294409676,50,269.0,-3.333333333333333
35.0,73,546.0,3.289156626506024,5.009246866758012,4,28.0,0.5260870769374573,12,112.0,0.26324462532602855,5,41.0,0.494941912739342,10,66.0,0.3172802450036339,11,92.0,0.29174295814620604,13,74.0,0.319179636168352,4,37.0,0.3278996790248701,7,50.0,0.32686486700597983,7,51.0,0.4135638021826379,73,551.0,-4.866666666666666
40.0,82,879.0,4.675531914893617,5.0055177723015385,8,56.0,0.4096642789210703,10,158.0,0.2997330688759288,6,59.0,0.5660465750581802,13,120.0,0.32765388637932197,12,147.0,0.24364076852055266,15,136.0,0.22667095359647554,5,54.0,0.446144098330339,7,80.0,0.39699311510439506,6,82.0,0.4669936166603126,82,892.0,-5.466666666666666
45.0,98,1241.0,6.053658536585366,4.44912594593927,10,99.0,0.264140900406083,13,212.0,0.3255483941330225,9,90.0,0.4237065191388842,12,165.0,0.32382282671456136,11,191.0,0.2721368000773151,20,221.0,0.15227344424413758,6,78.0,0.39535911983148986,7,110.0,0.43729239577779844,10,120.0,0.3829550322371487,98,1286.0,-6.533333333333333
50.0,121,1718.0,7.31063829787234,3.801207411152282,14,156.0,0.0728386599015492,15,272.0,0.266414419488007,11,136.0,0.3714131558944321,11,191.0,0.22483330164714782,16,258.0,0.23713694631278834,23,331.0,0.21582979412506237,9,116.0,0.3606446951393074,10,152.0,0.36062423711197283,12,168.0,0.3134476618867023,121,1780.0,-8.066666666666666
55.0,142,2347.0,9.061776061776062,3.7352061923872584,15,229.0,0.18038273399651011,18,346.0,0.24738722992994572,13,197.0,0.21314157450157087,13,245.0,0.25042930755049864,20,347.0,0.2631865661635411,24,449.0,0.21049595991419592,12,172.0,0.36707765139226234,12,204.0,0.3191547742739722,15,230.0,0.34500484325097436,142,2419.0,-9.466666666666665
60.0,166,3104.0,11.246376811594203,3.3614304379073956,16,306.0,0.3240421707645707,20,434.0,0.24056483149222138,18,279.0,0.19818092446570346,15,313.0,0.24220411790611224,24,458.0,0.23823909544114458,28,584.0,0.14679947195462176,15,242.0,0.2955141240968021,13,268.0,0.2488217712761114,17,297.0,0.2501461101261762,166,3181.0,-11.066666666666666
65.0,201,4003.0,13.43288590604027,2.4842520116943834,18,385.0,0.3248084500006777,24,538.0,0.19776291831910547,22,372.0,0.0956243748646555,22,407.0,0.14792396588657628,30,591.0,0.1430321052931052,32,737.0,0.05841622999726339,18,325.0,0.21164788716010396,15,342.0,0.24182111697640538,20,386.0,0.19123679439999913,201,4083.0,-13.399999999999999
70.0,236,5076.0,15.618461538461538,2.2729551899283655,18,470.0,0.2826060622126946,29,664.0,0.16303637708411214,24,479.0,0.12477048641209008,27,528.0,0.16360133047757894,34,750.0,0.10351079200419115,37,907.0,0.06348292179972732,24,436.0,0.17917906875224435,18,426.0,0.253671552869265,25,498.0,0.1668969355116453,236,5158.0,-15.733333333333333
75.0,259,6287.0,17.91168091168091,2.1104071081266063,21,566.0,0.22862550554107192,32,807.0,0.1378553954475193,25,596.0,0.13439487014159937,34,681.0,0.13283943176132856,36,926.0,0.09478653291003464,35,1082.0,0.1224078293222797,28,567.0,0.1008992371938175,20,516.0,0.24365684943536764,28,629.0,0.1906016937421771,259,6370.0,-17.266666666666666
80.0,276,7409.0,19.446194225721786,2.2446514441608856,28,686.0,0.19732799758883912,34,967.0,0.08792814579706903,26,725.0,0.197354853344075,37,861.0,0.15065499076989508,39,1117.0,0.09364138440665337,34,1152.0,0.08695745877969574,28,705.0,0.20671268714501778,19,611.0,0.2419933932867003,31,770.0,0.19180529162369497,276,7594.0,-18.4
85.0,289,8491.0,20.862407862407863,2.4439395928600955,33,834.0,0.22288859836293115,35,1142.0,0.09848617762348988,27,857.0,0.19059896249915392,39,1038.0,0.12543483901451163,44,1330.0,0.09764313865871846,27,1124.0,0.1529360398506169,29,846.0,0.24653326411773496,25,718.0,0.18797103344215504,29,915.0,0.19193295961616944,288,8804.0,-19.2
90.0,309,9850.0,23.06791569086651,2.507318631168007,37,1003.0,0.21718439605849632,39,1331.0,0.12258102840330404,29,993.0,0.17243762602070012,42,1245.0,0.14813707480857563,46,1551.0,0.13808149494326055,27,1256.0,0.12751942646131686,30,990.0,0.18202409308196854,27,849.0,0.19663747620099206,32,1072.0,0.23534908762885232,309,10290.0,-20.599999999999998
95.0,338,11460.0,25.466666666666665,2.061132952887303,39,1190.0,0.14823564341302659,42,1534.0,0.15349335483022883,29,1135.0,0.16914442726733697,44,1458.0,0.13785244594756807,51,1787.0,0.0774958572361218,35,1413.0,0.07640978101507062,35,1152.0,0.15547711698330494,29,991.0,0.18824035784597282,34,1241.0,0.18875098382724606,338,11901.0,-22.53333333333333
100.0,362,12857.0,27.181818181818183,1.9104038726883656,47,1408.0,0.13513239274999828,44,1728.0,0.1399878708576997,32,1286.0,0.11787774414340596,41,1554.0,0.1788241882483856,52,2045.0,0.09139941336131348,41,1604.0,0.062001707466780784,37,1334.0,0.14228609443853943,31,1141.0,0.17022294268423932,37,1373.0,0.12579814366280148,362,13473.0,-24.133333333333333
105.0,380,14591.0,30.52510460251046,1.7288434767422245,49,1652.0,0.1476572378114335,48,1956.0,0.10827722626184084,31,1411.0,0.11332334508053751,44,1677.0,0.11352411802209586,56,2316.0,0.08211200726363077,44,1820.0,0.014639968396850573,39,1524.0,0.15857624540417944,34,1303.0,0.1309577736368619,35,1502.0,0.13096001985855146,380,15161.0,-25.333333333333332
110.0,403,16474.0,34.46443514644351,1.2962455363324017,51,1903.0,0.09271913420440331,52,2209.0,0.07696888850198097,29,1560.0,0.07685171161106319,54,1899.0,0.08109324110772252,59,2604.0,0.08529010525976419,48,2057.0,0.019607688108232553,39,1716.0,0.09259092353962556,35,1476.0,0.10736468532967389,36,1671.0,0.08414474175141431,403,17095.0,-26.866666666666664
115.0,425,18377.0,38.607142857142854,0.6813893440748675,49,2121.0,0.014300423533890005,54,2475.0,0.020822304504926396,32,1715.0,0.039214252048422896,55,2169.0,0.08585038995918931,63,2911.0,0.02471896934204559,50,2302.0,0.037130822960906175,44,1924.0,0.019206733797722156,37,1660.0,0.07637466122158328,41,1852.0,0.04138391756152617,425,19129.0,-28.333333333333332
120.0,452,20499.0,43.24683544303797,0.3306458134755263,53,2381.0,0.02095262057379889,56,2754.0,4.240916792403111e-06,36,1888.0,0.001209901509470312,60,2458.0,0.028235320708034372,68,3244.0,0.0001884023927244985,52,2555.0,0.018506583690255426,46,2152.0,0.020042134765646622,39,1851.0,0.06802087067083831,42,2060.0,0.02145829739834367,452,21343.0,-30.133333333333333
125.0,458,22775.0,48.15010570824524,0.21320849427920882,55,2652.0,0.002562862629864814,56,3034.0,1.6406112692052135e-07,34,2055.0,0.01668084722576847,63,2769.0,0.000613150971346147,69,3589.0,9.2797883976348e-08,53,2817.0,2.7902715425431887e-05,47,2387.0,0.03836392264533358,39,2044.0,0.024916176499746985,42,2270.0,0.0,458,23617.0,-30.533333333333335
130.0,463,24784.0,52.61995753715499,0.15037840803905958,59,2939.0,0.00010076722527231836,56,3314.0,0.0,34,2123.0,0.00921846388023574,64,3089.0,0.0,69,3934.0,1.330136267639402e-07,53,3082.0,0.0,47,2622.0,0.07134484653823124,39,2239.0,0.023792824792558627,42,2480.0,0.0,463,25822.0,-30.866666666666667
135.0,451,26374.0,56.11489361702127,0.22599866264469476,59,3234.0,2.972849866143436e-06,56,3596.0,0.029325263130806706,24,2007.0,0.07385885006256371,64,3409.0,0.0,69,4279.0,0.0,53,3347.0,0.0,48,2860.0,0.015463828121858052,36,2321.0,0.03315840773848117,42,2690.0,0.0,451,27743.0,-30.066666666666663
140.0,449,28342.0,60.30212765957447,0.2784105008452768,59,3529.0,0.0,56,3876.0,0.0603112322806835,22,2031.0,0.06617369198637485,64,3729.0,0.0,69,4624.0,0.0,53,3612.0,0.0,49,3102.0,0.030157924112947626,35,2367.0,0.021781530582550272,42,2900.0,0.0,449,29770.0,-29.93333333333333
145.0,457,30597.0,65.1,0.17626159461058918,59,3824.0,0.0,56,4154.0,0.026178981490229954,28,2155.0,0.03261895693060156,64,4049.0,0.0,69,4969.0,0.00922900930829615,53,3877.0,0.0,50,3349.0,0.019192576040309214,36,2539.0,8.860413904092348e-05,42,3110.0,0.0,457,32026.0,-30.466666666666665
150.0,462,32890.0,69.97872340425532,0.05820473806479049,59,4119.0,0.0,56,4434.0,0.0002016117963062141,30,2305.0,0.0016530102851718307,64,4369.0,0.0,70,5316.0,0.0043305758285124615,53,4142.0,0.0,52,3608.0,0.018095849618842298,36,2719.0,2.303891876581404e-07,42,3320.0,0.0,462,34332.0,-30.799999999999997
