step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.544681573534035,0,0.0,0.09938329052649929,1,0.0,0.15044235527370084,1,0.0,0.23851576122986132,0,0.0,0.0959241035364362,0,0.0,0.3042297994012098,0,0.0,1.0,0,0.0,0.26176675529097254,1,0.0,0.04670408882933983,1,0.0,0.17396970879766668,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.397746567378087,1,0.0,0.3252085985812022,2,0.0,0.5149075822258136,0,0.0,0.773818517929849,1,0.0,0.2923882573760111,0,0.0,0.6663807314675348,2,0.0,0.2500000637252139,0,0.0,0.6595658401436029,0,0.0,0.4200959976905145,1,0.0,0.4703199905201078,7,0.0,-0.4666666666666667
15.0,6,0.0,0.0,8.698294881355556,1,0.0,0.5620695610181357,1,0.0,0.5717932520799205,0,0.0,0.7783314016343693,1,0.0,0.55731660688042,1,0.0,0.6047617572084805,1,0.0,0.5186734612549596,0,0.0,0.901511278780691,0,0.0,0.9093784255219118,1,0.0,0.7064150107737117,6,0.0,-0.39999999999999997
20.0,13,11.0,0.12087912087912088,7.762479324428517,1,0.0,0.6684777666658448,2,3.0,0.5383007351099983,2,0.0,0.524626590169208,1,1.0,0.6984918051931555,3,2.0,0.3773095759890372,0,0.0,0.644234745504659,1,3.0,0.11998338222417175,1,1.0,0.5723393768507709,2,1.0,0.6501654891239841,13,11.0,-0.8666666666666667
25.0,24,90.0,0.8181818181818182,6.790587965993046,2,3.0,0.5465902465134882,4,20.0,0.4639259641934706,1,4.0,0.5791180865845821,2,9.0,0.4970061102457721,5,19.0,0.38272459192651764,2,3.0,0.5042751459426321,2,11.0,0.2774265856713977,3,13.0,0.44550236451177305,3,8.0,0.6017913843933764,24,90.0,-1.5999999999999999
30.0,46,246.0,1.7571428571428571,5.933437399614422,3,12.0,0.5966507362351874,7,52.0,0.30783960221535767,5,14.0,0.4907922855023161,7,31.0,0.2785213555993968,6,49.0,0.4290289765001275,6,22.0,0.5019124980678599,2,21.0,0.2771313292113371,4,19.0,0.2907659221492085,6,27.0,0.4786722592888486,46,247.0,-3.0666666666666664
35.0,65,500.0,3.0303030303030303,5.584672676238931,4,27.0,0.5227299238484054,10,97.0,0.29030400545872415,4,32.0,0.5434981053267955,10,78.0,0.34369747021025204,10,89.0,0.3145278581324556,9,57.0,0.3923899145090423,5,35.0,0.38188442597619027,5,37.0,0.43261619446954636,8,52.0,0.4221103379305856,65,504.0,-4.333333333333333
40.0,81,822.0,4.326315789473684,5.07141814324913,8,57.0,0.4111715844054682,10,147.0,0.32569906907588847,7,58.0,0.5212399910342098,12,129.0,0.3378728190114022,12,140.0,0.2532108122111318,14,110.0,0.19374270235449542,4,50.0,0.4238577518254136,6,57.0,0.46267733781454895,8,84.0,0.46670114619248504,81,832.0,-5.4
45.0,103,1218.0,5.827751196172249,4.327105036642642,11,101.0,0.25916040735685564,13,203.0,0.32027551761153666,8,91.0,0.42416414836250815,14,182.0,0.23880088753985576,12,184.0,0.2783687490165491,20,194.0,0.17353664425216642,9,77.0,0.3464817101469188,6,78.0,0.46193294275282487,10,126.0,0.3503133113149296,103,1236.0,-6.866666666666666
50.0,132,1776.0,7.5574468085106385,3.6861334321871775,15,163.0,0.13824161355222192,15,267.0,0.2526696635785882,11,140.0,0.331900612897551,20,265.0,0.18297894676775525,20,264.0,0.1871937710249874,19,289.0,0.2379837679125216,10,122.0,0.37534746888897974,8,109.0,0.37720298011618536,14,181.0,0.28569026995016206,132,1800.0,-8.8
55.0,155,2470.0,9.5,3.5486534752730754,16,240.0,0.24586033424241477,20,346.0,0.19558040679582758,14,207.0,0.20478152649775594,21,361.0,0.1992015017208614,23,370.0,0.2152373226883989,22,394.0,0.22320449483170124,12,179.0,0.3554418948357147,10,152.0,0.3464323444632617,17,253.0,0.3114267181337457,155,2502.0,-10.333333333333334
60.0,174,3277.0,11.830324909747292,3.3273454219107825,18,321.0,0.2941543180666416,19,440.0,0.23699030608391672,19,296.0,0.1589945904249751,23,468.0,0.2058577133453282,25,492.0,0.20222836803817942,25,511.0,0.16644450693510615,16,248.0,0.2981548076015256,10,202.0,0.23677446733175608,19,330.0,0.22373708622144325,174,3308.0,-11.600000000000001
65.0,204,4185.0,14.138513513513514,2.484511839459673,17,404.0,0.2816056223820959,27,549.0,0.1536224197656457,23,396.0,0.09948525661357574,26,592.0,0.12508928373246647,30,636.0,0.11731732218918513,29,649.0,0.06037278853233365,17,312.0,0.24715682181657586,14,262.0,0.2748939528643929,21,429.0,0.19251404917370069,204,4229.0,-13.6
70.0,233,5279.0,16.343653250773993,2.341581397932401,18,494.0,0.24063437134485643,27,679.0,0.1592722939242459,23,507.0,0.11830106382261923,31,740.0,0.15729903307178347,35,800.0,0.08143812043274735,34,806.0,0.06583471776869362,22,407.0,0.16310027123795245,16,338.0,0.26856121437552327,27,547.0,0.14995163828941335,233,5318.0,-15.533333333333331
75.0,259,6458.0,18.34659090909091,2.2577298953797946,24,599.0,0.21476418792555607,33,821.0,0.13522113714484543,27,631.0,0.13898629339623428,36,904.0,0.1768162537325042,36,975.0,0.10602159899643503,32,966.0,0.1426832457143043,24,505.0,0.1494692733101209,17,418.0,0.21835523974288476,30,685.0,0.1370683454595428,259,6504.0,-17.266666666666666
80.0,274,7771.0,20.396325459317584,2.3235249403732636,28,729.0,0.17480940598301087,33,980.0,0.09687120315872813,26,761.0,0.18725359362628252,37,1081.0,0.18762532287705994,40,1166.0,0.08815954992885947,35,1133.0,0.10865342542818077,23,609.0,0.2221522973680809,19,512.0,0.23636173057854676,33,840.0,0.17959547350139357,274,7811.0,-18.266666666666666
85.0,291,9162.0,22.400977995110026,2.3296451833722625,32,870.0,0.21902739770583207,35,1153.0,0.10609343015211763,27,896.0,0.19283041949963833,39,1266.0,0.16152646750630795,42,1374.0,0.0899722201642621,36,1310.0,0.05986854482389867,25,728.0,0.26042907319494135,23,615.0,0.21194968438953213,32,996.0,0.164508431229924,291,9208.0,-19.4
90.0,318,10435.0,24.267441860465116,2.202059231861426,34,1025.0,0.19665849587658754,41,1341.0,0.11636659429622453,30,1039.0,0.16101863905879646,46,1485.0,0.1366158232943036,49,1598.0,0.06916048007165176,37,1475.0,0.11416805185220182,26,854.0,0.22795266066834036,25,735.0,0.17263851453650572,30,1084.0,0.17950802153097523,318,10636.0,-21.2
95.0,344,12017.0,26.586283185840706,1.84629024350345,37,1197.0,0.16832004330184397,42,1527.0,0.15981602993655208,32,1192.0,0.1428031600833011,52,1727.0,0.062211701346998105,52,1839.0,0.0693580822650277,42,1667.0,0.037678449730607404,29,987.0,0.16341480461469365,27,870.0,0.17766687788262084,31,1179.0,0.16447216544652685,344,12185.0,-22.93333333333333
100.0,364,13552.0,28.651162790697676,1.8069200429372652,43,1397.0,0.1365962635489125,45,1741.0,0.12377479716864584,34,1354.0,0.11912163114400207,57,2003.0,0.07040469385594669,51,2094.0,0.07743039138598468,40,1795.0,0.05181604660154487,32,1142.0,0.12402007520477652,29,1009.0,0.18858422532087873,33,1333.0,0.16584484001269884,364,13868.0,-24.266666666666666
105.0,389,15410.0,32.37394957983193,1.7140268384521842,49,1630.0,0.1283660380654281,49,1982.0,0.09461008499419223,36,1527.0,0.11006625319259518,57,2286.0,0.08466716252216479,55,2361.0,0.08474822563808161,38,1855.0,0.07751385307769423,37,1318.0,0.0971653383015207,32,1161.0,0.16631618191117756,36,1491.0,0.17527034717870182,389,15611.0,-25.93333333333333
110.0,412,17413.0,36.891949152542374,1.0553528476511917,51,1880.0,0.08596095414596622,53,2238.0,0.06358003460579696,37,1708.0,0.08986095031217162,62,2583.0,0.05683873630791598,58,2645.0,0.05542962086768053,40,2051.0,0.05219428970963855,40,1511.0,0.035361026726443666,33,1322.0,0.08063941278592272,38,1674.0,0.10954116855813369,412,17612.0,-27.466666666666665
115.0,435,19407.0,41.11652542372882,0.5443335437542136,53,2143.0,0.013207910663532583,55,2507.0,0.010046242878455725,39,1900.0,0.03382736039274127,61,2808.0,0.04281455997335872,62,2950.0,0.026480917941054546,45,2272.0,0.04188396860438592,43,1724.0,0.021343501569925812,34,1492.0,0.05403237812121063,43,1877.0,0.06257438636118134,435,19673.0,-29.0
120.0,455,21628.0,46.11513859275053,0.27554343998967507,57,2422.0,0.04710728292822144,55,2782.0,0.0,42,2101.0,0.0001044107489790676,62,3048.0,0.03172424136831685,65,3272.0,0.0011127828766649118,49,2511.0,0.00027052940978125687,44,1940.0,0.04093205007721512,36,1672.0,0.02476248577376883,45,2098.0,0.02008890370875134,455,21846.0,-30.333333333333332
125.0,452,23422.0,49.940298507462686,0.24076757162407555,57,2707.0,0.02998083310393467,55,3057.0,0.0,40,2293.0,0.0060450068202695054,65,3366.0,0.00808223733013656,60,3408.0,0.010934561914699426,50,2761.0,1.5027281010675623e-07,44,2160.0,0.03175962507235761,36,1852.0,0.05009993126128314,45,2323.0,0.0,452,23927.0,-30.133333333333333
130.0,447,25076.0,53.69593147751606,0.30158428189494785,59,2999.0,0.0005250528454754702,55,3332.0,1.350091297577171e-07,41,2491.0,0.01749401259998786,66,3694.0,0.030336604466754652,50,3390.0,0.03830721191771991,50,3011.0,0.01686289889797992,45,2384.0,0.021639267264420097,36,2034.0,0.04931334737703592,45,2548.0,0.0,447,25883.0,-29.799999999999997
