step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.3933078946327444,0,0.0,0.16351681024917752,1,0.0,0.2061913074942446,1,0.0,0.34433650467188187,0,0.0,0.215729059645474,0,0.0,0.3889831199134742,0,0.0,1.0,0,0.0,0.3577212405731272,1,0.0,0.08350537959306288,1,0.0,0.2951172472300764,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.824072555753844,1,0.0,0.37749921076710635,2,0.0,0.549830437085826,0,0.0,0.74135794402707,1,0.0,0.3532237416126835,0,0.0,0.6613349469647601,2,0.0,0.2327186590223338,0,0.0,0.6974436989536599,0,0.0,0.5367676123877516,1,0.0,0.4846789971250107,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,8.869768937025235,1,0.0,0.5665773000156197,1,0.0,0.6070774325824616,0,0.0,0.7768112083338502,1,0.0,0.5937669712996185,1,0.0,0.5783220149890099,2,0.0,0.5225445267777062,0,0.0,0.9918342090716652,0,0.0,0.8914823822949264,1,0.0,0.696909454045574,7,0.0,-0.4666666666666667
20.0,15,15.0,0.16483516483516483,8.010716912415647,2,0.0,0.6822270466881789,3,6.0,0.556378395913821,3,2.0,0.5259744497043658,0,0.0,0.6939261676408947,4,5.0,0.3501972789598369,0,0.0,0.5875385576874068,0,0.0,0.4636218156782831,1,1.0,0.6310316324763614,2,1.0,0.6206529312529179,15,15.0,-1.0
25.0,26,96.0,0.8648648648648649,6.796636136931944,1,1.0,0.5420456195035971,6,25.0,0.44212890726929677,1,7.0,0.5392937864152254,3,10.0,0.42689147190683974,6,25.0,0.3728896883891717,4,9.0,0.5025997651338946,0,0.0,0.6426035035308874,3,11.0,0.5129859351907942,2,8.0,0.6044244178008193,26,96.0,-1.7333333333333332
30.0,46,244.0,1.7681159420289856,5.738699857751943,3,11.0,0.6445592915609661,5,41.0,0.35198777086497346,4,21.0,0.5377974587279662,7,33.0,0.2776389382413062,7,56.0,0.3594792716869707,9,36.0,0.4387571987179384,0,0.0,0.3547399399341357,4,26.0,0.2557879226387699,7,27.0,0.3942391017388609,46,251.0,-3.066666666666667
35.0,67,505.0,3.0606060606060606,5.431458188743626,4,27.0,0.4983437502393102,9,75.0,0.33474634360025973,5,38.0,0.5341927158467397,10,78.0,0.3380757558039634,9,95.0,0.30057997221854815,13,81.0,0.3470998096136091,2,5.0,0.48633962787604545,8,57.0,0.31178466880996614,7,54.0,0.4138803576052362,67,510.0,-4.466666666666666
40.0,81,761.0,4.005263157894737,5.299290338848207,8,52.0,0.36690066676149724,9,115.0,0.42702087737635414,7,64.0,0.5644097552573152,13,133.0,0.279269424825147,8,104.0,0.23921757762698026,18,154.0,0.22081116404498496,2,11.0,0.5335046890520333,9,96.0,0.4059488298233039,7,85.0,0.4501524301552792,81,814.0,-5.3999999999999995
45.0,94,1139.0,5.502415458937198,4.6855510322996405,7,78.0,0.25937743091378845,13,169.0,0.3149608373329214,8,98.0,0.35403357836104093,14,206.0,0.3332292043690221,4,78.0,0.46964380885136525,23,254.0,0.2115665653146327,5,23.0,0.44426612705493407,10,138.0,0.3258806088005024,10,124.0,0.3578927325338801,94,1168.0,-6.266666666666667
50.0,124,1653.0,7.034042553191489,4.063673206303984,13,124.0,0.2746122562800914,15,239.0,0.25372821598663337,13,154.0,0.23670742827524366,19,284.0,0.22774968792813483,9,97.0,0.38686495367424073,24,366.0,0.24677306459962492,7,52.0,0.40320184402930836,11,188.0,0.3039744590374614,13,175.0,0.33398379166359987,124,1679.0,-8.266666666666666
55.0,151,2296.0,8.796934865900383,3.762504486069678,14,186.0,0.2765581881294957,19,317.0,0.2590694692047859,16,225.0,0.16439912063417603,24,387.0,0.1681304300520581,12,145.0,0.3497160343654238,28,490.0,0.19798069779181637,8,85.0,0.4481117514631935,15,252.0,0.2503680658179676,15,233.0,0.33271907260514005,151,2320.0,-10.066666666666666
60.0,167,3049.0,10.92831541218638,3.30312226653331,15,255.0,0.2808470580962537,20,408.0,0.24214236373882422,17,309.0,0.20373723542769473,23,498.0,0.17425024530322605,16,210.0,0.2861618485834808,31,637.0,0.1361134801252951,12,135.0,0.3668323305200306,16,328.0,0.180392244939349,17,303.0,0.26624173646997734,167,3083.0,-11.133333333333333
65.0,197,3868.0,13.067567567567568,2.5537792624980495,18,332.0,0.26852311205126117,23,512.0,0.18319808826099526,15,353.0,0.13280575763314484,31,640.0,0.16162108497623864,20,299.0,0.18218973877436348,37,812.0,0.042586468311474085,14,199.0,0.2805857650346677,19,420.0,0.18410482421493654,20,391.0,0.22274391814410993,197,3958.0,-13.133333333333333
70.0,227,4860.0,14.9079754601227,2.333042227617497,17,414.0,0.23576448709487885,29,645.0,0.18469084646719183,17,374.0,0.17900601303921246,36,806.0,0.13189451208453315,25,411.0,0.12795736669076047,41,1005.0,0.0747043899832539,16,272.0,0.23788935716255427,20,519.0,0.21988090002006216,26,506.0,0.1607237420062402,227,4952.0,-15.133333333333333
75.0,255,6026.0,17.316091954022987,2.2089188111699216,23,512.0,0.1970582839447471,32,791.0,0.10431309563232502,20,452.0,0.17488582781098813,39,993.0,0.16334735217267,27,541.0,0.11103188548888661,41,1207.0,0.09857414524634361,23,359.0,0.20013495576794463,21,619.0,0.2436447414980556,29,638.0,0.17028732876120817,255,6112.0,-17.0
80.0,278,7330.0,19.238845144356954,2.194368903657051,30,639.0,0.19193864138746106,35,956.0,0.10909284782489817,21,554.0,0.23311568831712426,43,1188.0,0.16474402627502693,28,681.0,0.14427892652822724,46,1423.0,0.05458606448557372,21,461.0,0.19607266651528893,23,727.0,0.22361620287859837,31,782.0,0.1627041493929,278,7411.0,-18.53333333333333
85.0,296,8687.0,21.343980343980345,2.30489301571567,31,773.0,0.21165375825219598,36,1134.0,0.12420693412014236,21,659.0,0.22705459601823558,46,1393.0,0.13841756911335346,30,827.0,0.15757807225941411,49,1638.0,0.06580812985678476,23,574.0,0.2737023698459513,29,852.0,0.13859121769303176,31,929.0,0.19231611775490512,296,8779.0,-19.733333333333334
90.0,314,10021.0,23.304651162790698,2.2070958442620547,33,922.0,0.2067780209878654,39,1322.0,0.15090188426714155,23,769.0,0.23652891210255292,52,1641.0,0.09980806919544581,34,989.0,0.0877153016140382,46,1863.0,0.06506532457699145,26,693.0,0.2021623543190489,28,995.0,0.1601127988110137,33,1088.0,0.1796584679901957,314,10282.0,-20.933333333333334
95.0,346,11632.0,25.564835164835166,1.9569669939424021,36,1090.0,0.17904334404604041,43,1513.0,0.13720936879221324,23,880.0,0.22871119762502873,56,1913.0,0.04509395440429172,40,1173.0,0.09149726110940096,55,2115.0,0.04346562200746374,30,831.0,0.17889782729217968,30,1141.0,0.1774757048038703,33,1252.0,0.18274206111812255,346,11908.0,-23.066666666666666
