step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.7918110326922037,0,0.0,0.12469667880779386,1,0.0,0.15941985865317787,1,0.0,0.26014924209365653,0,0.0,0.12143223483778236,0,0.0,0.3266781847468286,0,0.0,1.0,0,0.0,0.3583925947661141,1,0.0,0.05795334221694261,1,0.0,0.1805733064139684,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.6070343795302,1,0.0,0.3578742862878988,2,0.0,0.5099001794599565,0,0.0,0.732568002462898,1,0.0,0.32579855305965405,0,0.0,0.674129374503266,2,0.0,0.22798507837743848,0,0.0,0.6732104850995797,0,0.0,0.43840747391440144,1,0.0,0.4857107894999498,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,9.002168014898526,1,0.0,0.5672366823501162,1,0.0,0.63219549910942,0,0.0,0.7980625410515626,1,0.0,0.546453245339823,1,0.0,0.5864578326568644,2,0.0,0.5179460551291915,0,0.0,0.9070820717778804,0,0.0,0.9436080553278059,1,0.0,0.695124641439878,7,0.0,-0.4666666666666667
20.0,12,12.0,0.13333333333333333,8.109342499183091,2,0.0,0.6641184020618421,1,2.0,0.587225907919902,2,0.0,0.5167941319894517,1,1.0,0.6889761410206782,3,7.0,0.45450579507368416,0,0.0,0.5955082000984907,1,1.0,0.17938264733074638,1,2.0,0.6176508437284559,1,0.0,0.6688574439770613,12,13.0,-0.7999999999999999
25.0,26,91.0,0.8272727272727273,7.150873163923852,2,2.0,0.5655619555803881,3,11.0,0.606212471476755,1,5.0,0.5116112696309192,3,12.0,0.48196054368972935,6,24.0,0.4273241568564628,3,9.0,0.5290680473304323,2,9.0,0.30938327321782544,3,13.0,0.44148500046796324,3,7.0,0.5698901980614399,26,92.0,-1.7333333333333332
30.0,48,265.0,1.9202898550724639,5.9506652363575565,3,13.0,0.6517361984565073,5,31.0,0.39567010349035164,6,18.0,0.4451259777205604,7,42.0,0.29649484530467735,6,52.0,0.38519096453642165,8,36.0,0.45137696554444456,2,19.0,0.3605906231414696,4,28.0,0.24418466396697922,7,28.0,0.41430775816349585,48,267.0,-3.2
35.0,68,543.0,3.331288343558282,5.197890314382942,4,29.0,0.5489818492860336,9,67.0,0.3105256551212042,4,35.0,0.5766115927111497,10,86.0,0.29821750860014024,11,96.0,0.28493511913240954,12,85.0,0.29464537534824803,3,32.0,0.411752503342929,7,57.0,0.41168637129864566,8,59.0,0.35332106792389245,68,546.0,-4.533333333333333
40.0,91,922.0,4.904255319148936,4.865676124012584,7,58.0,0.38112298512834014,10,115.0,0.34860738411187386,7,61.0,0.5161363111257641,14,145.0,0.32691604959848974,15,160.0,0.1797004829495105,18,160.0,0.2088861141416838,6,48.0,0.4321871321954885,7,87.0,0.45656627158429475,7,91.0,0.45553661336254225,91,925.0,-6.066666666666666
45.0,104,1286.0,6.21256038647343,4.169446679965967,10,102.0,0.32811290154019424,12,174.0,0.3344493379815277,9,96.0,0.335916869921632,16,217.0,0.2442379004174693,13,219.0,0.22042681925331775,22,257.0,0.1816868441854633,5,42.0,0.4198797283319682,8,119.0,0.3602927103322321,9,127.0,0.36611919542060256,104,1353.0,-6.933333333333334
50.0,126,1808.0,7.793103448275862,3.704343422082558,14,160.0,0.2757199425825095,17,244.0,0.27513571387452823,12,147.0,0.2547659138897498,21,309.0,0.15190198902198926,17,287.0,0.21453111863122104,21,362.0,0.22600591939792086,2,23.0,0.50179845011009,11,164.0,0.3158105634235687,11,173.0,0.30098373593921834,126,1869.0,-8.399999999999999
55.0,147,2469.0,9.569767441860465,3.52883332561101,16,233.0,0.24416799035311318,21,328.0,0.23564458190920046,12,207.0,0.2316698586283889,25,424.0,0.1703237153688736,19,377.0,0.1602365825004737,24,481.0,0.22986290227089365,3,31.0,0.49154599224647855,13,222.0,0.29228942238941913,14,233.0,0.3095799365566616,147,2536.0,-9.8
60.0,174,3242.0,11.620071684587813,3.281507406439011,17,313.0,0.2820884537857759,21,423.0,0.23100828533621612,15,275.0,0.23374751031708144,26,541.0,0.14797411510300698,27,498.0,0.1791455138123794,29,618.0,0.14561243628777035,7,57.0,0.38898151058353225,16,287.0,0.2299175542977581,16,301.0,0.29253673279532216,174,3313.0,-11.6
65.0,197,4151.0,13.976430976430976,2.7318003691080746,18,398.0,0.2514303901232331,24,531.0,0.20526381203539307,18,352.0,0.14193609079981107,29,681.0,0.15822734522578122,28,635.0,0.1855174926124006,34,775.0,0.0505533029350783,11,104.0,0.29942738348291587,17,365.0,0.23435638097955885,18,383.0,0.21509907758394486,197,4224.0,-13.133333333333333
70.0,232,5212.0,16.036923076923078,2.222717415184932,20,490.0,0.21055006901202467,28,659.0,0.17161426122984785,18,435.0,0.1662455682244115,33,835.0,0.16295729750281007,33,791.0,0.09408466622430194,37,949.0,0.06250804621095848,19,178.0,0.15573974495616424,20,458.0,0.21069042896533324,24,490.0,0.16762863584591453,232,5285.0,-15.466666666666665
75.0,261,6325.0,18.227665706051873,2.03253483409389,24,599.0,0.17862524607597316,35,810.0,0.105334383845097,21,531.0,0.16562046523089605,37,1014.0,0.15441026490790635,35,881.0,0.08762818143977262,35,1124.0,0.12660632540028052,23,283.0,0.14670276952215172,22,562.0,0.2007266749948382,29,623.0,0.1723099679819234,261,6427.0,-17.4
80.0,266,7292.0,19.393617021276597,2.19850669839963,29,736.0,0.15790934390624514,34,975.0,0.11306606889248845,22,639.0,0.22465360598125644,38,1205.0,0.15208250544049215,30,966.0,0.13509644931598322,38,1304.0,0.06445770406519243,24,398.0,0.18939479544071072,23,678.0,0.2273905710607974,28,706.0,0.18670583382161754,266,7607.0,-17.733333333333334
