step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3715574002941135,1,0.0,0.061445962817546385,1,0.0,0.06438146402705934,0,0.0,0.18782679620065706,0,0.0,0.31857512134088134,2,0.0,-0.3
10.0,1,0.0,0.0,7.380817499262596,0,0.0,0.4589074156492,0,0.0,0.5721569532722495,0,0.0,0.48819608262633873,1,0.0,0.5488043510932743,1,0.0,-0.15
15.0,1,0.0,0.0,9.066157831083032,0,0.0,0.6762537277643006,0,0.0,0.6483984508803108,0,0.0,0.7859719545491226,1,0.0,0.4712137973563443,1,0.0,-0.15
20.0,6,8.0,0.17391304347826086,9.417016922360373,1,0.0,0.7729959029251631,2,1.0,0.6269064610395177,0,0.0,0.8155907031887312,3,7.0,0.5002193755110684,6,8.0,-0.8999999999999999
25.0,8,28.0,0.509090909090909,9.561175438361516,2,0.0,0.6685175850718403,1,6.0,0.7262234566253232,2,1.0,0.7284342621997251,3,21.0,0.6346426211890139,8,28.0,-1.2
30.0,15,70.0,1.1290322580645162,7.234651340896118,3,4.0,0.5322920094303452,5,19.0,0.4119176802058837,2,6.0,0.494821054713276,5,41.0,0.5763066967450182,15,70.0,-2.25
35.0,27,167.0,2.287671232876712,5.2223802106774375,6,28.0,0.4800905591944566,8,48.0,0.30844050660868894,4,20.0,0.3021061223905658,9,71.0,0.3040330721593144,27,167.0,-4.05
40.0,38,330.0,4.024390243902439,5.448709736139266,11,69.0,0.40290299675628577,9,89.0,0.3547491227848865,7,50.0,0.42949201425739525,11,122.0,0.32615769887221585,38,330.0,-5.699999999999999
45.0,45,530.0,6.091954022988506,4.96674059273064,12,123.0,0.2979442472266927,11,139.0,0.3209541111392543,8,86.0,0.4412864017096191,14,182.0,0.34608175301883315,45,530.0,-6.75
50.0,55,764.0,7.490196078431373,4.515630308577025,15,191.0,0.3090318402099389,15,204.0,0.2505800654171023,12,127.0,0.3485151736375786,13,242.0,0.3496194623820114,55,764.0,-8.25
55.0,62,1049.0,9.366071428571429,4.127520225805086,18,277.0,0.32652979342116667,15,278.0,0.25322919516070863,13,182.0,0.3137851444090753,16,312.0,0.28028842171465873,62,1049.0,-9.299999999999999
60.0,70,1362.0,11.073170731707316,3.891090978448165,19,368.0,0.30462625272781724,18,359.0,0.27908441192396555,14,226.0,0.32674877005617603,19,394.0,0.19086460578564865,70,1347.0,-10.5
