step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3236965400516056,1,0.0,0.051295962585089526,1,0.0,0.06885767163000842,0,0.0,0.20000681491894606,0,0.0,0.320535196644212,2,0.0,-0.3
10.0,1,0.0,0.0,7.308077362513022,0,0.0,0.45278130792111976,0,0.0,0.6426074226475103,0,0.0,0.49083759957785184,1,0.0,0.5542315894223215,1,0.0,-0.15
15.0,1,0.0,0.0,8.79510972789015,0,0.0,0.6752861913232409,0,0.0,0.614941433209579,0,0.0,0.7928264804311786,1,0.0,0.49617530271475313,1,0.0,-0.15
20.0,6,7.0,0.14893617021276595,8.954380188802665,2,0.0,0.6673464340427184,1,0.0,0.6750275438685539,0,0.0,0.8219556301974117,3,7.0,0.5165522947975051,6,7.0,-0.8999999999999999
25.0,6,26.0,0.4727272727272727,9.527376159043579,1,0.0,0.6969040932591375,1,4.0,0.7284191026811071,1,0.0,0.8104659520079136,3,22.0,0.6214766379059701,6,26.0,-0.8999999999999999
30.0,14,69.0,1.1129032258064515,7.307738045380253,4,7.0,0.5937505669723945,4,18.0,0.4611137249224913,2,2.0,0.44883120390540004,4,42.0,0.5549013188282779,14,69.0,-2.1
35.0,28,167.0,2.3194444444444446,5.636096119446457,6,28.0,0.5061899284336902,9,49.0,0.3381402760812546,5,18.0,0.3914025946565733,8,72.0,0.37931959187221787,28,167.0,-4.199999999999999
40.0,39,323.0,3.891566265060241,4.736315097333654,12,71.0,0.3202271764991637,9,89.0,0.2690629569426704,7,48.0,0.42098720704467607,11,115.0,0.3377049876932393,39,323.0,-5.85
45.0,49,533.0,6.126436781609195,4.7232044967417455,15,134.0,0.250808582833407,12,145.0,0.3122681003871987,8,83.0,0.4835426385473737,14,171.0,0.3497121771977266,49,533.0,-7.35
50.0,53,758.0,7.5049504950495045,4.829786022614588,15,209.0,0.31788116504338054,14,209.0,0.28109408685859955,10,108.0,0.40107728743598536,14,235.0,0.37059319034450494,53,761.0,-7.95
55.0,58,1025.0,9.070796460176991,4.3493610262222075,18,293.0,0.32295404287256,14,278.0,0.28700194726435274,12,156.0,0.33436047580739453,14,301.0,0.24543015173573596,58,1028.0,-8.7
60.0,74,1348.0,10.870967741935484,4.109382911227102,20,388.0,0.3065263988299135,18,357.0,0.24787203159952065,16,223.0,0.30918553896800455,20,383.0,0.2334314636819136,74,1351.0,-11.1
65.0,74,1642.0,12.63076923076923,3.9352964043807903,24,495.0,0.14976660149100687,18,446.0,0.31411584839582496,12,249.0,0.34085802759375355,20,477.0,0.26412104824718124,74,1667.0,-11.1
70.0,91,2056.0,14.79136690647482,3.2132347004620025,30,633.0,0.09266738921264059,23,548.0,0.176234360313629,14,289.0,0.3414241967379918,24,590.0,0.23327711653031194,91,2060.0,-13.649999999999999
75.0,101,2527.0,17.30821917808219,2.851532381898719,31,787.0,0.11212372924750745,26,670.0,0.10022816017865792,15,351.0,0.3229445917720603,29,729.0,0.24438947583973453,101,2537.0,-15.149999999999999
80.0,115,3061.0,19.251572327044027,2.2463663914086327,32,943.0,0.15454708324811137,28,801.0,0.06930558144295722,19,431.0,0.238211036772379,36,890.0,0.15007309474198446,115,3065.0,-17.25
85.0,131,3669.0,21.208092485549134,2.1624067745075473,34,1110.0,0.08648815426407637,31,939.0,0.10806375297763275,24,538.0,0.27774229376759607,42,1086.0,0.12319661432587449,131,3673.0,-19.65
90.0,138,4323.0,23.752747252747252,2.2019829744028443,38,1289.0,0.07639569918621744,29,1080.0,0.1728806619481492,26,656.0,0.2242393300860648,45,1302.0,0.11509773021293215,138,4327.0,-20.7
95.0,147,5026.0,26.041450777202073,2.0671139118301203,39,1476.0,0.10533818293890866,33,1232.0,0.15072160515611294,28,792.0,0.1984296785183157,47,1530.0,0.08898347831244766,147,5030.0,-22.05
100.0,159,5795.0,28.40686274509804,2.0306568084565715,41,1675.0,0.1311561661391668,36,1405.0,0.10023252583579889,34,950.0,0.19881996740282837,48,1770.0,0.11154943119142954,159,5800.0,-23.849999999999998
105.0,169,6615.0,32.26829268292683,1.5575180100297181,43,1880.0,0.07071554832610327,41,1601.0,0.11949660835203925,36,1128.0,0.12949359228376447,49,2011.0,0.07856590073984986,169,6620.0,-25.349999999999998
110.0,182,7501.0,36.59024390243903,1.1478509892849826,47,2108.0,0.0644090132620515,43,1814.0,0.08511410325201456,41,1323.0,0.06042703114354239,51,2261.0,0.06775362800448231,182,7506.0,-27.299999999999997
115.0,189,8428.0,41.11219512195122,0.6725095819399888,49,2345.0,0.017889833189941758,45,2036.0,0.03778270535610346,43,1533.0,0.013954932510769272,52,2519.0,0.035253759939603474,189,8433.0,-28.35
120.0,195,9393.0,46.27093596059113,0.35374763299689527,49,2590.0,0.025091968839814696,46,2266.0,0.028820262967245814,45,1754.0,0.003058472747251781,55,2788.0,2.416926969497736e-05,195,9398.0,-29.25
125.0,198,10376.0,51.366336633663366,0.22412952635037509,50,2837.0,0.03505304890092863,47,2497.0,0.016715201114470533,46,1984.0,0.0,55,3063.0,0.0,198,10381.0,-29.7
130.0,199,11367.0,56.55223880597015,0.09423232557971696,50,3087.0,0.018114324622666322,48,2733.0,2.8543853564129504e-05,46,2214.0,0.012540343966277392,55,3338.0,0.0,199,11372.0,-29.849999999999998
135.0,199,12362.0,61.50248756218905,0.024591406689811246,50,3337.0,0.0,48,2973.0,0.0,46,2444.0,0.00034125097755589775,55,3613.0,0.0,199,12367.0,-29.849999999999998
140.0,200,13362.0,66.4776119402985,0.06313736125267444,50,3587.0,0.0,48,3213.0,0.0,47,2679.0,0.0,55,3888.0,1.3551811009527285e-07,200,13367.0,-30.0
145.0,200,14362.0,71.45273631840796,0.06310719451659606,50,3837.0,0.0,48,3453.0,0.0,47,2914.0,0.0,55,4163.0,0.0,200,14367.0,-30.0
150.0,200,15362.0,76.42786069651741,0.06059200582848493,50,4087.0,0.0,48,3693.0,0.0,47,3149.0,0.0,55,4438.0,0.0,200,15367.0,-30.0
155.0,200,16362.0,81.40298507462687,0.06217783905291117,50,4337.0,0.0,48,3933.0,0.0,47,3384.0,0.0,55,4713.0,0.0,200,16367.0,-30.0
160.0,200,17362.0,86.81,0.0,50,4587.0,0.0,48,4173.0,0.0,47,3619.0,0.0,55,4988.0,0.0,200,17367.0,-30.0
165.0,200,18362.0,91.81,0.0,50,4837.0,0.0,48,4413.0,0.0,47,3854.0,0.0,55,5263.0,0.0,200,18367.0,-30.0
170.0,200,19362.0,96.81,0.0,50,5087.0,0.0,48,4653.0,0.0,47,4089.0,0.0,55,5538.0,0.0,200,19367.0,-30.0
175.0,200,20362.0,101.81,0.0,50,5337.0,0.0,48,4893.0,0.0,47,4324.0,0.0,55,5813.0,0.0,200,20367.0,-30.0
180.0,200,21362.0,106.81,0.0,50,5587.0,0.0,48,5133.0,0.0,47,4559.0,0.0,55,6088.0,0.0,200,21367.0,-30.0
185.0,200,22362.0,111.81,7.069911520068213e-07,50,5837.0,0.0,48,5373.0,0.0,47,4794.0,1.7882490725291265e-07,55,6363.0,0.0,200,22367.0,-30.0
190.0,199,23198.0,115.99,0.025003353709820663,50,6087.0,0.0,47,5449.0,0.0,47,5029.0,0.0,55,6638.0,0.0,199,23203.0,-29.85
195.0,199,24193.0,120.965,0.06522015198457151,50,6337.0,0.0,47,5684.0,0.0,47,5264.0,0.0,55,6913.0,0.0,199,24198.0,-29.85
200.0,199,25188.0,125.94,0.06619113775770744,50,6587.0,0.0,47,5919.0,0.0,47,5499.0,0.0,55,7188.0,0.0,199,25193.0,-29.85
205.0,199,26183.0,130.915,0.06374670657862075,50,6837.0,0.0,47,6154.0,0.0,47,5734.0,0.0,55,7463.0,0.0,199,26188.0,-29.85
210.0,199,27178.0,136.57286432160805,0.0,50,7087.0,0.0,47,6389.0,0.0,47,5969.0,0.0,55,7738.0,0.0,199,27183.0,-29.85
215.0,199,28173.0,141.57286432160805,0.0,50,7337.0,0.0,47,6624.0,0.0,47,6204.0,0.0,55,8013.0,0.0,199,28178.0,-29.85
220.0,199,29168.0,146.57286432160805,0.0,50,7587.0,0.0,47,6859.0,0.0,47,6439.0,0.0,55,8288.0,0.0,199,29173.0,-29.85
225.0,199,30163.0,151.57286432160805,0.0,50,7837.0,0.0,47,7094.0,0.0,47,6674.0,0.0,55,8563.0,0.0,199,30168.0,-29.85
230.0,199,31158.0,156.57286432160805,0.0,50,8087.0,0.0,47,7329.0,0.0,47,6909.0,0.0,55,8838.0,0.0,199,31163.0,-29.85
235.0,199,32153.0,161.57286432160805,0.0,50,8337.0,0.0,47,7564.0,0.0,47,7144.0,0.0,55,9113.0,0.0,199,32158.0,-29.85
240.0,199,33148.0,166.57286432160805,0.0,50,8587.0,0.0,47,7799.0,0.0,47,7379.0,0.0,55,9388.0,0.0,199,33153.0,-29.85
245.0,199,34143.0,171.57286432160805,0.0,50,8837.0,0.0,47,8034.0,0.0,47,7614.0,0.0,55,9663.0,0.0,199,34148.0,-29.85
250.0,199,35138.0,176.57286432160805,0.0,50,9087.0,0.0,47,8269.0,0.0,47,7849.0,0.0,55,9938.0,0.0,199,35143.0,-29.85
255.0,199,36133.0,181.57286432160805,0.0,50,9337.0,0.0,47,8504.0,0.0,47,8084.0,0.0,55,10213.0,0.0,199,36138.0,-29.85
260.0,199,37128.0,186.57286432160805,0.0,50,9587.0,0.0,47,8739.0,0.0,47,8319.0,0.0,55,10488.0,0.0,199,37133.0,-29.85
265.0,199,38123.0,191.57286432160805,0.0,50,9837.0,0.0,47,8974.0,0.0,47,8554.0,0.0,55,10763.0,0.0,199,38128.0,-29.85
270.0,199,39118.0,196.57286432160805,0.0,50,10087.0,0.0,47,9209.0,0.0,47,8789.0,0.0,55,11038.0,0.0,199,39123.0,-29.85
275.0,199,40113.0,201.57286432160805,0.0,50,10337.0,0.0,47,9444.0,0.0,47,9024.0,0.0,55,11313.0,0.0,199,40118.0,-29.85
280.0,199,41108.0,206.57286432160805,0.0,50,10587.0,0.0,47,9679.0,0.0,47,9259.0,0.0,55,11588.0,0.0,199,41113.0,-29.85
285.0,199,42103.0,211.57286432160805,0.0,50,10837.0,0.0,47,9914.0,0.0,47,9494.0,0.0,55,11863.0,0.0,199,42108.0,-29.85
290.0,199,43098.0,216.57286432160805,0.0,50,11087.0,0.0,47,10149.0,0.0,47,9729.0,0.0,55,12138.0,0.0,199,43103.0,-29.85
295.0,199,44093.0,221.57286432160805,0.0,50,11337.0,0.0,47,10384.0,0.0,47,9964.0,0.0,55,12413.0,0.0,199,44098.0,-29.85
300.0,199,45088.0,226.57286432160805,0.0,50,11587.0,0.0,47,10619.0,0.0,47,10199.0,0.0,55,12688.0,0.0,199,45093.0,-29.85
305.0,199,46083.0,231.57286432160805,0.0,50,11837.0,0.0,47,10854.0,0.0,47,10434.0,0.0,55,12963.0,0.0,199,46088.0,-29.85
310.0,199,47078.0,236.57286432160805,0.0,50,12087.0,0.0,47,11089.0,0.0,47,10669.0,0.0,55,13238.0,0.0,199,47083.0,-29.85
315.0,199,48073.0,241.57286432160805,0.0,50,12337.0,0.0,47,11324.0,0.0,47,10904.0,0.0,55,13513.0,0.0,199,48078.0,-29.85
320.0,199,49068.0,246.57286432160805,0.0,50,12587.0,0.0,47,11559.0,0.0,47,11139.0,0.0,55,13788.0,0.0,199,49073.0,-29.85
325.0,199,50063.0,251.57286432160805,0.0,50,12837.0,0.0,47,11794.0,0.0,47,11374.0,0.0,55,14063.0,0.0,199,50068.0,-29.85
330.0,199,51058.0,256.57286432160805,0.0,50,13087.0,0.0,47,12029.0,0.0,47,11609.0,0.0,55,14338.0,0.0,199,51063.0,-29.85
335.0,199,52053.0,261.57286432160805,0.0,50,13337.0,0.0,47,12264.0,0.0,47,11844.0,0.0,55,14613.0,0.0,199,52058.0,-29.85
340.0,199,53048.0,266.57286432160805,0.0,50,13587.0,0.0,47,12499.0,0.0,47,12079.0,0.0,55,14888.0,0.0,199,53053.0,-29.85
345.0,193,52253.0,262.5778894472362,0.09307985359877179,50,13837.0,0.0,41,12108.0,0.012021117772971927,47,12314.0,0.0,55,15163.0,0.0,193,53422.0,-28.95
350.0,189,51691.0,259.7537688442211,0.27350492842274365,50,14089.0,0.0191803714617881,37,11728.0,0.020795225911923773,47,12549.0,0.0,55,15440.0,0.014831024374136364,189,53806.0,-28.35
355.0,191,52153.0,262.0753768844221,0.20913065504550957,50,14339.0,0.018251592906481102,38,11914.0,0.007498658247114986,47,12784.0,0.0,56,15717.0,0.01589811817730175,191,54754.0,-28.65
360.0,196,53123.0,266.9497487437186,0.11114575905815559,50,14587.0,0.0,42,12117.0,0.000298954485268739,47,13019.0,0.013006321858329062,57,15999.0,6.122429267056444e-05,196,55722.0,-29.4
365.0,198,54109.0,271.90452261306535,0.0717320247456389,50,14837.0,0.0,43,12332.0,3.899282131513548e-06,48,13255.0,9.873499049818721e-05,57,16284.0,0.0,198,56708.0,-29.7
370.0,192,53246.0,268.9191919191919,0.10631730703795206,50,15087.0,0.0,43,12547.0,0.0,42,12852.0,0.014493600703059334,57,16569.0,0.0,192,57055.0,-28.799999999999997
375.0,186,52478.0,266.38578680203045,0.4118931315443515,50,15337.0,0.0,43,12762.0,0.0,36,11832.0,0.042422072113000746,57,16856.0,0.029698094249143794,186,56787.0,-27.9
380.0,183,52302.0,266.8469387755102,0.3596227310537974,50,15587.0,0.0,43,12977.0,0.0,33,11427.0,0.04083032157101153,57,17141.0,0.025835675614867278,183,57132.0,-27.45
385.0,184,52427.0,267.484693877551,0.26903569026250296,50,15837.0,0.0,43,13192.0,0.0,31,11586.0,0.04718676670028414,60,17436.0,0.0002973259213029953,184,58051.0,-27.6
390.0,188,53363.0,273.65641025641025,0.12538833464403035,50,16087.0,0.0,43,13407.0,0.0,34,11752.0,0.02327366071520734,61,17741.0,2.236987657363444e-06,188,58987.0,-28.2
395.0,190,54270.0,279.74226804123714,0.03763429992529611,50,16337.0,0.0,42,13359.0,0.0,37,11931.0,0.001908783116997513,61,18046.0,0.0,190,59673.0,-28.5
400.0,193,55231.0,284.6958762886598,0.031057452140028665,50,16587.0,0.0,42,13569.0,0.0,40,12127.0,6.872099537627147e-05,61,18353.0,0.008435711075756717,193,60636.0,-28.95
405.0,194,56200.0,289.69072164948454,6.1464475083952655e-06,50,16837.0,0.0,42,13779.0,0.0,40,12327.0,0.0,62,18662.0,1.679146703785613e-06,194,61605.0,-29.099999999999998
