step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,2.9648703513666987,1,0.0,0.1983969040137911,1,0.0,-0.9
10.0,0,0.0,0.0,6.483236809876224,0,0.0,0.4601104408105411,0,0.0,0.0
15.0,2,0.0,0.0,8.261649481501017,2,0.0,0.5930557992931254,2,0.0,-1.8
20.0,2,0.0,0.0,9.83346482052736,2,0.0,0.7091677045520328,2,0.0,-1.8
25.0,1,0.0,0.0,10.469104014713247,1,0.0,0.7527400101744348,1,0.0,-0.9
30.0,3,4.0,0.11428571428571428,9.08649523387738,3,4.0,0.6228339967066034,3,4.0,-2.7
35.0,10,31.0,0.7560975609756098,8.320159508032768,10,31.0,0.5697556617455802,10,31.0,-9.0
40.0,9,52.0,1.1304347826086956,7.483726679400629,9,58.0,0.49090837164292556,9,58.0,-8.1
45.0,16,116.0,2.2745098039215685,7.4361747061200685,16,116.0,0.45978189356047433,16,116.0,-14.4
50.0,19,177.0,3.1607142857142856,6.68170994001792,19,183.0,0.3976691626770398,19,183.0,-17.1
55.0,20,271.0,4.516666666666667,6.874501855300674,20,271.0,0.4046859433398945,20,271.0,-18.0
60.0,27,383.0,5.803030303030303,6.526466584430285,27,383.0,0.36078570661844817,27,383.0,-24.3
65.0,29,519.0,7.746268656716418,6.205114855860853,29,519.0,0.34964178773170984,29,519.0,-26.1
70.0,33,674.0,9.492957746478874,5.200523201506446,33,674.0,0.30155921916758865,33,674.0,-29.7
75.0,42,861.0,11.328947368421053,4.837854508696886,42,861.0,0.2960586661906061,42,861.0,-37.800000000000004
80.0,47,1074.0,13.594936708860759,4.340794154934068,47,1074.0,0.2550531793359245,47,1074.0,-42.300000000000004
85.0,49,1315.0,15.843373493975903,4.093274107284473,49,1315.0,0.24884746833734267,49,1315.0,-44.1
90.0,57,1578.0,17.730337078651687,3.6175814767183354,57,1578.0,0.21336759686514323,57,1578.0,-51.300000000000004
95.0,62,1868.0,20.086021505376344,3.3905515037596743,62,1868.0,0.19516686733813693,62,1868.0,-55.800000000000004
100.0,67,2187.0,22.54639175257732,2.975599204936407,67,2187.0,0.17850641495672204,67,2187.0,-60.300000000000004
105.0,74,2537.0,24.872549019607842,2.790935763307583,74,2537.0,0.1650544381220624,74,2537.0,-66.60000000000001
110.0,78,2909.0,27.971153846153847,2.376640777458156,78,2909.0,0.13752902409203638,78,2909.0,-70.2
115.0,83,3312.0,31.245283018867923,2.045956835403192,83,3312.0,0.10959723586038368,83,3312.0,-74.7
120.0,88,3740.0,34.31192660550459,1.911317544812398,88,3740.0,0.09975786406116542,88,3740.0,-79.2
125.0,92,4189.0,38.08181818181818,1.7752948142468203,92,4189.0,0.08133508734566393,92,4189.0,-82.8
130.0,93,4650.0,42.27272727272727,1.6197306827007798,93,4650.0,0.07638897047506439,93,4650.0,-83.7
135.0,94,5117.0,44.8859649122807,1.7793879510402673,94,5117.0,0.07846412074677031,94,5117.0,-84.60000000000001
140.0,97,5591.0,47.78632478632478,1.7612859411630157,97,5591.0,0.07620409608872176,97,5591.0,-87.3
145.0,97,6074.0,52.36206896551724,1.6935126273924777,97,6074.0,0.05930256669369853,97,6074.0,-87.3
150.0,100,6570.0,57.130434782608695,1.5283421526018415,100,6570.0,0.058442388507586526,100,6570.0,-90.0
155.0,101,7075.0,63.169642857142854,1.2090816531561914,101,7075.0,0.050891846422720516,101,7075.0,-90.9
160.0,101,7580.0,68.28828828828829,1.0910905758962368,101,7580.0,0.018591434072634534,101,7580.0,-90.9
165.0,101,8085.0,74.86111111111111,0.7948185422608207,101,8085.0,0.008249027997638625,101,8085.0,-90.9
170.0,101,8590.0,79.53703703703704,0.7778822371327608,101,8590.0,0.0,101,8590.0,-90.9
