step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.02931177256008,1,0.0,0.2887665138003766,1,0.0,-0.9
10.0,0,0.0,0.0,7.12390369143137,0,0.0,0.5156560314505548,0,0.0,0.0
15.0,2,0.0,0.0,8.657659089665776,2,0.0,0.625987353727649,2,0.0,-1.8
20.0,2,0.0,0.0,10.130840312860688,2,0.0,0.7295618877249691,2,0.0,-1.8
25.0,1,0.0,0.0,10.768399121676838,1,0.0,0.7774159392907068,1,0.0,-0.9
30.0,5,7.0,0.2,9.248145508937885,5,7.0,0.6395095833969352,5,7.0,-4.5
35.0,9,33.0,0.8048780487804879,7.987006738613513,9,33.0,0.5222164588773608,9,33.0,-8.1
40.0,15,89.0,1.8936170212765957,7.186771371706493,15,89.0,0.4622263379897054,15,89.0,-13.5
45.0,19,173.0,3.46,6.437863494982343,19,173.0,0.4058838866440546,19,173.0,-17.1
50.0,20,186.0,3.3214285714285716,5.586999286558702,20,225.0,0.36087995476017976,20,225.0,-18.0
55.0,19,263.0,4.4576271186440675,6.1309857922653155,19,279.0,0.3885480623998875,19,279.0,-17.1
60.0,21,344.0,5.212121212121212,5.9652239901548745,21,365.0,0.3676330460590446,21,365.0,-18.900000000000002
65.0,30,468.0,6.5,6.328049733486811,30,484.0,0.36159633948063835,30,484.0,-27.0
70.0,32,619.0,8.364864864864865,5.562048179067221,32,635.0,0.29822948323526155,32,635.0,-28.8
75.0,41,803.0,10.164556962025317,5.094814061982726,41,819.0,0.28200050893878575,41,819.0,-36.9
80.0,47,1013.0,12.204819277108435,4.562139832779462,47,1029.0,0.24143556558734683,47,1029.0,-42.300000000000004
85.0,51,1254.0,14.75294117647059,4.052098191927767,51,1270.0,0.22438129576055635,51,1270.0,-45.9
90.0,58,1528.0,16.791208791208792,3.6881375409735244,58,1544.0,0.20347546929293606,58,1544.0,-52.2
95.0,64,1824.0,19.404255319148938,3.0287784163214897,64,1840.0,0.17698607823932233,64,1840.0,-57.6
100.0,68,2152.0,21.959183673469386,3.1002033120416264,68,2168.0,0.17778018905399467,68,2168.0,-61.2
105.0,72,2505.0,24.320388349514563,2.931993700179994,72,2521.0,0.15723217258540487,72,2521.0,-64.8
110.0,80,2883.0,27.19811320754717,2.447935699331844,80,2899.0,0.12069984692806308,80,2899.0,-72.0
115.0,85,3294.0,31.07547169811321,2.172203521692935,85,3310.0,0.09916455039813454,85,3310.0,-76.5
120.0,88,3724.0,34.48148148148148,2.0207230931887152,88,3740.0,0.08731145635905019,88,3740.0,-79.2
125.0,93,4171.0,37.24107142857143,1.9833879822566682,93,4187.0,0.07620761582683373,93,4187.0,-83.7
130.0,93,4629.0,41.330357142857146,2.0101225921104047,93,4645.0,0.07908954165175291,93,4645.0,-83.7
135.0,93,5094.0,45.482142857142854,1.749161447745131,93,5110.0,0.07577801406376274,93,5110.0,-83.7
140.0,97,5568.0,48.417391304347824,1.6596690171280613,97,5584.0,0.07535014987998563,97,5584.0,-87.3
145.0,97,6050.0,53.53982300884956,1.5108336213686842,97,6066.0,0.07161903789824711,97,6066.0,-87.3
150.0,93,5860.0,51.85840707964602,1.4158464799997301,93,6313.0,0.05688406726638697,93,6313.0,-83.7
155.0,87,5436.0,48.972972972972975,1.7954671714909616,87,6322.0,0.06986948397281095,87,6322.0,-78.3
160.0,79,5305.0,47.792792792792795,2.0889413559473926,79,6618.0,0.0637922463092084,79,6618.0,-71.10000000000001
165.0,77,5330.0,48.45454545454545,2.214686770846929,77,7001.0,0.03954597605878845,77,7001.0,-69.3
170.0,83,5736.0,54.113207547169814,1.5538711288838167,83,7407.0,0.012571216290130229,83,7407.0,-74.7
175.0,90,6173.0,59.932038834951456,1.1679936258109442,90,7844.0,0.0012893290695813757,90,7844.0,-81.0
180.0,94,6637.0,67.04040404040404,0.6383374847614616,94,8308.0,4.8263061403686296e-05,94,8308.0,-84.60000000000001
185.0,94,7107.0,74.03125,0.23424708357381527,94,8778.0,1.199999166787432e-06,94,8778.0,-84.60000000000001
190.0,94,7577.0,80.6063829787234,1.8777230530128426e-06,94,9248.0,1.3002331922412703e-07,94,9248.0,-84.60000000000001
